plate,compound,mean_C1,std_C1,mean_C2,std_C2,mean_C3,std_C3,mean_C4,std_C4,mean_C5,std_C5
P015076,CBK041182,253.37777709960938,199.96644592285156,1126.287353515625,1532.18994140625,1320.7796630859375,648.5176391601562,1003.4564819335938,844.1441650390625,524.2703247070312,583.7417602539062
P015076,CBK200601,297.5152282714844,300.0498046875,1161.8594970703125,1565.47509765625,1551.2550048828125,822.621826171875,1314.0970458984375,1123.532958984375,689.436279296875,773.7154541015625
P015076,CBK201029,293.1026306152344,281.1776123046875,1301.2532958984375,1705.20068359375,1532.89794921875,768.9085083007812,1201.36279296875,969.4736938476562,633.3665771484375,669.9041137695312
P015076,CBK277913,297.9016418457031,290.5468444824219,1265.7357177734375,1571.5362548828125,1518.3660888671875,771.5396728515625,1209.4302978515625,995.819580078125,648.6002197265625,725.064453125
P015076,dmso,300.7937927246094,283.91937255859375,1186.0501708984375,1565.650634765625,1737.5853271484375,835.8779296875,1334.755859375,990.0955810546875,673.604736328125,695.6536865234375
P015077,CBK041182,255.19827270507812,205.47412109375,1218.2821044921875,1955.1541748046875,1634.3074951171875,919.0528564453125,1165.7154541015625,968.912109375,593.6300659179688,635.0241088867188
P015077,CBK200601,304.7043151855469,286.92889404296875,1660.35009765625,2351.682861328125,2030.5623779296875,1310.144287109375,1864.9049072265625,2135.040283203125,835.5048217773438,899.0883178710938
P015077,CBK201029,318.7383728027344,311.0566711425781,1343.14111328125,1669.11474609375,1849.037841796875,942.929443359375,1368.684814453125,1034.506591796875,765.2639770507812,761.051025390625
P015077,CBK277913,328.3280334472656,311.227783203125,1701.1341552734375,2477.5283203125,2214.814453125,1335.7281494140625,1998.6253662109375,1905.0816650390625,938.86083984375,923.968505859375
P015077,dmso,328.9736633300781,321.1390686035156,1360.0811767578125,1589.85009765625,2137.759765625,1004.5426025390625,1592.808349609375,1127.2840576171875,844.8709106445312,821.1901245117188
P015080,CBK200949,246.67747497558594,173.14047241210938,1425.006591796875,1917.9974365234375,1472.7197265625,748.0060424804688,1080.629150390625,885.8857421875,544.2796020507812,595.20947265625
P015080,dmso,299.0576477050781,275.7353210449219,1462.686767578125,1527.50341796875,1786.1595458984375,866.6881713867188,1396.4395751953125,1060.1187744140625,702.6148681640625,718.8595581054688
P015081,CBK200949,246.4465789794922,172.16494750976562,1390.157470703125,1652.5374755859375,1761.8724365234375,787.13916015625,1248.4290771484375,904.1231689453125,639.0635986328125,612.8743286132812
P015081,dmso,275.0230712890625,236.48477172851562,1180.299560546875,1373.0672607421875,1908.6795654296875,970.3314208984375,1472.2044677734375,1162.20166015625,696.3980712890625,718.2466430664062
P015082,CBK200558,206.1051788330078,32.463321685791016,568.164794921875,893.6892700195312,956.3748779296875,294.2626647949219,646.656982421875,263.4391174316406,255.96644592285156,190.20022583007812
P015082,CBK290538,210.21609497070312,88.2861557006836,489.86297607421875,722.1131591796875,993.6728515625,216.70997619628906,666.057861328125,182.43153381347656,246.22622680664062,154.44532775878906
P015082,dmso,292.6224670410156,266.6946716308594,1397.971435546875,1587.021240234375,1731.140625,837.4691162109375,1296.8836669921875,965.984619140625,640.1474609375,668.0216064453125
P015083,CBK200558,195.70928955078125,47.30369186401367,586.2935180664062,1050.215087890625,1063.1368408203125,385.93939208984375,712.6932373046875,309.72021484375,263.5719909667969,243.03427124023438
P015083,CBK290538,192.68275451660156,62.61454772949219,516.3400268554688,803.859375,1000.728759765625,310.9903259277344,672.8602294921875,251.38699340820312,263.453125,217.33872985839844
P015083,dmso,288.9015808105469,257.3480529785156,1334.765380859375,1353.69287109375,2057.409423828125,917.6678466796875,1481.2752685546875,997.09521484375,757.1497192382812,729.2224731445312
P015084,CBK006628,292.0511779785156,269.18853759765625,1157.722412109375,1552.3001708984375,1419.8802490234375,748.5635986328125,1088.5115966796875,896.486572265625,605.052978515625,664.3033447265625
P015084,CBK018513,297.9342346191406,281.1089172363281,1303.8421630859375,1668.4261474609375,1510.0130615234375,785.8253784179688,1165.1724853515625,970.085693359375,611.0089111328125,662.3994140625
P015084,CBK041779,294.0411376953125,271.3124694824219,1236.3837890625,1593.0877685546875,1471.916015625,769.0289916992188,1127.801513671875,931.0919189453125,600.7094116210938,653.4458618164062
P015084,CBK200550,225.7757110595703,115.65518951416016,553.6355590820312,916.6531982421875,909.8826293945312,273.0317687988281,625.2742309570312,304.48748779296875,253.34080505371094,170.83642578125
P015084,CBK200551,221.93984985351562,104.18898010253906,491.4882507324219,823.0928955078125,913.1766357421875,247.25621032714844,622.3701782226562,279.5887451171875,244.75833129882812,156.46278381347656
P015084,CBK200716,299.7142028808594,283.0682678222656,1370.05712890625,1810.0775146484375,1514.5052490234375,826.3763427734375,1162.044921875,977.1864013671875,628.6248779296875,688.8289184570312
P015084,CBK201011,291.74859619140625,271.535888671875,1285.6541748046875,1633.293212890625,1470.2940673828125,795.1054077148438,1114.0047607421875,934.318359375,600.2764282226562,661.8053588867188
P015084,CBK201093,216.3568115234375,55.07645797729492,323.6562805175781,508.6697082519531,777.2573852539062,163.78465270996094,530.74853515625,203.76034545898438,237.16932678222656,137.58126831054688
P015084,CBK228145,307.44012451171875,295.1607360839844,1389.3966064453125,1719.5032958984375,1604.8760986328125,817.24853515625,1213.62646484375,956.5138549804688,654.2366943359375,687.4544067382812
P015084,CBK277955,283.4071350097656,281.3172302246094,1157.8720703125,1700.1907958984375,1314.067626953125,739.4183349609375,968.427734375,874.225830078125,564.1243896484375,663.0557861328125
P015084,CBK277972,279.0787658691406,270.55694580078125,1183.51416015625,1694.9512939453125,1469.83349609375,820.6950073242188,1082.58740234375,966.7888793945312,566.7739868164062,674.990478515625
P015084,CBK278064,215.40728759765625,60.10195541381836,437.83203125,638.2833251953125,795.2523193359375,165.633056640625,538.1337890625,158.7726593017578,228.76539611816406,141.45506286621094
P015084,CBK288259,253.0984649658203,194.7559356689453,934.168701171875,1498.2762451171875,1112.138916015625,512.3790893554688,813.3828125,600.2457885742188,420.34735107421875,474.33880615234375
P015084,CBK288281,282.301025390625,254.58518981933594,1248.0152587890625,1980.107177734375,1308.161376953125,694.533203125,961.2146606445312,771.5084228515625,528.6986083984375,595.7478637695312
P015084,CBK288284,215.64306640625,51.608890533447266,387.0409851074219,554.3094482421875,848.8679809570312,150.30075073242188,571.8636474609375,128.67434692382812,230.6813201904297,115.24464416503906
P015084,CBK288285,249.43502807617188,198.5709686279297,836.46044921875,1626.7384033203125,1144.7667236328125,578.710693359375,808.1653442382812,622.3936157226562,420.6544494628906,605.2216796875
P015084,CBK288286,275.1466369628906,264.9725036621094,1113.78369140625,1735.34130859375,1249.319091796875,678.751708984375,898.9153442382812,740.9251098632812,514.3134765625,636.0966186523438
P015084,CBK288288,304.55987548828125,299.82733154296875,1321.8314208984375,1664.723388671875,1547.8055419921875,793.1424560546875,1160.353759765625,929.88330078125,624.0515747070312,662.0127563476562
P015084,CBK288349,278.879150390625,273.99859619140625,1217.224365234375,1929.469482421875,1386.671142578125,784.1802368164062,1020.5199584960938,918.5054931640625,551.382568359375,691.1799926757812
P015084,CBK290052,295.96221923828125,284.16290283203125,1188.2010498046875,1559.7904052734375,1492.960205078125,787.6900024414062,1155.0616455078125,944.178466796875,636.8045654296875,659.9393920898438
P015084,CBK290334,294.5354919433594,273.9842224121094,1272.25341796875,1636.746337890625,1437.879150390625,749.9636840820312,1051.7462158203125,835.4470825195312,574.2447509765625,619.5068359375
P015084,CBK290684,293.03839111328125,265.700927734375,1121.5230712890625,1476.606201171875,1544.818115234375,774.342529296875,1137.9892578125,861.9866943359375,591.1358032226562,622.0980834960938
P015084,CBK290766,230.8052520751953,145.988525390625,631.5104370117188,1700.408447265625,895.3203125,433.25762939453125,626.760986328125,454.3803405761719,291.2711486816406,345.751953125
P015084,CBK290770,219.73626708984375,99.35567474365234,600.338134765625,915.4609375,936.2803344726562,226.91224670410156,629.390869140625,234.6685028076172,255.9751434326172,190.87545776367188
P015084,CBK290772,295.0572509765625,272.4331359863281,1281.772705078125,1792.4849853515625,1554.1427001953125,818.7293701171875,1153.6170654296875,929.3718872070312,614.0717163085938,700.4519653320312
P015084,CBK290801,252.17361450195312,193.7076416015625,881.74755859375,1492.7415771484375,1161.749267578125,651.900146484375,838.4605712890625,699.6973266601562,454.9050598144531,554.4092407226562
P015084,CBK290829,294.3389587402344,269.5112609863281,1177.47119140625,1515.1810302734375,1511.4208984375,812.46533203125,1151.9759521484375,959.2515869140625,585.2122802734375,613.030029296875
P015084,CBK291084,288.88031005859375,260.9274597167969,1336.3465576171875,1726.46337890625,1465.879638671875,786.2435302734375,1106.6041259765625,931.808349609375,580.4484252929688,620.888671875
P015084,CBK293886,277.3211975097656,237.841796875,1118.5478515625,1592.9390869140625,1386.1881103515625,754.2990112304688,1024.9935302734375,845.8989868164062,557.6259765625,661.7930908203125
P015084,CBK303888,215.2396240234375,61.03277587890625,450.0047912597656,793.1060791015625,822.8179321289062,195.60337829589844,556.68896484375,225.0280303955078,233.15260314941406,262.2304382324219
P015084,CBK308101,235.05984497070312,159.7548828125,768.1800537109375,1497.2841796875,1054.582763671875,536.1216430664062,722.577392578125,504.4631042480469,326.3371276855469,439.5157775878906
P015084,CBK308652,291.71240234375,301.6402893066406,1214.52099609375,1684.96337890625,1464.1224365234375,799.4896240234375,1100.3612060546875,989.748779296875,599.7706909179688,693.0643920898438
P015084,CBK308709,302.2745056152344,285.05511474609375,1367.0029296875,1754.8868408203125,1516.384765625,824.5556640625,1168.7650146484375,985.9393920898438,632.3466186523438,679.2029418945312
P015084,CBK308864,267.7553405761719,224.68017578125,948.7238159179688,1323.0225830078125,1207.248779296875,573.6932983398438,856.0588989257812,607.4672241210938,469.7721252441406,481.14093017578125
P015084,CBK308980,276.59381103515625,241.64707946777344,1131.1202392578125,1658.497314453125,1296.256591796875,716.2059936523438,998.7036743164062,899.4174194335938,516.3410034179688,592.9556274414062
P015084,CBK309086,308.7767028808594,298.52947998046875,1501.944091796875,1869.0087890625,1598.1234130859375,807.7529296875,1197.7005615234375,960.8577270507812,638.2822875976562,683.7685546875
P015084,CBK309507,232.97108459472656,151.50709533691406,735.411865234375,2070.26953125,980.6683959960938,595.2015991210938,695.5440673828125,593.0823364257812,329.10546875,478.4164733886719
P015084,CBK309653,298.1036071777344,282.5197448730469,1290.1875,1644.7611083984375,1498.4775390625,785.9298095703125,1139.1690673828125,926.008544921875,617.5851440429688,667.947265625
P015084,dmso,303.3208312988281,279.103271484375,1185.6258544921875,1459.8814697265625,1615.3868408203125,785.1648559570312,1192.7059326171875,890.452880859375,605.4993286132812,639.880126953125
P015085,CBK006628,280.357177734375,250.18988037109375,1342.6131591796875,1489.842529296875,1722.0087890625,835.6273803710938,1253.8173828125,903.1487426757812,726.6066284179688,729.6201782226562
P015085,CBK018513,290.26983642578125,274.6303405761719,1307.5604248046875,1425.9395751953125,1792.885009765625,853.0501708984375,1283.945068359375,909.6806030273438,721.8356323242188,718.7275390625
P015085,CBK041779,293.50634765625,270.8959045410156,1362.2940673828125,1426.8970947265625,1940.502685546875,927.1131591796875,1440.089111328125,1049.787109375,761.4851684570312,745.6709594726562
P015085,CBK200550,208.1901397705078,124.05696105957031,618.2067260742188,988.1119995117188,1022.7564697265625,428.8052673339844,699.2457275390625,429.716552734375,271.01812744140625,218.31329345703125
P015085,CBK200551,203.38015747070312,101.43826293945312,527.7740478515625,732.560546875,935.2900390625,285.7655944824219,641.3795776367188,304.1859130859375,254.7239990234375,176.49420166015625
P015085,CBK200716,275.9307556152344,248.20108032226562,1380.5880126953125,1555.8370361328125,1765.371826171875,924.7694702148438,1363.142822265625,1174.02001953125,709.9218139648438,733.947021484375
P015085,CBK201011,292.076416015625,272.1307067871094,1392.9127197265625,1461.237548828125,1828.435302734375,880.1263427734375,1328.7825927734375,959.0313110351562,739.5154418945312,741.471923828125
P015085,CBK201093,196.98316955566406,66.78817749023438,444.5400695800781,693.6722412109375,899.3449096679688,258.0928955078125,611.1685791015625,215.8262481689453,270.89874267578125,184.68299865722656
P015085,CBK228145,286.5775146484375,264.1636962890625,1157.3519287109375,1241.99267578125,1735.482666015625,827.5736083984375,1217.7899169921875,832.9906005859375,690.09033203125,698.5618286132812
P015085,CBK277955,260.0749206542969,246.2300567626953,1428.405517578125,1810.0760498046875,1675.707763671875,994.5007934570312,1305.8582763671875,1387.8134765625,661.8951416015625,793.5948486328125
P015085,CBK277972,245.1712188720703,211.49444580078125,1340.3902587890625,1682.869873046875,1778.4874267578125,1164.338623046875,1494.8614501953125,1978.2928466796875,670.703369140625,812.5800170898438
P015085,CBK278064,195.28065490722656,56.68455505371094,481.34368896484375,671.6521606445312,874.8399658203125,204.64910888671875,590.7286376953125,185.01910400390625,228.19595336914062,160.3872528076172
P015085,CBK288259,242.7899169921875,199.95887756347656,981.926025390625,1295.09521484375,1450.02001953125,659.8638305664062,992.8223876953125,641.1677856445312,517.4993896484375,541.8611450195312
P015085,CBK288281,257.134521484375,216.2311553955078,1147.2210693359375,1581.995361328125,1681.1510009765625,952.7117309570312,1338.24755859375,1293.8382568359375,644.7890625,714.841796875
P015085,CBK288284,196.8876953125,61.32395935058594,446.0173645019531,606.557861328125,932.6497192382812,189.3398895263672,627.00146484375,161.88406372070312,239.99075317382812,152.7906036376953
P015085,CBK288285,231.11058044433594,180.28684997558594,950.8707275390625,1596.1513671875,1311.0819091796875,693.7241821289062,928.8539428710938,749.0770263671875,490.5894470214844,670.6446533203125
P015085,CBK288286,260.4320373535156,254.2393798828125,1091.486328125,1416.3133544921875,1554.8690185546875,835.985107421875,1090.3941650390625,822.353515625,617.5677490234375,733.599365234375
P015085,CBK288288,286.0863342285156,263.0870666503906,1203.4757080078125,1335.7364501953125,1812.4603271484375,894.175537109375,1308.24267578125,953.0234375,708.9030151367188,722.1640625
P015085,CBK288349,251.4952392578125,236.77381896972656,1059.1937255859375,1645.881103515625,1529.86572265625,847.3328857421875,1099.135009765625,928.5106201171875,570.414794921875,738.0563354492188
P015085,CBK290052,282.44378662109375,265.11212158203125,1187.5870361328125,1319.66259765625,1874.6270751953125,955.2662353515625,1428.993896484375,1230.9010009765625,762.8115234375,748.3284912109375
P015085,CBK290334,295.23675537109375,277.5330505371094,1358.20751953125,1486.5601806640625,1807.7874755859375,902.6212768554688,1308.2657470703125,957.4667358398438,759.3494262695312,791.6851806640625
P015085,CBK290684,263.50177001953125,225.37158203125,1076.302490234375,1255.160888671875,1639.1748046875,847.0454711914062,1180.2255859375,894.3346557617188,625.1661376953125,647.51708984375
P015085,CBK290766,213.78277587890625,147.98773193359375,793.2203369140625,1936.931396484375,968.5864868164062,525.6057739257812,676.5451049804688,501.81207275390625,323.7822570800781,436.1189880371094
P015085,CBK290770,205.37277221679688,101.77742767333984,628.1275634765625,836.9798583984375,1113.4063720703125,482.87811279296875,763.4421997070312,498.0256652832031,293.19256591796875,265.99676513671875
P015085,CBK290772,268.1463317871094,232.80018615722656,1120.177001953125,1327.4755859375,1728.9063720703125,897.923828125,1228.7281494140625,935.3088989257812,672.47705078125,726.7681884765625
P015085,CBK290801,248.08018493652344,209.81289672851562,1108.18017578125,1531.156982421875,1475.10595703125,768.8529052734375,1007.095703125,721.9716186523438,583.5201416015625,655.1096801757812
P015085,CBK290829,273.3211364746094,240.42184448242188,1101.953857421875,1232.5247802734375,1783.729248046875,805.664306640625,1225.2847900390625,791.8314819335938,630.5440673828125,603.9810791015625
P015085,CBK291084,291.6073913574219,271.4535217285156,1424.0489501953125,1516.9093017578125,1904.86962890625,889.2178344726562,1401.674072265625,1001.5202026367188,761.4677124023438,724.1656494140625
P015085,CBK293886,252.09356689453125,208.49562072753906,998.2529296875,1380.52685546875,1452.791748046875,753.6714477539062,992.1009521484375,709.755859375,566.62158203125,687.1019287109375
P015085,CBK303888,194.524658203125,38.741432189941406,439.2859191894531,466.86614990234375,952.8060913085938,150.71217346191406,639.7975463867188,136.29884338378906,231.5876922607422,158.3128662109375
P015085,CBK308101,223.8142852783203,169.88844299316406,750.3984985351562,1185.578125,1340.47900390625,649.7852172851562,892.2058715820312,562.3831787109375,437.2811279296875,567.6893310546875
P015085,CBK308652,269.77972412109375,271.3537292480469,1182.5262451171875,1515.0938720703125,1674.601318359375,858.03271484375,1186.368408203125,962.6985473632812,670.761962890625,757.2689208984375
P015085,CBK308709,292.8712158203125,272.7449951171875,1357.7359619140625,1448.3250732421875,1806.0604248046875,864.3132934570312,1299.7764892578125,937.1397094726562,746.6285400390625,746.416259765625
P015085,CBK308864,242.17198181152344,196.4563751220703,913.618896484375,1281.001953125,1463.14599609375,679.4589233398438,984.9764404296875,622.98779296875,508.5285949707031,531.3909912109375
P015085,CBK308980,271.60919189453125,243.7148895263672,1324.480224609375,1532.831298828125,1667.046630859375,825.5668334960938,1217.420654296875,925.545654296875,641.9706420898438,671.8521728515625
P015085,CBK309086,286.3614501953125,265.9892578125,1382.6651611328125,1453.551025390625,1798.7481689453125,863.1599731445312,1261.0364990234375,890.4776611328125,709.800048828125,705.9727172851562
P015085,CBK309507,236.1526336669922,195.8053436279297,1011.8709716796875,2119.81884765625,1268.176513671875,944.856201171875,917.2149658203125,856.0307006835938,491.73199462890625,697.592041015625
P015085,CBK309653,348.5089416503906,1094.1756591796875,1376.0244140625,1573.5394287109375,1867.293212890625,959.1084594726562,1345.9271240234375,1022.1370849609375,751.1883544921875,741.7498779296875
P015085,dmso,290.4903564453125,262.21563720703125,1181.8822021484375,1331.055419921875,1926.29833984375,920.7688598632812,1356.5977783203125,933.68310546875,718.8153076171875,724.880615234375
P015090,CBK041242,268.4104919433594,226.2141876220703,676.11669921875,951.0282592773438,1169.568603515625,649.6267700195312,814.5968017578125,633.98876953125,492.4718933105469,543.730224609375
P015090,CBK041487,293.9573669433594,277.59375,1052.12939453125,1300.0579833984375,1390.473388671875,793.3681640625,1008.37744140625,834.6113891601562,613.5733642578125,648.4373168945312
P015090,CBK201016,232.73861694335938,189.810302734375,613.2166748046875,1276.7132568359375,818.0796508789062,425.8253479003906,575.28125,469.5984191894531,320.8253479003906,459.03570556640625
P015090,CBK261295,235.72000122070312,186.27523803710938,546.6190185546875,1139.325439453125,778.7826538085938,418.90216064453125,553.0146484375,461.549560546875,318.5613098144531,457.1376953125
P015090,CBK277934,223.79656982421875,130.17910766601562,423.07708740234375,819.0265502929688,722.91796875,300.5849304199219,500.041015625,331.2058410644531,295.57958984375,375.6815185546875
P015090,CBK277935,221.27694702148438,117.989990234375,376.68524169921875,677.7837524414062,705.09130859375,256.8149719238281,489.2640075683594,286.6766357421875,249.8924560546875,178.92994689941406
P015090,CBK277939,228.5061492919922,149.45111083984375,531.7826538085938,864.4053955078125,786.9171752929688,313.1281433105469,538.373779296875,314.2151184082031,303.4376220703125,336.3536376953125
P015090,CBK277957,224.5108642578125,153.86016845703125,513.96337890625,969.23779296875,730.2030029296875,326.39453125,507.7046813964844,372.4559631347656,274.9073791503906,356.8081970214844
P015090,CBK277961,259.9533386230469,223.91378784179688,727.5244140625,1102.5491943359375,1077.7794189453125,622.1255493164062,726.5263061523438,578.056396484375,444.4207763671875,503.1527404785156
P015090,CBK277968,279.5812072753906,242.30006408691406,814.0076904296875,1093.4454345703125,1210.0726318359375,689.7182006835938,844.945556640625,671.5496215820312,542.768798828125,607.6882934570312
P015090,CBK277973,218.4649200439453,132.38595581054688,643.8682861328125,821.2675170898438,741.2877807617188,308.2060852050781,512.2021484375,324.703857421875,299.41070556640625,406.3140563964844
P015090,CBK277990,226.73007202148438,161.20530700683594,486.93994140625,1004.53662109375,737.874267578125,419.2999572753906,513.4044799804688,403.1195373535156,283.400390625,380.6789245605469
P015090,CBK278016,253.88865661621094,218.02427673339844,643.240966796875,1115.4383544921875,982.548095703125,639.169677734375,678.772216796875,616.60595703125,445.9465026855469,653.187255859375
P015090,CBK278021,231.6057586669922,162.21151733398438,512.910888671875,978.3878784179688,802.7798461914062,348.469482421875,552.3810424804688,360.0577392578125,324.4945983886719,442.0469970703125
P015090,CBK278039,217.72901916503906,101.22422790527344,388.113525390625,745.92431640625,645.7989501953125,236.6265869140625,446.69415283203125,233.38739013671875,246.26434326171875,176.43931579589844
P015090,CBK278047,274.8951721191406,243.73619079589844,822.3842163085938,1088.8828125,1122.108154296875,641.1268310546875,762.1361083984375,577.8803100585938,510.45855712890625,579.4177856445312
P015090,CBK278050,281.8910827636719,248.86473083496094,806.607421875,1050.851806640625,1191.724365234375,662.9932861328125,832.8511962890625,646.9202880859375,532.7030639648438,582.204833984375
P015090,CBK278067,224.3776397705078,128.4195556640625,497.2363586425781,1077.64697265625,774.3850708007812,367.29412841796875,544.8123779296875,374.8818054199219,301.91778564453125,445.4757080078125
P015090,CBK278556G,285.4544982910156,252.07359313964844,830.322509765625,1158.42138671875,1225.798095703125,691.482666015625,870.574951171875,695.89892578125,540.9386596679688,596.39990234375
P015090,CBK288302,290.9454040527344,261.0651550292969,806.6368408203125,1121.7769775390625,1290.8824462890625,753.4336547851562,911.1140747070312,726.2315673828125,592.4227294921875,641.7468872070312
P015090,CBK289731,228.6785430908203,168.49905395507812,475.508056640625,1046.3148193359375,725.2057495117188,369.2681579589844,512.2742919921875,428.9326477050781,289.12322998046875,398.50958251953125
