plate,compound,mean_C1,std_C1,mean_C2,std_C2,mean_C3,std_C3,mean_C4,std_C4,mean_C5,std_C5
P015090,CBK289737,287.0331115722656,266.3429260253906,859.89892578125,1120.4119873046875,1291.9632568359375,680.5699462890625,907.3541870117188,677.0508422851562,573.661865234375,622.6004028320312
P015090,CBK289739,294.1156311035156,270.5859375,858.0576782226562,1114.408203125,1307.0753173828125,747.5679931640625,944.458251953125,780.6549682617188,613.8911743164062,666.0303344726562
P015090,CBK289740,226.26699829101562,164.3731231689453,572.9447631835938,1078.429931640625,817.4601440429688,408.3073425292969,570.2733154296875,445.962646484375,295.40203857421875,417.63336181640625
P015090,CBK289756,242.21331787109375,360.6473083496094,482.6199645996094,899.7705688476562,820.8534545898438,324.4054870605469,565.4327392578125,322.4815673828125,290.9928894042969,238.37156677246094
P015090,CBK289839,283.7395324707031,256.6515808105469,883.6201782226562,1058.6455078125,1229.591064453125,681.0931396484375,864.5966796875,685.0321044921875,539.6642456054688,576.5093994140625
P015090,CBK290181,268.2549743652344,236.29132080078125,727.6138305664062,923.3768310546875,1085.8079833984375,602.0842895507812,735.40478515625,542.4884643554688,472.9797668457031,521.1176147460938
P015090,CBK290285,295.9278259277344,276.1144714355469,850.5477294921875,1102.933349609375,1252.3756103515625,719.223388671875,910.1070556640625,746.4860229492188,570.8392944335938,611.48974609375
P015090,CBK290479,224.95761108398438,155.03530883789062,446.68975830078125,978.0155639648438,740.4970092773438,370.2084655761719,521.8062744140625,427.8415832519531,289.6866760253906,383.7733154296875
P015090,CBK290481,232.36309814453125,183.52792358398438,492.3616943359375,1156.1866455078125,797.8379516601562,454.06182861328125,563.6903686523438,506.32196044921875,311.3051452636719,483.7886962890625
P015090,CBK290547,277.66668701171875,245.86557006835938,844.6989135742188,1158.20947265625,1148.20556640625,659.3693237304688,812.621826171875,643.3307495117188,548.431396484375,641.2064819335938
P015090,CBK290573,226.38865661621094,167.8453826904297,534.5997924804688,1192.855224609375,755.59423828125,387.7434387207031,529.0943603515625,428.30194091796875,290.9338073730469,412.2033996582031
P015090,CBK290613,284.1997985839844,254.19625854492188,867.2958984375,1146.59912109375,1226.5406494140625,681.1127319335938,869.1878051757812,694.1570434570312,555.6593627929688,606.0917358398438
P015090,CBK290753,234.2117462158203,162.0890655517578,549.851318359375,871.3672485351562,857.0601806640625,358.7571105957031,583.0474243164062,336.5146179199219,324.856689453125,376.9081115722656
P015090,CBK290760,230.02781677246094,141.72344970703125,444.8090515136719,809.977294921875,767.9869995117188,314.0719299316406,527.8146362304688,312.6118469238281,301.7796325683594,324.59124755859375
P015090,CBK290799,234.22262573242188,164.66705322265625,532.3380737304688,946.6967163085938,784.5098876953125,357.9181213378906,544.924072265625,356.458251953125,327.2210998535156,393.45135498046875
P015090,CBK290803,231.50009155273438,164.0446014404297,495.556396484375,947.8229370117188,787.1621704101562,343.6253356933594,545.5848999023438,376.5199279785156,323.5121154785156,499.4799499511719
P015090,CBK290810,247.06390380859375,183.80421447753906,608.1298217773438,946.4610595703125,948.6146240234375,463.19976806640625,645.4989624023438,436.5625915527344,387.41815185546875,428.4024963378906
P015090,CBK290816,270.89349365234375,228.6260528564453,766.1240844726562,1025.619873046875,1125.92919921875,634.0148315429688,787.9617309570312,626.43310546875,493.2122802734375,543.6295166015625
P015090,CBK290837,220.0836181640625,127.5252914428711,612.8109130859375,1116.41748046875,674.4136962890625,282.3759765625,469.66314697265625,320.1214904785156,254.90432739257812,330.7662353515625
P015090,CBK290945,235.5210723876953,178.561767578125,599.4393920898438,1141.5548095703125,833.937744140625,431.8674621582031,588.45654296875,457.4323425292969,348.5453186035156,480.6748962402344
P015090,CBK291020,249.5919647216797,220.80735778808594,678.1055297851562,1376.5780029296875,912.9222412109375,567.7645263671875,668.5692138671875,642.6370239257812,412.7305908203125,603.7838134765625
P015090,CBK291055,228.0498046875,161.967529296875,615.1336669921875,1298.542724609375,789.6904907226562,438.24298095703125,556.154052734375,505.0772705078125,302.0938415527344,455.2096862792969
P015090,CBK303867,229.57638549804688,163.6534423828125,474.3778076171875,995.7357788085938,774.5802612304688,409.19561767578125,546.2171020507812,438.6095886230469,314.9419860839844,423.80908203125
P015090,CBK303885,242.89065551757812,183.7216339111328,642.9171752929688,921.783447265625,947.233154296875,489.1158142089844,637.3370971679688,437.85491943359375,374.06005859375,411.6467590332031
P015090,CBK303971,236.947509765625,176.50047302246094,652.3701171875,1021.3087158203125,876.73779296875,431.5893249511719,594.4666748046875,417.53472900390625,329.8678283691406,365.1065673828125
P015090,CBK307768,260.02734375,217.0909423828125,711.3448486328125,1007.6378173828125,1070.4117431640625,542.7628173828125,734.3968505859375,501.7928161621094,454.1554260253906,469.1502380371094
P015090,CBK308137,277.3515930175781,246.80650329589844,814.7891845703125,1110.8072509765625,1214.95849609375,680.20458984375,849.1312866210938,691.9580688476562,519.2894897460938,558.055908203125
P015090,CBK308232,228.43023681640625,154.36920166015625,529.7901000976562,966.239013671875,803.982666015625,353.5614013671875,553.856689453125,348.8126220703125,315.7649841308594,360.66046142578125
P015090,CBK308260,285.5439453125,265.2967529296875,900.5515747070312,1203.6705322265625,1188.750732421875,673.9677124023438,838.8751220703125,666.9371337890625,566.4183349609375,646.6814575195312
P015090,CBK308266,225.33712768554688,159.74293518066406,515.1780395507812,1045.5009765625,756.37353515625,350.7853088378906,526.870361328125,383.5944519042969,286.5917053222656,373.99212646484375
P015090,CBK308430,273.3750305175781,244.46327209472656,790.591064453125,1029.4344482421875,1154.4017333984375,615.072998046875,784.6486206054688,581.9227905273438,492.7174377441406,523.1370239257812
P015090,CBK308482,231.1966552734375,180.4686279296875,544.919189453125,1081.2845458984375,758.3994750976562,399.90618896484375,535.3832397460938,455.736328125,301.61041259765625,416.4123840332031
P015090,CBK308657,228.40988159179688,157.03683471679688,477.4070739746094,936.7828979492188,813.256591796875,345.2944641113281,565.1423950195312,383.8327331542969,308.8320617675781,411.4976806640625
P015090,CBK308696,231.56735229492188,158.37677001953125,544.72802734375,1005.685302734375,764.574951171875,352.0750427246094,527.70654296875,355.8498840332031,320.8152160644531,384.26983642578125
P015090,CBK308923,228.70050048828125,141.8998565673828,452.8221740722656,856.40087890625,756.4728393554688,338.81646728515625,526.3025512695312,349.75244140625,308.314453125,373.4056396484375
P015090,CBK309064,291.6760559082031,306.5475769042969,756.4237670898438,1075.3363037109375,1074.6572265625,632.7744140625,784.1195678710938,655.8062744140625,502.733642578125,540.8086547851562
P015090,CBK309488,234.5029754638672,151.70138549804688,472.5662536621094,895.9738159179688,805.0305786132812,348.1824951171875,551.4402465820312,329.09991455078125,313.2623596191406,360.0055847167969
P015090,CBK309522,235.19146728515625,164.6617889404297,484.3575744628906,929.0614624023438,804.3143310546875,384.3446350097656,555.2708129882812,385.5350646972656,337.6451416015625,411.8910217285156
P015090,CBK309523,244.8358917236328,183.96621704101562,590.3094482421875,879.5557250976562,975.3886108398438,523.9144287109375,648.186767578125,467.1461181640625,382.4830627441406,409.4307861328125
P015090,CBK309545,236.7572021484375,166.8868408203125,553.4667358398438,947.4630126953125,843.7943115234375,395.84967041015625,573.4022827148438,365.3069763183594,344.0792541503906,410.7392272949219
P015090,CBK309553,229.246826171875,158.0221710205078,683.63330078125,886.637451171875,930.0464477539062,513.8702392578125,629.8989868164062,483.7716369628906,342.1821594238281,428.6865539550781
P015090,dmso,294.5041809082031,332.54364013671875,768.3269653320312,958.5997314453125,1341.6798095703125,706.6502075195312,933.7427368164062,692.8058471679688,562.7435913085938,606.5903930664062
P015091,CBK041242,276.74224853515625,246.17481994628906,763.9519653320312,886.88916015625,1643.83447265625,893.52783203125,1155.18603515625,878.0211791992188,631.2002563476562,697.1864624023438
P015091,CBK041487,288.8259582519531,267.3266296386719,953.3643188476562,1097.802001953125,1685.96337890625,899.5556030273438,1215.082763671875,927.6668701171875,689.5823364257812,729.528076171875
P015091,CBK201016,215.9615478515625,161.1181640625,563.7106323242188,967.5689086914062,1059.0213623046875,513.9147338867188,727.2852783203125,525.40234375,313.0750427246094,457.7962646484375
P015091,CBK261295,210.5283966064453,138.3212890625,538.022705078125,810.0624389648438,873.4498291015625,453.1149597167969,608.1578979492188,474.3205261230469,299.933349609375,391.07769775390625
P015091,CBK277934,214.16610717773438,150.27938842773438,532.5872192382812,1054.529296875,1004.519775390625,510.5734558105469,692.7813110351562,548.717041015625,329.27386474609375,526.5997924804688
P015091,CBK277935,217.81459045410156,158.93724060058594,539.811767578125,969.5126953125,1060.65087890625,527.6012573242188,721.931884765625,509.4031982421875,284.69586181640625,303.78021240234375
P015091,CBK277939,216.63417053222656,150.96669006347656,629.5752563476562,1026.66015625,991.8007202148438,515.18603515625,690.8699951171875,535.1830444335938,332.8753356933594,434.9565124511719
P015091,CBK277957,212.1134033203125,148.65957641601562,507.6754150390625,1095.5947265625,936.6109008789062,502.89581298828125,649.651611328125,509.9481201171875,290.45721435546875,415.03399658203125
P015091,CBK277961,241.36717224121094,196.8573760986328,713.8671264648438,881.8580932617188,1371.9786376953125,760.540283203125,904.4165649414062,664.6432495117188,448.1695251464844,562.9085693359375
P015091,CBK277968,289.9495544433594,266.2732238769531,876.777587890625,1049.203857421875,1788.3082275390625,953.3634033203125,1264.7513427734375,938.0543823242188,691.2451782226562,729.7913208007812
P015091,CBK277973,210.47166442871094,138.29795837402344,530.8080444335938,819.9016723632812,967.2623901367188,466.2141418457031,670.6002197265625,501.7780456542969,320.6123046875,527.0464477539062
P015091,CBK277990,212.5631561279297,152.08505249023438,501.81878662109375,1035.2032470703125,949.8602905273438,533.341552734375,660.6923828125,558.446533203125,296.1810607910156,438.6964416503906
P015091,CBK278016,228.21755981445312,176.29348754882812,582.6286010742188,982.8946533203125,1199.5042724609375,772.998291015625,816.8749389648438,720.8820190429688,437.9927673339844,674.2691650390625
P015091,CBK278021,219.32334899902344,159.90481567382812,636.967529296875,1225.9176025390625,1104.465087890625,565.9019165039062,759.3390502929688,566.9578247070312,356.5577697753906,540.3626098632812
P015091,CBK278039,202.50914001464844,100.99275207519531,453.06298828125,573.76806640625,885.7891235351562,298.809326171875,600.7819213867188,301.2799377441406,246.7251739501953,174.66098022460938
P015091,CBK278047,284.7965087890625,262.5426025390625,900.4390258789062,1115.0172119140625,1596.597900390625,883.6331176757812,1094.3621826171875,810.1668090820312,667.5306396484375,726.8215942382812
P015091,CBK278050,274.7101745605469,242.72265625,798.3361206054688,898.9000854492188,1575.7054443359375,842.6087646484375,1092.82568359375,816.465087890625,616.5693969726562,648.7196044921875
P015091,CBK278067,227.41494750976562,165.8411865234375,666.1522216796875,1337.8804931640625,1137.5848388671875,686.4588623046875,807.188232421875,664.7437133789062,413.1402282714844,582.4457397460938
P015091,CBK278556G,286.8619689941406,264.2432556152344,908.4166259765625,1041.361083984375,1672.614013671875,915.2435302734375,1193.020263671875,918.2589111328125,680.2257080078125,733.2569580078125
P015091,CBK288302,300.7379455566406,289.5894470214844,879.4346313476562,939.0478515625,1960.4141845703125,974.7300415039062,1360.2076416015625,949.2727661132812,759.2061157226562,777.8115234375
P015091,CBK289731,217.8511505126953,174.17068481445312,571.407470703125,973.6387329101562,927.3226318359375,494.7417907714844,649.2874145507812,534.8616333007812,304.8806457519531,470.39508056640625
P015091,CBK289737,276.8067932128906,257.8529357910156,838.7880249023438,1232.2672119140625,1616.1123046875,890.1658325195312,1118.3272705078125,847.1815185546875,642.700439453125,695.6412963867188
P015091,CBK289739,272.66741943359375,243.08595275878906,771.1397705078125,969.8385009765625,1565.613525390625,883.2393798828125,1114.08984375,890.5568237304688,610.6185913085938,672.18017578125
P015091,CBK289740,214.12655639648438,154.3277130126953,545.377685546875,957.2671508789062,961.6921997070312,496.51177978515625,668.099609375,504.8417053222656,298.84490966796875,432.01531982421875
P015091,CBK289756,215.87355041503906,123.8503646850586,540.1552734375,776.1558837890625,1053.9403076171875,424.8057861328125,715.4537963867188,395.3294677734375,308.2148742675781,278.8083190917969
P015091,CBK289839,286.0515441894531,261.5635681152344,917.5482177734375,1135.37841796875,1870.0081787109375,942.392333984375,1355.161865234375,993.7457885742188,697.900390625,767.4911499023438
P015091,CBK290181,262.2461853027344,233.84371948242188,800.058837890625,999.286376953125,1527.8275146484375,943.539306640625,1077.4879150390625,891.7813720703125,597.0422973632812,660.3765869140625
P015091,CBK290285,285.3206481933594,263.2172546386719,906.3779296875,1017.031494140625,1757.1075439453125,934.6333618164062,1278.433837890625,976.8790283203125,678.8029174804688,712.1950073242188
P015091,CBK290479,214.88694763183594,163.11312866210938,611.1478881835938,1035.7840576171875,974.1241455078125,531.8401489257812,680.1915283203125,578.9118041992188,309.5122375488281,456.0092468261719
P015091,CBK290481,214.5589141845703,158.02540588378906,519.1087646484375,975.5729370117188,912.2735595703125,519.992919921875,636.9241943359375,542.264892578125,307.72283935546875,464.9658508300781
P015091,CBK290547,262.526611328125,225.40892028808594,859.9235229492188,1194.2164306640625,1523.0311279296875,886.13525390625,1070.1417236328125,843.9697875976562,604.0816650390625,682.4017333984375
P015091,CBK290573,210.77723693847656,149.8292236328125,599.1082763671875,1422.372802734375,903.759765625,521.8065795898438,634.8694458007812,543.5925903320312,297.0841064453125,423.3609924316406
P015091,CBK290613,275.1205749511719,248.95138549804688,818.8822021484375,976.3844604492188,1685.366455078125,940.3230590820312,1235.830810546875,979.7573852539062,661.7442016601562,712.1755981445312
P015091,CBK290753,221.85140991210938,159.72494506835938,555.0240478515625,831.6568603515625,1109.5084228515625,502.5829772949219,749.6795043945312,473.6701965332031,352.9788513183594,475.305419921875
P015091,CBK290760,219.8126220703125,160.56222534179688,540.7628173828125,902.6123657226562,999.267578125,504.8974609375,698.998046875,540.869384765625,345.8446044921875,480.57745361328125
P015091,CBK290799,215.17340087890625,146.37393188476562,560.1707153320312,883.5426025390625,954.80810546875,479.4327697753906,665.4887084960938,520.4210815429688,336.3274230957031,455.5465393066406
P015091,CBK290803,214.4700164794922,155.10142517089844,572.1817016601562,971.8626098632812,993.9827880859375,539.2637329101562,707.2401733398438,691.5609741210938,349.04315185546875,604.1842041015625
P015091,CBK290810,240.68482971191406,187.5699920654297,698.4102783203125,906.4420166015625,1406.025390625,759.503173828125,956.8175659179688,688.9596557617188,490.57806396484375,584.54931640625
P015091,CBK290816,268.83428955078125,228.64651489257812,827.1989135742188,1076.138916015625,1620.3616943359375,896.8230590820312,1101.918212890625,843.738037109375,614.701416015625,643.4478759765625
P015091,CBK290837,208.3031768798828,143.7714080810547,802.9963989257812,1938.1246337890625,943.3834838867188,511.10736083984375,659.1036376953125,548.1779174804688,284.18804931640625,478.3569030761719
P015091,CBK290945,229.67515563964844,196.4254150390625,746.0313110351562,1233.4110107421875,1102.9859619140625,700.2721557617188,797.383544921875,751.6380615234375,421.0250549316406,626.3499755859375
P015091,CBK291020,225.04547119140625,188.98033142089844,722.1480102539062,1142.1319580078125,1109.6517333984375,647.5632934570312,790.6723022460938,726.9502563476562,380.21563720703125,568.033447265625
P015091,CBK291055,213.8993682861328,156.77406311035156,559.0546875,1194.017578125,957.8598022460938,556.4177856445312,665.9213256835938,555.5369262695312,307.26556396484375,482.8169250488281
P015091,CBK303867,212.98321533203125,136.8419189453125,623.971923828125,1034.6729736328125,1130.176513671875,700.8318481445312,833.477783203125,1067.853271484375,323.35272216796875,497.98565673828125
P015091,CBK303885,252.61691284179688,211.1824188232422,790.8699951171875,965.9697875976562,1441.0921630859375,826.895751953125,985.7227783203125,767.2689819335938,515.3111572265625,555.4155883789062
P015091,CBK303971,240.50979614257812,318.5731506347656,709.254150390625,972.8802490234375,1296.4898681640625,750.1583251953125,904.5851440429688,779.6936645507812,406.0406494140625,482.0008239746094
P015091,CBK307768,254.1580047607422,217.89425659179688,713.9249267578125,959.3021850585938,1452.97119140625,777.4341430664062,1048.3421630859375,806.1077270507812,543.696533203125,580.1467895507812
P015091,CBK308137,270.7005310058594,243.2247772216797,882.827392578125,989.3931274414062,1655.36669921875,859.5226440429688,1137.694580078125,861.2628173828125,604.1682739257812,637.3108520507812
P015091,CBK308232,212.9306640625,141.49838256835938,556.310302734375,885.9036254882812,1051.2701416015625,473.2535400390625,718.537109375,478.7010498046875,324.5917053222656,440.1253967285156
P015091,CBK308260,291.1764831542969,274.111083984375,888.7008056640625,978.3002319335938,1656.1644287109375,895.368896484375,1190.693603515625,913.6109619140625,706.5128784179688,754.4752807617188
P015091,CBK308266,212.90811157226562,155.58953857421875,517.3015747070312,880.001953125,964.8053588867188,453.1523132324219,665.0520629882812,472.2164306640625,297.0041198730469,410.861083984375
P015091,CBK308430,272.8202209472656,252.1511688232422,912.3330688476562,1123.5599365234375,1644.794921875,865.8726196289062,1123.954833984375,843.3698120117188,610.3749389648438,612.979736328125
P015091,CBK308482,215.7366180419922,164.2019500732422,527.4328002929688,904.6102905273438,1031.9921875,528.442138671875,716.3018798828125,550.8896484375,311.2481384277344,435.12640380859375
P015091,CBK308657,218.5717315673828,159.8799285888672,540.1503295898438,916.5465698242188,1026.7994384765625,498.07659912109375,714.0447998046875,530.0072631835938,345.93634033203125,502.6077575683594
P015091,CBK308696,223.98580932617188,173.2814483642578,615.0914916992188,975.7896728515625,1121.0516357421875,573.534423828125,767.7296752929688,560.8610229492188,390.9662170410156,563.9745483398438
P015091,CBK308923,219.96612548828125,161.124755859375,577.16064453125,990.0256958007812,1130.5670166015625,506.4735107421875,767.0158081054688,497.6976623535156,343.85467529296875,495.09271240234375
P015091,CBK309064,257.0303649902344,213.2801971435547,846.048828125,970.3895263671875,1613.01416015625,934.3662109375,1286.2933349609375,1285.7783203125,632.455078125,664.2979736328125
P015091,CBK309488,221.8795928955078,158.2440643310547,533.6780395507812,878.818603515625,1066.449951171875,572.780029296875,736.4069213867188,562.4028930664062,353.7422180175781,474.7461242675781
P015091,CBK309522,226.8177490234375,182.06988525390625,587.379150390625,869.9407958984375,1134.205322265625,563.4519653320312,772.2726440429688,542.4082641601562,378.5459899902344,534.185546875
P015091,CBK309523,259.8457946777344,227.83056640625,770.306884765625,982.5984497070312,1606.6776123046875,864.2998657226562,1049.9300537109375,767.8289794921875,534.5814819335938,561.929931640625
P015091,CBK309545,224.48855590820312,153.02159118652344,654.0010375976562,1250.1033935546875,1242.088134765625,891.9158935546875,928.1715087890625,1070.31005859375,407.1645812988281,576.3449096679688
P015091,CBK309553,217.94056701660156,145.19790649414062,639.7394409179688,940.5315551757812,1383.65673828125,834.8531494140625,932.827880859375,762.8457641601562,379.0999755859375,526.0383911132812
P015091,dmso,295.6358947753906,275.0776062011719,822.0890502929688,893.8342895507812,1936.2264404296875,961.3603515625,1386.023681640625,986.4683837890625,716.7659301757812,729.031494140625
P015092,CBK288327,246.4087677001953,194.4780731201172,905.7723999023438,1060.879638671875,1070.0115966796875,721.7272338867188,748.1184692382812,693.8621826171875,444.3870849609375,583.1433715820312
P015092,CBK288347,207.02597045898438,44.71272277832031,390.49884033203125,396.3517150878906,599.3486938476562,134.83795166015625,415.4444885253906,115.03025817871094,218.30276489257812,105.05347442626953
P015092,CBK288351,239.77024841308594,173.0162353515625,901.7852783203125,1515.4017333984375,944.0404052734375,676.6071166992188,674.3787231445312,626.1165771484375,369.6124267578125,485.7846984863281
P015092,CBK289978,284.13128662109375,248.38938903808594,1336.696533203125,1330.9903564453125,1287.171875,700.933349609375,906.8324584960938,703.4552001953125,543.3477783203125,597.1342163085938
P015092,CBK290154,288.05657958984375,262.6308288574219,1087.5635986328125,1092.5052490234375,1321.2486572265625,708.5603637695312,947.80126953125,746.9948120117188,567.6148071289062,603.4373779296875
P015092,CBK290608,279.9840393066406,244.73284912109375,1120.371826171875,1062.2213134765625,1219.398193359375,639.1104736328125,844.2750854492188,621.0206909179688,528.3826904296875,613.5050659179688
P015092,CBK290717,281.96478271484375,256.8169860839844,1176.335693359375,1153.53857421875,1207.6668701171875,651.0615234375,849.1438598632812,654.5125732421875,531.7572631835938,589.0952758789062
P015092,CBK290852,255.86741638183594,202.9870147705078,900.8344116210938,1094.7872314453125,913.3350219726562,500.3380432128906,644.5918579101562,473.8681335449219,398.04541015625,442.45269775390625
P015092,CBK290877,271.7268981933594,230.3516845703125,1040.268798828125,1083.2381591796875,1110.5567626953125,574.8328247070312,768.447998046875,547.2415771484375,463.350341796875,494.6192932128906
P015092,CBK293875,281.2061767578125,256.630615234375,941.0555419921875,1036.4298095703125,1294.3060302734375,755.6304321289062,926.195556640625,762.5643920898438,564.461669921875,624.6270141601562
P015092,CBK293908,274.2312316894531,230.23387145996094,1119.4556884765625,1071.322509765625,1234.399169921875,678.7167358398438,889.2918701171875,718.4425048828125,498.3065185546875,531.6209716796875
P015092,CBK303909,272.844970703125,227.18959045410156,1122.439208984375,1122.765380859375,1233.548583984375,684.9608764648438,877.1311645507812,686.3822021484375,545.1486206054688,581.5753784179688
P015092,CBK308126,265.4129943847656,254.7661895751953,965.9500732421875,1279.2523193359375,986.9780883789062,581.475830078125,734.8421020507812,673.4597778320312,537.46923828125,833.2891235351562
P015092,CBK309059,288.20672607421875,266.755126953125,1121.115234375,1080.928466796875,1307.6669921875,721.4525756835938,922.4585571289062,724.3532104492188,563.15283203125,606.9581298828125
P015092,CBK309070,279.7802429199219,246.3399200439453,1015.7374267578125,1039.840087890625,1174.76416015625,643.3010864257812,825.0656127929688,643.501708984375,513.2638549804688,569.8997802734375
