plate,compound,mean_C1,std_C1,mean_C2,std_C2,mean_C3,std_C3,mean_C4,std_C4,mean_C5,std_C5
P015092,CBK309133,230.99807739257812,167.3864288330078,738.9295043945312,1074.3233642578125,763.4572143554688,384.8224182128906,533.1680297851562,404.3787841796875,289.1581115722656,392.9313659667969
P015092,dmso,282.3514404296875,249.44229125976562,1055.60888671875,1022.603271484375,1323.753662109375,691.9819946289062,946.6082763671875,721.2006225585938,530.4137573242188,589.7547607421875
P015093,CBK288327,231.27801513671875,185.08377075195312,1016.6642456054688,804.3710327148438,1355.297607421875,846.7738037109375,925.0039672851562,777.5777587890625,485.79541015625,651.0797729492188
P015093,CBK288347,194.5584259033203,58.29722595214844,443.5252380371094,405.71539306640625,818.9000244140625,233.5706329345703,558.4663696289062,201.09181213378906,228.61935424804688,214.867919921875
P015093,CBK288351,233.46998596191406,179.7246551513672,856.809326171875,1134.9837646484375,1259.3739013671875,818.76025390625,891.0929565429688,738.5579833984375,440.2521667480469,567.880859375
P015093,CBK289978,301.518798828125,281.643798828125,1571.1812744140625,1535.8096923828125,1925.6505126953125,978.7938842773438,1367.1663818359375,989.26220703125,746.005615234375,814.0576171875
P015093,CBK290154,264.312255859375,234.05276489257812,1057.1732177734375,947.064208984375,1608.0517578125,893.0889282226562,1127.57421875,862.7444458007812,603.2057495117188,656.2421875
P015093,CBK290608,280.47674560546875,252.70999145507812,1227.7164306640625,943.1419677734375,1767.4312744140625,894.4403076171875,1194.5784912109375,816.8944091796875,650.5968627929688,719.120849609375
P015093,CBK290717,292.2973327636719,275.2786560058594,1203.603271484375,948.3153076171875,1744.4935302734375,906.9794311523438,1230.028564453125,903.8367919921875,712.8966674804688,746.3456420898438
P015093,CBK290852,247.92501831054688,202.89039611816406,956.68505859375,851.7666015625,1318.2823486328125,665.9370727539062,891.02734375,594.89453125,480.5890197753906,508.5467224121094
P015093,CBK290877,273.4022216796875,245.47122192382812,1091.8524169921875,880.7361450195312,1498.1517333984375,776.9566040039062,1043.90869140625,746.8690795898438,572.931396484375,586.2940063476562
P015093,CBK293875,287.7046813964844,271.6177978515625,972.9087524414062,870.7716674804688,1746.425537109375,910.2411499023438,1189.0477294921875,839.0107421875,690.4708862304688,729.4148559570312
P015093,CBK293908,287.43865966796875,258.0063171386719,1313.6141357421875,1013.744384765625,1892.49267578125,937.1492919921875,1339.731689453125,965.4388427734375,691.0321044921875,672.5687255859375
P015093,CBK303909,275.8690185546875,240.09149169921875,1145.44873046875,907.8587036132812,1723.25634765625,870.1458129882812,1183.72607421875,836.8403930664062,669.9525756835938,687.2594604492188
P015093,CBK308126,242.222412109375,217.704345703125,931.0327758789062,850.8658447265625,1281.887451171875,737.7222900390625,915.54150390625,772.978515625,562.6669921875,858.6522216796875
P015093,CBK309059,306.0457458496094,291.86627197265625,1310.4744873046875,1024.2362060546875,1906.458740234375,953.3949584960938,1329.6231689453125,948.7993774414062,780.8561401367188,779.1337890625
P015093,CBK309070,275.0118713378906,251.17764282226562,1100.8511962890625,912.63623046875,1650.1751708984375,873.9631958007812,1166.176513671875,868.91845703125,631.305908203125,676.920166015625
P015093,CBK309133,229.0914764404297,180.94607543945312,915.5420532226562,988.0744018554688,1100.4127197265625,603.5494384765625,764.5369873046875,597.3270874023438,377.0168762207031,501.503662109375
P015093,dmso,271.967041015625,239.50057983398438,1108.46533203125,862.3980712890625,1834.9681396484375,973.797607421875,1369.767822265625,1176.3341064453125,630.740478515625,685.2262573242188
P015094,CBK041804,268.19354248046875,235.46949768066406,1022.5042724609375,1060.3563232421875,1210.7100830078125,662.8750610351562,829.7036743164062,632.50244140625,514.7113037109375,562.5676879882812
P015094,CBK277926,256.57574462890625,209.67477416992188,976.3898315429688,987.9947509765625,1170.430908203125,625.5578002929688,806.7333984375,601.56787109375,488.9537048339844,546.0133056640625
P015094,CBK277950,256.29840087890625,196.48521423339844,1077.902587890625,1170.522216796875,1171.6072998046875,657.125244140625,804.5439453125,617.7836303710938,515.7637939453125,621.9055786132812
P015094,CBK277970,267.675537109375,231.76617431640625,1144.073974609375,1143.9158935546875,1229.0010986328125,670.4791870117188,845.7235107421875,651.6299438476562,522.0865478515625,559.8522338867188
P015094,CBK278031,246.18544006347656,189.02647399902344,1083.342529296875,1266.26513671875,1189.1929931640625,689.8649291992188,821.5375366210938,667.8778076171875,544.379150390625,711.4800415039062
P015094,CBK278729,287.0518493652344,294.0214538574219,1216.61328125,1196.1214599609375,1367.14208984375,762.5595092773438,987.2504272460938,798.7999877929688,595.1876220703125,625.2633056640625
P015094,CBK289918H,274.4955749511719,241.38272094726562,1001.2000732421875,945.67822265625,1267.017822265625,701.9193725585938,860.4208374023438,642.9823608398438,532.2086181640625,590.0433349609375
P015094,CBK289987,265.1429443359375,224.5264129638672,1017.7529907226562,1017.400634765625,1278.4041748046875,687.2606811523438,879.115966796875,656.8649291992188,509.9234924316406,552.242919921875
P015094,CBK290205,287.8659973144531,264.0302429199219,1155.17822265625,1155.7193603515625,1369.7203369140625,759.5584716796875,989.8573608398438,789.9256591796875,601.516357421875,639.3562622070312
P015094,CBK290351,240.70286560058594,203.97412109375,1064.3590087890625,1148.8795166015625,1265.16650390625,747.2125244140625,860.0802612304688,684.5133056640625,470.0886535644531,547.2005004882812
P015094,CBK290352,274.4117126464844,246.7393798828125,1088.6195068359375,1054.77978515625,1227.182373046875,666.6773071289062,864.9951782226562,662.0722045898438,530.578125,575.6863403320312
P015094,CBK290655,252.02276611328125,207.8253936767578,1027.86279296875,1096.942626953125,1132.692626953125,636.5499267578125,772.0239868164062,584.1361694335938,467.5063171386719,561.4584350585938
P015094,CBK290883,273.25177001953125,244.8727569580078,1106.0550537109375,1157.03271484375,1283.51416015625,700.4544677734375,893.6647338867188,686.1729736328125,534.7512817382812,580.7175903320312
P015094,CBK290993,270.67742919921875,234.36851501464844,1143.4080810546875,1150.8905029296875,1350.119140625,765.7508544921875,947.9988403320312,753.1207275390625,549.4818725585938,634.814208984375
P015094,CBK308108,277.77069091796875,245.74139404296875,1028.7188720703125,1043.5279541015625,1317.256591796875,755.62255859375,930.9708862304688,744.660400390625,565.8513793945312,623.5239868164062
P015094,CBK308321,264.72674560546875,223.5832977294922,1005.796142578125,1027.214599609375,1187.9599609375,635.9700317382812,797.7182006835938,570.8880615234375,491.10076904296875,536.3349609375
P015094,CBK308723,276.0022277832031,252.1073760986328,1167.3541259765625,1158.2880859375,1324.043212890625,701.2994384765625,936.023193359375,724.1888427734375,558.5125732421875,612.9080200195312
P015094,CBK308811,269.70086669921875,239.2637176513672,1032.85986328125,1036.1580810546875,1202.8572998046875,646.5860595703125,838.1697998046875,630.8447265625,517.5391235351562,572.5698852539062
P015094,CBK308846,272.8705749511719,243.77279663085938,1129.124755859375,1244.117919921875,1234.192626953125,682.8409423828125,853.9419555664062,670.9899291992188,522.6248779296875,591.5206298828125
P015094,CBK309255,277.3214111328125,252.43592834472656,1093.849365234375,1167.4976806640625,1268.290771484375,697.5130004882812,888.1341552734375,689.1666259765625,543.8585205078125,597.5192260742188
P015094,CBK309483,243.37771606445312,175.06369018554688,1033.0970458984375,1126.358154296875,1148.5927734375,645.4453735351562,786.8317260742188,616.490966796875,502.04473876953125,616.36669921875
P015094,dmso,273.2923583984375,236.90609741210938,1036.827880859375,1010.4180908203125,1361.328125,690.401611328125,947.6829223632812,676.106689453125,521.6905517578125,565.1163330078125
P015095,CBK041804,300.2208251953125,282.5540771484375,952.5932006835938,933.94873046875,1726.09912109375,896.6498413085938,1197.92431640625,860.3169555664062,705.2582397460938,720.0942993164062
P015095,CBK277926,285.2060546875,261.94805908203125,952.0259399414062,1105.6361083984375,1754.4407958984375,971.6375122070312,1186.129638671875,872.4451904296875,672.6383056640625,723.8429565429688
P015095,CBK277950,269.55487060546875,220.32862854003906,917.0315551757812,1018.1409301757812,1569.636474609375,887.1145629882812,1046.49462890625,770.1689453125,645.3128051757812,725.126953125
P015095,CBK277970,298.8390808105469,283.4211730957031,1004.5260009765625,993.2549438476562,1730.0809326171875,905.2222290039062,1167.7498779296875,829.8663940429688,686.0196533203125,711.9483642578125
P015095,CBK278031,258.05780029296875,215.22689819335938,1032.7401123046875,1044.9930419921875,1698.568115234375,884.6906127929688,1120.5244140625,799.2393798828125,691.0911254882812,839.1015014648438
P015095,CBK278729,281.91015625,265.66534423828125,983.3310546875,1053.33544921875,1659.85400390625,922.5861206054688,1162.154052734375,886.6329345703125,647.1616821289062,729.379638671875
P015095,CBK289918H,275.3294982910156,239.30804443359375,985.1671752929688,1079.2392578125,1799.0467529296875,1185.23388671875,1468.580078125,1722.341552734375,660.1976318359375,738.97021484375
P015095,CBK289987,285.9442443847656,260.6260986328125,860.3456420898438,911.886474609375,1692.940673828125,912.6336669921875,1118.2733154296875,787.1264038085938,648.7984619140625,695.1351318359375
P015095,CBK290205,295.2767028808594,271.155517578125,1054.811767578125,1158.13427734375,1854.086669921875,987.1889038085938,1395.8206787109375,1238.0260009765625,713.9912109375,739.0408325195312
P015095,CBK290351,276.6335754394531,264.95599365234375,884.8947143554688,909.6271362304688,1693.515380859375,865.4100341796875,1133.987060546875,785.12939453125,647.2130737304688,681.5773315429688
P015095,CBK290352,307.99871826171875,297.27972412109375,1007.6398315429688,950.8172607421875,1753.6226806640625,894.56982421875,1184.930908203125,822.0447998046875,710.6570434570312,734.1946411132812
P015095,CBK290655,265.6056823730469,232.3787384033203,886.012939453125,981.148681640625,1688.18212890625,867.076904296875,1129.1346435546875,774.5806274414062,588.3896484375,678.765380859375
P015095,CBK290883,274.320556640625,248.96768188476562,876.4691772460938,900.230224609375,1618.1956787109375,860.1090698242188,1100.7603759765625,784.4951171875,597.0873413085938,624.6321411132812
P015095,CBK290993,267.79656982421875,230.59559631347656,826.1865234375,903.1250610351562,1631.534423828125,870.4004516601562,1065.8380126953125,743.9603271484375,608.31884765625,676.3045043945312
P015095,CBK308108,289.18890380859375,270.2510070800781,950.0196533203125,912.6981811523438,1734.387451171875,884.6997680664062,1172.7113037109375,804.2567749023438,651.8984985351562,701.8306884765625
P015095,CBK308321,303.14727783203125,308.89666748046875,974.7567138671875,932.4872436523438,1805.1722412109375,927.41015625,1202.5675048828125,816.7010498046875,700.7178955078125,710.0018920898438
P015095,CBK308723,286.4800720214844,262.7781066894531,945.9011840820312,930.6428833007812,1635.4500732421875,824.858642578125,1104.960205078125,747.22314453125,635.2211303710938,668.3719482421875
P015095,CBK308811,306.0421142578125,290.0155334472656,1035.662841796875,1001.6934204101562,1836.54541015625,919.5403442382812,1234.0050048828125,848.041259765625,725.439453125,745.2120361328125
P015095,CBK308846,280.8467712402344,262.5986022949219,833.787109375,948.1431274414062,1537.7001953125,831.1199951171875,1017.8611450195312,751.46728515625,587.5711669921875,634.5931396484375
P015095,CBK309255,285.3376770019531,267.77392578125,892.4075927734375,884.417236328125,1712.611083984375,906.334716796875,1174.9102783203125,840.7666015625,645.2618408203125,684.185791015625
P015095,CBK309483,251.2886505126953,194.75621032714844,913.7807006835938,1025.55615234375,1604.77978515625,875.9868774414062,1054.6329345703125,781.9761962890625,643.4168090820312,734.4521484375
P015095,dmso,296.0557861328125,273.9232177734375,878.1445922851562,812.9262084960938,1885.052490234375,898.8115234375,1266.177734375,819.50341796875,659.7083740234375,693.2333374023438
P015096,CBK041256,199.40853881835938,61.3326301574707,714.8696899414062,546.3773193359375,780.864501953125,151.0226593017578,529.1680297851562,139.82579040527344,223.4455108642578,91.96192169189453
P015096,CBK041519,263.99212646484375,231.9355926513672,1004.0843505859375,893.4287719726562,1350.4847412109375,688.6753540039062,895.9531860351562,598.7814331054688,516.2507934570312,540.8488159179688
P015096,CBK041619,219.32644653320312,147.47213745117188,916.0780029296875,833.8128662109375,975.3336791992188,365.73895263671875,687.8721313476562,417.1879577636719,292.42156982421875,244.1417236328125
P015096,CBK041675,286.879150390625,500.5460205078125,1457.05810546875,1122.08349609375,1400.7259521484375,744.6361694335938,1019.5643310546875,816.5963134765625,573.7322998046875,629.4682006835938
P015096,CBK042154,202.67987060546875,101.54154205322266,893.9046020507812,767.669677734375,831.3284912109375,254.2272491455078,569.0462036132812,274.9825744628906,239.750732421875,175.455322265625
P015096,CBK200838,254.87721252441406,224.31369018554688,1438.8902587890625,1078.9669189453125,1339.3583984375,701.1546020507812,961.0629272460938,751.3262329101562,533.6500854492188,591.2841186523438
P015096,CBK200860,263.07159423828125,229.1765899658203,1100.72998046875,1108.307861328125,1371.4696044921875,758.6773681640625,1011.1978759765625,835.093994140625,556.718505859375,617.0739135742188
P015096,CBK200927,270.0035400390625,237.58164978027344,1057.4122314453125,1115.969482421875,1391.02978515625,790.3511962890625,1049.27587890625,900.6121215820312,577.19140625,638.3460083007812
P015096,CBK290848,266.11419677734375,241.83258056640625,1500.353759765625,1156.4210205078125,1327.427490234375,719.9878540039062,957.24658203125,770.630615234375,561.804443359375,617.764404296875
P015096,CBK307772,258.4796142578125,226.85751342773438,1289.66455078125,1106.0975341796875,1317.5584716796875,748.0741577148438,962.483154296875,807.3318481445312,542.0996704101562,602.0308227539062
P015096,CBK307773,274.6160888671875,249.59373474121094,1347.7001953125,1214.913818359375,1478.1402587890625,788.7339477539062,1079.6973876953125,848.5264892578125,616.5719604492188,659.0333862304688
P015096,CBK307956,254.2177734375,220.4402618408203,1329.9539794921875,1161.0350341796875,1300.5853271484375,704.7621459960938,935.034912109375,755.1243896484375,523.0836181640625,589.419921875
P015096,CBK308519,268.6396789550781,245.02972412109375,1474.389892578125,1237.61328125,1364.5240478515625,729.0785522460938,982.1346435546875,781.5577392578125,571.0004272460938,630.6971435546875
P015096,CBK308608,260.5283508300781,224.47747802734375,1193.4439697265625,1127.3748779296875,1317.143310546875,720.8465576171875,948.3670654296875,752.8425903320312,554.6594848632812,605.3109741210938
P015096,CBK308887,270.8606872558594,246.38107299804688,1397.8626708984375,1202.653076171875,1394.2572021484375,782.1546020507812,1020.9310302734375,858.871826171875,581.4036865234375,650.9583129882812
P015096,CBK309090,267.8414001464844,235.88768005371094,1159.0350341796875,1157.873779296875,1375.8201904296875,746.6886596679688,1002.046875,804.1907958984375,563.6826782226562,613.18505859375
P015096,CBK309098,263.7339782714844,225.8942413330078,1007.7054443359375,1220.3555908203125,1270.4788818359375,776.89306640625,951.055908203125,831.2782592773438,560.4412841796875,669.3824462890625
P015096,CBK309258,202.78004455566406,67.00871276855469,568.268798828125,567.6542358398438,734.8069458007812,170.87066650390625,502.0249938964844,172.64276123046875,229.3511199951172,113.30657958984375
P015096,CBK309349,205.28366088867188,103.84339141845703,718.8199462890625,615.0496215820312,856.48583984375,230.23878479003906,578.63037109375,202.90013122558594,229.0318145751953,117.48130798339844
P015096,CBK309537,261.7960510253906,223.2011260986328,1108.4266357421875,1097.939697265625,1380.7598876953125,754.47119140625,967.3692626953125,749.8453369140625,549.9710693359375,603.5278930664062
P015096,dmso,274.2294616699219,463.7129821777344,1305.8028564453125,1044.4052734375,1450.1727294921875,745.0964965820312,1039.62646484375,787.5769653320312,553.01220703125,601.7073364257812
P015097,CBK041256,196.1398468017578,75.77689361572266,997.3248291015625,463.2099609375,883.1814575195312,222.3021697998047,596.5162963867188,195.332275390625,220.133544921875,140.43914794921875
P015097,CBK041519,269.2280578613281,248.4887237548828,1200.5579833984375,599.4984741210938,1466.2587890625,714.9700927734375,917.1610107421875,548.1321411132812,535.730712890625,564.2494506835938
P015097,CBK041619,225.50083923339844,170.0130615234375,1103.9776611328125,675.1179809570312,1080.395751953125,501.8284606933594,743.7788696289062,484.4547424316406,312.6646728515625,271.11004638671875
P015097,CBK041675,287.04876708984375,283.2419738769531,1555.4224853515625,809.2644653320312,1584.435546875,863.5824584960938,1083.6036376953125,804.42724609375,635.5105590820312,689.2608032226562
P015097,CBK042154,211.22999572753906,145.20614624023438,1143.2822265625,716.2786254882812,910.84130859375,375.1125793457031,622.383056640625,359.5694274902344,258.4241638183594,233.80810546875
P015097,CBK200838,273.43389892578125,264.568115234375,1423.4534912109375,959.1298828125,1692.3948974609375,933.7090454101562,1210.2271728515625,987.4331665039062,614.6982421875,668.9219970703125
P015097,CBK200860,276.8726806640625,262.8956298828125,1315.6983642578125,856.7968139648438,1556.734619140625,864.5347900390625,1057.2852783203125,786.5529174804688,603.4946899414062,657.16357421875
P015097,CBK200927,278.1925048828125,260.86309814453125,1268.51513671875,932.09375,1608.72509765625,921.8072509765625,1128.437744140625,881.8663330078125,639.900634765625,697.5023803710938
P015097,CBK290848,286.6105651855469,276.8182678222656,1424.6693115234375,935.5811767578125,1708.945556640625,947.3551025390625,1175.0235595703125,886.2506713867188,673.4066772460938,725.8631591796875
P015097,CBK307772,278.24822998046875,266.6014404296875,1559.1690673828125,792.0564575195312,1605.2413330078125,878.2785034179688,1086.1102294921875,798.9633178710938,614.5258178710938,672.8291015625
P015097,CBK307773,296.2072448730469,293.20550537109375,1667.9295654296875,886.7135009765625,1729.4744873046875,892.6116333007812,1184.279052734375,849.5667724609375,687.9456176757812,716.296142578125
P015097,CBK307956,267.0121154785156,246.82302856445312,1254.4146728515625,835.5781860351562,1476.4998779296875,871.7536010742188,1035.05126953125,835.84521484375,587.2608642578125,654.2335205078125
P015097,CBK308519,280.8759765625,267.6664123535156,1299.3480224609375,807.8036499023438,1637.156494140625,886.87841796875,1123.858642578125,831.937744140625,629.6637573242188,675.402099609375
P015097,CBK308608,290.9684143066406,281.9549255371094,1366.3299560546875,804.3062133789062,1674.498779296875,897.2745361328125,1155.3751220703125,850.552978515625,663.6395263671875,696.0637817382812
P015097,CBK308887,283.1822509765625,279.0223693847656,1421.6131591796875,907.3060302734375,1689.595458984375,924.1574096679688,1164.5809326171875,870.1314697265625,639.3853149414062,687.9471435546875
P015097,CBK309090,281.32977294921875,266.9079895019531,1424.4034423828125,975.3988037109375,1690.612548828125,932.4729614257812,1162.7930908203125,874.8754272460938,656.2453002929688,709.6703491210938
P015097,CBK309098,282.25421142578125,273.3662414550781,1318.305419921875,858.4856567382812,1567.683837890625,913.729736328125,1105.91943359375,856.9256591796875,658.9984741210938,744.1884765625
P015097,CBK309258,196.93896484375,82.8359603881836,1045.2374267578125,521.9013671875,861.1760864257812,226.35958862304688,581.477294921875,200.07334899902344,223.14022827148438,183.8015594482422
P015097,CBK309349,200.44004821777344,88.05321502685547,1003.2438354492188,505.5686340332031,894.3831176757812,230.57720947265625,602.3611450195312,208.28274536132812,230.6632080078125,174.80038452148438
P015097,CBK309537,274.8584289550781,258.2008056640625,1419.8663330078125,753.23828125,1606.7449951171875,840.3768310546875,1055.9432373046875,729.3270874023438,608.5524291992188,642.8186645507812
P015097,dmso,279.2975769042969,264.9002380371094,1571.0262451171875,975.6759033203125,1805.0985107421875,991.1921997070312,1258.2801513671875,958.0549926757812,638.8358154296875,692.1351928710938
P015098,CBK011613,288.97760009765625,275.8963317871094,1362.3123779296875,1343.059814453125,1358.8526611328125,755.38671875,1006.5076904296875,828.7509155273438,573.7188110351562,659.7467651367188
P015098,CBK016139,225.92298889160156,169.52618408203125,1002.1331176757812,1079.3411865234375,1010.3211669921875,660.6768188476562,706.36865234375,661.1690673828125,347.0961608886719,456.57177734375
P015098,CBK017131,278.4311218261719,258.14453125,1368.928955078125,1173.178466796875,1329.10791015625,699.1087036132812,957.8849487304688,743.3389892578125,554.6936645507812,603.8350830078125
P015098,CBK041003,271.0500793457031,250.12115478515625,1310.5504150390625,1179.10888671875,1321.817138671875,711.3627319335938,952.9552612304688,755.9503784179688,524.7818603515625,608.34765625
P015098,CBK041184,221.3056640625,162.59877014160156,1156.7291259765625,1107.83251953125,961.6364135742188,650.64013671875,673.15966796875,645.7597045898438,336.4819030761719,450.6459655761719
P015098,CBK041506,272.9991760253906,244.56756591796875,1245.396484375,1137.1202392578125,1321.5989990234375,696.29443359375,939.8954467773438,719.4356689453125,530.4183349609375,577.3486328125
P015098,CBK041516,254.68592834472656,225.30853271484375,1203.0872802734375,1722.789306640625,1148.3443603515625,674.6220092773438,818.6720581054688,718.839111328125,451.033935546875,543.8541870117188
P015098,CBK041585,280.7437438964844,258.1691589355469,1394.8511962890625,1189.680419921875,1378.599365234375,740.2607421875,987.7288208007812,774.2685546875,577.8181762695312,618.8025512695312
P015098,CBK041678,282.15606689453125,264.8053283691406,1437.189208984375,1267.0543212890625,1409.8699951171875,751.306640625,1023.9390258789062,811.7608032226562,588.833740234375,637.4674072265625
P015098,CBK041720,244.83558654785156,224.447021484375,1266.0413818359375,1333.6290283203125,1128.0029296875,660.67236328125,810.1407470703125,737.8844604492188,429.594970703125,552.102294921875
P015098,CBK041761,238.11500549316406,203.91842651367188,1159.01806640625,1272.803466796875,1038.981689453125,638.46923828125,742.1087646484375,700.6743774414062,401.70172119140625,528.8845825195312
P015098,CBK041770,216.13877868652344,118.71061706542969,993.6170654296875,881.188720703125,874.2587280273438,315.7748718261719,601.4867553710938,326.9651794433594,270.1681823730469,245.44676208496094
P015098,CBK042178,197.84324645996094,34.65542221069336,253.12767028808594,393.2360534667969,648.170654296875,132.2715301513672,445.8847351074219,93.57232666015625,210.4978790283203,83.8690414428711
P015098,CBK200593,222.99867248535156,139.47561645507812,1152.261962890625,1046.6357421875,973.4223022460938,466.00384521484375,681.8619995117188,493.6246337890625,337.3384704589844,359.36822509765625
P015098,CBK200898,229.07962036132812,177.84669494628906,1127.0010986328125,1235.9332275390625,1025.08203125,668.0955200195312,716.1054077148438,668.1976928710938,363.7521057128906,483.5055236816406
