plate,well,site,compound,path,moa
P015084,B15,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s1_w50E1FCCE6-7058-4859-B9C4-F6E0A5DC0DF7.npy,ATPase inhibitor
P015084,B15,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s2_w5948E966F-5A14-41BD-87D9-51C7F6D953F4.npy,ATPase inhibitor
P015084,B15,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s3_w5D67F8B61-3CD1-4F38-9ED9-AA54B6E5B057.npy,ATPase inhibitor
P015084,B15,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s4_w570C1C102-EA9C-4E64-A2B1-71D28AD9052A.npy,ATPase inhibitor
P015084,B15,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s5_w525744F72-257D-457C-9B1E-AE090261E4FC.npy,ATPase inhibitor
P015084,B15,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s6_w52B33678E-57AC-4DC7-A252-D2EEE99CF871.npy,ATPase inhibitor
P015084,B15,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s7_w545329BBC-5325-43A4-90E9-96562EE15A31.npy,ATPase inhibitor
P015084,B15,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s8_w553E73FCC-C0A5-43CA-9C12-632971F8E85B.npy,ATPase inhibitor
P015084,B15,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s9_w54C53EA16-41A0-441C-A389-BEA4D9BB6518.npy,ATPase inhibitor
P015084,B23,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s1_w5ABD2FDB5-A349-4E8B-96E9-77D69CE16FE8.npy,ATPase inhibitor
P015084,B23,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s2_w535F5F7BE-0448-4BD7-B4ED-469FFEFDC296.npy,ATPase inhibitor
P015084,B23,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s3_w53B40F999-98F9-4C34-A852-70BE171E7EF7.npy,ATPase inhibitor
P015084,B23,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s4_w558AD8EDD-AC29-405D-86DB-159EC3F576E8.npy,ATPase inhibitor
P015084,B23,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s5_w5A100B4C4-B7FE-48D3-8FBD-E0C9605742AA.npy,ATPase inhibitor
P015084,B23,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s6_w5FFF9D195-C27C-4F94-9A4E-247238555C66.npy,ATPase inhibitor
P015084,B23,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s7_w53492833B-BFF7-43F7-9F54-7CB1B22496A2.npy,ATPase inhibitor
P015084,B23,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s8_w55BB22F3D-6FFF-44C1-9E1A-BA500AB3ED45.npy,ATPase inhibitor
P015084,B23,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B23_s9_w547CCA2EB-C623-4AFC-95DA-1B628EE12E42.npy,ATPase inhibitor
P015084,C07,s1,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s1_w5CCF2ADB3-7616-491F-AC79-CA5D9E2A6BE0.npy,Aurora kinase inhibitor
P015084,C07,s2,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s2_w50B9ECBF0-78C9-4D39-99D8-3454D750BB00.npy,Aurora kinase inhibitor
P015084,C07,s3,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s3_w58B15AAEC-5DCE-4D3D-B93C-0C6DEEBDC6C9.npy,Aurora kinase inhibitor
P015084,C07,s4,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s4_w5BD7F7FE4-E7CF-4425-81CB-6FDA6E284B06.npy,Aurora kinase inhibitor
P015084,C07,s5,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s5_w52DA251FD-E081-45C2-A97F-4CBE5113AFB9.npy,Aurora kinase inhibitor
P015084,C07,s6,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s6_w56A59FF9F-60CC-46CA-9434-250856F6F3CF.npy,Aurora kinase inhibitor
P015084,C07,s7,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s7_w5F58326D2-18D2-470F-8991-98A280C467D1.npy,Aurora kinase inhibitor
P015084,C07,s8,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s8_w56097335A-E9E6-4959-8056-DE9EBA6E0ECD.npy,Aurora kinase inhibitor
P015084,C07,s9,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C07_s9_w5927F4106-6D23-4684-BE28-C0527E8F6DC4.npy,Aurora kinase inhibitor
P015084,C13,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s1_w5ACA0E907-41F2-41D4-9B49-85AFC54767E0.npy,Aurora kinase inhibitor
P015084,C13,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s2_w548CBE8B8-526B-4CF3-A4D8-541010B10AAE.npy,Aurora kinase inhibitor
P015084,C13,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s3_w5CE7DD755-640F-4C9F-BC6D-F96B01C7D44A.npy,Aurora kinase inhibitor
P015084,C13,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s4_w59DDABCE3-76D1-4F30-AE34-425C0DDADE4D.npy,Aurora kinase inhibitor
P015084,C13,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s5_w5E58DF41E-E6AB-4EC2-AB61-9E006F95E3AF.npy,Aurora kinase inhibitor
P015084,C13,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s6_w57977B9A1-1041-4976-BA02-69BA15B1CB99.npy,Aurora kinase inhibitor
P015084,C13,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s7_w5258A5CAA-BE6C-4748-A6BB-2C6F32266901.npy,Aurora kinase inhibitor
P015084,C13,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s8_w5A420BA09-A0BF-4F68-9D29-507863EF96EC.npy,Aurora kinase inhibitor
P015084,C13,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C13_s9_w521F18894-073E-45EE-985A-40F6251F50A5.npy,Aurora kinase inhibitor
P015084,C16,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s1_w5EF0AFDFF-569B-4583-9316-350976E6F279.npy,Aurora kinase inhibitor
P015084,C16,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s2_w5697329E7-7494-4DDC-A2B4-7C94A4434C09.npy,Aurora kinase inhibitor
P015084,C16,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s3_w5D5F71353-3A94-4778-A28D-C088AF88BB30.npy,Aurora kinase inhibitor
P015084,C16,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s4_w59F8F229F-D400-4985-9DC3-1607FE7DA8AC.npy,Aurora kinase inhibitor
P015084,C16,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s5_w50A7F2C77-1A27-4DF0-ACAC-45FFE48784FF.npy,Aurora kinase inhibitor
P015084,C16,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s6_w52C22BAF2-E465-4B13-8463-12F00893006B.npy,Aurora kinase inhibitor
P015084,C16,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s7_w5B5B138A4-5168-49CC-B6D8-6FCED5B5B1FF.npy,Aurora kinase inhibitor
P015084,C16,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s8_w5F25A8EBC-7409-4971-BAA6-0B2A406E01CE.npy,Aurora kinase inhibitor
P015084,C16,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s9_w5D978BE0E-132E-45C0-B035-972B30617CEC.npy,Aurora kinase inhibitor
P015084,C21,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s1_w5FFE1733A-F977-45F0-8F78-C368AC590974.npy,Aurora kinase inhibitor
P015084,C21,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s2_w5E0FF8095-8BF8-4F78-BB02-CF4B36FD98BE.npy,Aurora kinase inhibitor
P015084,C21,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s3_w51242DB59-0D48-4676-8347-F20BBBD9D1A7.npy,Aurora kinase inhibitor
P015084,C21,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s4_w5ADAA5FE2-3E29-45A1-B4FA-CB2F1FB62B93.npy,Aurora kinase inhibitor
P015084,C21,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s5_w506409170-A877-4485-BCA1-53F5082830CC.npy,Aurora kinase inhibitor
P015084,C21,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s6_w5D4FB1FEC-009F-400A-8C8A-817404AA69B8.npy,Aurora kinase inhibitor
P015084,C21,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s7_w5D4017CF6-3E19-4833-9AE1-136FB14586E8.npy,Aurora kinase inhibitor
P015084,C21,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s8_w58AEFB708-F8E2-4644-8035-7636028E8C00.npy,Aurora kinase inhibitor
P015084,C21,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s9_w56387089A-DE72-4794-845F-0D78C141C425.npy,Aurora kinase inhibitor
P015084,D02,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s1_w50A4D7712-39E4-4DA2-A212-2591A11D1C47.npy,ATPase inhibitor
P015084,D02,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s2_w55B7A0DA9-2CEF-4CBA-9C7E-AE10618D551E.npy,ATPase inhibitor
P015084,D02,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s3_w5E64F625A-3C7B-4A6E-AD9B-E2A979347360.npy,ATPase inhibitor
P015084,D02,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s4_w5EF4C100B-5886-486E-B31F-DA37E4235C49.npy,ATPase inhibitor
P015084,D02,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s5_w51CD899B5-D66A-402E-A411-1EA72C8DB8E8.npy,ATPase inhibitor
P015084,D02,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s6_w5D2FC6995-8E8F-4442-9371-176CD80FDF3F.npy,ATPase inhibitor
P015084,D02,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s7_w5F7A10EB2-06D3-4E5B-8711-F3B1CEB3B612.npy,ATPase inhibitor
P015084,D02,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s8_w5A1EF6280-A48D-4D14-A51A-AC56002333E1.npy,ATPase inhibitor
P015084,D02,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s9_w56CE8CA51-C217-4D6C-8010-ACFB429E520A.npy,ATPase inhibitor
P015084,D03,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s1_w5BAD84A48-AFCB-4D1C-A020-160D874BF051.npy,ATPase inhibitor
P015084,D03,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s2_w57BAE4267-0B50-4210-9CD6-FC784E66889A.npy,ATPase inhibitor
P015084,D03,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s3_w5BCFCCC05-F8C7-41C6-97F9-C3792FE31907.npy,ATPase inhibitor
P015084,D03,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s4_w59F1CA93A-A859-4062-BACA-459334663A32.npy,ATPase inhibitor
P015084,D03,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s5_w5EA89CA3E-8D5A-41F1-91D3-408C9B3F9954.npy,ATPase inhibitor
P015084,D03,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s6_w58126BA02-5616-449F-A6E1-FF80AB8AB16F.npy,ATPase inhibitor
P015084,D03,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s7_w5DDD97AFC-D0F7-44D5-BA33-8B0B8DC923E4.npy,ATPase inhibitor
P015084,D03,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s8_w577412309-5047-488D-8E33-B4639FF69C3D.npy,ATPase inhibitor
P015084,D03,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s9_w5E878C7FB-8E86-4BC8-AB93-EC6DDB501DE2.npy,ATPase inhibitor
P015084,D06,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s1_w5DE5552DA-41E8-46FF-80D2-12709242B4C9.npy,ATPase inhibitor
P015084,D06,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s2_w5A138E323-CBC6-4BC7-9FCE-1D9A5F6BAEC5.npy,ATPase inhibitor
P015084,D06,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s3_w53A7C68EA-6E23-4F0B-9705-5ED30617B9BB.npy,ATPase inhibitor
P015084,D06,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s4_w5F40C0145-A019-4D05-A748-E49FED717CED.npy,ATPase inhibitor
P015084,D06,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s5_w567EFA59C-90F8-4F53-83B3-FB475D538ACD.npy,ATPase inhibitor
P015084,D06,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s6_w5FAE9C84E-7232-400D-BF82-6EF00DBDE1DC.npy,ATPase inhibitor
P015084,D06,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s7_w5B1FADE9C-AC26-42AA-8727-3F744DB2B2C6.npy,ATPase inhibitor
P015084,D06,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s8_w52E2919DE-5445-4977-A0F7-B1B09F5BF696.npy,ATPase inhibitor
P015084,D06,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s9_w5DA42879D-F706-414A-B3C1-CD00EB97FBBE.npy,ATPase inhibitor
P015084,D08,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s1_w586F2D539-3534-4924-97E5-C9DD25CEBB36.npy,Aurora kinase inhibitor
P015084,D08,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s2_w572B2A366-1B90-4FC3-94C1-A287A36036A7.npy,Aurora kinase inhibitor
P015084,D08,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s3_w52EF91ACC-7CD4-4B26-B01A-63C691C7031D.npy,Aurora kinase inhibitor
P015084,D08,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s4_w56876DA33-0C48-4531-A565-A4D3B41AC6D4.npy,Aurora kinase inhibitor
P015084,D08,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s5_w563A9428E-4B14-4AFC-90FA-233747A4C655.npy,Aurora kinase inhibitor
P015084,D08,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s6_w52E2C4535-8677-410B-992A-8BCC7655A1CB.npy,Aurora kinase inhibitor
