plate,well,site,compound,path,moa
P015084,G12,s1,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s1_w54512882A-AF2F-40A9-BB77-95317F9FBB2D.npy,ATPase inhibitor
P015084,G12,s2,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s2_w5FFF24062-37F3-4042-8914-A0A7BAA6358B.npy,ATPase inhibitor
P015084,G12,s3,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s3_w5A0EDA4B8-5EFF-4514-B240-9C7D2F494AA2.npy,ATPase inhibitor
P015084,G12,s4,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s4_w5119AB134-646E-43D7-85F6-EF4466FFA510.npy,ATPase inhibitor
P015084,G12,s5,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s5_w59819FB06-69BE-4656-98E9-88DA9EF52E17.npy,ATPase inhibitor
P015084,G12,s6,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s6_w50CA9AF48-0732-4644-8609-4422C4FF1F56.npy,ATPase inhibitor
P015084,G12,s7,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s7_w5AD982342-440F-4B86-A37F-75264F11A20E.npy,ATPase inhibitor
P015084,G12,s8,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s8_w5018BBD9A-D5B8-4D3D-BA0F-134ECDBBB036.npy,ATPase inhibitor
P015084,G12,s9,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G12_s9_w5079E429F-8FF1-4311-815F-5BE3D504895B.npy,ATPase inhibitor
P015084,G17,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s1_w5A2A13262-96B3-47A8-A0E8-D06343029BCB.npy,Aurora kinase inhibitor
P015084,G17,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s2_w5958EED33-2F5E-4CB9-B7E1-3F0C505C0A53.npy,Aurora kinase inhibitor
P015084,G17,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s3_w561FC66A7-1D56-41CE-B9A7-5DFA8E905261.npy,Aurora kinase inhibitor
P015084,G17,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s4_w51D6235D9-D0C2-4901-BBD8-C11BC888DE16.npy,Aurora kinase inhibitor
P015084,G17,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s5_w5F0E19FF9-3081-4D13-956C-39066DAD2F47.npy,Aurora kinase inhibitor
P015084,G17,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s6_w5CECB3345-9349-4C1C-AA8F-FCAC54C908E9.npy,Aurora kinase inhibitor
P015084,G17,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s7_w5D122A066-2ACE-44E7-88B6-33C6DA1A0612.npy,Aurora kinase inhibitor
P015084,G17,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s8_w57DB2B6A3-565F-417E-AB98-C1E7BF9C2230.npy,Aurora kinase inhibitor
P015084,G17,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G17_s9_w5C9617A23-BBC3-4C9E-8F26-EC1C2894E52B.npy,Aurora kinase inhibitor
P015084,G23,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s1_w5F662B7BF-A0F9-4666-B8E3-FEB1686B1271.npy,Aurora kinase inhibitor
P015084,G23,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s2_w58BDD13B9-A343-42C4-8254-1B8A1E12FBAA.npy,Aurora kinase inhibitor
P015084,G23,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s3_w504368976-93CC-4644-BF6E-678850E945E8.npy,Aurora kinase inhibitor
P015084,G23,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s4_w581B1558E-AC2E-40EA-92CB-1024C22AE2FF.npy,Aurora kinase inhibitor
P015084,G23,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s5_w5E0DBD95E-F46D-47D3-99AB-98A610FEDE6E.npy,Aurora kinase inhibitor
P015084,G23,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s6_w54DEEE676-A689-4E8C-8677-F42A16BBD0DB.npy,Aurora kinase inhibitor
P015084,G23,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s7_w5F19BE09A-21CF-4649-813E-FF2BBCA536EE.npy,Aurora kinase inhibitor
P015084,G23,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s8_w5442300A0-FBB8-43AA-BFE2-9F80DBA81D16.npy,Aurora kinase inhibitor
P015084,G23,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G23_s9_w5CB5021DF-319F-49CA-A03B-B8FE011A2616.npy,Aurora kinase inhibitor
P015084,H03,s1,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s1_w52B27C3D5-FB99-4B90-9D85-1B24CC5CB2EC.npy,Aurora kinase inhibitor
P015084,H03,s2,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s2_w504D2CCB1-C3C8-446A-83C5-27E3E726C0EB.npy,Aurora kinase inhibitor
P015084,H03,s3,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s3_w5129D516A-C9E3-483D-BD37-B5C5B7B14F52.npy,Aurora kinase inhibitor
P015084,H03,s4,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s4_w5D352D640-17B6-4200-B113-7D883A9FF3A3.npy,Aurora kinase inhibitor
P015084,H03,s5,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s5_w561B73597-CABA-4EEE-BAC8-D989622B1C89.npy,Aurora kinase inhibitor
P015084,H03,s6,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s6_w59615259F-9AB4-40CB-B918-BCD23794BA51.npy,Aurora kinase inhibitor
P015084,H03,s7,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s7_w56DFEA0DE-3A5B-48AC-80D1-B07FCA2F4527.npy,Aurora kinase inhibitor
P015084,H03,s8,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s8_w5E14FA98C-F4EE-4FCB-B51A-D316B7EEE3E2.npy,Aurora kinase inhibitor
P015084,H03,s9,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H03_s9_w5F490B31D-9380-49A3-AFAF-8FD8DACF26DA.npy,Aurora kinase inhibitor
P015084,H06,s1,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s1_w5813C6ACB-B29A-48C2-95EA-8FB303F6A837.npy,ATPase inhibitor
P015084,H06,s2,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s2_w52DDFE45C-6571-421C-86CB-8EEA63977484.npy,ATPase inhibitor
P015084,H06,s3,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s3_w5E4B2B33D-D2B5-4288-B8D0-3469C3A4C144.npy,ATPase inhibitor
P015084,H06,s4,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s4_w5EEAEE06A-1EE4-4BDE-B40B-9CE00769A1D8.npy,ATPase inhibitor
P015084,H06,s5,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s5_w5D929E4B2-547F-4879-BA9F-088B1907D23B.npy,ATPase inhibitor
P015084,H06,s6,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s6_w59303DC06-35F7-4A75-840E-C8555FAAD4C8.npy,ATPase inhibitor
P015084,H06,s7,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s7_w52E48E07E-971D-4153-A835-8B89D061A9FB.npy,ATPase inhibitor
P015084,H06,s8,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s8_w585C087DD-48CB-48ED-8AC5-B1288B1CB455.npy,ATPase inhibitor
P015084,H06,s9,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H06_s9_w59369C274-AA9A-48F2-9966-7A649D6A66CB.npy,ATPase inhibitor
P015084,H16,s1,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s1_w599DD7532-8CB9-447B-B0B8-FE532972CBE7.npy,ATPase inhibitor
P015084,H16,s2,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s2_w5EBBF8B92-1294-4B2F-9DF1-5BA0EB524E7C.npy,ATPase inhibitor
P015084,H16,s3,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s3_w5FA9433E8-23DD-4C88-828A-654978B4B025.npy,ATPase inhibitor
P015084,H16,s4,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s4_w5A67CA620-895D-4452-9704-0C320CB28A7B.npy,ATPase inhibitor
P015084,H16,s5,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s5_w553FB2E95-E7B3-4B6F-AACB-214693014B52.npy,ATPase inhibitor
P015084,H16,s6,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s6_w54083CCAD-29D1-4948-9587-8C4A292016CC.npy,ATPase inhibitor
P015084,H16,s7,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s7_w55013CCB9-CE17-4786-A622-BD7CE23F238F.npy,ATPase inhibitor
P015084,H16,s8,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s8_w5FD417222-A0CB-426D-93A1-6EB4BDE974D9.npy,ATPase inhibitor
P015084,H16,s9,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H16_s9_w57654ADCA-1525-43F8-8B9A-12608104D4DA.npy,ATPase inhibitor
P015084,H19,s1,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s1_w533F3C625-FDB0-4D64-BF12-B7DFB257B45D.npy,Aurora kinase inhibitor
P015084,H19,s2,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s2_w5C94F7E5C-7504-454A-8B6D-6122715420A9.npy,Aurora kinase inhibitor
P015084,H19,s3,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s3_w50F7B3F67-5B7B-4DB4-BA38-62D20B085A4A.npy,Aurora kinase inhibitor
P015084,H19,s4,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s4_w5A7FD613B-2D19-43D6-87CA-FE6E26F3ECEF.npy,Aurora kinase inhibitor
P015084,H19,s5,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s5_w5CEB8FCDF-3CDF-4B46-98EE-C62EE11C02B3.npy,Aurora kinase inhibitor
P015084,H19,s6,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s6_w5C981C532-4B9A-4B4C-9B93-75AB97D18019.npy,Aurora kinase inhibitor
P015084,H19,s7,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s7_w5E98A4A69-3EF1-4FBC-BEAF-2DEC8E104D5E.npy,Aurora kinase inhibitor
P015084,H19,s8,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s8_w5FDC7FBE2-4DD3-41BE-8EC0-3A4CF95D35BC.npy,Aurora kinase inhibitor
P015084,H19,s9,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H19_s9_w5FA233B90-39E9-4F28-9496-FCEFBBF017C8.npy,Aurora kinase inhibitor
P015084,H22,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s1_w5F248D60B-A854-4343-A106-78D9475F5D3C.npy,Aurora kinase inhibitor
P015084,H22,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s2_w58DF7A367-F4DA-4F64-B54F-268294BF1AF9.npy,Aurora kinase inhibitor
P015084,H22,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s3_w5BC9D79A0-2A22-429F-88A4-406D8B8C2F10.npy,Aurora kinase inhibitor
P015084,H22,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s4_w5C24949CB-4095-4CDB-BBCB-DFE3A948AB8C.npy,Aurora kinase inhibitor
P015084,H22,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s5_w565FC8D68-7095-4343-A9E8-0A6694CF7558.npy,Aurora kinase inhibitor
P015084,H22,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s6_w54661C128-A90C-436B-93AE-290EF6ACBC43.npy,Aurora kinase inhibitor
P015084,H22,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s7_w539EA8241-32F0-4904-B721-9578F0690B6A.npy,Aurora kinase inhibitor
P015084,H22,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s8_w57F39C816-9857-4C71-B132-2CA9155CCEDA.npy,Aurora kinase inhibitor
P015084,H22,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H22_s9_w526774BFE-3781-4B3D-A437-FD0EC1FC6D79.npy,Aurora kinase inhibitor
P015084,I03,s1,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s1_w5D8A63B3B-5098-4757-8B2F-BB321D5C3F0F.npy,Aurora kinase inhibitor
P015084,I03,s2,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s2_w5FCE33F5E-2BE0-45C3-8066-9DCB4B77CE47.npy,Aurora kinase inhibitor
P015084,I03,s3,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s3_w5A6A8EEFC-CB98-4C73-B20F-0DAFBAF5A9A3.npy,Aurora kinase inhibitor
P015084,I03,s4,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s4_w52057187A-E35D-4DF1-9D29-551817D02F2E.npy,Aurora kinase inhibitor
P015084,I03,s5,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s5_w5F7B9CAD6-F5FB-425E-AFBD-A68D2E474ECA.npy,Aurora kinase inhibitor
P015084,I03,s6,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s6_w5D06F78E6-6F0A-400E-85EF-A6A969D73B87.npy,Aurora kinase inhibitor
P015084,I03,s7,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s7_w530D039E6-9C4E-4A02-B420-FF8AEF19EB28.npy,Aurora kinase inhibitor
P015084,I03,s8,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s8_w58BE3D8F0-DA80-4EED-AE4E-86921848DA00.npy,Aurora kinase inhibitor
P015084,I03,s9,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I03_s9_w534E858C7-4A9D-4614-BEBE-B29B5824C194.npy,Aurora kinase inhibitor
P015084,I08,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s1_w5D6DDE49B-FB63-4E15-A936-FD3D8BE08539.npy,Aurora kinase inhibitor
P015084,I08,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s2_w5D3392363-EFF3-4AE6-A082-EE3BC2093257.npy,Aurora kinase inhibitor
P015084,I08,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s3_w59177AC90-70A9-41E4-A0C0-66536A4095E8.npy,Aurora kinase inhibitor
P015084,I08,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s4_w50E1EBAA1-82DF-4AED-B8C9-ED9466538063.npy,Aurora kinase inhibitor
P015084,I08,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s5_w5D4281D50-BD87-4F7A-A429-5AF5714466F1.npy,Aurora kinase inhibitor
P015084,I08,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s6_w55BA5ECD9-1ADD-410C-801D-0C6F541725C8.npy,Aurora kinase inhibitor
