plate,well,site,compound,path,moa
P015084,I08,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s7_w52614707E-50B7-4C8E-981A-DE13D11D0A0D.npy,Aurora kinase inhibitor
P015084,I08,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s8_w5DC2AEA88-3DA9-4E41-8582-9E6931FA38CE.npy,Aurora kinase inhibitor
P015084,I08,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I08_s9_w5B3D53B23-60C7-4426-A460-8F25C9B5D28C.npy,Aurora kinase inhibitor
P015084,I10,s1,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s1_w5C34F90C4-DE06-4BD0-A0B6-33C6AEB55BAB.npy,ATPase inhibitor
P015084,I10,s2,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s2_w5006DC657-F2CD-46AC-82EC-F94522522C1B.npy,ATPase inhibitor
P015084,I10,s3,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s3_w5992E3407-CBAF-483F-A741-EB8520C249FC.npy,ATPase inhibitor
P015084,I10,s4,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s4_w530B9768D-C707-4A8F-B6B2-25C4F654D6CE.npy,ATPase inhibitor
P015084,I10,s5,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s5_w54A71354D-2296-4E7E-A066-8C5E2B98AC9E.npy,ATPase inhibitor
P015084,I10,s6,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s6_w54A074E7D-38C8-4086-92A4-A682C07AE991.npy,ATPase inhibitor
P015084,I10,s7,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s7_w5B8B7D8FE-56A2-473C-A93D-3AE3433189E4.npy,ATPase inhibitor
P015084,I10,s8,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s8_w56C66665E-BE0D-435B-A736-2D8DF6E3CF9B.npy,ATPase inhibitor
P015084,I10,s9,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I10_s9_w556E98008-BE79-48E1-ACBF-5F2A3E37A48B.npy,ATPase inhibitor
P015084,I12,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s1_w59EC1DEA7-F78F-4C0F-864B-2FA13499884A.npy,Aurora kinase inhibitor
P015084,I12,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s2_w5FB74A8DD-EECF-4BE1-B53E-E31B1A9C0A19.npy,Aurora kinase inhibitor
P015084,I12,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s3_w5E15C0CBC-3A71-4637-9B62-C792DA549880.npy,Aurora kinase inhibitor
P015084,I12,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s4_w52AD78004-7B42-43E2-855A-3F5D82D45E48.npy,Aurora kinase inhibitor
P015084,I12,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s5_w587C039CC-6ABA-4F1B-87B2-3465070F3186.npy,Aurora kinase inhibitor
P015084,I12,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s6_w5F0109F47-0793-4203-A1B3-C1A0B8E5815A.npy,Aurora kinase inhibitor
P015084,I12,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s7_w5A21C53DF-0632-48D3-8D52-1965029E7EF2.npy,Aurora kinase inhibitor
P015084,I12,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s8_w5BE0CFFEF-71E5-4A77-B4F5-EE1E390E6A60.npy,Aurora kinase inhibitor
P015084,I12,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I12_s9_w59682FE06-6C73-4E90-AF50-7A71CD49AD11.npy,Aurora kinase inhibitor
P015084,I17,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s1_w52208309A-51F9-4A82-9B69-717A6EFED00D.npy,Aurora kinase inhibitor
P015084,I17,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s2_w5D70A4FFF-49A9-45BB-84AB-B96A8CC5ECE0.npy,Aurora kinase inhibitor
P015084,I17,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s3_w5DEDC52C7-F4B4-40CA-9D8F-B4EEBA22CB61.npy,Aurora kinase inhibitor
P015084,I17,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s4_w510064C64-F574-4552-8DFE-FB2133CDFD12.npy,Aurora kinase inhibitor
P015084,I17,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s5_w5267927BE-A62F-4E3F-AB83-9A5038A3B321.npy,Aurora kinase inhibitor
P015084,I17,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s6_w56B24D827-4D22-4DB4-B576-5E00B62239AA.npy,Aurora kinase inhibitor
P015084,I17,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s7_w5ABD96E02-226A-4616-8C26-7C302B4631EA.npy,Aurora kinase inhibitor
P015084,I17,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s8_w53C71A0AB-8B43-4653-BE42-CE927CA51A43.npy,Aurora kinase inhibitor
P015084,I17,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I17_s9_w57B51C6E4-688C-484F-9322-0AF296C41BA1.npy,Aurora kinase inhibitor
P015084,I19,s1,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s1_w56104F0C2-A8FA-4359-AA12-EB289CFBE64D.npy,Aurora kinase inhibitor
P015084,I19,s2,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s2_w50D24E42A-EA5F-429D-9109-0FA41454CDCC.npy,Aurora kinase inhibitor
P015084,I19,s3,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s3_w5A6129950-AD0A-45E2-89DE-E399CFA700BA.npy,Aurora kinase inhibitor
P015084,I19,s4,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s4_w594113D72-6759-430F-A25E-08B88EDAB7B2.npy,Aurora kinase inhibitor
P015084,I19,s5,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s5_w523AC007F-ECA8-4BFB-8310-FC2A6E1FE9A1.npy,Aurora kinase inhibitor
P015084,I19,s6,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s6_w58F6891C4-B952-45C1-8F81-79222CAE8756.npy,Aurora kinase inhibitor
P015084,I19,s7,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s7_w5828B6A76-70E4-4FA1-A816-EA5A18FEF8EA.npy,Aurora kinase inhibitor
P015084,I19,s8,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s8_w5D9AF235B-93D3-4AE6-A53F-59598DF4D041.npy,Aurora kinase inhibitor
P015084,I19,s9,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I19_s9_w578048FA9-C018-474F-BD7E-6F0DC262439D.npy,Aurora kinase inhibitor
P015084,I21,s1,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s1_w53B9AFF52-5596-4FF4-8C10-6DAFEA504AA9.npy,Aurora kinase inhibitor
P015084,I21,s2,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s2_w552A22981-CD1D-484D-9DF7-4551952C65CB.npy,Aurora kinase inhibitor
P015084,I21,s3,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s3_w56F76D805-EE2A-4C6D-B153-9412F39FB5E0.npy,Aurora kinase inhibitor
P015084,I21,s4,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s4_w5280F62A7-CF69-46E8-8B6F-0D44F5A9C87C.npy,Aurora kinase inhibitor
P015084,I21,s5,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s5_w5245AD111-68BA-45D3-9A3B-D979306CE273.npy,Aurora kinase inhibitor
P015084,I21,s6,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s6_w5BC348992-4F7F-4556-B2DE-ED8A204FB52C.npy,Aurora kinase inhibitor
P015084,I21,s7,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s7_w50BDCB476-3994-40F5-8DC3-99C927C2D892.npy,Aurora kinase inhibitor
P015084,I21,s8,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s8_w5D473847E-C09C-4AB4-82F0-07CC7A123C92.npy,Aurora kinase inhibitor
P015084,I21,s9,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I21_s9_w5C1ECDAAA-7BE5-4336-9337-603F3822B627.npy,Aurora kinase inhibitor
P015084,J03,s1,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s1_w5EA2B6144-9A4A-4A97-8576-CC77F579DDA5.npy,ATPase inhibitor
P015084,J03,s2,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s2_w5AC1D2942-6E80-42C0-9546-8C01C6003F15.npy,ATPase inhibitor
P015084,J03,s3,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s3_w59DB73A76-E2D6-465A-9237-EE5AE1AC5019.npy,ATPase inhibitor
P015084,J03,s4,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s4_w57E0DDE1B-2315-4AE1-BF52-947DAEF9F10B.npy,ATPase inhibitor
P015084,J03,s5,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s5_w525DF7DE5-C867-4158-A8E0-E8B414B023DF.npy,ATPase inhibitor
P015084,J03,s6,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s6_w5B5A475A0-B043-428F-A7A8-EF73B93CFE1F.npy,ATPase inhibitor
P015084,J03,s7,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s7_w519D3FCE5-6807-4B78-9521-F8B0C1DCC7E8.npy,ATPase inhibitor
P015084,J03,s8,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s8_w51BEDE72F-21F4-4121-9D8E-C0C78062D782.npy,ATPase inhibitor
P015084,J03,s9,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J03_s9_w5C198D157-4680-41EF-9684-A7F095252EDA.npy,ATPase inhibitor
P015084,J10,s1,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s1_w500EEF60F-CD76-402C-8388-A7D206A6DC93.npy,Aurora kinase inhibitor
P015084,J10,s2,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s2_w52593AF36-5E97-4692-9BDB-DE06B6C6AA94.npy,Aurora kinase inhibitor
P015084,J10,s3,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s3_w5A6E712A3-40A5-4296-9239-FC882913378B.npy,Aurora kinase inhibitor
P015084,J10,s4,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s4_w5F1307843-85FE-487A-825B-1230206C8EE7.npy,Aurora kinase inhibitor
P015084,J10,s5,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s5_w568C1FFEF-362E-46B9-A280-62800FA1CC7B.npy,Aurora kinase inhibitor
P015084,J10,s6,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s6_w521AD383F-7002-40D9-B85D-30FAD9C2C1CF.npy,Aurora kinase inhibitor
P015084,J10,s7,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s7_w5C1AE2DD9-153B-447F-9351-56F34CA876CC.npy,Aurora kinase inhibitor
P015084,J10,s8,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s8_w5FF041478-020B-4DE0-A7E2-7DD9E379D8B0.npy,Aurora kinase inhibitor
P015084,J10,s9,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J10_s9_w5BE6C1D15-D9BB-4A73-914A-B6890CFDE4BB.npy,Aurora kinase inhibitor
P015084,J11,s1,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s1_w5E5F8C785-B3C8-4486-91A5-67A22602FADE.npy,ATPase inhibitor
P015084,J11,s2,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s2_w527CC9F00-C214-4CF0-BCCA-F3F2DCAEC465.npy,ATPase inhibitor
P015084,J11,s3,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s3_w5B6DEDCA2-F5E3-44B8-A28E-83BBA1D6FFFD.npy,ATPase inhibitor
P015084,J11,s4,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s4_w5C2D52310-B18E-4B70-95A9-4F8AD2871130.npy,ATPase inhibitor
P015084,J11,s5,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s5_w5FB3F192A-6BCF-40EE-B9B7-6EB0A42100D7.npy,ATPase inhibitor
P015084,J11,s6,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s6_w54333B113-89E8-4461-A695-A819E8A043E9.npy,ATPase inhibitor
P015084,J11,s7,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s7_w54B385CAB-51AE-47FD-806F-BEC8691DD144.npy,ATPase inhibitor
P015084,J11,s8,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s8_w580F9D490-8AA4-4537-99E0-DCFAF9330B07.npy,ATPase inhibitor
P015084,J11,s9,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J11_s9_w58C9BB904-5762-4497-BE1E-EF51E31B8820.npy,ATPase inhibitor
P015084,J14,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s1_w5D37A40A2-E7F4-4CE5-BDA5-A01312345977.npy,ATPase inhibitor
P015084,J14,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s2_w5B9258693-18A2-436F-8381-CD76CD6487AB.npy,ATPase inhibitor
P015084,J14,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s3_w599BD4B9C-78A8-4765-B694-97E393548A62.npy,ATPase inhibitor
P015084,J14,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s4_w5B21B1365-B9ED-44FB-A267-C857AA9512AB.npy,ATPase inhibitor
P015084,J14,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s5_w5EC5A75CF-7C50-4F2A-BD18-8546BFBB356B.npy,ATPase inhibitor
P015084,J14,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s6_w58BDCDECB-ECAE-43D1-9DBD-B323E08F9CBD.npy,ATPase inhibitor
P015084,J14,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s7_w5D4554F9F-5200-47DE-9DF7-7228EB23EEB9.npy,ATPase inhibitor
P015084,J14,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s8_w5195F42B7-931D-4149-841E-0768FFC64DEB.npy,ATPase inhibitor
P015084,J14,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J14_s9_w517A69D86-29D3-4EAB-AE18-58902F689842.npy,ATPase inhibitor
P015084,J16,s1,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s1_w551AB9C66-9A52-42C6-A1AF-E13980FD2270.npy,ATPase inhibitor
P015084,J16,s2,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s2_w556666656-C8EE-40E0-8987-D79AAD1C5570.npy,ATPase inhibitor
P015084,J16,s3,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s3_w54D69784E-75CD-4F23-B8C3-7F76982D4953.npy,ATPase inhibitor
