plate,well,site,compound,path,moa
P015084,J16,s4,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s4_w584751CD2-E4F3-4928-9A56-01D8BF2138FC.npy,ATPase inhibitor
P015084,J16,s5,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s5_w567652A4C-B311-4D6B-8374-158E63ACFF3E.npy,ATPase inhibitor
P015084,J16,s6,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s6_w52147C538-2FDD-4CA8-96F9-D691A9E47105.npy,ATPase inhibitor
P015084,J16,s7,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s7_w523D3816F-64DF-489D-ACAF-7902BAEB6626.npy,ATPase inhibitor
P015084,J16,s8,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s8_w53062EA57-40D4-4018-9971-087E93F98C59.npy,ATPase inhibitor
P015084,J16,s9,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J16_s9_w53F511CF1-E87D-45EE-AE03-81B303FDA7E2.npy,ATPase inhibitor
P015084,J18,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s1_w5D4CF19D5-4B2F-4C86-83A0-564387E63563.npy,Aurora kinase inhibitor
P015084,J18,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s2_w532744EB4-2CBF-42AF-9C0C-B093C5923659.npy,Aurora kinase inhibitor
P015084,J18,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s3_w5D471F7E9-E14B-45E7-A9BE-06F9D57463D2.npy,Aurora kinase inhibitor
P015084,J18,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s4_w5AE081E67-42EA-4326-AB9F-F9E794F8CDBE.npy,Aurora kinase inhibitor
P015084,J18,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s5_w55815D105-2B00-4F32-88AF-ABF29E6FF40A.npy,Aurora kinase inhibitor
P015084,J18,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s6_w5C2B77065-709A-4A1A-A1FE-08E3D41B9B0A.npy,Aurora kinase inhibitor
P015084,J18,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s7_w56DDFB7D8-1F9C-4249-8353-39CD2103D0EC.npy,Aurora kinase inhibitor
P015084,J18,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s8_w591B0D816-A761-4A6F-A48A-D39CE917261F.npy,Aurora kinase inhibitor
P015084,J18,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J18_s9_w548BC6A09-2278-4458-B762-B5546C122D9F.npy,Aurora kinase inhibitor
P015084,J23,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s1_w5AFA34A10-E246-44A5-B92F-ECF0E21DEFE3.npy,ATPase inhibitor
P015084,J23,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s2_w5F135587B-6EAF-44F1-8C1B-246838A6F6D6.npy,ATPase inhibitor
P015084,J23,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s3_w564C5010C-A5BC-4301-BE0A-B657EF4F8DD7.npy,ATPase inhibitor
P015084,J23,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s4_w5090C7979-EA68-40C9-A85A-76FC426F6895.npy,ATPase inhibitor
P015084,J23,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s5_w59A2C0BF5-31E0-44C9-BAF9-E01A1F8DD845.npy,ATPase inhibitor
P015084,J23,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s6_w5160841AC-7E75-4FB8-9131-562297D40A03.npy,ATPase inhibitor
P015084,J23,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s7_w5E920EB3B-01EC-4AC1-ACCC-C54A8416AF85.npy,ATPase inhibitor
P015084,J23,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s8_w5A3FCEBD9-49F7-487E-964D-3AF2F8728968.npy,ATPase inhibitor
P015084,J23,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J23_s9_w5BEF9BEC9-BD19-456E-99AE-12693CC7C84C.npy,ATPase inhibitor
P015084,K04,s1,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s1_w5B7FBB0C1-DF39-4B1D-8B30-6B130FE8125B.npy,ATPase inhibitor
P015084,K04,s2,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s2_w5C101A2EC-94CB-4C70-AD8F-9AE33FD32F45.npy,ATPase inhibitor
P015084,K04,s3,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s3_w550029211-EDC1-4250-ADF8-6AAE34605D24.npy,ATPase inhibitor
P015084,K04,s4,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s4_w5234E7BF6-BAF9-4E80-BDDF-4EAB81D88055.npy,ATPase inhibitor
P015084,K04,s5,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s5_w509BA3259-7EA9-49EC-B761-F31CF8226897.npy,ATPase inhibitor
P015084,K04,s6,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s6_w5D3AE8990-ACF6-47B0-8F98-12E9FAD338DF.npy,ATPase inhibitor
P015084,K04,s7,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s7_w5AA378F19-55BB-4C1D-A2CB-4A62BE3D9429.npy,ATPase inhibitor
P015084,K04,s8,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s8_w584025E8D-2B57-4AE9-A80F-4FD3AF5993B7.npy,ATPase inhibitor
P015084,K04,s9,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K04_s9_w5D7E31EA1-538B-4382-AC87-FAB30DA61E46.npy,ATPase inhibitor
P015084,K14,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s1_w595B1E5B1-8DBD-4DB7-B9EA-FCD90AAC0913.npy,Aurora kinase inhibitor
P015084,K14,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s2_w5C2A842B8-C1D5-43B4-BDFB-065EFF1AB111.npy,Aurora kinase inhibitor
P015084,K14,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s3_w5E855D938-394A-4E69-913B-C16D31B027BE.npy,Aurora kinase inhibitor
P015084,K14,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s4_w5023F40F8-8D2B-4F44-A117-C46E6CFE5EEA.npy,Aurora kinase inhibitor
P015084,K14,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s5_w552A85A52-3C20-452B-AEDE-76D2EAEAB85A.npy,Aurora kinase inhibitor
P015084,K14,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s6_w53C251A2C-6642-4892-81D3-B22830DCAE3C.npy,Aurora kinase inhibitor
P015084,K14,s7,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s7_w53B606269-3A7C-4041-A9C4-2C33E4D43308.npy,Aurora kinase inhibitor
P015084,K14,s8,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s8_w5B6354A73-DD07-469F-BC45-F7ECDEA37ECE.npy,Aurora kinase inhibitor
P015084,K14,s9,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K14_s9_w595D1FFBF-6669-4F05-AA18-CDFCF15BCFF6.npy,Aurora kinase inhibitor
P015084,K18,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s1_w5C1E7DC5A-BB76-48A1-A734-C82CF470A956.npy,ATPase inhibitor
P015084,K18,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s2_w5CA7FDD4B-EDF5-4D1E-BEF1-2144B5121244.npy,ATPase inhibitor
P015084,K18,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s3_w53351ED00-86CC-462D-AFBE-E4235BC91640.npy,ATPase inhibitor
P015084,K18,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s4_w522D326F4-F596-46F4-847C-4E5C1943A26B.npy,ATPase inhibitor
P015084,K18,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s5_w59DB5EE19-864D-4F0F-BE0C-2292E83D02EA.npy,ATPase inhibitor
P015084,K18,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s6_w59DA62BFB-31ED-43B2-BC4E-8DC4927ECAD8.npy,ATPase inhibitor
P015084,K18,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s7_w5559EB56F-4D21-47DC-BCF4-88342C86EC7E.npy,ATPase inhibitor
P015084,K18,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s8_w5D632B0AD-82AD-4ADF-80D2-61B7F8868357.npy,ATPase inhibitor
P015084,K18,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_K18_s9_w5B72A29FA-3A53-4869-A50C-BFB6239B8F0F.npy,ATPase inhibitor
P015084,L02,s1,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s1_w503FCB772-A13F-4B54-B1B1-6A71A3F0F17D.npy,ATPase inhibitor
P015084,L02,s2,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s2_w5D9DBE3F5-037D-4D05-810D-26D98F63E953.npy,ATPase inhibitor
P015084,L02,s3,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s3_w51877E34A-9873-450F-A729-AC084FAD8BE0.npy,ATPase inhibitor
P015084,L02,s4,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s4_w52FFA7551-9998-4FA4-B608-9431015819EA.npy,ATPase inhibitor
P015084,L02,s5,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s5_w58DCAF1F5-3312-444A-957E-2CAC57EFC644.npy,ATPase inhibitor
P015084,L02,s6,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s6_w50001E266-EB24-42A7-B188-FEC03536CD77.npy,ATPase inhibitor
P015084,L02,s7,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s7_w591C894D0-CDF3-4A20-9BF1-ECB97E55998B.npy,ATPase inhibitor
P015084,L02,s8,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s8_w57F31867D-A2C5-4533-BC31-A8FE5572840E.npy,ATPase inhibitor
P015084,L02,s9,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L02_s9_w59A1E6D6B-EDAD-4730-A5A1-305EDD98DC95.npy,ATPase inhibitor
P015084,L15,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s1_w5C667354D-3180-4997-AB85-EE3A7A1DF711.npy,ATPase inhibitor
P015084,L15,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s2_w57BAE5D0E-86B7-42A1-B79A-274692F90410.npy,ATPase inhibitor
P015084,L15,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s3_w572E80ED8-5CC4-4794-AFD2-782B322F7FE4.npy,ATPase inhibitor
P015084,L15,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s4_w576DFF743-C1FF-48E7-A365-6DDF3BA402B1.npy,ATPase inhibitor
P015084,L15,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s5_w55BF6D9C0-6A35-476C-9327-C1A16787B8F9.npy,ATPase inhibitor
P015084,L15,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s6_w57A2973CF-8FC8-44BB-A3F3-6F2C36E15436.npy,ATPase inhibitor
P015084,L15,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s7_w5A5230BF6-0BD9-49A8-9BB7-7AB0D816A46F.npy,ATPase inhibitor
P015084,L15,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s8_w5B893023E-0843-48CC-9343-4381833AB64B.npy,ATPase inhibitor
P015084,L15,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L15_s9_w5E2589B79-6A86-44F1-8B84-B38C4EF8B377.npy,ATPase inhibitor
P015084,L18,s1,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s1_w5532F61A9-E7FA-4C87-A2F0-FDA2609BC27C.npy,ATPase inhibitor
P015084,L18,s2,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s2_w54300E515-E610-4450-97F6-6533B098DD76.npy,ATPase inhibitor
P015084,L18,s3,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s3_w50B04EDFC-0DFA-4C32-B035-BFAEB72A8D58.npy,ATPase inhibitor
P015084,L18,s4,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s4_w50BC7E0B9-748F-493C-958B-CAE996EB789B.npy,ATPase inhibitor
P015084,L18,s5,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s5_w5B2A5124A-9A85-4E6D-A101-04363A6FBC1A.npy,ATPase inhibitor
P015084,L18,s6,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s6_w5F4FA7D04-F396-42CD-AC23-EE4381B3592C.npy,ATPase inhibitor
P015084,L18,s7,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s7_w562EDDB2F-18B1-423A-9433-90A46167C895.npy,ATPase inhibitor
P015084,L18,s8,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s8_w519AC9A38-0138-4C5A-B566-53517EFA7CA2.npy,ATPase inhibitor
P015084,L18,s9,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L18_s9_w588C2E229-D688-4A01-A80D-BFBBC1B4515C.npy,ATPase inhibitor
P015084,L19,s1,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s1_w5411A6570-FE56-4C27-BDF1-2E0FD7E87D74.npy,ATPase inhibitor
P015084,L19,s2,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s2_w58E2AF4EE-ABD8-49B7-B402-25963C4A0D3A.npy,ATPase inhibitor
P015084,L19,s3,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s3_w513D7388A-3BB6-4915-926D-1C37AB1B4F16.npy,ATPase inhibitor
P015084,L19,s4,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s4_w50CB90240-DE1D-44DD-8137-2362148C8DA7.npy,ATPase inhibitor
P015084,L19,s5,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s5_w5E654BD16-D88A-4E39-B8C2-1AEC6B71C33C.npy,ATPase inhibitor
P015084,L19,s6,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s6_w55848641B-B825-4CDA-BDCA-2493D1B7C4C4.npy,ATPase inhibitor
P015084,L19,s7,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s7_w58BB941B5-F123-4174-9B24-8A8E6E6199DE.npy,ATPase inhibitor
P015084,L19,s8,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s8_w57D95FA59-F241-4537-8E0A-6028DF446797.npy,ATPase inhibitor
P015084,L19,s9,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L19_s9_w5B84C2223-CA2E-4217-8E46-3274460E79AC.npy,ATPase inhibitor
P015084,M04,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s1_w53216C42D-0AC1-42D6-BF23-377D3D7295ED.npy,Aurora kinase inhibitor
