plate,well,site,compound,path,moa
P015084,M04,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s2_w553256AD6-8295-48FB-B967-0A2DDFA2506A.npy,Aurora kinase inhibitor
P015084,M04,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s3_w538EA17B0-F396-48FE-A72F-4A5C55702FD5.npy,Aurora kinase inhibitor
P015084,M04,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s4_w58E646F45-4529-4ECB-BCFF-A3661AC7CB6E.npy,Aurora kinase inhibitor
P015084,M04,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s5_w560CEA918-5B69-42A3-9611-A868E29ECC4A.npy,Aurora kinase inhibitor
P015084,M04,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s6_w52BFE9F43-142F-4096-93CD-AA673FBD2CB1.npy,Aurora kinase inhibitor
P015084,M04,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s7_w5DBDE2B73-BC6C-4DDA-9A51-B528E28FA46E.npy,Aurora kinase inhibitor
P015084,M04,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s8_w534028E32-6A79-4A4B-A38F-469795CC189E.npy,Aurora kinase inhibitor
P015084,M04,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M04_s9_w51BAF5CEB-A783-481A-A0C6-B37EB6A793EF.npy,Aurora kinase inhibitor
P015084,M09,s1,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s1_w5B7013A03-49E7-4152-AAD2-C5A29D8E92F2.npy,Aurora kinase inhibitor
P015084,M09,s2,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s2_w56A1985E2-5CE4-43E0-9802-ADBBA7E932F7.npy,Aurora kinase inhibitor
P015084,M09,s3,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s3_w56535C7FF-FF80-4EBC-9416-CB30A8A04853.npy,Aurora kinase inhibitor
P015084,M09,s4,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s4_w52B0B4EF0-F086-485C-A91C-087405F83D40.npy,Aurora kinase inhibitor
P015084,M09,s5,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s5_w5BF1D382A-61F9-42A2-BB53-1A54D0ED0273.npy,Aurora kinase inhibitor
P015084,M09,s6,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s6_w5ECA0311A-136E-44C9-BA76-1A91149E1C7D.npy,Aurora kinase inhibitor
P015084,M09,s7,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s7_w5829D1E9B-95A5-45F3-975B-DD5FA7DC1B5C.npy,Aurora kinase inhibitor
P015084,M09,s8,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s8_w59B84A835-7983-4A94-8E6E-AFC8B9A96027.npy,Aurora kinase inhibitor
P015084,M09,s9,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M09_s9_w55758FD60-02DF-4CAF-9CF5-CB2B11CF7596.npy,Aurora kinase inhibitor
P015084,M10,s1,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s1_w537855941-260D-441E-A070-8047EC62D82A.npy,ATPase inhibitor
P015084,M10,s2,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s2_w5D65CD741-2197-44FE-A99F-D5071E44363D.npy,ATPase inhibitor
P015084,M10,s3,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s3_w5C87D48E5-CB92-495E-951A-D92C5875F91D.npy,ATPase inhibitor
P015084,M10,s4,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s4_w5EDCBBF62-1EAE-4AC1-8265-2471D116FC95.npy,ATPase inhibitor
P015084,M10,s5,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s5_w576CA7460-55C7-4EC8-9882-A564D915A0E6.npy,ATPase inhibitor
P015084,M10,s6,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s6_w5CD3A7092-69A1-451B-8634-2255C96485A0.npy,ATPase inhibitor
P015084,M10,s7,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s7_w56EF49AC3-6193-4670-8F83-7D5E38A83217.npy,ATPase inhibitor
P015084,M10,s8,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s8_w536444702-5727-49FA-9F43-936ADB50863F.npy,ATPase inhibitor
P015084,M10,s9,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M10_s9_w5B0FD8E3A-76EB-4446-817B-77E158D067E4.npy,ATPase inhibitor
P015084,M11,s1,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s1_w575C2AF70-6C31-4FFD-BDE8-4106B69BDD7A.npy,ATPase inhibitor
P015084,M11,s2,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s2_w5F093D954-D9D2-4F2C-AAE9-B4EC16C2A8A8.npy,ATPase inhibitor
P015084,M11,s3,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s3_w5005F3ED9-8DF3-43A4-8A43-FC406C4C2EDA.npy,ATPase inhibitor
P015084,M11,s4,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s4_w58F9D16A2-C66B-4034-8B9D-24E49B0E4B97.npy,ATPase inhibitor
P015084,M11,s5,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s5_w5BC93DE27-B9BD-490E-AC88-7753B35D8738.npy,ATPase inhibitor
P015084,M11,s6,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s6_w5B70BAC7E-3C4C-45EB-A67C-44E3455B3836.npy,ATPase inhibitor
P015084,M11,s7,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s7_w5BCD54B2F-1733-49C0-962B-86FD3B6EECC1.npy,ATPase inhibitor
P015084,M11,s8,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s8_w5613A4D12-F3B4-4AAC-9801-CFB93DFE63DF.npy,ATPase inhibitor
P015084,M11,s9,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M11_s9_w500F9F410-2228-4EA6-B7D5-05262E27E14A.npy,ATPase inhibitor
P015084,M17,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s1_w59BA6553C-91BA-490A-895A-EC035D5F5FCF.npy,ATPase inhibitor
P015084,M17,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s2_w5E7F29A32-D1B5-49B2-BECD-35A89F01482A.npy,ATPase inhibitor
P015084,M17,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s3_w59E3C66D6-C5C6-4992-A0EB-96F75C7B4A03.npy,ATPase inhibitor
P015084,M17,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s4_w50CAA691C-EC70-4DF4-B2CB-91464EFF4CFE.npy,ATPase inhibitor
P015084,M17,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s5_w5F6F37766-D184-4FD3-BA31-24264B7A195F.npy,ATPase inhibitor
P015084,M17,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s6_w5F4AF6C7F-0AF7-4CC5-A121-7130ECD1F5DE.npy,ATPase inhibitor
P015084,M17,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s7_w53263BCFE-3253-476F-8C2D-3DC0C68961CB.npy,ATPase inhibitor
P015084,M17,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s8_w577CDB1AF-2152-40B5-9095-BBFDE6BBAB76.npy,ATPase inhibitor
P015084,M17,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M17_s9_w5D2B04408-42C0-492B-BC41-BDF271C33AB9.npy,ATPase inhibitor
P015084,M19,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s1_w53C7A0DF4-5988-46FC-8D3E-B2A91407B4D4.npy,Aurora kinase inhibitor
P015084,M19,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s2_w58C2719F8-2221-480E-8909-0E173F0CE566.npy,Aurora kinase inhibitor
P015084,M19,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s3_w509072271-B5CF-457E-83D3-7F76702DADAA.npy,Aurora kinase inhibitor
P015084,M19,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s4_w5F7E09919-E3EB-48F6-ACC9-4589B5F7D82F.npy,Aurora kinase inhibitor
P015084,M19,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s5_w5A9E91DD8-ED71-455E-BBF2-93683646F742.npy,Aurora kinase inhibitor
P015084,M19,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s6_w5CD908D03-6287-4272-8055-ADF0FF1121AD.npy,Aurora kinase inhibitor
P015084,M19,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s7_w5D09D56C9-91A8-4E6C-B242-5036554F6AC6.npy,Aurora kinase inhibitor
P015084,M19,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s8_w5E7C01476-26F9-4B2E-A67C-84C78DD96179.npy,Aurora kinase inhibitor
P015084,M19,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M19_s9_w5899867CE-1873-4426-B958-E3C3E01967C5.npy,Aurora kinase inhibitor
P015084,M22,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s1_w59F6E64D8-610D-46FE-942E-7F2A9EE67CF3.npy,Aurora kinase inhibitor
P015084,M22,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s2_w50408A9E7-5287-4B1F-837E-3388A6408451.npy,Aurora kinase inhibitor
P015084,M22,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s3_w572322F3A-3C3F-4A12-BC89-ACE84F4E629E.npy,Aurora kinase inhibitor
P015084,M22,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s4_w53B9DE366-D5AE-4342-891B-AD18DB507E0D.npy,Aurora kinase inhibitor
P015084,M22,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s5_w5079EA3D4-B35C-4704-93B8-17884CACD86F.npy,Aurora kinase inhibitor
P015084,M22,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s6_w5F712F03A-8B5A-4190-AE4D-4C978DF6A3D3.npy,Aurora kinase inhibitor
P015084,M22,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s7_w5B9FBACD9-301B-453B-8928-1616F1EA99F5.npy,Aurora kinase inhibitor
P015084,M22,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s8_w5B0E51223-80B3-4802-98BE-4118BFFCA405.npy,Aurora kinase inhibitor
P015084,M22,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M22_s9_w50E2672D0-9E27-45BD-A1F4-E8C15A342342.npy,Aurora kinase inhibitor
P015084,M23,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s1_w58BD9DBD2-F7E5-4259-B676-6D78F6607563.npy,Aurora kinase inhibitor
P015084,M23,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s2_w509900E9F-04D8-4A6A-A986-3897667D4257.npy,Aurora kinase inhibitor
P015084,M23,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s3_w52BA46C77-1D02-4D57-8341-AEA9CA3C94BF.npy,Aurora kinase inhibitor
P015084,M23,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s4_w531F05685-E6A5-469F-9B6E-BF23FF76A121.npy,Aurora kinase inhibitor
P015084,M23,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s5_w5C39A1829-DC60-4764-AD65-F88E591A4A9C.npy,Aurora kinase inhibitor
P015084,M23,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s6_w56801B8BF-246B-4EE0-9E5C-B0ECC1B6C80F.npy,Aurora kinase inhibitor
P015084,M23,s7,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s7_w51E7B3500-671D-45B9-987B-875353D7D29F.npy,Aurora kinase inhibitor
P015084,M23,s8,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s8_w5A59D4C1A-2DCF-4076-8382-9C075A4D3333.npy,Aurora kinase inhibitor
P015084,M23,s9,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M23_s9_w5913FD375-4974-408E-B583-CFBE88910BA3.npy,Aurora kinase inhibitor
P015084,N02,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s1_w50E39F2A8-71E2-4244-928B-33CD4DCCBD92.npy,ATPase inhibitor
P015084,N02,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s2_w5752394C7-D103-4428-ABDD-6CFCFC0452EF.npy,ATPase inhibitor
P015084,N02,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s3_w52CFDF463-3F64-46AB-8132-E77C51EAF8F9.npy,ATPase inhibitor
P015084,N02,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s4_w5EB815176-9913-4D6D-B5DC-3EC44E7EA3F7.npy,ATPase inhibitor
P015084,N02,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s5_w507F3916C-505A-4266-A95D-EC26946125C2.npy,ATPase inhibitor
P015084,N02,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s6_w58F2510AA-B273-4A55-948F-4EB940680F59.npy,ATPase inhibitor
P015084,N02,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s7_w59371D9ED-AAFE-4374-8A30-0268AC7B9E18.npy,ATPase inhibitor
P015084,N02,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s8_w5D2994532-270A-48BF-90C5-4261E7D80692.npy,ATPase inhibitor
P015084,N02,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N02_s9_w5F08E6256-521C-4181-B548-0E123307DDF0.npy,ATPase inhibitor
P015084,N05,s1,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s1_w5722706FC-5FB9-48FC-893A-C4B495902F09.npy,Aurora kinase inhibitor
P015084,N05,s2,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s2_w5E22AC7A9-1359-4F5A-A204-014334479B2F.npy,Aurora kinase inhibitor
P015084,N05,s3,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s3_w5379831A9-99BB-4227-A021-ADD9FA51C17A.npy,Aurora kinase inhibitor
P015084,N05,s4,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s4_w55DE1F8DA-F52A-41C2-BE21-BF2B50899C0E.npy,Aurora kinase inhibitor
P015084,N05,s5,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s5_w5AE6DCCD7-4E9E-4746-9395-498FD08B6EC7.npy,Aurora kinase inhibitor
P015084,N05,s6,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s6_w58DCC840A-34B8-4969-A074-7FAACB04BE6D.npy,Aurora kinase inhibitor
P015084,N05,s7,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s7_w5C5EBF241-95DD-4F98-8CB3-6E3F917F09CC.npy,Aurora kinase inhibitor
