plate,well,site,compound,path,moa
P015084,N05,s8,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s8_w5A8203B69-60C8-440B-802E-57210D69E39E.npy,Aurora kinase inhibitor
P015084,N05,s9,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N05_s9_w541E9BE94-8C41-4877-9F5E-CDA6E2372BBE.npy,Aurora kinase inhibitor
P015084,N06,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s1_w5094AE164-734A-4C20-AEC7-7D172805308E.npy,Aurora kinase inhibitor
P015084,N06,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s2_w51A9ECA78-3700-46FE-A27B-0E52C694F852.npy,Aurora kinase inhibitor
P015084,N06,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s3_w5A2D285CC-DDC7-4655-9B00-11B00CFCB8B4.npy,Aurora kinase inhibitor
P015084,N06,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s4_w5FAEA7811-8D06-452B-99E8-853EC00F0E3A.npy,Aurora kinase inhibitor
P015084,N06,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s5_w57D7B51DE-AAC7-4591-A097-7FC24CFEE9F2.npy,Aurora kinase inhibitor
P015084,N06,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s6_w5967BD58B-BC67-4AED-8A49-5BA140F7E42C.npy,Aurora kinase inhibitor
P015084,N06,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s7_w576EB0058-490D-422E-B7FE-F05791101735.npy,Aurora kinase inhibitor
P015084,N06,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s8_w5D70E1ADF-B40B-4A24-A856-8717619142CD.npy,Aurora kinase inhibitor
P015084,N06,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N06_s9_w506CFAC8D-06A4-40FF-BD37-3D80E4DA070B.npy,Aurora kinase inhibitor
P015084,N11,s1,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s1_w57D9846D8-DC83-4427-8112-0D735D6C0D2A.npy,Aurora kinase inhibitor
P015084,N11,s2,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s2_w5169F88AE-488D-4F5B-A8FD-4278C03F2DD6.npy,Aurora kinase inhibitor
P015084,N11,s3,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s3_w529424E85-579D-4E2F-8102-615EB24E5535.npy,Aurora kinase inhibitor
P015084,N11,s4,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s4_w5F6D7B837-E59B-414B-B5B0-9EE7533E6C8A.npy,Aurora kinase inhibitor
P015084,N11,s5,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s5_w5550B0DA0-4DCF-42A5-A042-3AA7F1D4DB4B.npy,Aurora kinase inhibitor
P015084,N11,s6,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s6_w5D1F96557-A210-4FE5-9FDD-C6200DE7F4C0.npy,Aurora kinase inhibitor
P015084,N11,s7,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s7_w5CB465A80-CBED-41CB-AD4F-4DC76B275084.npy,Aurora kinase inhibitor
P015084,N11,s8,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s8_w53990B5F6-91A5-47F1-8B99-DCAD8133A1DC.npy,Aurora kinase inhibitor
P015084,N11,s9,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N11_s9_w598ECD65E-B64D-463C-978E-44123C09A380.npy,Aurora kinase inhibitor
P015084,N21,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s1_w545FE620D-6B1B-4B62-AC00-69F42EF1D276.npy,Aurora kinase inhibitor
P015084,N21,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s2_w5DF885049-3B44-4AF1-8022-685C63690985.npy,Aurora kinase inhibitor
P015084,N21,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s3_w5BDBE051F-2DEE-4C4D-B643-344AFFA8B0D6.npy,Aurora kinase inhibitor
P015084,N21,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s4_w5896AABCD-03DD-4406-8193-A9730E27E382.npy,Aurora kinase inhibitor
P015084,N21,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s5_w545401552-B4D1-4FFC-A138-272DB2FB7308.npy,Aurora kinase inhibitor
P015084,N21,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s6_w52389BAF8-26E2-4F7E-9AFC-1EDC03B713FB.npy,Aurora kinase inhibitor
P015084,N21,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s7_w58268B0DC-B97D-449B-9824-27F85513D56D.npy,Aurora kinase inhibitor
P015084,N21,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s8_w526C6FC94-496D-4CBF-BD8E-7E38AA9E51B0.npy,Aurora kinase inhibitor
P015084,N21,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N21_s9_w5FE7A7070-828D-434F-8824-37214CE38711.npy,Aurora kinase inhibitor
P015084,N22,s1,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s1_w5AF269799-7018-472D-8E56-53C7E08BBBFA.npy,ATPase inhibitor
P015084,N22,s2,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s2_w53B7E3136-9E05-44B3-A5C9-684AD7251CA3.npy,ATPase inhibitor
P015084,N22,s3,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s3_w56E3BAA2E-A2C7-4A7A-BC5D-5825D2864D77.npy,ATPase inhibitor
P015084,N22,s4,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s4_w5264325EF-C96C-4197-9525-F31FA62CB04A.npy,ATPase inhibitor
P015084,N22,s5,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s5_w565D4D526-D0BF-450D-81F4-5044DA8DD3F6.npy,ATPase inhibitor
P015084,N22,s6,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s6_w59E1B147D-CB2D-411A-B5B7-22FD55F2D818.npy,ATPase inhibitor
P015084,N22,s7,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s7_w5B35D3D08-DC7A-409E-9AD5-F659D6D3234A.npy,ATPase inhibitor
P015084,N22,s8,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s8_w52BB0916A-A0F4-4215-B2B0-23AF10D639D3.npy,ATPase inhibitor
P015084,N22,s9,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N22_s9_w5784F4D06-043E-4950-BB3C-C04932B0775E.npy,ATPase inhibitor
P015084,O12,s1,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s1_w525EE3E88-AB0D-4F8C-95B4-9FCC8C77E5D5.npy,ATPase inhibitor
P015084,O12,s2,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s2_w5AA56530B-7696-463E-B929-FED3F6AF93D5.npy,ATPase inhibitor
P015084,O12,s3,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s3_w5B10B8D55-3A09-42F4-8B44-65F726D71051.npy,ATPase inhibitor
P015084,O12,s4,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s4_w51A7FE470-0C0E-4510-A397-4D7B38CEBEC8.npy,ATPase inhibitor
P015084,O12,s5,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s5_w5D6370B42-4F6F-4D99-926A-819AAC316BDD.npy,ATPase inhibitor
P015084,O12,s6,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s6_w5D4A657E8-C662-49F1-BDBF-68B990732F23.npy,ATPase inhibitor
P015084,O12,s7,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s7_w592A76839-128E-4880-80A1-1F06A28787F7.npy,ATPase inhibitor
P015084,O12,s8,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s8_w5D62789E4-1BA4-4F80-8120-D1D2D2C3B51D.npy,ATPase inhibitor
P015084,O12,s9,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O12_s9_w562799594-5F96-4B6E-B541-F7D808BDA3C6.npy,ATPase inhibitor
P015084,O15,s1,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s1_w5E18AF82D-0F7E-46D4-BF47-244AE79FB37E.npy,Aurora kinase inhibitor
P015084,O15,s2,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s2_w5B6191E2F-2CA7-49AC-8A07-29C7FE26224A.npy,Aurora kinase inhibitor
P015084,O15,s3,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s3_w5D0D967DC-28CE-4421-9405-C664CCC5BC23.npy,Aurora kinase inhibitor
P015084,O15,s4,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s4_w5EDA8C57F-74AB-419E-A006-4AE849C4E03A.npy,Aurora kinase inhibitor
P015084,O15,s5,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s5_w55CE08601-D159-46AF-BD2A-9E542F14D024.npy,Aurora kinase inhibitor
P015084,O15,s6,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s6_w5AE921B9D-C5EB-4AD0-8346-04254B9C2B93.npy,Aurora kinase inhibitor
P015084,O15,s7,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s7_w56218A934-9470-4D23-AC8B-0DA026BC793F.npy,Aurora kinase inhibitor
P015084,O15,s8,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s8_w59B5A7700-8CE9-417E-BB01-8BC2504573F2.npy,Aurora kinase inhibitor
P015084,O15,s9,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O15_s9_w5A7499927-488F-4DA3-8805-12393C69B74D.npy,Aurora kinase inhibitor
P015084,O21,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s1_w553AF8641-2C51-4E08-B6B9-DDF9CA1604A3.npy,ATPase inhibitor
P015084,O21,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s2_w5F03A35C4-547B-4A24-9BC0-8ABA647A8B4D.npy,ATPase inhibitor
P015084,O21,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s3_w5B8D9DDE3-A80C-48DB-93AF-3540BBC574C2.npy,ATPase inhibitor
P015084,O21,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s4_w51B3A316B-09D5-4F8E-9AA8-AD2083AAE1FF.npy,ATPase inhibitor
P015084,O21,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s5_w51ABF5158-D984-4974-9F2A-0C9202C7E247.npy,ATPase inhibitor
P015084,O21,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s6_w5C609E49D-4760-4AEA-B9ED-20AC0460959A.npy,ATPase inhibitor
P015084,O21,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s7_w5A2F08919-FAE3-4A3D-8DA1-9D825D5954AC.npy,ATPase inhibitor
P015084,O21,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s8_w5A1006337-D15C-48FE-9FA1-BF832CCF6093.npy,ATPase inhibitor
P015084,O21,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O21_s9_w56E9ED479-8FF3-4038-B6B8-5D44192419DF.npy,ATPase inhibitor
P015085,B07,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s1_w5DE14807A-9073-470C-951F-577D0996B5E2.npy,Aurora kinase inhibitor
P015085,B07,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s2_w5D950291F-3C6D-429E-861C-519237CC2AF0.npy,Aurora kinase inhibitor
P015085,B07,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s3_w56E85F1BF-E7C1-4CF1-BF60-B2B4EA9020EA.npy,Aurora kinase inhibitor
P015085,B07,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s4_w510791FEE-A404-4421-AAE2-8F9F0E5E183E.npy,Aurora kinase inhibitor
P015085,B07,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s5_w5854500F8-C6AA-466B-8BDB-B1AA1B3A5762.npy,Aurora kinase inhibitor
P015085,B07,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s6_w56C1348FE-EA9A-44BB-8EC2-2FCAFFD48672.npy,Aurora kinase inhibitor
P015085,B07,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s7_w54B05BE07-4FE2-4FB9-8E94-02B32DF24B50.npy,Aurora kinase inhibitor
P015085,B07,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s8_w5C968EB07-A524-42BD-AEED-935D78F6CB5C.npy,Aurora kinase inhibitor
P015085,B07,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B07_s9_w52D51AE71-CC89-4064-8AC6-0FC2FBEEA6ED.npy,Aurora kinase inhibitor
P015085,B08,s1,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s1_w518DBE7AA-FFFB-4994-BEB6-5A472C41B70E.npy,ATPase inhibitor
P015085,B08,s2,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s2_w5EE2602B8-C38A-4585-8211-4BB077B3744D.npy,ATPase inhibitor
P015085,B08,s3,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s3_w50FDF07F1-7D6C-48B8-887E-48D811D63756.npy,ATPase inhibitor
P015085,B08,s4,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s4_w55C2E2AC3-CF38-49D5-887F-B0D4DE2ECED8.npy,ATPase inhibitor
P015085,B08,s5,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s5_w508B0F326-1481-48CC-A916-508E70FC166A.npy,ATPase inhibitor
P015085,B08,s6,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s6_w563970F9E-1C9D-4156-A8B7-91BA9DD42B59.npy,ATPase inhibitor
P015085,B08,s7,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s7_w54691F37A-77F2-4BA5-9D0D-0DC64A0E5767.npy,ATPase inhibitor
P015085,B08,s8,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s8_w577CA364D-5DBA-4FAA-94BD-29F97016E644.npy,ATPase inhibitor
P015085,B08,s9,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B08_s9_w5D50C6D76-5B1C-4D86-B1BA-5BC325CA6C0B.npy,ATPase inhibitor
P015085,B10,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s1_w5B6C63BE4-BB03-43E1-9AB0-B4A11D49B0F3.npy,ATPase inhibitor
P015085,B10,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s2_w58959F285-F4E6-4B5B-8CD7-2B0680DA67CB.npy,ATPase inhibitor
P015085,B10,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s3_w535CD30CB-23E3-4293-A588-33741586E562.npy,ATPase inhibitor
