plate,well,site,compound,path,moa
P015085,B10,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s4_w58D4BF8B7-1645-451B-8E0C-712FDF8D9619.npy,ATPase inhibitor
P015085,B10,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s5_w5971F40BE-C647-413F-9F87-46DEB15912FA.npy,ATPase inhibitor
P015085,B10,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s6_w589013B03-CC6B-4C4B-97AE-7E429D5A1328.npy,ATPase inhibitor
P015085,B10,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s7_w5A2A86780-8156-4B07-8C39-F08170E8787B.npy,ATPase inhibitor
P015085,B10,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s8_w50875C97D-EF31-4DAF-8553-1230A9EB6CD3.npy,ATPase inhibitor
P015085,B10,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B10_s9_w55484FCE6-05E4-410F-B7C3-2D6898B59614.npy,ATPase inhibitor
P015085,B13,s1,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s1_w5F8A35269-D981-4CDB-B48C-9564DF3549DF.npy,ATPase inhibitor
P015085,B13,s2,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s2_w5A12246F1-2E4E-4FEF-A3FC-FE5243E9075D.npy,ATPase inhibitor
P015085,B13,s3,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s3_w53892897E-87D5-458F-8B7C-8F0177F6F893.npy,ATPase inhibitor
P015085,B13,s4,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s4_w5BDCEEDB8-0717-4ECB-9C98-478BE9E82FFE.npy,ATPase inhibitor
P015085,B13,s5,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s5_w527914A70-99DA-4230-92CB-293286811840.npy,ATPase inhibitor
P015085,B13,s6,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s6_w5F272A1AE-C517-4907-960A-A0C9AE509D55.npy,ATPase inhibitor
P015085,B13,s7,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s7_w579B9894B-C34D-4631-8BBE-4E22B14BCD8C.npy,ATPase inhibitor
P015085,B13,s8,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s8_w504E5AB1A-CB10-4322-9B00-4E32E535C81C.npy,ATPase inhibitor
P015085,B13,s9,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B13_s9_w5F9E9E4E6-3182-4AF0-A4B2-3ED0ADC7A742.npy,ATPase inhibitor
P015085,B14,s1,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s1_w56A41A159-A78B-4DF4-8A47-B84E84A7CC6C.npy,ATPase inhibitor
P015085,B14,s2,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s2_w56515DCC4-13EB-41DC-854F-BC343AAD3A6F.npy,ATPase inhibitor
P015085,B14,s3,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s3_w5BC9A4949-5CBD-4589-9176-45D7ACC615A7.npy,ATPase inhibitor
P015085,B14,s4,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s4_w5A164057B-7EC5-4212-93CD-434915EA0D69.npy,ATPase inhibitor
P015085,B14,s5,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s5_w59616B265-20AA-4B5D-B46B-98EF8AED64A8.npy,ATPase inhibitor
P015085,B14,s6,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s6_w550D04F70-A060-4443-BBF7-215AC264C300.npy,ATPase inhibitor
P015085,B14,s7,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s7_w5061BA61F-B966-43D0-AC70-1E34771FA395.npy,ATPase inhibitor
P015085,B14,s8,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s8_w5F9C497E9-9426-4E2B-9CBB-8420C2E64F45.npy,ATPase inhibitor
P015085,B14,s9,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B14_s9_w5CA74ED49-B637-4FCD-9EF9-843E08FCCD2F.npy,ATPase inhibitor
P015085,B15,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s1_w57510C45A-B0F5-41A9-AC70-DF5964E478ED.npy,ATPase inhibitor
P015085,B15,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s2_w5DE62EB25-A627-4CFE-BA7E-E84C1F56C223.npy,ATPase inhibitor
P015085,B15,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s3_w5BE2E6A47-9EEA-42DF-88A6-E6831CEC24C4.npy,ATPase inhibitor
P015085,B15,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s4_w5F74FEDC1-7093-4AF6-99B7-BDF0B8CD1550.npy,ATPase inhibitor
P015085,B15,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s5_w5754B10CC-E563-404C-8D29-EB3904D02074.npy,ATPase inhibitor
P015085,B15,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s6_w55C49BC94-9243-428E-8BC5-0310B80A740A.npy,ATPase inhibitor
P015085,B15,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s7_w5DFAF34B6-A464-4783-A42D-BF1E89921BDD.npy,ATPase inhibitor
P015085,B15,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s8_w51FFDCB6D-9193-4410-84CA-2138B29F8A49.npy,ATPase inhibitor
P015085,B15,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B15_s9_w55F1E525C-D93F-403E-94EE-B48D17BDD6E4.npy,ATPase inhibitor
P015085,B16,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s1_w5D8F41802-F775-4E02-BA53-C406DF619489.npy,Aurora kinase inhibitor
P015085,B16,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s2_w5E76F1BBD-3861-42C0-95B7-0C1134F5C2FF.npy,Aurora kinase inhibitor
P015085,B16,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s3_w5B402CC25-6009-4806-910F-4E90A5631310.npy,Aurora kinase inhibitor
P015085,B16,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s4_w5B99DAE6B-FB1C-449B-A989-9011881A3E2E.npy,Aurora kinase inhibitor
P015085,B16,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s5_w5D884DB45-C00A-403B-B2CC-08E52FC9FED2.npy,Aurora kinase inhibitor
P015085,B16,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s6_w552F00123-610A-4AD3-AF4C-D7CBB558E0C4.npy,Aurora kinase inhibitor
P015085,B16,s7,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s7_w518AAFD2E-8C34-4E1F-9646-74F244B638FE.npy,Aurora kinase inhibitor
P015085,B16,s8,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s8_w593179224-7E02-4F2F-851D-1286F96823AC.npy,Aurora kinase inhibitor
P015085,B16,s9,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B16_s9_w5CB1B10C1-4155-49DB-A780-51D8364995DE.npy,Aurora kinase inhibitor
P015085,B17,s1,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s1_w5191137DA-0EDC-4649-8D66-07E9ACBC76F5.npy,Aurora kinase inhibitor
P015085,B17,s2,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s2_w57CFDAF2A-94F9-43F1-9EA0-701FF5E7FB37.npy,Aurora kinase inhibitor
P015085,B17,s3,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s3_w5A879787D-5F73-4D4F-9997-BD49FD8D360A.npy,Aurora kinase inhibitor
P015085,B17,s4,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s4_w5A12946DB-7EB8-4C3E-A698-0475375CEE2B.npy,Aurora kinase inhibitor
P015085,B17,s5,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s5_w50AAEB75C-CDAB-49BC-94E0-94D62CF47A51.npy,Aurora kinase inhibitor
P015085,B17,s6,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s6_w56FFA1F84-7E95-4C2F-BD80-9AA9FC73B258.npy,Aurora kinase inhibitor
P015085,B17,s7,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s7_w5F7A5E03B-3913-4D8A-AA2C-04E2177386B6.npy,Aurora kinase inhibitor
P015085,B17,s8,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s8_w53E52482E-D77C-4DD4-B0CB-3F2538AF517B.npy,Aurora kinase inhibitor
P015085,B17,s9,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B17_s9_w5EBB1EDA9-71E5-47F5-8310-09C967F461B6.npy,Aurora kinase inhibitor
P015085,B19,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s1_w57E1DD44C-8E32-422B-8EC1-9B6D1784A6E0.npy,Aurora kinase inhibitor
P015085,B19,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s2_w5732FD665-2AFD-4199-9A09-84CC250FE5A1.npy,Aurora kinase inhibitor
P015085,B19,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s3_w5D0DDE7FB-CE25-438A-BB0A-11EF6D79C82A.npy,Aurora kinase inhibitor
P015085,B19,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s4_w5B2ED5533-5EDA-4BAB-A29C-7BB2787F90AD.npy,Aurora kinase inhibitor
P015085,B19,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s5_w5CACE2635-F9B5-4F91-80D4-DB98DA95BEB7.npy,Aurora kinase inhibitor
P015085,B19,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s6_w5CD5EBA05-A838-4DFD-9695-95C97CAE8F45.npy,Aurora kinase inhibitor
P015085,B19,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s7_w5FC5BCB12-29B5-47F8-88E1-D14D2C53481E.npy,Aurora kinase inhibitor
P015085,B19,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s8_w5839EEC87-B572-48E4-8D09-4C48C53EF850.npy,Aurora kinase inhibitor
P015085,B19,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B19_s9_w5CF12F1EF-BDDC-4947-B3A3-215813AC3CD7.npy,Aurora kinase inhibitor
P015085,B20,s1,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s1_w5889D37F4-BF23-4773-9422-BFB786AE3E94.npy,Aurora kinase inhibitor
P015085,B20,s2,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s2_w52E64F732-F1E6-41C6-A670-2CCE06FC1347.npy,Aurora kinase inhibitor
P015085,B20,s3,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s3_w5F7CAD0ED-8EA0-4B17-89E6-4B5DFA44288A.npy,Aurora kinase inhibitor
P015085,B20,s4,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s4_w5C03C3763-3C5B-4F7E-A508-4B4225EB5705.npy,Aurora kinase inhibitor
P015085,B20,s5,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s5_w559054ABE-CB49-48D6-805A-22A57DD83417.npy,Aurora kinase inhibitor
P015085,B20,s6,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s6_w5143F9AF4-B7A1-47AB-84EC-40AF74D81E40.npy,Aurora kinase inhibitor
P015085,B20,s7,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s7_w5ED26A4A8-A61F-496D-BEF0-9C5DA6C13D39.npy,Aurora kinase inhibitor
P015085,B20,s8,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s8_w5BE6FC62E-8A2C-4603-B002-5E34C6B89BCC.npy,Aurora kinase inhibitor
P015085,B20,s9,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B20_s9_w570FC27DB-71C9-41D7-AFC0-707650D7729E.npy,Aurora kinase inhibitor
P015085,B22,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s1_w5C3B73DEE-29C7-479D-8BAF-352DDCE6131A.npy,Aurora kinase inhibitor
P015085,B22,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s2_w5DF6BA1D3-27BE-420C-992C-2469B7C052C7.npy,Aurora kinase inhibitor
P015085,B22,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s3_w55823FCE4-90B3-4EA1-B1F0-DAC999A8E989.npy,Aurora kinase inhibitor
P015085,B22,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s4_w55FF61FBB-F433-4A20-B46F-8E7235924C2B.npy,Aurora kinase inhibitor
P015085,B22,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s5_w553C0C18F-3DDC-43BD-A500-6E592DDB429B.npy,Aurora kinase inhibitor
P015085,B22,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s6_w5F4C1D31A-C040-4470-99E7-70B3A9D0BBF4.npy,Aurora kinase inhibitor
P015085,B22,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s7_w55E3F639D-F836-4442-986B-3572F18D988A.npy,Aurora kinase inhibitor
P015085,B22,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s8_w5EF3AA636-B09A-40E3-8AA8-578FD34E5339.npy,Aurora kinase inhibitor
P015085,B22,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_B22_s9_w533BB15E7-C7EC-4C38-B127-122C6C77E1B4.npy,Aurora kinase inhibitor
P015085,C05,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s1_w5F96C8984-FF53-4F7E-A203-1053BC7D0378.npy,Aurora kinase inhibitor
P015085,C05,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s2_w5EC0D7696-0D69-4383-A18A-DEEECAD8C72F.npy,Aurora kinase inhibitor
P015085,C05,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s3_w577523593-DD22-4874-AEB9-A2FC955F3A67.npy,Aurora kinase inhibitor
P015085,C05,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s4_w5F7600E16-81CD-4885-875F-ADD747BED0A9.npy,Aurora kinase inhibitor
P015085,C05,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s5_w5A5CBEA91-4556-472C-AAC1-1F1E4CD135EC.npy,Aurora kinase inhibitor
