plate,well,site,compound,path,moa
P015085,C05,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s6_w54B7BD1DF-3C4F-4D7C-AD52-2A82BFB3065E.npy,Aurora kinase inhibitor
P015085,C05,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s7_w52E04E3F3-FAE6-4096-AC09-2B6D36D6F985.npy,Aurora kinase inhibitor
P015085,C05,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s8_w599E61038-E865-4EDD-9C50-F9EFB7CC6123.npy,Aurora kinase inhibitor
P015085,C05,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C05_s9_w53B9FA1E7-F020-478E-8354-8322A82FAF33.npy,Aurora kinase inhibitor
P015085,C12,s1,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s1_w551ECE943-657C-42A0-98BB-164BCA6130FD.npy,ATPase inhibitor
P015085,C12,s2,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s2_w59A11FEAE-5F89-4F8E-B00A-407DFBF7A8D4.npy,ATPase inhibitor
P015085,C12,s3,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s3_w5E686BF13-7180-479B-B931-39029A0F7327.npy,ATPase inhibitor
P015085,C12,s4,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s4_w5A1B1268F-9408-49DF-97A0-157E69A267A7.npy,ATPase inhibitor
P015085,C12,s5,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s5_w581E9E202-CE11-4E5A-B6E5-AFB034F80EDB.npy,ATPase inhibitor
P015085,C12,s6,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s6_w5D5FD72D8-85F7-425B-8C6B-35AA50910DC8.npy,ATPase inhibitor
P015085,C12,s7,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s7_w5CDC639B6-68A6-4744-BB29-F6F6C7155A4C.npy,ATPase inhibitor
P015085,C12,s8,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s8_w5CB6D3E7E-13A8-4313-A6AC-46E49D8523BC.npy,ATPase inhibitor
P015085,C12,s9,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C12_s9_w5D756987D-2777-4702-A7F0-DBCD968A6B10.npy,ATPase inhibitor
P015085,C23,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s1_w56B3F557B-023A-4891-97E5-9943172675DE.npy,Aurora kinase inhibitor
P015085,C23,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s2_w5CE18CA53-E3DC-4DB7-A08E-7312CDF88E02.npy,Aurora kinase inhibitor
P015085,C23,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s3_w5D8A7901B-3776-454C-A732-D94A162D274A.npy,Aurora kinase inhibitor
P015085,C23,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s4_w552DDBAF7-8094-42C7-8CE1-CB3D2CDD0DB9.npy,Aurora kinase inhibitor
P015085,C23,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s5_w5AB138029-A366-431B-B0D5-09942498577D.npy,Aurora kinase inhibitor
P015085,C23,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s6_w59F885D6C-B6F3-4FAE-A657-EBD9CBCE51A5.npy,Aurora kinase inhibitor
P015085,C23,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s7_w51E6B21D9-06E2-45A8-8955-718D28F9C0AC.npy,Aurora kinase inhibitor
P015085,C23,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s8_w5863AD765-2F3E-4D0D-AE91-92AE27214246.npy,Aurora kinase inhibitor
P015085,C23,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C23_s9_w5CFF58219-7F65-44FB-8CDF-B5432EDDA177.npy,Aurora kinase inhibitor
P015085,D04,s1,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s1_w5791C097F-9B92-45CD-BA3C-B0CF98CB61BF.npy,Aurora kinase inhibitor
P015085,D04,s2,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s2_w58263DC25-AEE8-434B-B482-9F919C5570A0.npy,Aurora kinase inhibitor
P015085,D04,s3,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s3_w581EE6BA2-F58D-4543-9B64-D093CDC23776.npy,Aurora kinase inhibitor
P015085,D04,s4,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s4_w54029019F-6826-4373-BC5F-DD2810B3AF98.npy,Aurora kinase inhibitor
P015085,D04,s5,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s5_w55CF1FCFA-9E76-478E-AB62-8CB33C7E89F0.npy,Aurora kinase inhibitor
P015085,D04,s6,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s6_w538A1F1AE-44AC-4343-8D39-0D0FC8B8559A.npy,Aurora kinase inhibitor
P015085,D04,s7,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s7_w55F97C540-F5FD-4B2C-AD6F-82771ABC229B.npy,Aurora kinase inhibitor
P015085,D04,s8,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s8_w5769F8BE8-5F51-4AB9-A9E0-7CB420BDCABE.npy,Aurora kinase inhibitor
P015085,D04,s9,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D04_s9_w566EC9C76-91E5-4809-96B9-3944D88AE3CB.npy,Aurora kinase inhibitor
P015085,D06,s1,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s1_w5C15FB4ED-41CB-416E-A00C-B871644DFB06.npy,ATPase inhibitor
P015085,D06,s2,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s2_w544EE862F-C972-4C16-9CDD-FE184E8B3107.npy,ATPase inhibitor
P015085,D06,s3,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s3_w5158922D0-784C-4092-92FF-E59597D7DBE4.npy,ATPase inhibitor
P015085,D06,s4,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s4_w56B3EFD7C-988F-4F6A-82E5-1394DA4497E3.npy,ATPase inhibitor
P015085,D06,s5,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s5_w5C9BDF085-07B4-452C-9FC9-8FBF3B05B466.npy,ATPase inhibitor
P015085,D06,s6,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s6_w539BEF0CA-9FAB-40B2-88BA-F9AAF4C53E41.npy,ATPase inhibitor
P015085,D06,s7,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s7_w5CA2E7799-8CBB-45E1-A3F6-E6EDAE7C8DFD.npy,ATPase inhibitor
P015085,D06,s8,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s8_w526742254-4DCF-4A58-A055-DF7F8E920F4F.npy,ATPase inhibitor
P015085,D06,s9,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D06_s9_w57BF32AB5-6D49-4110-AB9E-3E7B042A3BA7.npy,ATPase inhibitor
P015085,D08,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s1_w588580989-2A90-42ED-8878-596828E84391.npy,Aurora kinase inhibitor
P015085,D08,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s2_w5F2664552-B3C2-41E4-952F-7C120D7BD068.npy,Aurora kinase inhibitor
P015085,D08,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s3_w54D1B5378-9D82-45D6-83AB-20E635614E94.npy,Aurora kinase inhibitor
P015085,D08,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s4_w5A15AB15C-3741-4700-92F5-4691B237AD95.npy,Aurora kinase inhibitor
P015085,D08,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s5_w597D2FECA-7402-4987-A6CF-7ECAF7E7710F.npy,Aurora kinase inhibitor
P015085,D08,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s6_w52468BCE3-9E7E-4024-B65A-80FA96D9F00B.npy,Aurora kinase inhibitor
P015085,D08,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s7_w5B35751DC-B78C-4DE3-9277-BDB94F97E18B.npy,Aurora kinase inhibitor
P015085,D08,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s8_w5EED4FEDA-3D80-45DD-9DB5-B012397989ED.npy,Aurora kinase inhibitor
P015085,D08,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D08_s9_w508A98BF9-CD7C-48E0-8DD0-E052526D0F74.npy,Aurora kinase inhibitor
P015085,D21,s1,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s1_w50060B993-4837-4616-8463-3E99FBF1E9F4.npy,ATPase inhibitor
P015085,D21,s2,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s2_w540FC01B9-0A77-45C0-B4B4-506650F244C4.npy,ATPase inhibitor
P015085,D21,s3,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s3_w5D5446866-2F77-45B4-B49F-219EEF09043F.npy,ATPase inhibitor
P015085,D21,s4,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s4_w58E902CCC-A60C-4F9E-97D6-013F390A15BC.npy,ATPase inhibitor
P015085,D21,s5,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s5_w58EFE63B5-B5F0-4A29-9C43-D67E03455A2F.npy,ATPase inhibitor
P015085,D21,s6,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s6_w50E5F0828-3044-41D7-89EF-26B028C9818F.npy,ATPase inhibitor
P015085,D21,s7,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s7_w57AA40997-A191-4423-B89E-357B099DE3C0.npy,ATPase inhibitor
P015085,D21,s8,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s8_w57B09FF75-802F-4D8F-9A92-FA009AA75C22.npy,ATPase inhibitor
P015085,D21,s9,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_D21_s9_w51D0076E8-2FBD-4917-9B21-28B50C7693C7.npy,ATPase inhibitor
P015085,E03,s1,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s1_w5A9E36ED2-1506-4597-BDF2-4F74327E3D07.npy,ATPase inhibitor
P015085,E03,s2,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s2_w59FAE7EA6-757B-4D8B-A131-F5B7B8B18F3A.npy,ATPase inhibitor
P015085,E03,s3,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s3_w555C4E4CC-94F6-49DE-BED8-B172271CECFB.npy,ATPase inhibitor
P015085,E03,s4,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s4_w51C6E3127-A3E8-4273-951F-31E3D8231803.npy,ATPase inhibitor
P015085,E03,s5,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s5_w51166FE71-8676-4657-A5AA-4C433492665D.npy,ATPase inhibitor
P015085,E03,s6,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s6_w5771B35A0-D044-4508-9601-3C5EBBCDB78C.npy,ATPase inhibitor
P015085,E03,s7,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s7_w5BA59BBBF-D46F-4502-B9EB-03B87CE878E8.npy,ATPase inhibitor
P015085,E03,s8,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s8_w520403D84-D24E-4F03-99F4-28ED5436D37E.npy,ATPase inhibitor
P015085,E03,s9,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E03_s9_w59B33F220-78A2-4C3B-AFBB-E2B08937B004.npy,ATPase inhibitor
P015085,E04,s1,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s1_w53F127C29-B272-4CC5-9527-BE89FE4CD940.npy,ATPase inhibitor
P015085,E04,s2,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s2_w5E7CF1C04-11EE-48B5-8C1C-457CEE8225E1.npy,ATPase inhibitor
P015085,E04,s3,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s3_w5CB614B8B-1CDA-4192-901E-050D600DD29E.npy,ATPase inhibitor
P015085,E04,s4,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s4_w5B4651DFA-98E9-4AFD-B771-7FE09852102A.npy,ATPase inhibitor
P015085,E04,s5,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s5_w5C075F576-AD34-4408-A207-CBF19DA6ADF2.npy,ATPase inhibitor
P015085,E04,s6,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s6_w5F8E8AAEF-602F-4996-9087-B280B72E0032.npy,ATPase inhibitor
P015085,E04,s7,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s7_w5152F655F-05BF-4B1A-90B8-F9048AA7E3B0.npy,ATPase inhibitor
P015085,E04,s8,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s8_w5C2DC4EE6-968E-468C-A266-FC31649628E9.npy,ATPase inhibitor
P015085,E04,s9,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E04_s9_w558C289FD-C2BE-4B55-9F74-ED951035F139.npy,ATPase inhibitor
P015085,E06,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s1_w56A57CE98-69B4-4F21-8C32-F7641B2B3814.npy,ATPase inhibitor
P015085,E06,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s2_w5BA193A2C-F44B-436A-8C31-D1FA0016CC89.npy,ATPase inhibitor
P015085,E06,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s3_w52E23F21C-C760-47A8-97F6-C8445B98C7DA.npy,ATPase inhibitor
P015085,E06,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s4_w51229DEFD-3C8E-4FF5-8FAF-9C8CC6C39492.npy,ATPase inhibitor
P015085,E06,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s5_w5DED62F17-7242-4D82-B8FE-8DC8251DE76F.npy,ATPase inhibitor
P015085,E06,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s6_w5EEC8A66C-0831-4999-A520-24CCD4D3971A.npy,ATPase inhibitor
P015085,E06,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s7_w53B5CB2DF-48AA-4938-AE86-96C406758B12.npy,ATPase inhibitor
P015085,E06,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s8_w5E0FDE327-7A31-4A0E-98DF-23A01DCC7CCB.npy,ATPase inhibitor
