plate,well,site,compound,path,moa
P015085,E06,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E06_s9_w5AABC5547-A399-4D65-9D88-DC24438C24AA.npy,ATPase inhibitor
P015085,E11,s1,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s1_w5248E9078-8897-4472-98E1-795DD9CD7450.npy,ATPase inhibitor
P015085,E11,s2,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s2_w555C8FF03-D7A9-414B-835A-1D6063D02ACE.npy,ATPase inhibitor
P015085,E11,s3,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s3_w5F74F528E-4636-48D0-A9FE-09FB5D39D278.npy,ATPase inhibitor
P015085,E11,s4,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s4_w5B46C5EC9-8E3B-456A-8B65-531BB5C102BF.npy,ATPase inhibitor
P015085,E11,s5,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s5_w5629177F0-8216-4057-821D-E895A93EC24A.npy,ATPase inhibitor
P015085,E11,s6,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s6_w5435CCAAB-C6D1-4290-86F0-E07739DAD778.npy,ATPase inhibitor
P015085,E11,s7,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s7_w58532F803-2C49-4A76-8A85-AFD81D7C40F8.npy,ATPase inhibitor
P015085,E11,s8,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s8_w53DBEA2C6-47BD-42BD-BE27-AA0B58A3B9E9.npy,ATPase inhibitor
P015085,E11,s9,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E11_s9_w58A7D293E-09EE-490A-A2A5-D0A31EDEDB7D.npy,ATPase inhibitor
P015085,E12,s1,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s1_w51D0240EA-EE77-4E67-880A-FCD2B9BCFF66.npy,Aurora kinase inhibitor
P015085,E12,s2,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s2_w577A83536-067D-44C3-ADDD-3CF722E9DBDD.npy,Aurora kinase inhibitor
P015085,E12,s3,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s3_w5DB4C6C2A-65A2-4D02-ACF6-085BE8817184.npy,Aurora kinase inhibitor
P015085,E12,s4,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s4_w5A311A6F4-2732-40C3-8F08-86ABB7F6D564.npy,Aurora kinase inhibitor
P015085,E12,s5,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s5_w50854AE65-0DF2-4BD8-B18C-EB9917F8CAC4.npy,Aurora kinase inhibitor
P015085,E12,s6,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s6_w524673B85-D85F-4DC3-97E7-53D223DB82B5.npy,Aurora kinase inhibitor
P015085,E12,s7,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s7_w59BA09532-393B-4316-9F16-D6A3DC6B141C.npy,Aurora kinase inhibitor
P015085,E12,s8,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s8_w5DC8A411A-C5B1-40D1-A5F4-54A5239E2665.npy,Aurora kinase inhibitor
P015085,E12,s9,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E12_s9_w542766040-E665-41D7-BFAD-67EEE16F2D3D.npy,Aurora kinase inhibitor
P015085,E20,s1,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s1_w51441AC51-571F-4745-AFBF-99F27753FFA6.npy,Aurora kinase inhibitor
P015085,E20,s2,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s2_w506986FA6-28F3-4505-B01E-815426D47C03.npy,Aurora kinase inhibitor
P015085,E20,s3,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s3_w53E3B1786-475E-4474-8410-CFFB767A705F.npy,Aurora kinase inhibitor
P015085,E20,s4,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s4_w505ED17DF-8479-482E-87BC-C65F1EF1FE9A.npy,Aurora kinase inhibitor
P015085,E20,s5,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s5_w55E649621-EB02-48D7-A106-5593B1D36D05.npy,Aurora kinase inhibitor
P015085,E20,s6,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s6_w5D4C96245-46F5-4731-A37F-1317E79E258D.npy,Aurora kinase inhibitor
P015085,E20,s7,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s7_w53EAF238A-264C-4B6F-8B3D-5D520C1E4CB2.npy,Aurora kinase inhibitor
P015085,E20,s8,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s8_w533A9043E-E2F0-49B6-BD2E-2FE0F950CE72.npy,Aurora kinase inhibitor
P015085,E20,s9,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E20_s9_w5F45D17A1-F19E-4EDB-B22E-80150827C133.npy,Aurora kinase inhibitor
P015085,F02,s1,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s1_w59386E98E-A020-4CBB-BABE-D0555A5BD8B8.npy,Aurora kinase inhibitor
P015085,F02,s2,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s2_w5E2DEA8CD-F968-4CCC-9F65-2C4FA5C4D978.npy,Aurora kinase inhibitor
P015085,F02,s3,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s3_w57961AF1B-E8D8-44DE-AC7A-AC53B16C46BA.npy,Aurora kinase inhibitor
P015085,F02,s4,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s4_w50BD5BA40-24D3-4ADF-9240-E8BBAFCF050B.npy,Aurora kinase inhibitor
P015085,F02,s5,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s5_w5B5D976B8-970B-416F-A75E-89FBD84D5E04.npy,Aurora kinase inhibitor
P015085,F02,s6,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s6_w5C4BFFA4E-DB72-4D87-9BF6-30FB34D8734D.npy,Aurora kinase inhibitor
P015085,F02,s7,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s7_w5D31A9BD2-FAA1-46C3-8948-48A78AC4E4D5.npy,Aurora kinase inhibitor
P015085,F02,s8,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s8_w5A2B95D44-985A-4453-B12E-8F3AD27D9471.npy,Aurora kinase inhibitor
P015085,F02,s9,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F02_s9_w5E884365E-80DF-4211-920A-EF2944B37B0E.npy,Aurora kinase inhibitor
P015085,F05,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s1_w5A5AF4CD2-C7D0-41C4-B452-C23896A22C26.npy,Aurora kinase inhibitor
P015085,F05,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s2_w5ACD74837-F061-4F2F-A2EE-38E0CE7B36E4.npy,Aurora kinase inhibitor
P015085,F05,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s3_w565F3B2F7-612E-4A07-9FD2-6B4BD08612E4.npy,Aurora kinase inhibitor
P015085,F05,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s4_w503A41B7D-46AD-411E-83A4-78DF76A2E3D2.npy,Aurora kinase inhibitor
P015085,F05,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s5_w5213A47EF-2092-4448-9EE4-3F458862FE58.npy,Aurora kinase inhibitor
P015085,F05,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s6_w51EEE46FB-B081-4BB4-9AB4-AF4FA41722A8.npy,Aurora kinase inhibitor
P015085,F05,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s7_w50D4F968E-6172-406A-8245-4CDC13001B0B.npy,Aurora kinase inhibitor
P015085,F05,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s8_w57F0C0725-5893-4B58-BA66-602CE087C21D.npy,Aurora kinase inhibitor
P015085,F05,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F05_s9_w5CC364F5D-C9E6-4675-A5EE-DC8FB2C3C7AB.npy,Aurora kinase inhibitor
P015085,F14,s1,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s1_w573CA80AB-9463-4052-88C4-D8A363F111DA.npy,ATPase inhibitor
P015085,F14,s2,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s2_w5354891C9-3A3A-44DC-98F3-FD1340E5E5C1.npy,ATPase inhibitor
P015085,F14,s3,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s3_w5444A13D9-6384-44C5-8BD6-0642F1788D12.npy,ATPase inhibitor
P015085,F14,s4,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s4_w5CB770E05-8DD7-4200-AE00-DEEB890CAC5C.npy,ATPase inhibitor
P015085,F14,s5,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s5_w5F091262A-4865-4AE2-BBD5-016D5C085546.npy,ATPase inhibitor
P015085,F14,s6,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s6_w5B4137E70-874C-4EB7-BC1E-DC265A11B14A.npy,ATPase inhibitor
P015085,F14,s7,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s7_w520C8918F-EC7E-41A2-8130-5D42EF14EB62.npy,ATPase inhibitor
P015085,F14,s8,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s8_w5916B92BB-383B-4359-88E9-7175F38E1ABF.npy,ATPase inhibitor
P015085,F14,s9,CBK308980,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F14_s9_w53FA2FFB1-205A-4C47-9A78-EA3DFB08FCC5.npy,ATPase inhibitor
P015085,F23,s1,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s1_w5949AE48F-A499-425E-8B19-3BEC46C3CF2D.npy,ATPase inhibitor
P015085,F23,s2,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s2_w55C8644CA-33EA-495E-BEE3-7556A5D9C91E.npy,ATPase inhibitor
P015085,F23,s3,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s3_w5ECFA1A70-399E-4757-8196-5F689B159849.npy,ATPase inhibitor
P015085,F23,s4,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s4_w57F26578A-C1FB-4BC4-9B11-AC5F1166588B.npy,ATPase inhibitor
P015085,F23,s5,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s5_w5DE9E9D76-5026-4B4C-BD93-D9CDBBC43812.npy,ATPase inhibitor
P015085,F23,s6,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s6_w5D64D76F5-72BA-49BE-9729-31E866BDA4B2.npy,ATPase inhibitor
P015085,F23,s7,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s7_w5AC335463-ED47-4C89-A30E-6DFE3E780429.npy,ATPase inhibitor
P015085,F23,s8,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s8_w54734189B-1696-4728-8E20-FD88B7C6525F.npy,ATPase inhibitor
P015085,F23,s9,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_F23_s9_w5FAD05492-80FA-405C-A112-BAB36BAAC5EB.npy,ATPase inhibitor
P015085,G04,s1,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s1_w5402184CE-6817-4191-961D-A869FD4A8F18.npy,Aurora kinase inhibitor
P015085,G04,s2,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s2_w506A0B152-A61F-4990-BB86-6D7997F1BDC2.npy,Aurora kinase inhibitor
P015085,G04,s3,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s3_w5AC1DBC8E-BBB0-45AC-BE7D-F8DF83E104B7.npy,Aurora kinase inhibitor
P015085,G04,s4,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s4_w5A802B067-7797-4504-984E-D33B6B74832F.npy,Aurora kinase inhibitor
P015085,G04,s5,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s5_w5EB4C35AC-E721-468F-A5CD-77086BB4F996.npy,Aurora kinase inhibitor
P015085,G04,s6,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s6_w5A3C460B0-A7C8-4A75-937F-F9037E853454.npy,Aurora kinase inhibitor
P015085,G04,s7,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s7_w598C216F9-40A9-464A-A9EB-BF86237ABE96.npy,Aurora kinase inhibitor
P015085,G04,s8,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s8_w5C05C64F0-0A71-4DBB-A3C7-456BACF78503.npy,Aurora kinase inhibitor
P015085,G04,s9,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G04_s9_w56DC23EAC-5ED3-4EED-A998-476B7F762FD3.npy,Aurora kinase inhibitor
P015085,G07,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s1_w5C4286CDB-FE30-42AB-B355-EB0894F2CFFB.npy,Aurora kinase inhibitor
P015085,G07,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s2_w5AA972E67-7F90-4E20-B1F4-EFD5A0C61C37.npy,Aurora kinase inhibitor
P015085,G07,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s3_w5C9161403-14DF-45F7-B6CD-5041DAB3325A.npy,Aurora kinase inhibitor
P015085,G07,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s4_w542BD3CE7-1351-4E0F-A84D-BEC6BF67051F.npy,Aurora kinase inhibitor
P015085,G07,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s5_w5B73132DA-7CE4-47AD-BDAA-209CFE3111EE.npy,Aurora kinase inhibitor
P015085,G07,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s6_w579CD9242-23DF-4ACF-9EC7-9F76CC7D3D0E.npy,Aurora kinase inhibitor
P015085,G07,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s7_w54E0E205B-8078-4AE7-A377-9C55B2B3552F.npy,Aurora kinase inhibitor
P015085,G07,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s8_w542C68B25-272E-4C4D-9022-9515D7092E55.npy,Aurora kinase inhibitor
P015085,G07,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G07_s9_w57C528358-A645-4320-A6CF-4A11FF289DEF.npy,Aurora kinase inhibitor
P015085,G10,s1,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s1_w54DE60099-886E-4316-B48A-116062D1772C.npy,Aurora kinase inhibitor
