plate,well,site,compound,path,moa
P015085,G10,s2,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s2_w573F3FBEF-BBA9-41A0-93AA-20342A63858A.npy,Aurora kinase inhibitor
P015085,G10,s3,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s3_w53AAD6E71-037F-4C75-A253-512C98A7E3E9.npy,Aurora kinase inhibitor
P015085,G10,s4,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s4_w5FB7A3C56-F2F2-4007-A09F-79ABD121CA9E.npy,Aurora kinase inhibitor
P015085,G10,s5,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s5_w53E87F8C5-F03A-4152-B9B8-984317556C19.npy,Aurora kinase inhibitor
P015085,G10,s6,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s6_w5950C3871-607C-4A38-8727-458DEAA2DD43.npy,Aurora kinase inhibitor
P015085,G10,s7,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s7_w5102C3747-A009-4C56-A727-1585EAD16223.npy,Aurora kinase inhibitor
P015085,G10,s8,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s8_w564346461-22F2-4B2E-A752-36DFD64614B6.npy,Aurora kinase inhibitor
P015085,G10,s9,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G10_s9_w50F628021-E63C-4D17-BA5A-AEB0ED18A830.npy,Aurora kinase inhibitor
P015085,G16,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s1_w52D99F96E-C170-48FD-9665-55D4F60D3C13.npy,ATPase inhibitor
P015085,G16,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s2_w55A680C73-E196-4F81-98D2-74D3D432D4A1.npy,ATPase inhibitor
P015085,G16,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s3_w5F5BA8C08-B817-43D5-97A3-7B62E5212D41.npy,ATPase inhibitor
P015085,G16,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s4_w56CA34A0C-A362-4803-ACBB-A6DFC97BD8AC.npy,ATPase inhibitor
P015085,G16,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s5_w5FB45141F-78D3-4DE5-83CB-B8B608A997D4.npy,ATPase inhibitor
P015085,G16,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s6_w5EAD4A129-99CC-4350-9579-B190663D59F2.npy,ATPase inhibitor
P015085,G16,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s7_w573F3F0A8-0EE8-4643-82D1-E52392D4E17E.npy,ATPase inhibitor
P015085,G16,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s8_w5C5085259-4D9A-42F7-AD95-B0AA41981CFC.npy,ATPase inhibitor
P015085,G16,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G16_s9_w50F25ABBE-51F9-4A08-A93C-00C29B4C6571.npy,ATPase inhibitor
P015085,G19,s1,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s1_w54260A2F6-0F0B-4895-B292-80CC0CE6AD3C.npy,Aurora kinase inhibitor
P015085,G19,s2,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s2_w57016F8EC-E8D3-4A22-80AA-D3E656F4EECF.npy,Aurora kinase inhibitor
P015085,G19,s3,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s3_w54172E493-670F-4892-A830-42C54020DE0C.npy,Aurora kinase inhibitor
P015085,G19,s4,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s4_w55BB769A2-F1A8-4353-9FF0-CAE14DA76B74.npy,Aurora kinase inhibitor
P015085,G19,s5,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s5_w580BB07AF-1D7F-4C02-A9E8-7096131FDC8E.npy,Aurora kinase inhibitor
P015085,G19,s6,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s6_w54C36FECE-09F8-453D-8E31-0A29B4176A52.npy,Aurora kinase inhibitor
P015085,G19,s7,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s7_w573ED0281-6640-4085-8E09-8F6DD803DF0C.npy,Aurora kinase inhibitor
P015085,G19,s8,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s8_w53C62F003-6B40-4F4D-BDB5-D6B2612C3382.npy,Aurora kinase inhibitor
P015085,G19,s9,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G19_s9_w59EDE7800-A95D-4004-B15A-BD2E379B7B15.npy,Aurora kinase inhibitor
P015085,G23,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s1_w51CE83513-ADF0-493B-8568-9B217197855B.npy,Aurora kinase inhibitor
P015085,G23,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s2_w5225304BA-68A3-450E-97BB-152218F7D74F.npy,Aurora kinase inhibitor
P015085,G23,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s3_w5543384AF-7344-49DB-BBA5-D22C70D20E09.npy,Aurora kinase inhibitor
P015085,G23,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s4_w53087167A-8C24-44A2-BEA7-5412F598F642.npy,Aurora kinase inhibitor
P015085,G23,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s5_w5FBFB615C-A63C-4C1A-9C2F-824B81AA5479.npy,Aurora kinase inhibitor
P015085,G23,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s6_w58ADDB9DE-C127-46B4-BFD1-AA025A56D4F2.npy,Aurora kinase inhibitor
P015085,G23,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s7_w506424395-8990-4922-8CB2-609760A25ACA.npy,Aurora kinase inhibitor
P015085,G23,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s8_w58932B228-F77E-42FC-80DA-7F74BB01EF2C.npy,Aurora kinase inhibitor
P015085,G23,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_G23_s9_w54A1D9717-1D38-4CA2-9D0E-86E3F0008CE9.npy,Aurora kinase inhibitor
P015085,H02,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s1_w5781EDDF7-1ECD-4B35-88E6-6E9B11FDFFC6.npy,Aurora kinase inhibitor
P015085,H02,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s2_w5A884D375-1D14-47B1-9A56-C868499035DA.npy,Aurora kinase inhibitor
P015085,H02,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s3_w59C4ABCB8-62D0-4AD0-B93E-C2EDEB695C3C.npy,Aurora kinase inhibitor
P015085,H02,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s4_w5085143D8-8616-4A66-B8A0-AF31AA55B19D.npy,Aurora kinase inhibitor
P015085,H02,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s5_w54DA11268-714C-43DF-838A-E019377576C2.npy,Aurora kinase inhibitor
P015085,H02,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s6_w5265B4AC5-9F92-4AA6-B57E-AE00E14189A9.npy,Aurora kinase inhibitor
P015085,H02,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s7_w521360DB4-03FF-4EF5-87F2-9105BEEBAC6D.npy,Aurora kinase inhibitor
P015085,H02,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s8_w564D11D4E-1C0E-465E-A4F7-0DB804CCB91B.npy,Aurora kinase inhibitor
P015085,H02,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H02_s9_w5F952A5F3-7B73-447C-A814-B2339188B54D.npy,Aurora kinase inhibitor
P015085,H05,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s1_w50B02A10E-A9B3-4128-A543-C483AF72261E.npy,ATPase inhibitor
P015085,H05,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s2_w52122824D-955D-4205-99A7-F3A2F775F4D9.npy,ATPase inhibitor
P015085,H05,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s3_w55B3EC525-5684-4A69-ABCC-3D347C69EA30.npy,ATPase inhibitor
P015085,H05,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s4_w584319BD9-3B0A-45D1-9EDE-3CFB3A27DD14.npy,ATPase inhibitor
P015085,H05,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s5_w52FEB3701-5EF6-44E8-A3C2-E6C9E7A87FB1.npy,ATPase inhibitor
P015085,H05,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s6_w5F91D6648-4816-4926-9F49-C3462CDCD708.npy,ATPase inhibitor
P015085,H05,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s7_w5352DF284-D122-4A57-83B2-8B11C8BC762D.npy,ATPase inhibitor
P015085,H05,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s8_w5C993BBAB-2D49-4281-8DB4-1EF00065EB9D.npy,ATPase inhibitor
P015085,H05,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H05_s9_w5996E815C-65A4-4591-AAD9-49185E4C4C85.npy,ATPase inhibitor
P015085,H08,s1,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s1_w5E17E2809-FAA5-4403-9BDA-F16047142363.npy,Aurora kinase inhibitor
P015085,H08,s2,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s2_w5CE08FCE6-B862-4CED-B320-A0A1073C34DA.npy,Aurora kinase inhibitor
P015085,H08,s3,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s3_w586FD43E6-EDDC-4312-AB84-99EAA56C714C.npy,Aurora kinase inhibitor
P015085,H08,s4,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s4_w5D6D750CB-8FC8-4B20-8B2F-43BFFF28A436.npy,Aurora kinase inhibitor
P015085,H08,s5,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s5_w5322876A3-A11A-4C81-A1C7-C8E588EDC1BC.npy,Aurora kinase inhibitor
P015085,H08,s6,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s6_w5D76B3196-8DA2-4A35-84E4-055D041997DA.npy,Aurora kinase inhibitor
P015085,H08,s7,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s7_w54B73FE42-6D68-4E4B-BAB4-F58330DF73FA.npy,Aurora kinase inhibitor
P015085,H08,s8,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s8_w5A31E648C-3966-4940-B962-69E51EC2B452.npy,Aurora kinase inhibitor
P015085,H08,s9,CBK278064,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H08_s9_w5DC86575A-3493-4D3E-A7B1-7C6C0B31644A.npy,Aurora kinase inhibitor
P015085,H15,s1,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s1_w5532AF65D-1669-47B4-9C89-3B78CBE05947.npy,ATPase inhibitor
P015085,H15,s2,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s2_w58436EA28-EB38-440A-8430-7054303627D7.npy,ATPase inhibitor
P015085,H15,s3,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s3_w5222F3DE0-6668-42BB-A7E6-3B788DEA7115.npy,ATPase inhibitor
P015085,H15,s4,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s4_w5A456B360-C0AB-43E7-84C9-4CE6B6B522ED.npy,ATPase inhibitor
P015085,H15,s5,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s5_w5C7DA5EA2-19F7-4B33-834A-070BF9134D48.npy,ATPase inhibitor
P015085,H15,s6,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s6_w5DC4CEC88-61EB-4845-9701-274DAAC70A9E.npy,ATPase inhibitor
P015085,H15,s7,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s7_w5BF41E850-DD56-4402-BDA2-6287C796C51F.npy,ATPase inhibitor
P015085,H15,s8,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s8_w529E16D29-87E0-4222-8874-C0AFE7C65A4B.npy,ATPase inhibitor
P015085,H15,s9,CBK290334,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H15_s9_w5523C8F94-D77B-4611-96AE-B763DCAF0EE2.npy,ATPase inhibitor
P015085,H18,s1,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s1_w5385B9466-05A8-4DE4-8D46-6B757E9D9F43.npy,Aurora kinase inhibitor
P015085,H18,s2,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s2_w5CF9220F0-6E9C-4D59-91A0-6110BC732E08.npy,Aurora kinase inhibitor
P015085,H18,s3,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s3_w5F474741A-4DCE-4D9D-8032-DBE4FC1BD59F.npy,Aurora kinase inhibitor
P015085,H18,s4,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s4_w51464E5E8-179C-4559-BECB-953D9A8A2EB6.npy,Aurora kinase inhibitor
P015085,H18,s5,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s5_w57DE8A4F0-AF8D-41FB-97F2-F31B2F9B1D73.npy,Aurora kinase inhibitor
P015085,H18,s6,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s6_w5B1573F76-D83C-467D-BD40-F4E0356F73DA.npy,Aurora kinase inhibitor
P015085,H18,s7,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s7_w50E29476C-B13E-479B-AC9F-9C2DA7091154.npy,Aurora kinase inhibitor
P015085,H18,s8,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s8_w53BC4DD73-19D6-4379-895C-EB4416B0DB20.npy,Aurora kinase inhibitor
P015085,H18,s9,CBK288284,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H18_s9_w5A6484931-3368-43A1-A74C-6F4B3E249732.npy,Aurora kinase inhibitor
P015085,H20,s1,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s1_w5DC94DF88-D08D-4D0B-B828-9849FA96AE7F.npy,ATPase inhibitor
P015085,H20,s2,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s2_w522833D2E-6071-4D43-8AD1-EA2C5F4D7D99.npy,ATPase inhibitor
P015085,H20,s3,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s3_w5B4CE5F51-8488-4E40-A020-5649F1638257.npy,ATPase inhibitor
