plate,well,site,compound,path,moa
P015085,H20,s4,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s4_w5B20EF154-1591-497C-B937-A1CC6AF34BB5.npy,ATPase inhibitor
P015085,H20,s5,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s5_w5EB8F0E80-82E1-4CDD-A177-1D18452B7042.npy,ATPase inhibitor
P015085,H20,s6,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s6_w5E8E52647-F975-41E8-847C-C158940A63BF.npy,ATPase inhibitor
P015085,H20,s7,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s7_w5B583884C-7EEC-4373-BEDF-C36FB872577E.npy,ATPase inhibitor
P015085,H20,s8,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s8_w5E975E591-5881-42E4-A4A4-97E91AA5823E.npy,ATPase inhibitor
P015085,H20,s9,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H20_s9_w510667258-EE57-47C7-A6D0-51820EE3F87E.npy,ATPase inhibitor
P015085,H21,s1,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s1_w53F72D378-EDA5-4461-AF7D-A4ACE9758248.npy,Aurora kinase inhibitor
P015085,H21,s2,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s2_w5EE087C10-5AA3-4F8B-BAB2-E96F1614860D.npy,Aurora kinase inhibitor
P015085,H21,s3,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s3_w52682EA0D-3288-47F5-8DE6-FCC25BD361FE.npy,Aurora kinase inhibitor
P015085,H21,s4,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s4_w501AA93C5-E946-4157-B610-1EF70A81DA2A.npy,Aurora kinase inhibitor
P015085,H21,s5,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s5_w54C1EB83E-517E-4846-A494-469CD2373B25.npy,Aurora kinase inhibitor
P015085,H21,s6,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s6_w5920419AF-CF33-458D-8D33-4A4383C51036.npy,Aurora kinase inhibitor
P015085,H21,s7,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s7_w5FB53F017-5424-41C5-8E41-4BEECF481280.npy,Aurora kinase inhibitor
P015085,H21,s8,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s8_w5854C4FAB-A6C7-4816-A58F-C61DD51C2CCD.npy,Aurora kinase inhibitor
P015085,H21,s9,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H21_s9_w5C67EECA6-9BBD-4875-89B7-088834B24ACB.npy,Aurora kinase inhibitor
P015085,I07,s1,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s1_w5D610F8AC-1E43-4538-A987-BF17A546EAE8.npy,ATPase inhibitor
P015085,I07,s2,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s2_w5B7E22D4C-802C-4027-A479-A6868D19851A.npy,ATPase inhibitor
P015085,I07,s3,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s3_w51A178DEC-7AE3-4606-805F-A37812D4ED1C.npy,ATPase inhibitor
P015085,I07,s4,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s4_w553665037-20F6-4052-A361-1FC16C8DE1B4.npy,ATPase inhibitor
P015085,I07,s5,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s5_w541F4CACD-CC62-4459-A29E-E43897351267.npy,ATPase inhibitor
P015085,I07,s6,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s6_w5807EA9BA-F759-47A9-B41B-9B8286DFC0D7.npy,ATPase inhibitor
P015085,I07,s7,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s7_w5A761FE25-60E9-473B-B77C-3089024BE692.npy,ATPase inhibitor
P015085,I07,s8,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s8_w5A6A90554-6826-40C4-BD7F-B987AC8A9CD0.npy,ATPase inhibitor
P015085,I07,s9,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I07_s9_w51A2C96A5-A83C-4099-876C-9042897B4C64.npy,ATPase inhibitor
P015085,I14,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s1_w56B614E55-938F-41E6-B9DC-2A9CB11C341B.npy,ATPase inhibitor
P015085,I14,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s2_w514D445CB-32E3-49DC-9D54-54ADBADD4F54.npy,ATPase inhibitor
P015085,I14,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s3_w5DA77B6CF-8DF9-4C84-81BB-D9AD849DAF26.npy,ATPase inhibitor
P015085,I14,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s4_w5FD1DF13E-BD3C-454D-AECC-448F794C7803.npy,ATPase inhibitor
P015085,I14,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s5_w52F828A97-E43C-44EF-B1C1-8945C47AA404.npy,ATPase inhibitor
P015085,I14,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s6_w565191C58-CDAA-4EB3-9159-A5F2F22A01EC.npy,ATPase inhibitor
P015085,I14,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s7_w52263A865-E90D-4566-8BF5-C8F041F0F9F8.npy,ATPase inhibitor
P015085,I14,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s8_w5D862EC41-9B64-4DE8-BFCF-DD0224006BD9.npy,ATPase inhibitor
P015085,I14,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I14_s9_w508316D1A-86C1-43E4-BBF2-68D9E8C6B01E.npy,ATPase inhibitor
P015085,I15,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s1_w5F78ED9D2-04F3-46AF-8FAC-5841A3301ADC.npy,ATPase inhibitor
P015085,I15,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s2_w5CA177E60-8C33-44F7-9F7A-2479F62E6EA5.npy,ATPase inhibitor
P015085,I15,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s3_w55AD8369B-3364-438E-9513-A17E28485EF1.npy,ATPase inhibitor
P015085,I15,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s4_w549A04C18-99AA-461D-9814-71CBD31DAACF.npy,ATPase inhibitor
P015085,I15,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s5_w5CD53FE45-3397-4A47-A2CA-9645412494C2.npy,ATPase inhibitor
P015085,I15,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s6_w569724085-243D-41AA-B03B-AB878902F4CF.npy,ATPase inhibitor
P015085,I15,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s7_w579D1CFF3-7558-41D6-8685-9A6BEF9BE718.npy,ATPase inhibitor
P015085,I15,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s8_w599AFD8CA-3B04-4C2B-8F18-60329091C91C.npy,ATPase inhibitor
P015085,I15,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I15_s9_w5F561638A-3721-4E90-B9A8-C94E8C9E45DF.npy,ATPase inhibitor
P015085,I20,s1,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s1_w5929F6EC5-1FCB-4C9A-A4B2-AF26BA55E377.npy,Aurora kinase inhibitor
P015085,I20,s2,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s2_w5EF2A0DEE-5C3F-4350-9F4D-DD20E35B2D50.npy,Aurora kinase inhibitor
P015085,I20,s3,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s3_w52510C3A2-DD0A-424F-9FBE-D4B26119A9D3.npy,Aurora kinase inhibitor
P015085,I20,s4,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s4_w5A9B47237-900E-4FAF-BCC0-F2F2FE89C4DB.npy,Aurora kinase inhibitor
P015085,I20,s5,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s5_w50543CE99-0AC9-4A9F-8BF0-FA46A19E8D8E.npy,Aurora kinase inhibitor
P015085,I20,s6,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s6_w5FFF2075A-6C8C-45C2-A11B-FFB607E8FA89.npy,Aurora kinase inhibitor
P015085,I20,s7,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s7_w566718FC0-F3D6-4A13-B710-8BF4366CE0E8.npy,Aurora kinase inhibitor
P015085,I20,s8,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s8_w55A5ED09C-6249-4C91-AA3F-963F0A36E2BC.npy,Aurora kinase inhibitor
P015085,I20,s9,CBK277972,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I20_s9_w548E1FFAB-2184-4603-ADC2-6B2B742B6F52.npy,Aurora kinase inhibitor
P015085,J03,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s1_w5A9E32026-0623-4649-BA1D-846B707E6C73.npy,Aurora kinase inhibitor
P015085,J03,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s2_w5B9C07C88-8DF6-4B11-A4B0-34695D6B9954.npy,Aurora kinase inhibitor
P015085,J03,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s3_w593640F65-6EB5-47CF-852D-4207A0C07622.npy,Aurora kinase inhibitor
P015085,J03,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s4_w5239A4A60-ED49-4256-8B97-D003449A5328.npy,Aurora kinase inhibitor
P015085,J03,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s5_w53713B5AA-4924-4D7F-991A-2DBDC46AB273.npy,Aurora kinase inhibitor
P015085,J03,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s6_w5E1F9667A-2167-478D-88E0-D308957D7140.npy,Aurora kinase inhibitor
P015085,J03,s7,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s7_w519D52832-8512-4E51-A543-72C414FF5AB1.npy,Aurora kinase inhibitor
P015085,J03,s8,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s8_w57C5F053F-EB14-4814-8328-7022CA11B2EF.npy,Aurora kinase inhibitor
P015085,J03,s9,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J03_s9_w55810FF8B-7DCC-4EC5-B99B-8694881277D8.npy,Aurora kinase inhibitor
P015085,J09,s1,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s1_w557A2AE43-958F-408F-9C77-79D86F4DECF7.npy,Aurora kinase inhibitor
P015085,J09,s2,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s2_w5A6412E33-FBF4-4567-BD90-1CF334D08100.npy,Aurora kinase inhibitor
P015085,J09,s3,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s3_w5055B502D-A3B7-45C1-B6E1-618EFF03A231.npy,Aurora kinase inhibitor
P015085,J09,s4,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s4_w5DED4ED9F-FF39-4E8F-8936-E8A3082BDE8B.npy,Aurora kinase inhibitor
P015085,J09,s5,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s5_w5A34734A8-6E37-427F-A665-87E19F07E4B5.npy,Aurora kinase inhibitor
P015085,J09,s6,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s6_w55EE58484-5BB3-4193-B8F3-F6CC3957A938.npy,Aurora kinase inhibitor
P015085,J09,s7,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s7_w50579D844-61FA-4BE5-8FAB-2B3EB21283EA.npy,Aurora kinase inhibitor
P015085,J09,s8,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s8_w5454EA6A3-C63F-487A-A78A-D89D3CFAAB72.npy,Aurora kinase inhibitor
P015085,J09,s9,CBK290684,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J09_s9_w5394C7869-C668-446D-9173-69F1C88AD4B5.npy,Aurora kinase inhibitor
P015085,J15,s1,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s1_w523BA8DC6-EF1C-4E69-957F-3EFD49B49DA9.npy,ATPase inhibitor
P015085,J15,s2,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s2_w5A9605CC9-1F2E-4687-A88A-57D9CAA2CDA8.npy,ATPase inhibitor
P015085,J15,s3,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s3_w597A2DD13-6D77-43EF-9559-BD687DB60F24.npy,ATPase inhibitor
P015085,J15,s4,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s4_w5396F33C5-EDCF-4138-A6A0-46D8B6F8CE6D.npy,ATPase inhibitor
P015085,J15,s5,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s5_w5B86FDF53-DF9F-4AEB-9F8B-8A1A401B8678.npy,ATPase inhibitor
P015085,J15,s6,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s6_w5D01FC2FC-2BE8-4E8A-8191-37A182F3CA3F.npy,ATPase inhibitor
P015085,J15,s7,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s7_w51C892155-1DFA-4FF9-8AE5-085B4104C776.npy,ATPase inhibitor
P015085,J15,s8,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s8_w547E5225D-1F88-43F4-A4FC-2A1349F20080.npy,ATPase inhibitor
P015085,J15,s9,CBK018513,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J15_s9_w51D2F11CA-D9AB-4632-9B46-4860831C0424.npy,ATPase inhibitor
P015085,J18,s1,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s1_w53DC67F45-EF68-4210-A701-03414B412388.npy,ATPase inhibitor
P015085,J18,s2,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s2_w5C471EEB0-6ABC-43A4-83E1-890D35E87FDE.npy,ATPase inhibitor
P015085,J18,s3,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s3_w5CF38586A-3259-4C31-AB67-F5D2AD8A6011.npy,ATPase inhibitor
P015085,J18,s4,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s4_w5B6CAE18F-114D-426C-A56A-C36991D18C17.npy,ATPase inhibitor
P015085,J18,s5,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s5_w5122231D7-BF6D-4144-8BE6-84AA6643B74A.npy,ATPase inhibitor
P015085,J18,s6,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s6_w5AEE89A8D-6597-4B15-AC03-77CA50F148C0.npy,ATPase inhibitor
