plate,well,site,compound,path,moa
P015085,J18,s7,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s7_w5BAF92EEF-347E-4820-956E-7C684DAF43CA.npy,ATPase inhibitor
P015085,J18,s8,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s8_w5DB9A7CA6-138C-437F-BC00-02A162D7FE55.npy,ATPase inhibitor
P015085,J18,s9,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J18_s9_w5965B1296-11E8-4228-AF0F-D9CC9DD7BD8A.npy,ATPase inhibitor
P015085,J19,s1,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s1_w5268CFA87-0B55-45D2-8636-B868F6FE401F.npy,ATPase inhibitor
P015085,J19,s2,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s2_w520FD7A0A-715C-4F50-AEBF-96402F9C4DF7.npy,ATPase inhibitor
P015085,J19,s3,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s3_w5F92EB09C-A707-4D8D-9588-17603B18E91E.npy,ATPase inhibitor
P015085,J19,s4,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s4_w5DD5B7649-2C7F-43CF-9945-F34D3958F924.npy,ATPase inhibitor
P015085,J19,s5,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s5_w5077CF520-DCEC-40F7-ACCA-1800AF26E99F.npy,ATPase inhibitor
P015085,J19,s6,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s6_w564DC4792-FAF4-4D06-B2E4-D875B34446DF.npy,ATPase inhibitor
P015085,J19,s7,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s7_w59C2BCCE5-B214-4934-915C-2C6E23CB06B4.npy,ATPase inhibitor
P015085,J19,s8,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s8_w552695E1C-05B2-4D84-9DC1-8DCD6A8E8166.npy,ATPase inhibitor
P015085,J19,s9,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_J19_s9_w57D6CD13E-E4F9-4915-9799-A1A9293D4F43.npy,ATPase inhibitor
P015085,K05,s1,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s1_w53CC803E0-901B-4A41-B707-AF4A4E367D27.npy,Aurora kinase inhibitor
P015085,K05,s2,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s2_w523BBA763-3CF0-4E8B-A1B6-350207E74EA0.npy,Aurora kinase inhibitor
P015085,K05,s3,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s3_w53FB31E19-DF1D-4181-95B1-44B757575F57.npy,Aurora kinase inhibitor
P015085,K05,s4,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s4_w5CF8E371F-8623-4820-B702-F013B6AA2C1E.npy,Aurora kinase inhibitor
P015085,K05,s5,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s5_w5E8CBE3A3-85C3-41A8-8F0B-2D507FBDB2E3.npy,Aurora kinase inhibitor
P015085,K05,s6,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s6_w555C88A2C-525E-4FFD-BEF6-63B2B1B51C3C.npy,Aurora kinase inhibitor
P015085,K05,s7,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s7_w55EDCC33F-43F7-4F17-AEC4-5706E60A7BDE.npy,Aurora kinase inhibitor
P015085,K05,s8,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s8_w5B9B55386-0EFE-478D-B6E1-AE5F7077A210.npy,Aurora kinase inhibitor
P015085,K05,s9,CBK288286,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K05_s9_w5BD8EBCE8-0825-4DDB-B96D-544F4F4B83B9.npy,Aurora kinase inhibitor
P015085,K11,s1,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s1_w5258A9B68-B654-4346-8094-3E7BCB4BE382.npy,Aurora kinase inhibitor
P015085,K11,s2,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s2_w5FB6B5A36-9C33-456E-A60F-2D0134D82083.npy,Aurora kinase inhibitor
P015085,K11,s3,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s3_w5B9B9BA37-031F-4105-91FB-79BEA39A0460.npy,Aurora kinase inhibitor
P015085,K11,s4,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s4_w5E85F90A3-6A03-41EA-846F-D866A0A57740.npy,Aurora kinase inhibitor
P015085,K11,s5,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s5_w50CAAABEC-D7B0-4CA7-AEDC-2940D1476D2C.npy,Aurora kinase inhibitor
P015085,K11,s6,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s6_w5F1F43A5C-8719-4094-A84D-6EEBADF47F32.npy,Aurora kinase inhibitor
P015085,K11,s7,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s7_w5CCB3E4BD-E6B2-425F-8591-74BAAABE0202.npy,Aurora kinase inhibitor
P015085,K11,s8,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s8_w5342FD7C3-69F3-4835-8E7A-23D54F50103E.npy,Aurora kinase inhibitor
P015085,K11,s9,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K11_s9_w5A070B00F-CEB5-4BAB-892E-60E73380DA4D.npy,Aurora kinase inhibitor
P015085,K14,s1,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s1_w5C672A0BB-0959-4253-9C09-0B50A133055B.npy,ATPase inhibitor
P015085,K14,s2,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s2_w584F4DE5F-B3F0-411A-AE04-6DD1243E5F0F.npy,ATPase inhibitor
P015085,K14,s3,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s3_w5159A3200-174E-4C65-BF60-B0FA1716C05B.npy,ATPase inhibitor
P015085,K14,s4,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s4_w55911BEC1-B331-4064-9C88-44D189D9D2DE.npy,ATPase inhibitor
P015085,K14,s5,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s5_w53912D634-7AAE-46CE-9F12-A43321CCF1CC.npy,ATPase inhibitor
P015085,K14,s6,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s6_w5EB2A63B8-611F-4028-AA28-9FDBB239499B.npy,ATPase inhibitor
P015085,K14,s7,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s7_w509748A41-ED49-43D6-965C-5E9DF3020DA8.npy,ATPase inhibitor
P015085,K14,s8,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s8_w51AFA8285-3FFB-4B73-873E-DA8059D6E904.npy,ATPase inhibitor
P015085,K14,s9,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K14_s9_w5318DCC46-28D1-411A-A65B-1288ECC1F25B.npy,ATPase inhibitor
P015085,K18,s1,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s1_w568026BDE-FDFE-4D79-90AA-494CF8BFABF7.npy,Aurora kinase inhibitor
P015085,K18,s2,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s2_w5A17BDF6C-461E-4FD3-85D7-2DD02249B793.npy,Aurora kinase inhibitor
P015085,K18,s3,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s3_w56F5E5D9F-4938-437C-B70C-B9B8501ED5F0.npy,Aurora kinase inhibitor
P015085,K18,s4,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s4_w51DB8371C-CF47-464B-A5FF-6FCAC4CC69BC.npy,Aurora kinase inhibitor
P015085,K18,s5,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s5_w554C960A3-D569-4521-8D71-533AA310D406.npy,Aurora kinase inhibitor
P015085,K18,s6,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s6_w5F49395C8-56F7-4728-98EB-5B2C45E5A75D.npy,Aurora kinase inhibitor
P015085,K18,s7,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s7_w5FB7B7622-20DA-4C48-8581-9C3825E4E2E3.npy,Aurora kinase inhibitor
P015085,K18,s8,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s8_w5909A2A26-13B7-4C18-99EE-363168CA8764.npy,Aurora kinase inhibitor
P015085,K18,s9,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K18_s9_w5FD12F64A-41A6-468E-B24C-B246FD009465.npy,Aurora kinase inhibitor
P015085,K20,s1,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s1_w568148BF5-D2D2-46C5-8FCC-00061AACA811.npy,Aurora kinase inhibitor
P015085,K20,s2,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s2_w50D34F3FB-E1BC-4A14-A6FA-B305CE1ABD0B.npy,Aurora kinase inhibitor
P015085,K20,s3,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s3_w5E009253F-8820-4A1B-9A86-DDEAD874AF89.npy,Aurora kinase inhibitor
P015085,K20,s4,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s4_w52E343DEC-1112-4560-8F7D-EF8B08D7D720.npy,Aurora kinase inhibitor
P015085,K20,s5,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s5_w569B2E693-F3E6-4289-A513-930209A07652.npy,Aurora kinase inhibitor
P015085,K20,s6,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s6_w598B2FDC7-B62C-4648-BFE5-E29A391993C9.npy,Aurora kinase inhibitor
P015085,K20,s7,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s7_w52C053CE8-A025-4A7D-B5D9-778D7393B87D.npy,Aurora kinase inhibitor
P015085,K20,s8,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s8_w579E84F5D-F231-473D-9E01-B87F960325D6.npy,Aurora kinase inhibitor
P015085,K20,s9,CBK288285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K20_s9_w5A4272D7B-FB2A-4284-A402-19D6B573D870.npy,Aurora kinase inhibitor
P015085,L04,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s1_w50F6CE255-29DB-4AAA-918D-DE2F04664CBB.npy,ATPase inhibitor
P015085,L04,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s2_w5D1CC684C-8053-4505-808F-45B55EF5C2EC.npy,ATPase inhibitor
P015085,L04,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s3_w5941EE0E0-3A27-4417-9E3E-D7D91DC2955D.npy,ATPase inhibitor
P015085,L04,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s4_w528E3F0E7-8529-4C4B-BC47-EFB552517310.npy,ATPase inhibitor
P015085,L04,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s5_w51CB4B29F-9DB9-4B0F-AD2C-BEE312C0FA4A.npy,ATPase inhibitor
P015085,L04,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s6_w5A1BCEB4F-F605-42BF-8701-E22A48EB3985.npy,ATPase inhibitor
P015085,L04,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s7_w5B05B1D98-EDB4-4E83-974B-FA217243CF04.npy,ATPase inhibitor
P015085,L04,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s8_w54BDCF190-0B67-4A70-9961-096EAB90787D.npy,ATPase inhibitor
P015085,L04,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L04_s9_w5407A6D7B-EDF8-4B36-B42A-7DB9807CA3E1.npy,ATPase inhibitor
P015085,L06,s1,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s1_w577607492-9477-4E22-8F6D-9B4AC0AD95E1.npy,ATPase inhibitor
P015085,L06,s2,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s2_w5A90FC629-E653-4F53-B357-854238EBD73E.npy,ATPase inhibitor
P015085,L06,s3,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s3_w5F7A7ED12-3E48-453C-83CA-EA7CCB0419E6.npy,ATPase inhibitor
P015085,L06,s4,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s4_w5DBAFBC34-FFA1-441C-8A16-72F98AF9B238.npy,ATPase inhibitor
P015085,L06,s5,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s5_w54448247A-C7AA-45B4-A5E3-0EBB9D833F49.npy,ATPase inhibitor
P015085,L06,s6,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s6_w5409DEC2F-1500-4D09-8E05-0C288C06D0E2.npy,ATPase inhibitor
P015085,L06,s7,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s7_w57CE25D0A-FBD4-491A-9240-FB22E10313E3.npy,ATPase inhibitor
P015085,L06,s8,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s8_w54A1AF340-8FC2-4383-A7C0-D587CBF72F11.npy,ATPase inhibitor
P015085,L06,s9,CBK308709,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L06_s9_w5C1039F68-A38A-47AB-9BFF-CAF1CC6C12E1.npy,ATPase inhibitor
P015085,L08,s1,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s1_w5187D0074-C43A-4CF4-B698-6431374A15FA.npy,Aurora kinase inhibitor
P015085,L08,s2,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s2_w53D080B11-70E8-4356-ABB9-0C9B04B2924D.npy,Aurora kinase inhibitor
P015085,L08,s3,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s3_w5122639C6-2C84-4125-8D40-B63B7112E60E.npy,Aurora kinase inhibitor
P015085,L08,s4,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s4_w5BE25600B-647E-47D5-A632-DCCE5B5AFAE1.npy,Aurora kinase inhibitor
P015085,L08,s5,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s5_w5D5D80E3D-85E6-4092-904F-C510A1EEBFFE.npy,Aurora kinase inhibitor
P015085,L08,s6,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s6_w59C16BFE7-F0F3-4A89-9715-D3ECDAEA2CB0.npy,Aurora kinase inhibitor
P015085,L08,s7,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s7_w5ED18364D-7705-4B23-BE71-14E0040E8AD5.npy,Aurora kinase inhibitor
P015085,L08,s8,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s8_w5A0059181-2DC2-4F15-AE43-A9517FC98FAB.npy,Aurora kinase inhibitor
