plate,well,site,compound,path,moa
P015085,L08,s9,CBK290770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L08_s9_w5327007B9-7892-4F43-ACCA-E22E8AA2F943.npy,Aurora kinase inhibitor
P015085,L12,s1,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s1_w592B93798-DE39-4A15-9087-FC70C6095B7F.npy,ATPase inhibitor
P015085,L12,s2,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s2_w52B32F0BE-B3B5-44E2-B1AE-F3370E6A29AB.npy,ATPase inhibitor
P015085,L12,s3,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s3_w570043389-F931-4D29-8E95-86808FC3485E.npy,ATPase inhibitor
P015085,L12,s4,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s4_w5D66829E7-DEEE-4F2B-A1C5-DFAA55E3CB82.npy,ATPase inhibitor
P015085,L12,s5,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s5_w579029171-3A60-4365-948A-50C69EE29002.npy,ATPase inhibitor
P015085,L12,s6,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s6_w562E00271-C2C0-45AE-B6EA-24EA4CAC2AAA.npy,ATPase inhibitor
P015085,L12,s7,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s7_w554E4BD8C-993C-405F-BE22-A757BDCA3526.npy,ATPase inhibitor
P015085,L12,s8,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s8_w5B405BEBF-607A-482A-A79F-362D0ADF02B6.npy,ATPase inhibitor
P015085,L12,s9,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L12_s9_w5032E21A0-E875-4EEE-8F7F-7FA716D81EFB.npy,ATPase inhibitor
P015085,L19,s1,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s1_w5BABE0430-E4B2-4837-89F0-0E5027A581F3.npy,Aurora kinase inhibitor
P015085,L19,s2,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s2_w55D4A7EC5-90B9-4EE2-8FB2-6AC396898EB4.npy,Aurora kinase inhibitor
P015085,L19,s3,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s3_w5A7BBA2E4-43CC-405F-ADAF-A9B424AEEB63.npy,Aurora kinase inhibitor
P015085,L19,s4,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s4_w57208799F-05AE-48CC-8790-4FA8D8893774.npy,Aurora kinase inhibitor
P015085,L19,s5,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s5_w548C714FD-C6A1-4694-A76F-F812354DA3EA.npy,Aurora kinase inhibitor
P015085,L19,s6,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s6_w5028A0048-BADA-404B-A41F-21E91BD7250B.npy,Aurora kinase inhibitor
P015085,L19,s7,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s7_w5ED5F4499-D524-4551-8397-7A15C8D2C1FD.npy,Aurora kinase inhibitor
P015085,L19,s8,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s8_w5CB87202B-CC93-4775-94FB-F09AA01695DF.npy,Aurora kinase inhibitor
P015085,L19,s9,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L19_s9_w536B888FD-6B9A-43DC-9133-2022697A4F3E.npy,Aurora kinase inhibitor
P015085,L22,s1,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s1_w51C333943-2D26-4F1A-93C0-0392CE07E0CC.npy,ATPase inhibitor
P015085,L22,s2,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s2_w51363BA63-58D1-43BE-96EB-CB6C2F70E986.npy,ATPase inhibitor
P015085,L22,s3,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s3_w56FE28D7E-0BF1-4143-AFA6-AC1D7C1E2EAC.npy,ATPase inhibitor
P015085,L22,s4,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s4_w5F17B2506-27CD-4E97-86BB-50762702A7F3.npy,ATPase inhibitor
P015085,L22,s5,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s5_w58927D060-FF62-4248-8BEC-079A68B6AD59.npy,ATPase inhibitor
P015085,L22,s6,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s6_w55FC8B395-221C-45A8-A5D2-F163AFC0061F.npy,ATPase inhibitor
P015085,L22,s7,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s7_w51CB66897-2AD5-447E-B363-560FD9710F91.npy,ATPase inhibitor
P015085,L22,s8,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s8_w534373284-F2A3-4CCF-B428-4EF1E22263B9.npy,ATPase inhibitor
P015085,L22,s9,CBK291084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L22_s9_w5A3C36C2E-9281-4ED1-A55D-B0CE8C0E4E18.npy,ATPase inhibitor
P015085,M08,s1,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s1_w53E955607-6C94-419E-9A96-3E469465535D.npy,Aurora kinase inhibitor
P015085,M08,s2,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s2_w5F638352E-5ED0-4983-9F64-576164DA8232.npy,Aurora kinase inhibitor
P015085,M08,s3,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s3_w5556762AC-27E0-4217-9DAA-9A37BDC4C60F.npy,Aurora kinase inhibitor
P015085,M08,s4,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s4_w533483EC4-FBCB-4D3E-9CBD-3F0514E119A7.npy,Aurora kinase inhibitor
P015085,M08,s5,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s5_w59F25A389-98D3-459C-80C7-ACB3BC7B3842.npy,Aurora kinase inhibitor
P015085,M08,s6,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s6_w5485DBBB0-7ECB-49BA-A314-A7FC57AE8AB3.npy,Aurora kinase inhibitor
P015085,M08,s7,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s7_w57C260CA0-4AA1-4968-A479-5BCB2B91DA47.npy,Aurora kinase inhibitor
P015085,M08,s8,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s8_w599B2BB02-C602-4C90-BCB3-B7F485C711AC.npy,Aurora kinase inhibitor
P015085,M08,s9,CBK288288,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M08_s9_w5F2DAA754-6BE4-4910-B0B7-99D16BBD7ACE.npy,Aurora kinase inhibitor
P015085,M09,s1,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s1_w59DC18957-30B4-4088-BAD0-0BF4A1D36003.npy,ATPase inhibitor
P015085,M09,s2,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s2_w59F9C49C1-F858-453F-A120-8403E3871715.npy,ATPase inhibitor
P015085,M09,s3,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s3_w521C173B6-13F4-475F-90F2-50353F9A2758.npy,ATPase inhibitor
P015085,M09,s4,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s4_w5FEE670B8-F3F4-4D01-94C4-2AB3F769A594.npy,ATPase inhibitor
P015085,M09,s5,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s5_w52F6EB17D-3892-4963-8927-4943BA65FF73.npy,ATPase inhibitor
P015085,M09,s6,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s6_w50E6D34F3-0F5C-48A8-8842-E57702E76A3E.npy,ATPase inhibitor
P015085,M09,s7,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s7_w5EB619FC7-C4AF-4A03-B752-F8915802FE49.npy,ATPase inhibitor
P015085,M09,s8,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s8_w505E2EE90-83B4-4D37-B1D7-CF3186379D59.npy,ATPase inhibitor
P015085,M09,s9,CBK200551,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M09_s9_w5F5137D6D-E49C-4AAC-8541-254623668D44.npy,ATPase inhibitor
P015085,M16,s1,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s1_w5BA8EA5E1-3CA2-4408-BED6-86338CFA5C30.npy,Aurora kinase inhibitor
P015085,M16,s2,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s2_w5CBFE802E-439B-4341-9FB3-256D3D6A7601.npy,Aurora kinase inhibitor
P015085,M16,s3,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s3_w5DBADDE5A-9D15-464D-B562-51FB95B6CF0E.npy,Aurora kinase inhibitor
P015085,M16,s4,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s4_w532931F03-8D60-4CED-BB4E-F4B6FD9AA01F.npy,Aurora kinase inhibitor
P015085,M16,s5,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s5_w5FC0DC80C-E1E9-40F0-ACFA-8E51CEBC883E.npy,Aurora kinase inhibitor
P015085,M16,s6,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s6_w5B2F0AEBD-6F69-40D0-88D8-6FF4BF9935D2.npy,Aurora kinase inhibitor
P015085,M16,s7,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s7_w5D3E80751-1A00-48D4-8EC0-86D169CCFEC6.npy,Aurora kinase inhibitor
P015085,M16,s8,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s8_w5C1ED6124-BFD3-444E-A928-2AE72AC65483.npy,Aurora kinase inhibitor
P015085,M16,s9,CBK290829,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M16_s9_w5215E2AA9-6350-448E-BB6B-A5ED70774FC7.npy,Aurora kinase inhibitor
P015085,M21,s1,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s1_w5D084914B-8FE5-407B-A0C1-D60CB16747DF.npy,Aurora kinase inhibitor
P015085,M21,s2,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s2_w5BEA7C7C3-D5A1-4886-A4F4-94B37B129EEE.npy,Aurora kinase inhibitor
P015085,M21,s3,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s3_w58C45F734-1D09-44C0-B73A-44158B040EB0.npy,Aurora kinase inhibitor
P015085,M21,s4,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s4_w5D4BC439D-C395-4F57-A0FD-8081A9BF77EB.npy,Aurora kinase inhibitor
P015085,M21,s5,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s5_w501113B25-8E36-4E33-84E3-3DB2EA19EB33.npy,Aurora kinase inhibitor
P015085,M21,s6,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s6_w5C8E6342B-A49E-4270-9871-590E3D010DB9.npy,Aurora kinase inhibitor
P015085,M21,s7,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s7_w5CA47CE5B-52EA-4FE7-A17D-790D9311F068.npy,Aurora kinase inhibitor
P015085,M21,s8,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s8_w53C715488-EFCB-40DF-A8B0-74F91A9511E8.npy,Aurora kinase inhibitor
P015085,M21,s9,CBK288259,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M21_s9_w55711348E-6A40-4357-9330-87FB1BFC64CD.npy,Aurora kinase inhibitor
P015085,N08,s1,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s1_w5C998247F-52D6-4F56-8A9C-8E8DA23E764A.npy,ATPase inhibitor
P015085,N08,s2,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s2_w54B05B4E9-CB95-4F3C-B5C5-EF75A9AA2B61.npy,ATPase inhibitor
P015085,N08,s3,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s3_w5C3F01AED-2E0D-45FD-AF6F-AC5360D48CD9.npy,ATPase inhibitor
P015085,N08,s4,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s4_w5F3C98D4A-4941-4CDF-8CB5-D5B1C498A39B.npy,ATPase inhibitor
P015085,N08,s5,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s5_w54D573F23-AAA7-4D31-9944-E554417DAD78.npy,ATPase inhibitor
P015085,N08,s6,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s6_w5342546B6-0644-429B-92CF-7D99867BAE51.npy,ATPase inhibitor
P015085,N08,s7,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s7_w55CEA61CE-9794-434F-9EB9-90B9C78570F7.npy,ATPase inhibitor
P015085,N08,s8,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s8_w54C9464BC-A22F-40EF-BA1A-F05DF7B04475.npy,ATPase inhibitor
P015085,N08,s9,CBK309653,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N08_s9_w5B5D3EF7A-4747-42F1-9778-319C0C0242A4.npy,ATPase inhibitor
P015085,N10,s1,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s1_w5F37720A6-EC28-43C8-A7BD-8AB83C9C681E.npy,Aurora kinase inhibitor
P015085,N10,s2,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s2_w5D840119A-71D5-4227-8E00-2B402B022C88.npy,Aurora kinase inhibitor
P015085,N10,s3,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s3_w5491C4AB8-E836-4A27-8640-125DFAC3661A.npy,Aurora kinase inhibitor
P015085,N10,s4,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s4_w5E14D9362-C6CB-48C7-BE13-6251D16EC741.npy,Aurora kinase inhibitor
P015085,N10,s5,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s5_w5733E2373-72BF-4836-897A-07BC2AEC6C33.npy,Aurora kinase inhibitor
P015085,N10,s6,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s6_w5B10FD1A8-B603-446F-9563-4CBA1D3B7721.npy,Aurora kinase inhibitor
P015085,N10,s7,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s7_w5019B6F49-A118-48FD-9C8B-7EE0959F7345.npy,Aurora kinase inhibitor
P015085,N10,s8,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s8_w5BB786F78-F586-419C-B409-0881B3815478.npy,Aurora kinase inhibitor
P015085,N10,s9,CBK277955,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N10_s9_w56EE1D268-886B-4185-9726-8EF63C1F6EC4.npy,Aurora kinase inhibitor
P015085,N12,s1,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s1_w51A6A7A84-E55A-4276-96D0-92F486C8F1E6.npy,ATPase inhibitor
