plate,well,site,compound,path,moa
P015085,N12,s2,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s2_w51F8B1779-C7A2-4964-919D-578198FBB708.npy,ATPase inhibitor
P015085,N12,s3,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s3_w5ACD75464-EC06-4B29-921B-7BBF4240A699.npy,ATPase inhibitor
P015085,N12,s4,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s4_w5FBE9BAFE-B797-48E3-879F-29A05BECC244.npy,ATPase inhibitor
P015085,N12,s5,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s5_w55D439EFF-F79A-4A1E-A7A4-C8E17969A195.npy,ATPase inhibitor
P015085,N12,s6,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s6_w5A93937C5-616F-4E77-8525-A6347F26DC22.npy,ATPase inhibitor
P015085,N12,s7,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s7_w52096B63A-0EA2-4269-B03A-A37D0C86289E.npy,ATPase inhibitor
P015085,N12,s8,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s8_w5E7FBDA1A-128D-45FE-83EE-D2CA5CB43D8D.npy,ATPase inhibitor
P015085,N12,s9,CBK228145,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N12_s9_w5E1F11457-5318-4472-93CF-D13C798CDABF.npy,ATPase inhibitor
P015085,N13,s1,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s1_w5305D466D-6E46-4507-88AF-A65695BDC5A6.npy,Aurora kinase inhibitor
P015085,N13,s2,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s2_w56C5B1056-577A-4383-9C93-942B35F7A353.npy,Aurora kinase inhibitor
P015085,N13,s3,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s3_w59FE625DD-6F27-4573-92C3-9A5F70D7ECB7.npy,Aurora kinase inhibitor
P015085,N13,s4,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s4_w5019DB08F-D2E2-45AF-B771-CA3257E68C16.npy,Aurora kinase inhibitor
P015085,N13,s5,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s5_w5755ED160-157A-4199-96CA-D24631116F5A.npy,Aurora kinase inhibitor
P015085,N13,s6,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s6_w59DB9801C-2C29-4982-AD86-DF6B4F230878.npy,Aurora kinase inhibitor
P015085,N13,s7,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s7_w5D25CD84F-C991-4CD7-84F4-5855A0F09C58.npy,Aurora kinase inhibitor
P015085,N13,s8,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s8_w50C1ADEED-2CBF-4E9C-A1BC-2A417DE3F6FC.npy,Aurora kinase inhibitor
P015085,N13,s9,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N13_s9_w5247758F7-211F-46B3-8155-7D8D38F56388.npy,Aurora kinase inhibitor
P015085,N15,s1,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s1_w502FB6D1C-8349-453A-A9CF-140B3CCD3500.npy,Aurora kinase inhibitor
P015085,N15,s2,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s2_w51006263A-78AC-4FA4-9F1E-01CC72A97446.npy,Aurora kinase inhibitor
P015085,N15,s3,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s3_w5850AD332-69D7-4D4D-B962-D15D60C22A6E.npy,Aurora kinase inhibitor
P015085,N15,s4,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s4_w5C4EAFB46-112A-4AF1-BB36-DFD2BEE974E8.npy,Aurora kinase inhibitor
P015085,N15,s5,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s5_w54383392C-F27B-4C88-A28E-E3E1E33CECB0.npy,Aurora kinase inhibitor
P015085,N15,s6,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s6_w5D26DCBD1-3F93-4248-93E2-C48A756D9179.npy,Aurora kinase inhibitor
P015085,N15,s7,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s7_w552055CDD-BC34-4334-80F2-4C532507355B.npy,Aurora kinase inhibitor
P015085,N15,s8,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s8_w5DD937370-A313-41DB-ADA7-73B2C752051E.npy,Aurora kinase inhibitor
P015085,N15,s9,CBK308101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N15_s9_w553EBC791-1DBF-498D-A5CE-F22CCFCB3F99.npy,Aurora kinase inhibitor
P015085,N17,s1,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s1_w50DD0ADC7-D3AF-4A37-877B-E7AEEB8226AA.npy,ATPase inhibitor
P015085,N17,s2,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s2_w58B93CD13-BE65-4BEA-A090-7EC8342C233E.npy,ATPase inhibitor
P015085,N17,s3,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s3_w574344857-D0DD-4E2B-8F6D-07212F30C376.npy,ATPase inhibitor
P015085,N17,s4,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s4_w5371EFCD3-CF70-4FF9-9E13-2753425B9C99.npy,ATPase inhibitor
P015085,N17,s5,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s5_w573A924DF-BAB3-4B33-ABF0-217B836AEC4D.npy,ATPase inhibitor
P015085,N17,s6,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s6_w57BBE65D7-2E71-46E7-AAF8-13AA87FED2E3.npy,ATPase inhibitor
P015085,N17,s7,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s7_w5D24800DA-630E-40DA-8B1B-731698932BEB.npy,ATPase inhibitor
P015085,N17,s8,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s8_w547F5FCF5-A820-4E2A-8150-A713B0065F73.npy,ATPase inhibitor
P015085,N17,s9,CBK200716,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N17_s9_w54DC50E3E-8DC7-45E3-8A2E-88FFB96D026B.npy,ATPase inhibitor
P015085,O02,s1,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s1_w50783CD36-3F5E-4876-88E4-F51A5E76A9D2.npy,ATPase inhibitor
P015085,O02,s2,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s2_w5A80EA09B-CC63-4179-B0B4-486E7EB1730F.npy,ATPase inhibitor
P015085,O02,s3,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s3_w5E2780F9E-EE06-4729-86EB-B9AD450B92DD.npy,ATPase inhibitor
P015085,O02,s4,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s4_w532AF9712-9FC2-4ABC-9C74-6C48DC1D4BD9.npy,ATPase inhibitor
P015085,O02,s5,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s5_w54287A66E-B50D-4A56-9428-A7AD4EDD184C.npy,ATPase inhibitor
P015085,O02,s6,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s6_w5E71D2962-FF53-4C73-9AD1-9138E01DF7C1.npy,ATPase inhibitor
P015085,O02,s7,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s7_w5A557808C-8452-43ED-AB3A-B94EEE08E3DC.npy,ATPase inhibitor
P015085,O02,s8,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s8_w57D11E5CA-DE22-4EE8-B552-E84EB3C6C269.npy,ATPase inhibitor
P015085,O02,s9,CBK041779,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O02_s9_w537B9B341-91FB-4618-A503-EAD0F5362BA5.npy,ATPase inhibitor
P015085,O10,s1,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s1_w5682B6FA2-4DFD-4CCD-A477-EBC1155779BD.npy,ATPase inhibitor
P015085,O10,s2,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s2_w52C2C3ADF-DBE6-47B5-948C-35F410AE7EE9.npy,ATPase inhibitor
P015085,O10,s3,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s3_w519C16096-5E08-4AD4-8A9A-CD537D68946E.npy,ATPase inhibitor
P015085,O10,s4,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s4_w55476164D-9F1A-4B3F-9459-76911C1024BE.npy,ATPase inhibitor
P015085,O10,s5,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s5_w50DFEDF59-AF57-4000-8BC9-927C1145D106.npy,ATPase inhibitor
P015085,O10,s6,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s6_w58CB03AD6-4C99-4D8C-8FDD-49BC677D11EE.npy,ATPase inhibitor
P015085,O10,s7,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s7_w577AFABC4-E5FC-4CF8-892C-AF0ED36E7D2F.npy,ATPase inhibitor
P015085,O10,s8,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s8_w5ECDDF9CF-F6B0-4657-AC34-664C6EA29820.npy,ATPase inhibitor
P015085,O10,s9,CBK303888,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O10_s9_w57686C5FC-EBF0-4DC2-8A20-3688D49A2A77.npy,ATPase inhibitor
P015085,O22,s1,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s1_w539FDE12C-5B61-48D7-876E-BA6A4BCF72F9.npy,Aurora kinase inhibitor
P015085,O22,s2,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s2_w5F90DD115-0ADB-4676-91F3-DEC3B22E68BE.npy,Aurora kinase inhibitor
P015085,O22,s3,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s3_w5B0EFCA27-DD26-4623-BF1C-9DC01DC62DB5.npy,Aurora kinase inhibitor
P015085,O22,s4,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s4_w51D6F340D-62F7-4517-B4FC-64E97D25FEF3.npy,Aurora kinase inhibitor
P015085,O22,s5,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s5_w5C56E96CC-AD9D-42E7-ADC3-C0323B21EDC0.npy,Aurora kinase inhibitor
P015085,O22,s6,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s6_w5FADF67E2-AE5F-4162-819B-A4995269B47C.npy,Aurora kinase inhibitor
P015085,O22,s7,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s7_w57A34470A-A366-4BC1-ACC5-1D92BF87E3C3.npy,Aurora kinase inhibitor
P015085,O22,s8,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s8_w540001EF9-BB9D-429C-B13E-C7D4E56F69E9.npy,Aurora kinase inhibitor
P015085,O22,s9,CBK293886,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O22_s9_w591DE2E08-3293-4931-A744-424D46370AFF.npy,Aurora kinase inhibitor
P015085,O23,s1,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s1_w5BE381814-8944-427A-AB44-2C3FC6717BF2.npy,ATPase inhibitor
P015085,O23,s2,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s2_w52A89F1E9-71F6-46F3-9572-9C2F69271671.npy,ATPase inhibitor
P015085,O23,s3,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s3_w5B7796C72-6E32-4A09-A097-8AA544012DD3.npy,ATPase inhibitor
P015085,O23,s4,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s4_w5AA79F28F-8999-4F65-A86A-3792603C3CEE.npy,ATPase inhibitor
P015085,O23,s5,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s5_w5129D1793-C5BB-4C5A-82BD-20400212C8C3.npy,ATPase inhibitor
P015085,O23,s6,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s6_w5166437C4-49FD-45A1-9756-2CA1CB15F5B9.npy,ATPase inhibitor
P015085,O23,s7,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s7_w590B1D8E2-63DC-43C9-A45D-B48D65B1EE8E.npy,ATPase inhibitor
P015085,O23,s8,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s8_w599A1FB41-8891-4C1B-8D59-ACF444B2D9DA.npy,ATPase inhibitor
P015085,O23,s9,CBK309086,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O23_s9_w5284812E1-6A90-424F-B03B-ED772322482C.npy,ATPase inhibitor
P015090,B11,s1,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s1_w5AB83E779-0C68-4522-9A09-638AB499B382.npy,HSP inhibitor
P015090,B11,s2,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s2_w567C516B2-B0EE-48DE-B295-832CF1AF6D37.npy,HSP inhibitor
P015090,B11,s3,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s3_w5D3DF58A7-BC47-4A5B-8D39-4CB315793B45.npy,HSP inhibitor
P015090,B11,s4,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s4_w54793B2A7-D032-425B-BCF3-F57D244EA0B4.npy,HSP inhibitor
P015090,B11,s5,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s5_w5C015C0AD-4289-4D1E-9709-3620B8F14F6C.npy,HSP inhibitor
P015090,B11,s6,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s6_w503236B8A-99D8-4E3B-AD37-0C519A4D6E7C.npy,HSP inhibitor
P015090,B11,s7,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s7_w5D9561CD6-7B47-4783-AF20-06F9238AECC3.npy,HSP inhibitor
P015090,B11,s8,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s8_w545F99641-C46D-4386-B233-E5D1AC6E95E2.npy,HSP inhibitor
P015090,B11,s9,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B11_s9_w5E6A685A9-254A-4AF9-8CE9-75F8F3D98278.npy,HSP inhibitor
P015090,B17,s1,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s1_w5C55ADD8F-2D7F-47C5-A7BB-B79F03921AE3.npy,HSP inhibitor
P015090,B17,s2,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s2_w56C3394E3-4C2D-4E94-AF57-56023656E571.npy,HSP inhibitor
P015090,B17,s3,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s3_w5A89C1A5A-C9FE-410D-863C-810F60CBA97F.npy,HSP inhibitor
P015090,B17,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s4_w5223A4E0F-C22B-475C-9686-A96B44577E49.npy,HSP inhibitor
P015090,B17,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s5_w51F7DE4C8-0EE8-4F3A-9C3B-7696835FCE28.npy,HSP inhibitor
