plate,well,site,compound,path,moa
P015090,B17,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s6_w546C484CE-BF0C-43D5-8BA2-1B41CCBAA1A1.npy,HSP inhibitor
P015090,B17,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s7_w515CD5F66-7356-4AFE-AE3C-5E2E7D59CC54.npy,HSP inhibitor
P015090,B17,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s8_w52E85CAF8-1396-4E22-8E2A-429EC5088C93.npy,HSP inhibitor
P015090,B17,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B17_s9_w5AE1577D1-D984-41E3-BB6F-D0E2BC5105A7.npy,HSP inhibitor
P015090,C04,s1,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s1_w54AF5D5E7-41F9-4AF2-9404-3CBFEB8DA9DD.npy,HDAC inhibitor
P015090,C04,s2,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s2_w53AA85E73-8D12-449F-9A12-9802871B9C8C.npy,HDAC inhibitor
P015090,C04,s3,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s3_w5AC8DA201-A11F-448E-B382-3407EE741FB5.npy,HDAC inhibitor
P015090,C04,s4,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s4_w56774F3BB-409A-4525-8307-031C42CCAAFF.npy,HDAC inhibitor
P015090,C04,s5,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s5_w5199FFC4F-14ED-4329-AEBF-61EE7BB1A3BC.npy,HDAC inhibitor
P015090,C04,s6,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s6_w57808E8B2-0E00-4418-BB34-026E2C507A56.npy,HDAC inhibitor
P015090,C04,s7,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s7_w58907402D-43DE-4DB8-8035-8039026C2769.npy,HDAC inhibitor
P015090,C04,s8,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s8_w524E70208-0289-4932-BF09-11132DFF9ACB.npy,HDAC inhibitor
P015090,C04,s9,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C04_s9_w54E25D0E3-BA4C-4C5C-AEDD-9DC22C03AA27.npy,HDAC inhibitor
P015090,C07,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s1_w5CAAFEA9F-D838-47D7-9ADC-E397699F46E2.npy,HDAC inhibitor
P015090,C07,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s2_w58F79A4CE-7A75-4144-B0F4-38FB918ABB3B.npy,HDAC inhibitor
P015090,C07,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s3_w504154A70-473A-4DB6-A01D-C484E6980A31.npy,HDAC inhibitor
P015090,C07,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s4_w56E5301FC-CC6E-4ED6-89AD-E67750848BC1.npy,HDAC inhibitor
P015090,C07,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s5_w5AB9FBA03-8691-4B8C-AD11-FB36B34223C7.npy,HDAC inhibitor
P015090,C07,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s6_w5440102C0-B0EC-4625-8EE2-EDE726EC0DE4.npy,HDAC inhibitor
P015090,C07,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s7_w5B2418129-2B58-4B96-916D-18E21442D512.npy,HDAC inhibitor
P015090,C07,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s8_w5AA681761-2243-471E-8F4F-06CC0ADED3E6.npy,HDAC inhibitor
P015090,C07,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C07_s9_w5B72BEBF1-1D59-40C8-AD2B-0BF1EE7AAF4C.npy,HDAC inhibitor
P015090,C08,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s1_w5A9B04C7A-B5A4-4F3F-9890-960AA0C17D98.npy,HDAC inhibitor
P015090,C08,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s2_w53FC3946F-B4BA-4F2E-B58E-895D31E1FF7A.npy,HDAC inhibitor
P015090,C08,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s3_w5865045F5-B15C-491F-A57B-9A248BCC44FF.npy,HDAC inhibitor
P015090,C08,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s4_w5C3FA9B5C-4807-4F83-9422-5E232EA1E834.npy,HDAC inhibitor
P015090,C08,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s5_w50F03B53C-7497-4951-A1F5-8BDBAB57F9F0.npy,HDAC inhibitor
P015090,C08,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s6_w5FDDE773B-3537-4E64-80E2-885C223A6075.npy,HDAC inhibitor
P015090,C08,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s7_w5BFA97D2A-4DE8-461C-AE12-487F52846180.npy,HDAC inhibitor
P015090,C08,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s8_w562FED109-AB09-4B7C-B69F-A84FF66618BB.npy,HDAC inhibitor
P015090,C08,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C08_s9_w57DB2046A-E80D-4483-A2D8-334C7D05864A.npy,HDAC inhibitor
P015090,C11,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s1_w51C45C031-DE5A-44F4-90A9-3590C6FD5520.npy,HDAC inhibitor
P015090,C11,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s2_w55F497B2B-EBFC-4583-A141-D5A1E69E7658.npy,HDAC inhibitor
P015090,C11,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s3_w588CD2480-7D30-401D-9EA3-00C2B8A66430.npy,HDAC inhibitor
P015090,C11,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s4_w5340F5B10-EA69-46BD-BE2C-DC9925654514.npy,HDAC inhibitor
P015090,C11,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s5_w50AFA2715-79C6-4BD5-9D77-55A7BB0796B3.npy,HDAC inhibitor
P015090,C11,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s6_w5E73CFA79-0495-49F8-AB0B-5F2F5AAA41C9.npy,HDAC inhibitor
P015090,C11,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s7_w56C268E42-1385-4524-80AB-B90AB92BACE6.npy,HDAC inhibitor
P015090,C11,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s8_w5593FE1FD-208D-4F42-9B8D-3E9056A57679.npy,HDAC inhibitor
P015090,C11,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C11_s9_w5D7E7E498-BB1F-441E-BC96-C81476F6A01E.npy,HDAC inhibitor
P015090,C14,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s1_w5CD599E33-3F09-4F60-9569-FAA71A4879F4.npy,HDAC inhibitor
P015090,C14,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s2_w56815E001-1E8B-402C-B7DA-7944EF71B91F.npy,HDAC inhibitor
P015090,C14,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s3_w5543A7106-570C-46D3-AA79-D145C35EFD62.npy,HDAC inhibitor
P015090,C14,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s4_w527600715-B858-48D3-87E6-6086C5CBEB00.npy,HDAC inhibitor
P015090,C14,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s5_w59C8A6B2B-AAB2-4520-A03E-45B4C99383B1.npy,HDAC inhibitor
P015090,C14,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s6_w5581C5087-8141-4022-8BE6-95B1F8A92B58.npy,HDAC inhibitor
P015090,C14,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s7_w5CF23ED86-753D-4397-AB8A-3DB2ED564988.npy,HDAC inhibitor
P015090,C14,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s8_w5BE02598C-D355-4EE0-BDE8-9B39CE1D6F97.npy,HDAC inhibitor
P015090,C14,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C14_s9_w5A05A9666-85BC-43CD-9FEB-AA625880389C.npy,HDAC inhibitor
P015090,C17,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s1_w5C69CF62D-41CF-49E4-AE96-8AF3DA5EF0E1.npy,HDAC inhibitor
P015090,C17,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s2_w5E17CE2B7-921D-453B-A18C-7358363F7218.npy,HDAC inhibitor
P015090,C17,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s3_w546360154-5139-4F5F-A8B9-A66847063798.npy,HDAC inhibitor
P015090,C17,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s4_w522FEDA26-E751-41D9-ABE4-2BEF1EF521C1.npy,HDAC inhibitor
P015090,C17,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s5_w5EFD387DB-3870-419C-ACC5-80E60FCD51CE.npy,HDAC inhibitor
P015090,C17,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s6_w52A0ED6D0-D798-4D37-AB90-F2AA630CEF2C.npy,HDAC inhibitor
P015090,C17,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s7_w50839679C-592F-4963-A0C7-19B973D9E463.npy,HDAC inhibitor
P015090,C17,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s8_w57CD36C15-0F76-469C-BD09-102BCFDCF693.npy,HDAC inhibitor
P015090,C17,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C17_s9_w59D88567D-A34D-4FEE-9AB8-ACA88257FD79.npy,HDAC inhibitor
P015090,C18,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s1_w5BDF2BA8F-6B07-4A4A-A174-7D0F3EA1467F.npy,HDAC inhibitor
P015090,C18,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s2_w598C4A083-5FB9-4A2C-9350-6AA41046DC02.npy,HDAC inhibitor
P015090,C18,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s3_w5C8AE2F33-20BC-4885-8D0C-B1FA778E5C6D.npy,HDAC inhibitor
P015090,C18,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s4_w5DDD31FFC-B93E-412D-83ED-F7F8D50A25DB.npy,HDAC inhibitor
P015090,C18,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s5_w5FC50A53B-6815-441F-AAB3-B3B2DFC40961.npy,HDAC inhibitor
P015090,C18,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s6_w543C9E9A7-B09B-46BF-AD26-BFAC8562BD86.npy,HDAC inhibitor
P015090,C18,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s7_w5F21EAFC8-157C-4B52-9059-17E1E768DC1E.npy,HDAC inhibitor
P015090,C18,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s8_w54AE910FA-75EB-4332-9396-05997CC626D0.npy,HDAC inhibitor
P015090,C18,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C18_s9_w5B532D413-D769-43EC-AD56-F7003C728670.npy,HDAC inhibitor
P015090,C19,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s1_w51103354A-D7E0-47BA-A0FD-33064D01936D.npy,HDAC inhibitor
P015090,C19,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s2_w539B9E892-DE49-4537-8329-4335AA2BE2E3.npy,HDAC inhibitor
P015090,C19,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s3_w5116A0221-1E6F-4D80-BBFB-AFEC9630A998.npy,HDAC inhibitor
P015090,C19,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s4_w539CE77A1-78FC-4717-AF1A-3B97CD84CB52.npy,HDAC inhibitor
P015090,C19,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s5_w5ADC53024-C82C-492B-943E-03011A9A276F.npy,HDAC inhibitor
P015090,C19,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s6_w57A712511-62F3-41E3-8487-CE406427486A.npy,HDAC inhibitor
P015090,C19,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s7_w5E964C496-A686-494F-B8B0-5324579AEF7D.npy,HDAC inhibitor
P015090,C19,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s8_w50C58FB2D-E8F6-4475-A0F5-6A9D3C3F0310.npy,HDAC inhibitor
P015090,C19,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C19_s9_w5D8DEE87E-C1A0-4576-980A-F08BB4307A22.npy,HDAC inhibitor
P015090,C22,s1,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s1_w5DF87AF8D-0746-44A1-A200-94B8FFFD2EDA.npy,HDAC inhibitor
P015090,C22,s2,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s2_w591797CB1-11A9-4878-A482-12788BE8D1C2.npy,HDAC inhibitor
P015090,C22,s3,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s3_w52C44111E-27BF-4282-8A82-A2BC4C4C0E51.npy,HDAC inhibitor
P015090,C22,s4,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s4_w5A9447400-E4CA-45AF-8207-363838B4B0B7.npy,HDAC inhibitor
P015090,C22,s5,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s5_w5289F49F0-9093-41B4-B2FF-938C5FB354C0.npy,HDAC inhibitor
P015090,C22,s6,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s6_w57B040505-4852-48A1-B103-9DC82243DA31.npy,HDAC inhibitor
P015090,C22,s7,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s7_w5704CA814-C760-439F-ACE5-7EE388DE7F21.npy,HDAC inhibitor
P015090,C22,s8,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s8_w50053E5CD-1F4D-42BD-8104-1322E84F97CE.npy,HDAC inhibitor
P015090,C22,s9,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C22_s9_w551E6A80C-19E4-4B26-8EDF-686893BE8ABC.npy,HDAC inhibitor
P015090,D03,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s1_w5FF313D51-1DD5-43D7-9A26-6F3E816797DE.npy,HDAC inhibitor
P015090,D03,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s2_w56C9D63A0-02C1-4791-AEDF-203CD96E2A8C.npy,HDAC inhibitor
P015090,D03,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s3_w5B6FFC505-450F-42EB-861E-E2B7B28A9232.npy,HDAC inhibitor
P015090,D03,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s4_w5AD9B79B1-C932-460A-9F70-7528C993C325.npy,HDAC inhibitor
