plate,well,site,compound,path,moa
P015090,D03,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s5_w5E0489202-02C6-4BE1-BC98-E190030748C2.npy,HDAC inhibitor
P015090,D03,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s6_w503916583-C3A8-4BB0-A865-D016D04026B9.npy,HDAC inhibitor
P015090,D03,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s7_w5303BE9BE-54A2-4013-9C27-1F5B0812EA2F.npy,HDAC inhibitor
P015090,D03,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s8_w51A8FC2F7-78E4-4468-A7A4-357B9AD0C287.npy,HDAC inhibitor
P015090,D03,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D03_s9_w50CAF9134-3D4C-43C5-956D-3FCD31918054.npy,HDAC inhibitor
P015090,D04,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s1_w5BB2FF624-CE98-42FE-AEBF-13163BCB5B47.npy,HSP inhibitor
P015090,D04,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s2_w50FA37C95-76E6-4521-9FF0-519B24830D0E.npy,HSP inhibitor
P015090,D04,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s3_w53216A9E5-6A2C-4A2B-BB4F-2DC4B678416E.npy,HSP inhibitor
P015090,D04,s4,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s4_w5D23FF848-0E57-4A61-B8F9-3EBF7B5229E7.npy,HSP inhibitor
P015090,D04,s5,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s5_w5F45BD66E-FA3D-4FD7-9971-BB1CEACF8150.npy,HSP inhibitor
P015090,D04,s6,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s6_w58FF897AF-0C80-405C-9846-B736047D13FA.npy,HSP inhibitor
P015090,D04,s7,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s7_w590607AE7-F3BD-4AE8-9B26-5709880060CB.npy,HSP inhibitor
P015090,D04,s8,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s8_w5DBBB0ADD-1EEC-44CE-93EC-B1DD1A18DD08.npy,HSP inhibitor
P015090,D04,s9,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D04_s9_w5AB20D372-AC09-490D-9DF9-667AF29041E9.npy,HSP inhibitor
P015090,D05,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s1_w5B0483775-5F1A-4CE8-8971-9E47CFCD676D.npy,HDAC inhibitor
P015090,D05,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s2_w5F96536C7-7112-4F49-8985-4D53C28F46F0.npy,HDAC inhibitor
P015090,D05,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s3_w5B3E3C43A-79F4-4DD7-ABB4-6A2414FED16C.npy,HDAC inhibitor
P015090,D05,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s4_w58E6FA3FB-B94B-4325-A64A-479CAA7D074C.npy,HDAC inhibitor
P015090,D05,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s5_w5C4E3B029-CB9C-42FF-977E-81ED63FFF89B.npy,HDAC inhibitor
P015090,D05,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s6_w56E95E34F-6238-4E80-862C-82744C4BB1E5.npy,HDAC inhibitor
P015090,D05,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s7_w55EF16346-E935-48AE-9485-EB6C581F16BD.npy,HDAC inhibitor
P015090,D05,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s8_w52E14D982-C3FB-47AD-9C41-BC58C0EC2763.npy,HDAC inhibitor
P015090,D05,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D05_s9_w5CD72259E-4CF8-4710-A899-428FF058E6A1.npy,HDAC inhibitor
P015090,D13,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s1_w5E4E33C3E-BE89-4216-8B9C-8F1861A8E46F.npy,HDAC inhibitor
P015090,D13,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s2_w5F018BCF5-DB89-4FCD-BB11-76FC4235A991.npy,HDAC inhibitor
P015090,D13,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s3_w5C165B18C-7C77-4DCE-B20F-02E094F0247E.npy,HDAC inhibitor
P015090,D13,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s4_w5EBBD5134-4299-43D7-9044-C0894DB16CA4.npy,HDAC inhibitor
P015090,D13,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s5_w521F45AC1-A24E-4F17-9D40-ABA1AB0DA60A.npy,HDAC inhibitor
P015090,D13,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s6_w51EFA6311-CF53-4790-8E21-3C5BDEE4841C.npy,HDAC inhibitor
P015090,D13,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s7_w5CBF32E3E-8092-4844-9562-B42F41065EB2.npy,HDAC inhibitor
P015090,D13,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s8_w530BB8CBC-B19F-4EBA-A3BE-821ED55DD94E.npy,HDAC inhibitor
P015090,D13,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D13_s9_w59DC74350-57E3-4026-861C-974DD5A5D5CF.npy,HDAC inhibitor
P015090,D14,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s1_w5485BAA94-5ED6-4D5B-9BE3-CCC302CFB4D9.npy,HSP inhibitor
P015090,D14,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s2_w582BF3992-C86E-47E3-9A8A-4D9057FB0867.npy,HSP inhibitor
P015090,D14,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s3_w5B091171C-ECFD-4B31-B042-6903EC1EFCB6.npy,HSP inhibitor
P015090,D14,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s4_w52B1763A2-34C1-4DF2-A1A4-0FF7311283BE.npy,HSP inhibitor
P015090,D14,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s5_w5B8E78BA0-EEAD-49AE-B4C1-BF4C1AC46C63.npy,HSP inhibitor
P015090,D14,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s6_w5F3C16435-C97B-43AF-968D-EE55934AEDFD.npy,HSP inhibitor
P015090,D14,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s7_w5732853AC-B328-41C7-9162-D6503021DC3E.npy,HSP inhibitor
P015090,D14,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s8_w562B873FF-0B66-48F5-82C4-B162AE0A2D39.npy,HSP inhibitor
P015090,D14,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D14_s9_w528A9BB1C-8558-4077-9B18-FC6F7617F770.npy,HSP inhibitor
P015090,D15,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s1_w5469FEC89-591D-46BF-B692-CE45879F476A.npy,HDAC inhibitor
P015090,D15,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s2_w5C64A32C0-F949-461E-8580-848093CA4DE0.npy,HDAC inhibitor
P015090,D15,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s3_w522DEA31A-779B-4134-9831-B456B60F2DC7.npy,HDAC inhibitor
P015090,D15,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s4_w5A661C199-66AE-450D-BA17-D13D6DB73BE3.npy,HDAC inhibitor
P015090,D15,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s5_w594937578-6976-4E18-B074-0E5A5DC365E0.npy,HDAC inhibitor
P015090,D15,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s6_w59259066B-C34B-4A32-8F3A-66997178E796.npy,HDAC inhibitor
P015090,D15,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s7_w5D396AF26-ADAC-47B1-ADC3-60E44522D761.npy,HDAC inhibitor
P015090,D15,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s8_w50D4C24CD-80D5-4005-A219-BA331F61CA5D.npy,HDAC inhibitor
P015090,D15,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D15_s9_w501338198-66A9-4AAD-8487-DF20D3C5291A.npy,HDAC inhibitor
P015090,D18,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s1_w56164F018-7046-42AE-B6F5-685557E60B30.npy,HDAC inhibitor
P015090,D18,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s2_w5E722B1BC-9175-448D-BC26-75584659503F.npy,HDAC inhibitor
P015090,D18,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s3_w5C1F21FA6-B375-4CCA-87D1-43AD3A644CAE.npy,HDAC inhibitor
P015090,D18,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s4_w560806461-92A5-408F-962D-EED6DB6CC7A5.npy,HDAC inhibitor
P015090,D18,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s5_w5BA4E2278-2134-404D-939A-0BAA1E5FFA9E.npy,HDAC inhibitor
P015090,D18,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s6_w5DFCC1F00-830A-4851-9790-BC7B09C1C991.npy,HDAC inhibitor
P015090,D18,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s7_w5AD091A14-4E8B-43FF-A990-0E530AE29E41.npy,HDAC inhibitor
P015090,D18,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s8_w50010301A-E969-4588-BA2F-F917284DA6FB.npy,HDAC inhibitor
P015090,D18,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D18_s9_w5762E61D3-7EA9-42FA-86F8-E3BD9767AA4A.npy,HDAC inhibitor
P015090,D19,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s1_w5F6101D5A-8822-4BA4-8346-1B2A8E459E5B.npy,HSP inhibitor
P015090,D19,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s2_w5D92AB586-1EDD-4F5D-A546-813CD1FA29A1.npy,HSP inhibitor
P015090,D19,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s3_w576B7E523-61F8-4082-8D03-64073575A7A0.npy,HSP inhibitor
P015090,D19,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s4_w59375AE41-EB6B-42DE-8DC9-BEF42F3E892B.npy,HSP inhibitor
P015090,D19,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s5_w5EA02EB80-627D-4712-ABC1-38C9DB8F43F3.npy,HSP inhibitor
P015090,D19,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s6_w5088EDB84-8950-47B1-AA6E-F69CBC718784.npy,HSP inhibitor
P015090,D19,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s7_w52EA0DC48-F65F-4C08-9163-808D1BDC5FAD.npy,HSP inhibitor
P015090,D19,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s8_w5658601B5-797B-4941-8AC1-50FDA94179BE.npy,HSP inhibitor
P015090,D19,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D19_s9_w566511255-EA91-484E-8DDF-BD0DEC7C05C0.npy,HSP inhibitor
P015090,D21,s1,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s1_w5AAAF32A9-12F1-4711-A49E-0585FB406BBC.npy,HDAC inhibitor
P015090,D21,s2,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s2_w5D39711D9-0B41-4ED5-A2AF-79BFCA9BD4B8.npy,HDAC inhibitor
P015090,D21,s3,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s3_w53E9B483F-590B-4B6B-8FBA-D99D46303926.npy,HDAC inhibitor
P015090,D21,s4,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s4_w5EE2DD1E5-7554-4473-8374-899F71857790.npy,HDAC inhibitor
P015090,D21,s5,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s5_w5AA2C2AF9-F7A8-4A60-ABB6-EC55A50771BE.npy,HDAC inhibitor
P015090,D21,s6,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s6_w597B5646A-A149-4232-9CC8-0BC36842FE92.npy,HDAC inhibitor
P015090,D21,s7,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s7_w53EEC396B-D681-4F76-9972-5A01C7E6D6F0.npy,HDAC inhibitor
P015090,D21,s8,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s8_w583DCE4FD-3D86-4DE8-B39A-EE69FF8F1148.npy,HDAC inhibitor
P015090,D21,s9,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D21_s9_w5834868C6-EE39-4736-B77A-D630DFF790BE.npy,HDAC inhibitor
P015090,D23,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s1_w591088604-1008-47EA-B8D4-4A47D4D0CC80.npy,HSP inhibitor
P015090,D23,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s2_w5D2E93B36-87D3-4CFC-9A53-FFCC2E08F470.npy,HSP inhibitor
P015090,D23,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s3_w56912EB34-0F95-4186-8C3E-96D5311A44DC.npy,HSP inhibitor
P015090,D23,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s4_w5FAAD904B-E6E5-4FBF-A3D2-BAB1D2B10353.npy,HSP inhibitor
P015090,D23,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s5_w5ABB8E12B-B180-4149-92E4-1F022CB5E653.npy,HSP inhibitor
P015090,D23,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s6_w58105AE37-E6D7-40CB-8C29-DBE99865ED90.npy,HSP inhibitor
P015090,D23,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s7_w51C9BDA90-B33A-4BBE-8F46-9717D4C3BF1B.npy,HSP inhibitor
P015090,D23,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s8_w5BA95581C-AE46-4A9B-A5DF-E105677D4C69.npy,HSP inhibitor
P015090,D23,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_D23_s9_w525433039-060A-418A-8200-F70EED9DB3E0.npy,HSP inhibitor
P015090,E02,s1,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s1_w551A1C019-EF1E-4B19-9ECE-9EF5A8CD1578.npy,HSP inhibitor
P015090,E02,s2,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s2_w5B8E4F454-D43B-495E-8AD3-4EBC1346038D.npy,HSP inhibitor
P015090,E02,s3,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s3_w5ECE95C5C-3F2C-4851-BE75-7B34437269A9.npy,HSP inhibitor
P015090,E02,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s4_w5F6853D00-F638-4770-883A-3435A96D9F80.npy,HSP inhibitor
