plate,well,site,compound,path,moa
P015090,E02,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s5_w577E7A684-9291-4672-BECA-AFD4A09E0ED9.npy,HSP inhibitor
P015090,E02,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s6_w55E69E66C-5FEB-41F4-B893-0CA12EA3872A.npy,HSP inhibitor
P015090,E02,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s7_w53294FCFA-04A5-4537-ADBD-E19E4C6F22B4.npy,HSP inhibitor
P015090,E02,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s8_w5328E0EFB-BCEB-4C4C-B694-D22C553E3E8F.npy,HSP inhibitor
P015090,E02,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E02_s9_w5A21CE874-3A5A-4759-9B94-82C74B2F6955.npy,HSP inhibitor
P015090,E03,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s1_w5212F10AD-6518-40FF-BD3D-CBA205E42E3E.npy,HDAC inhibitor
P015090,E03,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s2_w548770F9E-A534-4A4C-9A47-85BE2BD696C1.npy,HDAC inhibitor
P015090,E03,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s3_w5DA9719B3-F53E-4D2B-A93B-2A741769FFFB.npy,HDAC inhibitor
P015090,E03,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s4_w50A765AB1-CB4D-43F2-B8BF-EC43FC23A578.npy,HDAC inhibitor
P015090,E03,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s5_w56DB95796-0BED-4148-9068-A5280838E554.npy,HDAC inhibitor
P015090,E03,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s6_w5ADE89D52-EAD6-43B2-AA94-C6CA1626135C.npy,HDAC inhibitor
P015090,E03,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s7_w5C14B9F2B-FF57-4084-899C-884FE9B7DBD6.npy,HDAC inhibitor
P015090,E03,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s8_w5223F7415-5684-433C-96C5-5BE9369DE31D.npy,HDAC inhibitor
P015090,E03,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E03_s9_w5AD1F3268-2A0D-49E3-9D68-7323C919C545.npy,HDAC inhibitor
P015090,E06,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s1_w59DE19067-11C4-4A01-97FA-6C790A2FFDBC.npy,HSP inhibitor
P015090,E06,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s2_w52D2DC8DF-AFE2-40FC-A6BF-118D97611C02.npy,HSP inhibitor
P015090,E06,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s3_w554EBB470-CD32-48F5-88F7-37040EC23731.npy,HSP inhibitor
P015090,E06,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s4_w5400E4C3D-C4B9-4E65-9B09-D71B60BD93D4.npy,HSP inhibitor
P015090,E06,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s5_w5FF3D011F-1994-4236-BABA-6216383BCA02.npy,HSP inhibitor
P015090,E06,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s6_w5C5516407-D5AA-4E55-8F58-8E3770597083.npy,HSP inhibitor
P015090,E06,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s7_w54D5F1696-16FB-4FD0-AEC0-23783022C8A9.npy,HSP inhibitor
P015090,E06,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s8_w580B514D0-3FBC-4033-8820-4E5216497AE0.npy,HSP inhibitor
P015090,E06,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E06_s9_w5A9346BBD-E28B-468E-8846-F236BB34E132.npy,HSP inhibitor
P015090,E09,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s1_w51F28B06C-C486-4763-A6B5-7EB6A18001FD.npy,HDAC inhibitor
P015090,E09,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s2_w531A26EC7-9E60-4E3C-8912-D95D12C678C2.npy,HDAC inhibitor
P015090,E09,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s3_w57C6A57C7-2DF0-4DF3-B0DA-3DD3BBE7BABB.npy,HDAC inhibitor
P015090,E09,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s4_w5C35B2B9F-8ECD-4E2C-AF0A-570645C25916.npy,HDAC inhibitor
P015090,E09,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s5_w54C6E962E-64A2-4405-A13A-3560B34E5118.npy,HDAC inhibitor
P015090,E09,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s6_w5193E2877-3B8C-4727-8983-0B6AE23C0B5E.npy,HDAC inhibitor
P015090,E09,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s7_w5D0A12FDF-610B-42A2-99A3-F8F72DBCAA59.npy,HDAC inhibitor
P015090,E09,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s8_w57FA2C84A-064B-494E-A89E-9AEDAE777D00.npy,HDAC inhibitor
P015090,E09,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E09_s9_w5A31F76DF-1DF3-4E8B-9D87-FECA064161CB.npy,HDAC inhibitor
P015090,E10,s1,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s1_w5D8E8D7D2-A6A8-4778-9011-55881F9AFC67.npy,HDAC inhibitor
P015090,E10,s2,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s2_w584775CA4-AE49-49E7-9DD9-D161DBAA54A5.npy,HDAC inhibitor
P015090,E10,s3,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s3_w5C7CDB44A-18AC-4CF2-93D6-712B482A2A48.npy,HDAC inhibitor
P015090,E10,s4,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s4_w589290A67-78D6-418C-BF75-FBEA49F547E4.npy,HDAC inhibitor
P015090,E10,s5,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s5_w52C1335CD-0285-46C9-A038-0AF4A5B79C6C.npy,HDAC inhibitor
P015090,E10,s6,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s6_w5EA1CBB89-C46B-43B0-A73A-E2934BDEEEEA.npy,HDAC inhibitor
P015090,E10,s7,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s7_w558580CF5-3D83-438F-B737-0067E04978B4.npy,HDAC inhibitor
P015090,E10,s8,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s8_w55DE179B5-03EA-4EAC-AAB8-B9FF8B011ADD.npy,HDAC inhibitor
P015090,E10,s9,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E10_s9_w5AC67777E-D107-4F36-BA17-5183BBFCA4AF.npy,HDAC inhibitor
P015090,E12,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s1_w5D141D2F5-DF46-43E7-9F74-6AA7DED2A9CD.npy,HDAC inhibitor
P015090,E12,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s2_w552594C3A-6B06-4780-8E0A-71EDF2F0EA4D.npy,HDAC inhibitor
P015090,E12,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s3_w53377249F-F139-47CB-AB5F-3D7CC91C4012.npy,HDAC inhibitor
P015090,E12,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s4_w59A2C5F49-47D4-400A-A648-F63E22BFF5E4.npy,HDAC inhibitor
P015090,E12,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s5_w563B52E30-2BFA-4C9A-981B-C0C077ABFE9D.npy,HDAC inhibitor
P015090,E12,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s6_w59C91205D-1076-4002-8F2D-BEB74BE7EA04.npy,HDAC inhibitor
P015090,E12,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s7_w5C9686F5E-D470-436C-8462-D165E6773608.npy,HDAC inhibitor
P015090,E12,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s8_w567BC319F-C885-48B1-8CA0-B83EAB164A23.npy,HDAC inhibitor
P015090,E12,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E12_s9_w5D054E20E-C482-4739-9314-D147A45066AD.npy,HDAC inhibitor
P015090,E15,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s1_w5AFAA8927-502A-445B-9B5A-FB53ACD8875E.npy,HDAC inhibitor
P015090,E15,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s2_w5DB2D72D8-CA33-49DD-B208-9D5C99D2DD14.npy,HDAC inhibitor
P015090,E15,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s3_w5D9D844CD-BA4E-491E-A70C-B7EFF71CD783.npy,HDAC inhibitor
P015090,E15,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s4_w5EB3B86D8-AD67-4CB3-916A-C1868398D620.npy,HDAC inhibitor
P015090,E15,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s5_w51BA995E9-2A31-45C4-BF49-C7E07C5AF3BA.npy,HDAC inhibitor
P015090,E15,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s6_w5C5EA35C3-C47B-4B15-A638-39B3AD38F98C.npy,HDAC inhibitor
P015090,E15,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s7_w58FCBC6B5-CD6D-4BE4-8FDF-00B8B2C67181.npy,HDAC inhibitor
P015090,E15,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s8_w51E5FE643-B668-418B-B68D-1071FC6D1964.npy,HDAC inhibitor
P015090,E15,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E15_s9_w5DC307045-9208-4C0E-83F1-F9C851260E20.npy,HDAC inhibitor
P015090,E17,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s1_w511B5DA88-F007-4F62-8D5A-F32BFFA913D4.npy,HDAC inhibitor
P015090,E17,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s2_w5A2DFDEFD-44FD-40D8-A0EC-9E554E375D54.npy,HDAC inhibitor
P015090,E17,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s3_w5AFABB672-8061-452C-A293-FEEE023F859A.npy,HDAC inhibitor
P015090,E17,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s4_w59B78B45D-C932-46E7-A3FB-49E6344C97E9.npy,HDAC inhibitor
P015090,E17,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s5_w56F8340D6-7A96-4035-99B5-9A9A5FBB0F50.npy,HDAC inhibitor
P015090,E17,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s6_w5770A1006-1FED-4032-9E48-87395DD36F6B.npy,HDAC inhibitor
P015090,E17,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s7_w509A4B394-70A1-493D-8447-A1885B4B60E1.npy,HDAC inhibitor
P015090,E17,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s8_w5AB0A870A-1E0C-43DA-8078-36F0AF8FF417.npy,HDAC inhibitor
P015090,E17,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E17_s9_w52515F140-957F-4EA3-8E40-B4279BBA7256.npy,HDAC inhibitor
P015090,E20,s1,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s1_w5E3EABFA3-2CF2-496B-BC63-CF78FF8D8294.npy,HDAC inhibitor
P015090,E20,s2,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s2_w543C602CA-F6AB-4D5F-8DB5-27CF6EEF5F9E.npy,HDAC inhibitor
P015090,E20,s3,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s3_w52AA3E602-C447-49D6-8D4D-DF8AA1524785.npy,HDAC inhibitor
P015090,E20,s4,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s4_w5B71D6763-0B27-42C2-98AA-17262EE53FA6.npy,HDAC inhibitor
P015090,E20,s5,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s5_w54B59A0BD-A95B-4873-81CD-6A64E33570FA.npy,HDAC inhibitor
P015090,E20,s6,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s6_w5FE0D09EB-8F2C-46B3-99B7-4DF2BE774C8A.npy,HDAC inhibitor
P015090,E20,s7,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s7_w5454F693F-65AB-4873-A328-8FEDCFC9B147.npy,HDAC inhibitor
P015090,E20,s8,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s8_w50F31A18C-FFA6-4496-BB8E-25BF023D903D.npy,HDAC inhibitor
P015090,E20,s9,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E20_s9_w5B7695473-B4EC-4851-988D-57978EBA3DC3.npy,HDAC inhibitor
P015090,E22,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s1_w5E5907ECB-CFC3-4B37-B497-34763E4830FE.npy,HSP inhibitor
P015090,E22,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s2_w542F1C44A-E663-4B23-99F3-09EB9B2DC027.npy,HSP inhibitor
P015090,E22,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s3_w540ADE48A-8154-4600-B242-0BECF8F310F7.npy,HSP inhibitor
P015090,E22,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s4_w582771BD9-41D7-4187-AB42-28DA39294EA1.npy,HSP inhibitor
P015090,E22,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s5_w57AAB0436-9868-4EAA-8ADB-CBF2872DF587.npy,HSP inhibitor
P015090,E22,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s6_w529867E08-89B2-4737-A2C1-8BBC86444093.npy,HSP inhibitor
P015090,E22,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s7_w56C721D14-D1A7-498B-A784-D21029225240.npy,HSP inhibitor
P015090,E22,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s8_w53AC9393A-4AF9-4A5A-8BF3-7A529BE3BC04.npy,HSP inhibitor
P015090,E22,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E22_s9_w502E51741-DDE1-4A48-9FD5-1CEB1C85B49D.npy,HSP inhibitor
P015090,F03,s1,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s1_w5F2980180-EDBE-435C-9FDA-18826B345C8B.npy,HSP inhibitor
P015090,F03,s2,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s2_w564A3DAEF-66A0-41EE-955B-E5F6DF371D41.npy,HSP inhibitor
P015090,F03,s3,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s3_w527C654E8-0D03-4162-91CE-67247B701773.npy,HSP inhibitor
