plate,well,site,compound,path,moa
P015090,F03,s4,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s4_w580E955D8-7410-4B62-BD39-84E983A176BB.npy,HSP inhibitor
P015090,F03,s5,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s5_w5E581157D-9D9B-4175-A5D1-3175A7BD9925.npy,HSP inhibitor
P015090,F03,s6,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s6_w56363B98E-3BFC-4D42-94E0-8F5A58B39026.npy,HSP inhibitor
P015090,F03,s7,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s7_w5F2EAE96C-051D-4FF2-A9D9-C49C22959DD6.npy,HSP inhibitor
P015090,F03,s8,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s8_w592C3343A-C100-40DC-8C97-79E91CFA1D00.npy,HSP inhibitor
P015090,F03,s9,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F03_s9_w5B4703D84-A6A1-463C-8655-E80237D537A7.npy,HSP inhibitor
P015090,F05,s1,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s1_w5E297E63D-6055-4B7C-AE35-D0F360F84B2B.npy,HSP inhibitor
P015090,F05,s2,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s2_w590CC05FF-D995-49B6-8037-7AD25489E2DE.npy,HSP inhibitor
P015090,F05,s3,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s3_w5E55DD89E-17DC-4C70-A253-090CFBF4193E.npy,HSP inhibitor
P015090,F05,s4,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s4_w5755F4001-B08E-4CE4-9641-F57414657CCF.npy,HSP inhibitor
P015090,F05,s5,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s5_w54AEB6768-4004-46BA-BE38-4CE7335C02D2.npy,HSP inhibitor
P015090,F05,s6,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s6_w5D5B673B9-BBAD-466D-8A87-F77CDF151E3B.npy,HSP inhibitor
P015090,F05,s7,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s7_w5D13E1BCF-23C0-438B-BD77-2B7F4DECF3EE.npy,HSP inhibitor
P015090,F05,s8,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s8_w5871037D2-A279-4D0E-8562-0AE45AA5A160.npy,HSP inhibitor
P015090,F05,s9,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F05_s9_w506102BBE-E99B-4F75-955F-F44D081A27A4.npy,HSP inhibitor
P015090,F12,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s1_w5314BF28B-2B61-4AC9-A0BA-377BE215A87C.npy,HDAC inhibitor
P015090,F12,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s2_w57D5AF283-627E-4F63-BF90-AF717278411C.npy,HDAC inhibitor
P015090,F12,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s3_w5BC44518A-4199-407E-81A2-BB281F36D6D2.npy,HDAC inhibitor
P015090,F12,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s4_w5F507EA40-12C9-457F-8D0C-E0D8514469D8.npy,HDAC inhibitor
P015090,F12,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s5_w5D2D8A25B-21AD-4D14-B690-E4BC5501A666.npy,HDAC inhibitor
P015090,F12,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s6_w5C5C44DDD-CE17-4F11-9FB2-AC81E82F89DC.npy,HDAC inhibitor
P015090,F12,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s7_w58CD67210-521F-44F6-BBEB-5019725E5002.npy,HDAC inhibitor
P015090,F12,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s8_w5E8642ECF-26A6-4B51-9C64-0A46DF818FAD.npy,HDAC inhibitor
P015090,F12,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F12_s9_w5C58382AE-DAB1-4262-B968-548B51058AB7.npy,HDAC inhibitor
P015090,F16,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s1_w5020BDDF6-EAE1-4764-9CA3-9411C0759645.npy,HDAC inhibitor
P015090,F16,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s2_w5536262E4-BCC4-4ED6-8DDC-1B0B35E7DF9B.npy,HDAC inhibitor
P015090,F16,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s3_w5198C8859-2A4D-4968-81A0-6FB7B8C950C2.npy,HDAC inhibitor
P015090,F16,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s4_w51CC166E1-E24E-460A-A857-33F344EAF8E1.npy,HDAC inhibitor
P015090,F16,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s5_w58D234B17-2223-4B32-9A1E-B6C6C5797BC1.npy,HDAC inhibitor
P015090,F16,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s6_w5C5D1BF59-0C12-4420-A98D-A820FCF4B44B.npy,HDAC inhibitor
P015090,F16,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s7_w502617E75-1F47-433B-AFB1-2956A7B028E9.npy,HDAC inhibitor
P015090,F16,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s8_w5CBCA4F66-F00F-4855-BC23-3F23E694AFFD.npy,HDAC inhibitor
P015090,F16,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F16_s9_w55C1FE615-A0E1-4403-9797-0E6984E9B514.npy,HDAC inhibitor
P015090,F17,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s1_w55476C84F-FCB2-4B65-B73B-2DED5EC43B41.npy,HSP inhibitor
P015090,F17,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s2_w58566E230-BD66-42C5-91D5-0A43878C191B.npy,HSP inhibitor
P015090,F17,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s3_w555E56715-6650-4BED-AC21-A2583A49FBAF.npy,HSP inhibitor
P015090,F17,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s4_w5A17F9684-478E-4A70-B551-8BF86165B458.npy,HSP inhibitor
P015090,F17,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s5_w5EDCA8996-2F19-416D-B59B-A73440D5AD02.npy,HSP inhibitor
P015090,F17,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s6_w5F3FEFBA6-B2C5-4647-A90F-5592EA5E3121.npy,HSP inhibitor
P015090,F17,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s7_w5B018F7B4-F10F-4389-9FA7-F2C55BB85C3E.npy,HSP inhibitor
P015090,F17,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s8_w5A9EE91A4-FAE9-4AEA-BAB7-9F0A7AFF4E9B.npy,HSP inhibitor
P015090,F17,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F17_s9_w5D01DF281-7351-4CE6-89E7-366FB4900480.npy,HSP inhibitor
P015090,F19,s1,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s1_w58112AD27-CD17-4427-BC24-DB05FE1F95C3.npy,HSP inhibitor
P015090,F19,s2,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s2_w5124009BD-AF9D-4A4D-BDE1-9839A1D40F11.npy,HSP inhibitor
P015090,F19,s3,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s3_w5C1C3A5CB-86A4-408F-A89D-7420FE856536.npy,HSP inhibitor
P015090,F19,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s4_w5982E8CE4-A790-4971-A855-C8248E0E6A40.npy,HSP inhibitor
P015090,F19,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s5_w571E4711A-1837-473D-9681-BFBF638AB5E7.npy,HSP inhibitor
P015090,F19,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s6_w525ADB1C5-CD16-4C6A-92CF-0DAF5C7B5F25.npy,HSP inhibitor
P015090,F19,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s7_w5041556A2-8C40-4A11-AE6C-F3245BB98A1B.npy,HSP inhibitor
P015090,F19,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s8_w5F50EAA81-2047-4586-B314-9C0DFDD8953E.npy,HSP inhibitor
P015090,F19,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F19_s9_w5DD27CFA2-6642-4569-9C5E-25DA2FC2D5EA.npy,HSP inhibitor
P015090,F20,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s1_w58CE7D6A9-0E90-4005-893F-1212D4A9A507.npy,HSP inhibitor
P015090,F20,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s2_w511E6AD4A-0EDC-42B3-BF39-8750328F1986.npy,HSP inhibitor
P015090,F20,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s3_w5E1A45480-94AC-4E2E-BA20-8D9589570259.npy,HSP inhibitor
P015090,F20,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s4_w522766174-C572-4793-BC74-7746D9F9FA8A.npy,HSP inhibitor
P015090,F20,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s5_w5E69BBA40-24A8-46B9-AA09-4B900E181FCF.npy,HSP inhibitor
P015090,F20,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s6_w5F198BEA1-ABFB-4E5B-83F9-73A8B1FAF19A.npy,HSP inhibitor
P015090,F20,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s7_w568CD60BF-878D-45B6-8C26-A73DFB8476BA.npy,HSP inhibitor
P015090,F20,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s8_w594F443CE-E9B9-4232-BBF9-72925F3573B1.npy,HSP inhibitor
P015090,F20,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F20_s9_w5C9FF8101-7B6C-404F-8144-5B008D57CD08.npy,HSP inhibitor
P015090,F21,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s1_w5D24EECB8-69AF-4599-AE5E-5FD55724811E.npy,HSP inhibitor
P015090,F21,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s2_w5EC817629-577B-458A-987D-BE0092AFCBE5.npy,HSP inhibitor
P015090,F21,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s3_w5DCD4185D-15F0-49FE-9C5F-0CB860CAB66A.npy,HSP inhibitor
P015090,F21,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s4_w5390D4C57-2628-4E44-AAA8-2027F00EFD90.npy,HSP inhibitor
P015090,F21,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s5_w5CD24B6AD-DA05-488E-8241-EF1B7ABBF7D3.npy,HSP inhibitor
P015090,F21,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s6_w587AC1EC5-2FA8-411D-A64E-EC6B2D715089.npy,HSP inhibitor
P015090,F21,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s7_w588FAE9D7-3AF1-42D8-AC42-D627966485E9.npy,HSP inhibitor
P015090,F21,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s8_w5FA0FB288-EF35-4B3A-A01D-AEC5CBC97593.npy,HSP inhibitor
P015090,F21,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F21_s9_w571C702EC-D60E-4AA4-A912-EC572B13BB42.npy,HSP inhibitor
P015090,F23,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s1_w52D06126E-478D-4DD4-8487-9C6A9B885F0E.npy,HSP inhibitor
P015090,F23,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s2_w5492249D3-644A-4123-9EBC-FB13EFC59661.npy,HSP inhibitor
P015090,F23,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s3_w598FA1BD9-FC8D-49C7-BEED-5381D3B8C18B.npy,HSP inhibitor
P015090,F23,s4,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s4_w527B5E076-2910-48EB-86FC-C738703F7E36.npy,HSP inhibitor
P015090,F23,s5,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s5_w54AD85781-10DD-483E-BDF3-D589A60A730D.npy,HSP inhibitor
P015090,F23,s6,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s6_w5320ADFCD-7A19-4C12-8DC7-89BEEAEDCBEB.npy,HSP inhibitor
P015090,F23,s7,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s7_w5F08A67F2-A6DA-47D5-857F-987CEB513463.npy,HSP inhibitor
P015090,F23,s8,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s8_w5FC59B0DD-F7CE-4254-AA78-8C40ED818A76.npy,HSP inhibitor
P015090,F23,s9,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F23_s9_w53421BE30-A3EA-4366-9707-D00325DD4C46.npy,HSP inhibitor
P015090,G03,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s1_w5DD410B7A-B172-465D-82BF-AFCCA6B46B2B.npy,HDAC inhibitor
P015090,G03,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s2_w594FE96A1-BF04-438F-B024-4059C68D39EF.npy,HDAC inhibitor
P015090,G03,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s3_w5DEB2C19C-E721-40B5-907B-4C295258B5AD.npy,HDAC inhibitor
P015090,G03,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s4_w510F0CC63-50E3-4393-999A-52AB2534CA4E.npy,HDAC inhibitor
P015090,G03,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s5_w546C9DC41-0013-468F-9372-51F7FC16AB14.npy,HDAC inhibitor
P015090,G03,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s6_w50EA8A238-3788-4138-B4C1-BC34A6DE0E77.npy,HDAC inhibitor
P015090,G03,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s7_w5B87753BA-200B-4645-9E5E-8B65A3B6D825.npy,HDAC inhibitor
P015090,G03,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s8_w558CD2D0F-BDBB-43EB-B95A-B5D0C804A6DC.npy,HDAC inhibitor
P015090,G03,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G03_s9_w539706A41-E336-482A-AD4B-0249E4D0BFDA.npy,HDAC inhibitor
P015090,G04,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s1_w5BD8E0106-ED29-4E30-88FD-8729A64772BB.npy,HSP inhibitor
P015090,G04,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s2_w56FD6D7A7-ECE4-4811-A884-8EC89C5BB171.npy,HSP inhibitor
P015090,G04,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s3_w51120E21D-B189-4B1A-8633-9BDE20AF67B5.npy,HSP inhibitor
