plate,well,site,compound,path,moa
P015090,G04,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s4_w5AF4C07E8-308B-408C-9667-4C7102802E26.npy,HSP inhibitor
P015090,G04,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s5_w53C1F9376-95E2-4342-BA0B-2C93F1761C2D.npy,HSP inhibitor
P015090,G04,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s6_w5425428FD-91BB-45CE-BC70-36747D252D71.npy,HSP inhibitor
P015090,G04,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s7_w527FB29CC-C5D8-4618-B603-2D5BD7168CF6.npy,HSP inhibitor
P015090,G04,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s8_w5EC6C283D-A789-48FB-82C4-FBBF0CF94870.npy,HSP inhibitor
P015090,G04,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G04_s9_w58909B2A9-A416-4708-BAD3-F2E2FD7A89C0.npy,HSP inhibitor
P015090,G05,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s1_w543CF3921-44A6-4DED-AE95-D797938F565A.npy,HDAC inhibitor
P015090,G05,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s2_w51062E451-DD13-4294-ACB7-B76FED575A80.npy,HDAC inhibitor
P015090,G05,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s3_w52A0963A4-461F-44A0-A014-C0923EE62211.npy,HDAC inhibitor
P015090,G05,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s4_w58B5DC4B1-8A6F-4A1D-B91C-3F9506BA5B98.npy,HDAC inhibitor
P015090,G05,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s5_w5E7A8C466-8167-4164-84F8-FE72A57EBA6E.npy,HDAC inhibitor
P015090,G05,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s6_w5DCEEA47C-4A27-4571-9436-A84E5333D63F.npy,HDAC inhibitor
P015090,G05,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s7_w5DAD48FDE-C7D7-4482-BDFB-8F86006CD542.npy,HDAC inhibitor
P015090,G05,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s8_w5C97A321E-DDE6-4527-AA79-2C26C5B4B1F3.npy,HDAC inhibitor
P015090,G05,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G05_s9_w595F6DF78-7E1F-4786-B756-6D4C181601EF.npy,HDAC inhibitor
P015090,G06,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s1_w55886DD0B-8275-464A-82D3-A5C6E889EE1A.npy,HDAC inhibitor
P015090,G06,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s2_w50A20C882-4581-4523-8306-80506F308D21.npy,HDAC inhibitor
P015090,G06,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s3_w5140601B9-936A-48DA-8E96-21F1DF892D0F.npy,HDAC inhibitor
P015090,G06,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s4_w58EE75B1D-4E73-4931-9110-45C5452EC65B.npy,HDAC inhibitor
P015090,G06,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s5_w51B17990B-33D0-417A-99AC-ED6F04F29B13.npy,HDAC inhibitor
P015090,G06,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s6_w5BFE49213-449E-4AA2-A2B7-12AF1E5CAB22.npy,HDAC inhibitor
P015090,G06,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s7_w5258FCB34-7692-4AA2-A27B-E0EBB8C16458.npy,HDAC inhibitor
P015090,G06,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s8_w53580FD92-945B-43E2-9D40-2BD6FF28E699.npy,HDAC inhibitor
P015090,G06,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G06_s9_w510EF3728-E00D-4850-8F80-A06D8014612D.npy,HDAC inhibitor
P015090,G08,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s1_w55298AEA2-8A3A-4482-A4F4-BB62054083CB.npy,HSP inhibitor
P015090,G08,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s2_w5B337798C-BB1E-4314-B8EA-07DD3A090D37.npy,HSP inhibitor
P015090,G08,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s3_w56E45A068-DD1D-46B4-A56C-11E8B046AD4B.npy,HSP inhibitor
P015090,G08,s4,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s4_w5BCC461C3-88E1-4F08-8518-E22DEE3464BB.npy,HSP inhibitor
P015090,G08,s5,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s5_w5E98348A5-1F23-48C8-93AE-9B424E74939A.npy,HSP inhibitor
P015090,G08,s6,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s6_w5EF69D8F3-BD0B-4B19-AD88-00446731ABCE.npy,HSP inhibitor
P015090,G08,s7,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s7_w5BA4488BB-91BE-4F36-BCDD-0B8DE4A68ADB.npy,HSP inhibitor
P015090,G08,s8,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s8_w5E138224F-56AE-4E42-80F8-CEE8F450D2D9.npy,HSP inhibitor
P015090,G08,s9,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G08_s9_w53DDE44F3-4365-45EF-A7C8-7DC73FA72E88.npy,HSP inhibitor
P015090,G09,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s1_w5449214CF-F960-43DE-BD61-0D20FD010A6E.npy,HDAC inhibitor
P015090,G09,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s2_w5E3DD5A1C-EFCC-4C76-A90B-776D93955F99.npy,HDAC inhibitor
P015090,G09,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s3_w54C455886-5196-4462-B382-3AE2A8AF6B63.npy,HDAC inhibitor
P015090,G09,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s4_w53EECB7DB-2170-4B79-8A8A-E7231363B55E.npy,HDAC inhibitor
P015090,G09,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s5_w54A1BADD4-3FD5-4EED-94E9-84C7370D13F2.npy,HDAC inhibitor
P015090,G09,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s6_w5B86B7414-E366-473A-8F4C-1B55409922FD.npy,HDAC inhibitor
P015090,G09,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s7_w512EF183B-3F8B-4865-8B76-C52CD3E986B9.npy,HDAC inhibitor
P015090,G09,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s8_w564546659-C23F-45EE-9CE1-B7DAF0695CBE.npy,HDAC inhibitor
P015090,G09,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G09_s9_w5A75999D9-485A-4A99-84F4-C531384B14B2.npy,HDAC inhibitor
P015090,G10,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s1_w5C6FBD9D5-7D46-403E-8F4D-4B99857E9505.npy,HDAC inhibitor
P015090,G10,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s2_w5EF7C88E2-4E1B-4D31-836D-64A2FB10B015.npy,HDAC inhibitor
P015090,G10,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s3_w562C7E8F4-B7C3-461B-8BD5-5382BBF20601.npy,HDAC inhibitor
P015090,G10,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s4_w5EF0EDF05-305E-499B-A6C8-5AFB301211B1.npy,HDAC inhibitor
P015090,G10,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s5_w55926BDC8-3C8C-4E2B-AA81-610CBA4F0532.npy,HDAC inhibitor
P015090,G10,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s6_w51F3843EE-ED85-4C17-8D07-CD54F5DD7060.npy,HDAC inhibitor
P015090,G10,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s7_w5B0270450-B4AC-4902-9690-2338D20BD49C.npy,HDAC inhibitor
P015090,G10,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s8_w5742D3589-07DE-4217-AB75-F557C3CB3024.npy,HDAC inhibitor
P015090,G10,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G10_s9_w537E318CC-0F99-4644-A0F4-1AE539B26D2E.npy,HDAC inhibitor
P015090,G11,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s1_w5544D0432-F65F-461F-9307-1DA83B75FC75.npy,HDAC inhibitor
P015090,G11,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s2_w58007461C-C046-470F-AE40-BA02B07D84AE.npy,HDAC inhibitor
P015090,G11,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s3_w575651487-B214-4E25-97D1-FDBDF35986BB.npy,HDAC inhibitor
P015090,G11,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s4_w58878678A-8BAF-4FF0-9B50-6FA2161551E3.npy,HDAC inhibitor
P015090,G11,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s5_w5EB2E7A93-DAE1-4484-B757-7A137DB77A4D.npy,HDAC inhibitor
P015090,G11,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s6_w5F18BB271-0D07-4A79-8DD4-C271B57C526C.npy,HDAC inhibitor
P015090,G11,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s7_w513BACF1B-CF98-4165-A7CF-0E3F608FEB72.npy,HDAC inhibitor
P015090,G11,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s8_w533C3C5C0-F125-4457-AE55-4A1878D58D54.npy,HDAC inhibitor
P015090,G11,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G11_s9_w567CD56BE-34BF-47B8-A760-66D5FF3F0202.npy,HDAC inhibitor
P015090,G12,s1,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s1_w535448B3C-BDF6-42D4-81EF-FE8E1A2D55D7.npy,HDAC inhibitor
P015090,G12,s2,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s2_w55B46AC90-0BB3-4084-879A-1FD955620937.npy,HDAC inhibitor
P015090,G12,s3,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s3_w5F77D437E-06B9-4868-B491-34A642844179.npy,HDAC inhibitor
P015090,G12,s4,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s4_w5A465CEDB-365B-40BC-BED0-D78437A11504.npy,HDAC inhibitor
P015090,G12,s5,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s5_w5849E5190-BD86-43AB-A91A-CD7869A4201E.npy,HDAC inhibitor
P015090,G12,s6,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s6_w50FB16247-98F4-4674-9BB8-BF8BE24CA46E.npy,HDAC inhibitor
P015090,G12,s7,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s7_w54C7412CB-FB54-47FA-93DE-23D8027F32A8.npy,HDAC inhibitor
P015090,G12,s8,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s8_w538FBD869-123A-43B3-B9EF-F95D5EF624F2.npy,HDAC inhibitor
P015090,G12,s9,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G12_s9_w5C2C78366-A25F-4F21-85BD-C04BD79AD2A6.npy,HDAC inhibitor
P015090,G15,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s1_w5A65156D7-FFE6-4BD6-BEFC-C07EE5EF880B.npy,HDAC inhibitor
P015090,G15,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s2_w52D6567F3-1391-4439-8E5A-F3C765A5C84D.npy,HDAC inhibitor
P015090,G15,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s3_w537241C09-52F8-406E-BE55-312F34BCDD7E.npy,HDAC inhibitor
P015090,G15,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s4_w5B12FF5D8-F69C-48D8-9B23-6AD722DA133B.npy,HDAC inhibitor
P015090,G15,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s5_w55554D22C-30A1-4CC6-A84A-77002A8DCB2A.npy,HDAC inhibitor
P015090,G15,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s6_w5D87BD7B0-05F3-4661-91E7-9106BC9F5691.npy,HDAC inhibitor
P015090,G15,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s7_w51391B369-B03A-4ACA-B228-F0D1BB402F89.npy,HDAC inhibitor
P015090,G15,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s8_w55D4E387A-C6B4-497A-BAE1-F39092DCB372.npy,HDAC inhibitor
P015090,G15,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G15_s9_w5A2AA2499-6F54-4A24-BD3A-3AD0BBF014CD.npy,HDAC inhibitor
P015090,G19,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s1_w5B18F1933-8FBA-4E4B-8BBB-92A9CA8460D8.npy,HSP inhibitor
P015090,G19,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s2_w5EF17A0D5-2892-4A33-ADCE-AE3472DB9522.npy,HSP inhibitor
P015090,G19,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s3_w56786B68A-4804-449B-91C4-B8D072796A7F.npy,HSP inhibitor
P015090,G19,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s4_w5FDAC0AE7-1AD6-4D52-8671-848BAA34C9F0.npy,HSP inhibitor
P015090,G19,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s5_w55C33D2BF-5D5F-49D9-9FE2-70F9DBCB8C2D.npy,HSP inhibitor
P015090,G19,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s6_w554E2788C-9A3E-4F33-85EC-7D470BC35757.npy,HSP inhibitor
P015090,G19,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s7_w53390CE1D-0D55-43CF-BBFB-B37C23C2D40D.npy,HSP inhibitor
P015090,G19,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s8_w57127FF09-6523-48C6-9289-E6F39DF6DA85.npy,HSP inhibitor
P015090,G19,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G19_s9_w52358E4FC-DF2B-467D-BECC-95E3B002AFF7.npy,HSP inhibitor
P015090,G20,s1,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G20_s1_w5B6A103D4-D8AB-42C0-9B3B-24374332138A.npy,HDAC inhibitor
P015090,G20,s2,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G20_s2_w575696FE0-2CA4-4EBC-9C95-D2784F2A15BA.npy,HDAC inhibitor
P015090,G20,s3,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G20_s3_w59B5FB93D-62F1-4CB0-B103-E665889C2F26.npy,HDAC inhibitor
