plate,well,site,compound,path,moa
P015090,I10,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s4_w5E0AB25E5-891C-4FE6-B175-60D0F4B046F5.npy,HSP inhibitor
P015090,I10,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s5_w5D20F8611-A990-46A6-BBA2-758DA3CD3947.npy,HSP inhibitor
P015090,I10,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s6_w58753F643-85A0-4368-9BB9-511DE53ACCDE.npy,HSP inhibitor
P015090,I10,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s7_w5B7F707E5-4E9E-42D7-B70D-08CBFB66BDFA.npy,HSP inhibitor
P015090,I10,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s8_w596466224-D0AA-4D09-BB09-70B56C35EB8B.npy,HSP inhibitor
P015090,I10,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I10_s9_w5D6AF9AB2-4C04-4698-926D-A612FA24BC3B.npy,HSP inhibitor
P015090,I11,s1,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s1_w529531E12-9CA0-4A4E-A39D-CF7FA8F39CD6.npy,HSP inhibitor
P015090,I11,s2,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s2_w54F398CD2-709A-4B18-93A1-D6AECDF1D4EB.npy,HSP inhibitor
P015090,I11,s3,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s3_w50E549525-E8A4-4F4E-850F-A894527D2B21.npy,HSP inhibitor
P015090,I11,s4,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s4_w59733F6D2-D31E-40B1-8E33-1B9C0BFB0064.npy,HSP inhibitor
P015090,I11,s5,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s5_w58D6B9193-9168-41CE-BA09-A90231F6B93C.npy,HSP inhibitor
P015090,I11,s6,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s6_w5B344ACDB-D015-4A91-B0CE-244E0BD54B25.npy,HSP inhibitor
P015090,I11,s7,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s7_w508EF84F8-2143-4756-9FAB-45B4FDEC6CB0.npy,HSP inhibitor
P015090,I11,s8,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s8_w51BA171B4-3ABF-4CCE-BAA2-D3ED6CD1B8FB.npy,HSP inhibitor
P015090,I11,s9,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I11_s9_w5E1B89D29-B1F3-4D5B-9DE8-9B61FB250DAA.npy,HSP inhibitor
P015090,I12,s1,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s1_w543B3FE8C-A844-4ACB-B436-FE1910E6101B.npy,HDAC inhibitor
P015090,I12,s2,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s2_w55EB20630-CB99-4346-A187-C2A1E92EE894.npy,HDAC inhibitor
P015090,I12,s3,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s3_w5E9C4244B-D736-46B1-A267-1D24B27E6D12.npy,HDAC inhibitor
P015090,I12,s4,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s4_w533775666-1374-4982-AE63-D4109AE8086A.npy,HDAC inhibitor
P015090,I12,s5,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s5_w56445A894-10B6-40AC-A6EA-C5BF0B8D50D7.npy,HDAC inhibitor
P015090,I12,s6,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s6_w5C318C432-1583-4439-942D-781B4890BA84.npy,HDAC inhibitor
P015090,I12,s7,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s7_w564277ACB-B71A-484C-91A5-C8CB790ACE2C.npy,HDAC inhibitor
P015090,I12,s8,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s8_w5DF5EB3C1-65D7-460F-A22F-E70BE3896C46.npy,HDAC inhibitor
P015090,I12,s9,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I12_s9_w5B221CB0C-EEAE-40C0-8CE3-DBB2DEF86560.npy,HDAC inhibitor
P015090,I14,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s1_w5E0B11FB6-3885-4AE2-8BF6-407CEB0B3563.npy,JAK inhibitor
P015090,I14,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s2_w5461F8C7E-B362-4C79-BAB3-E8C7615D2361.npy,JAK inhibitor
P015090,I14,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s3_w5F77B6D86-4217-4023-824C-8B69D5B560BE.npy,JAK inhibitor
P015090,I14,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s4_w50C938EB1-D77E-40E3-9A4F-91A7F49C972A.npy,JAK inhibitor
P015090,I14,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s5_w54562D9B3-A6D0-4547-98DE-4E5562F675AE.npy,JAK inhibitor
P015090,I14,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s6_w5450B77D0-3BE4-44CF-827E-FC3EE742C8D8.npy,JAK inhibitor
P015090,I14,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s7_w558A27D7F-F317-4EFB-97B4-685BA30D32BD.npy,JAK inhibitor
P015090,I14,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s8_w5DE6EAE40-BFB6-43AB-807D-214E45CA526F.npy,JAK inhibitor
P015090,I14,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I14_s9_w510B7482D-DE39-485F-BF70-FD95013C7CFB.npy,JAK inhibitor
P015090,I16,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s1_w5360B527B-C128-4898-BBB0-94724BD0ED39.npy,HDAC inhibitor
P015090,I16,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s2_w5D4FA34B2-0C29-44B3-86AA-FF6A2884790C.npy,HDAC inhibitor
P015090,I16,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s3_w5F4DF1E17-B9F5-43B5-BA04-FF67DB4E4F02.npy,HDAC inhibitor
P015090,I16,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s4_w5CBDE2C92-2488-45D0-ADD5-02FD12991150.npy,HDAC inhibitor
P015090,I16,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s5_w558422B39-DA03-4C64-8065-446ECD3A124F.npy,HDAC inhibitor
P015090,I16,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s6_w5869796EC-0A6B-445E-B522-2D836CCAE1CC.npy,HDAC inhibitor
P015090,I16,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s7_w5D509B45A-048C-4DF5-AD2F-6DDA57804E33.npy,HDAC inhibitor
P015090,I16,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s8_w5E5C95D30-A218-4830-989E-E47110FBCA25.npy,HDAC inhibitor
P015090,I16,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I16_s9_w50DBADE74-5AAA-430F-9526-46EC54F2B515.npy,HDAC inhibitor
P015090,I17,s1,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s1_w5A3A38D64-7C37-440C-91F1-E189ECF26C53.npy,HDAC inhibitor
P015090,I17,s2,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s2_w512E92247-B436-4ED3-89E6-0C0900AF9938.npy,HDAC inhibitor
P015090,I17,s3,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s3_w5CAD7257E-27BF-4F42-9973-520B63378364.npy,HDAC inhibitor
P015090,I17,s4,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s4_w555AF9680-A89C-4A60-B8F4-AC7860706CE6.npy,HDAC inhibitor
P015090,I17,s5,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s5_w5D0FCFA7D-3B92-4060-A7B2-DAF3197512E3.npy,HDAC inhibitor
P015090,I17,s6,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s6_w50030F41C-E049-4108-B584-432E7C787442.npy,HDAC inhibitor
P015090,I17,s7,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s7_w5742CF89D-D0BB-496D-A88E-B70C40A0E604.npy,HDAC inhibitor
P015090,I17,s8,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s8_w50643CDA3-8687-40F4-9864-10C6B6D02384.npy,HDAC inhibitor
P015090,I17,s9,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I17_s9_w52A77ABCA-7D48-4712-AF53-E21864123C86.npy,HDAC inhibitor
P015090,I19,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s1_w55ABB98E8-6F8E-4872-9CBF-C503F2C8ABC2.npy,HSP inhibitor
P015090,I19,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s2_w5953ABCEB-A87A-45E5-BBDE-A01DE42E8149.npy,HSP inhibitor
P015090,I19,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s3_w5AF979864-14A4-499F-BE5E-F10D8BB3581B.npy,HSP inhibitor
P015090,I19,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s4_w5E74C3AB7-31ED-4FFD-BCAD-FB84CC5B14A6.npy,HSP inhibitor
P015090,I19,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s5_w575BA7714-CFB1-4C41-A633-5135C629A529.npy,HSP inhibitor
P015090,I19,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s6_w5D9ED8B10-378C-4215-B93A-2E38EF411F6B.npy,HSP inhibitor
P015090,I19,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s7_w54320DC6D-872B-4241-B1BD-83CC8550A171.npy,HSP inhibitor
P015090,I19,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s8_w50FDE3DAF-5F1D-4B94-BFF8-0EC078CFFA7F.npy,HSP inhibitor
P015090,I19,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I19_s9_w5BE4011F9-AF2B-4C1C-8AB6-E1E5E7AE0494.npy,HSP inhibitor
P015090,I20,s1,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s1_w52D685A26-89F8-4884-ADD0-73F9A6870665.npy,HSP inhibitor
P015090,I20,s2,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s2_w50D7F830E-DBF1-4BFC-8B7B-DE080F43D23E.npy,HSP inhibitor
P015090,I20,s3,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s3_w567326409-78EC-4FD5-941A-4C022DCE3D0D.npy,HSP inhibitor
P015090,I20,s4,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s4_w58BCE8F5F-E9FB-402D-8B51-2FBFC0DCDE67.npy,HSP inhibitor
P015090,I20,s5,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s5_w539A55D18-6856-49F7-B347-5323D6EC4B9F.npy,HSP inhibitor
P015090,I20,s6,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s6_w5AC27D4C6-6EF9-4BC6-B134-342CA60BBE14.npy,HSP inhibitor
P015090,I20,s7,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s7_w506D95893-5179-4921-B6F9-5151509D0470.npy,HSP inhibitor
P015090,I20,s8,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s8_w52B2C41B3-3D18-4410-87FC-96C4B0AC3AD1.npy,HSP inhibitor
P015090,I20,s9,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I20_s9_w556A1254D-3BDB-4637-AA3B-90E65B5B3AF8.npy,HSP inhibitor
P015090,I22,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s1_w5A7D2BA38-BC3C-45C0-9AC1-48A05734BA1A.npy,HSP inhibitor
P015090,I22,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s2_w5C529F2B8-B7CF-4B30-84F7-96EA238DC17F.npy,HSP inhibitor
P015090,I22,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s3_w5F8A2DF25-C657-4DE7-86A8-619F3E8F77FB.npy,HSP inhibitor
P015090,I22,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s4_w5103C43D8-B94B-49FF-BFE2-E8A4A3692FF8.npy,HSP inhibitor
P015090,I22,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s5_w5F863319E-029F-4F7B-9B05-E39D3A9455EA.npy,HSP inhibitor
P015090,I22,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s6_w5C0A65435-7482-4844-9EB9-23D8EFCF0FEF.npy,HSP inhibitor
P015090,I22,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s7_w56CD04ADF-3E7D-46CA-9897-0C2D8A5A3C9C.npy,HSP inhibitor
P015090,I22,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s8_w5AAF39687-CF7D-4D45-A4A5-916BC5FEC3D4.npy,HSP inhibitor
P015090,I22,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I22_s9_w5F76D9CB8-B057-43D4-ADC3-4FB52E952911.npy,HSP inhibitor
P015090,J04,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s1_w510F99E2C-7207-4164-9842-562B2D251130.npy,HDAC inhibitor
P015090,J04,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s2_w5D02F4BA8-9A4D-4862-B8AD-BF8A9BDC8B8D.npy,HDAC inhibitor
P015090,J04,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s3_w5F2A1042E-AD76-48D8-9261-7CF6F2CF77EF.npy,HDAC inhibitor
P015090,J04,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s4_w57DCB2AD2-B6B1-4928-82C3-225F6A95C9D8.npy,HDAC inhibitor
P015090,J04,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s5_w501980FFD-EBA2-4CF2-9A49-82510EFD06DD.npy,HDAC inhibitor
P015090,J04,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s6_w5E9187C2C-DAEF-496B-9839-74B901834FC7.npy,HDAC inhibitor
P015090,J04,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s7_w5937D38F5-180F-4E29-874D-C80B420AB0F4.npy,HDAC inhibitor
P015090,J04,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s8_w5BA930B8A-3CEE-4C9A-8D73-30D9E6C9B832.npy,HDAC inhibitor
P015090,J04,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J04_s9_w59473F3C3-97E1-49FB-A0A3-13B1E29E4AB9.npy,HDAC inhibitor
P015090,J06,s1,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s1_w5B755EBCB-60FE-459F-B92E-D5F1B5B28519.npy,HDAC inhibitor
P015090,J06,s2,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s2_w54186BA0C-87B8-4384-B5A3-CFDBCEC3452E.npy,HDAC inhibitor
P015090,J06,s3,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s3_w54CC8A8D3-436F-40CC-A26D-393AF9214AD9.npy,HDAC inhibitor
