plate,well,site,compound,path,moa
P015090,J06,s4,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s4_w5426F2BF7-B1C2-4441-A052-BF87671D1557.npy,HDAC inhibitor
P015090,J06,s5,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s5_w5777E282F-3080-4514-89F7-FA7D59952C1C.npy,HDAC inhibitor
P015090,J06,s6,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s6_w54321A0DA-DC17-44EE-B1C0-48BC21111B5B.npy,HDAC inhibitor
P015090,J06,s7,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s7_w5EE6CF446-B70A-4593-B7A2-7328E07A8D95.npy,HDAC inhibitor
P015090,J06,s8,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s8_w5DE66446A-5BCA-4CA3-A960-BD96D8E06157.npy,HDAC inhibitor
P015090,J06,s9,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J06_s9_w52FA6E2D9-D704-4B0E-A2BE-C5DC3FD38F0F.npy,HDAC inhibitor
P015090,J07,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s1_w5CD72B3C7-B9B2-4405-B0BE-687D947C5F39.npy,HSP inhibitor
P015090,J07,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s2_w5535D2211-597C-4B99-B74D-542FDFAA1416.npy,HSP inhibitor
P015090,J07,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s3_w575B34BEA-3AFE-408E-83FF-F2E2B7EE1E40.npy,HSP inhibitor
P015090,J07,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s4_w592DDA7B3-879E-4875-9E63-5FBA6F703C3E.npy,HSP inhibitor
P015090,J07,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s5_w54FD2418C-819D-42A1-980C-8680D219BE26.npy,HSP inhibitor
P015090,J07,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s6_w541513D6A-04FD-4F00-A5A8-FDE6CA7342D8.npy,HSP inhibitor
P015090,J07,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s7_w55D86FB95-1894-4A6E-9FC1-5E8A65CD901E.npy,HSP inhibitor
P015090,J07,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s8_w5FF1ECADC-E8C4-4570-B3F4-36CC839B1226.npy,HSP inhibitor
P015090,J07,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J07_s9_w561F03BC6-3724-4EB4-8BB1-5EEBF666B087.npy,HSP inhibitor
P015090,J08,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s1_w54B526E50-F72F-4E93-ADF7-3F093B8C6BFC.npy,HDAC inhibitor
P015090,J08,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s2_w51B01B654-7746-4330-82C8-C8B0844A8CAB.npy,HDAC inhibitor
P015090,J08,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s3_w5F269950F-B43C-4303-99D7-A3739778C71C.npy,HDAC inhibitor
P015090,J08,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s4_w59AF67EA6-E49C-49E0-9EF4-E3F53D276FEE.npy,HDAC inhibitor
P015090,J08,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s5_w559F4BD88-FF4B-4A22-A4B3-76655909B4EE.npy,HDAC inhibitor
P015090,J08,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s6_w53161E4AC-4EA9-4955-B0A4-725C19E146A9.npy,HDAC inhibitor
P015090,J08,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s7_w5F705808D-36C4-4F55-9082-638070DB5382.npy,HDAC inhibitor
P015090,J08,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s8_w5F4A617D9-BA08-4074-90BD-6DE947BE7041.npy,HDAC inhibitor
P015090,J08,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J08_s9_w5228399A2-27B3-4F82-AE87-134A765480EF.npy,HDAC inhibitor
P015090,J18,s1,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s1_w53A285899-B35D-49DF-B4E3-A5FDDD93FAD9.npy,HSP inhibitor
P015090,J18,s2,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s2_w5FDBC195D-CA9C-4D72-92C3-27A014E16B08.npy,HSP inhibitor
P015090,J18,s3,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s3_w563BF15BD-A968-487B-B41D-D08EE1E0D4D7.npy,HSP inhibitor
P015090,J18,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s4_w509109176-5F88-4A6E-B20F-C30AEAD3E9C3.npy,HSP inhibitor
P015090,J18,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s5_w525D952BD-9524-40E5-AFA1-74E1CE8DAF7B.npy,HSP inhibitor
P015090,J18,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s6_w5773E870D-2E86-406D-B4B7-76E09C27E888.npy,HSP inhibitor
P015090,J18,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s7_w58CAFCC83-1CC2-477E-8951-E37DF0964A2B.npy,HSP inhibitor
P015090,J18,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s8_w5A8A47092-ADF0-4E9E-9C63-33019861839E.npy,HSP inhibitor
P015090,J18,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J18_s9_w5E95ECA90-5202-47D3-9B90-026D74F2B2D3.npy,HSP inhibitor
P015090,J21,s1,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s1_w55144581B-722F-4769-958F-0B0DE74FCE41.npy,HDAC inhibitor
P015090,J21,s2,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s2_w5EFDD5AAA-B6F7-442F-AD8A-DA67CE58EAC2.npy,HDAC inhibitor
P015090,J21,s3,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s3_w541E21E35-3F01-45A6-87DD-66F70E34B62E.npy,HDAC inhibitor
P015090,J21,s4,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s4_w526BB9182-712A-48F6-8F5D-C90004D09C1B.npy,HDAC inhibitor
P015090,J21,s5,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s5_w58B9DD5A5-A1B1-4DB1-8F0E-28B3C9E5488C.npy,HDAC inhibitor
P015090,J21,s6,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s6_w58A67B68E-F573-472E-9062-495616692955.npy,HDAC inhibitor
P015090,J21,s7,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s7_w540D0B037-679B-4E3A-BF0A-F40BD5DB93C1.npy,HDAC inhibitor
P015090,J21,s8,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s8_w569FA50D4-E1D5-4C74-B864-77D9D97373F3.npy,HDAC inhibitor
P015090,J21,s9,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J21_s9_w5B3E958A3-5FDE-4C2E-8F22-3FB8034B8127.npy,HDAC inhibitor
P015090,K03,s1,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s1_w5AF6ACF5F-0DF0-454B-B67F-88215B650784.npy,HSP inhibitor
P015090,K03,s2,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s2_w5EED4E5B4-7561-42A8-BD6E-7736C6DE43DC.npy,HSP inhibitor
P015090,K03,s3,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s3_w5B44ECDC7-EA9A-45F9-8018-963C51ED7CB2.npy,HSP inhibitor
P015090,K03,s4,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s4_w575BA6E6B-15F7-4DD5-A958-CB1BFC2C398A.npy,HSP inhibitor
P015090,K03,s5,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s5_w580E9A75F-9881-41E6-B17C-2D0E0B1957DF.npy,HSP inhibitor
P015090,K03,s6,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s6_w572CB2AAA-EA81-4637-B782-1447E0FC1D1A.npy,HSP inhibitor
P015090,K03,s7,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s7_w5E28C537B-C3E5-4138-BB79-A298660BF668.npy,HSP inhibitor
P015090,K03,s8,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s8_w51B961F70-730F-4B5B-8B47-A44DCAECF563.npy,HSP inhibitor
P015090,K03,s9,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K03_s9_w5723CC0CD-4D3A-4823-AA29-21CA0B9FAC62.npy,HSP inhibitor
P015090,K05,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s1_w5633EF65E-AF81-4C55-B9EA-143C00259BBD.npy,HSP inhibitor
P015090,K05,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s2_w5AC319EF1-7BD7-4ED1-BC51-FBD58171E1FF.npy,HSP inhibitor
P015090,K05,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s3_w584CA0F48-D939-4524-AF1A-2EDBAB8A275B.npy,HSP inhibitor
P015090,K05,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s4_w5D186DC09-AD64-4DA9-8EA9-4EFAF2FA3A34.npy,HSP inhibitor
P015090,K05,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s5_w570325035-7D9A-4A42-B944-F1B519CB4570.npy,HSP inhibitor
P015090,K05,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s6_w5341A8D94-AF0A-4606-9B48-78A449DE5488.npy,HSP inhibitor
P015090,K05,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s7_w556EF8BA3-994A-4570-A3C6-CB204CB70D81.npy,HSP inhibitor
P015090,K05,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s8_w57394CFBD-B361-429B-B27C-F8D607C0A91D.npy,HSP inhibitor
P015090,K05,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K05_s9_w554B2C861-1753-4455-9D20-752326413EBE.npy,HSP inhibitor
P015090,K07,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s1_w5FBEAEA4B-5F9E-45A2-A59D-DAD249C52724.npy,JAK inhibitor
P015090,K07,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s2_w515721F4C-34D6-4A33-96CF-0D49D6FA85A7.npy,JAK inhibitor
P015090,K07,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s3_w5DC821519-6909-469E-AC99-EF21676A584F.npy,JAK inhibitor
P015090,K07,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s4_w5357D8701-1960-4254-B0BF-4F9EC2CAA8E4.npy,JAK inhibitor
P015090,K07,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s5_w5EDD05BAD-DCDA-417E-9304-BD4219FA59EE.npy,JAK inhibitor
P015090,K07,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s6_w547EB8827-75D8-4A65-BB29-F1CAE8B0EDCA.npy,JAK inhibitor
P015090,K07,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s7_w54812D59D-095D-43AF-8AD8-C37EBE36BFF7.npy,JAK inhibitor
P015090,K07,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s8_w5F666A9E4-711B-46BC-9CB1-0D6BD976EB0F.npy,JAK inhibitor
P015090,K07,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K07_s9_w56F9356EB-0C03-42EC-81AF-9A00648BFDCF.npy,JAK inhibitor
P015090,K09,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s1_w5F249FA75-011A-4038-9BA3-B2A3876430B2.npy,HSP inhibitor
P015090,K09,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s2_w5A5E14B3C-10FE-4F8E-9EE9-2C83CCE1AEFC.npy,HSP inhibitor
P015090,K09,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s3_w5295B365D-2D3D-44B7-8FA3-5C9C586CB41F.npy,HSP inhibitor
P015090,K09,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s4_w528645107-9F94-4169-8082-F068D2087F8E.npy,HSP inhibitor
P015090,K09,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s5_w59A5B597E-2066-442D-B47E-7BFA31E5686E.npy,HSP inhibitor
P015090,K09,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s6_w58FD10817-4444-49BE-9B6A-2A9B908B60CF.npy,HSP inhibitor
P015090,K09,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s7_w5C1CB70E3-8817-4A33-9F5B-D4338DFD44AD.npy,HSP inhibitor
P015090,K09,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s8_w5899A8AF5-70D2-4AD1-B54D-E6890CBD4D98.npy,HSP inhibitor
P015090,K09,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K09_s9_w54B3A3C0F-FA9C-4C81-B4B5-25B4DC971244.npy,HSP inhibitor
P015090,K11,s1,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s1_w59A186B11-EB0A-4872-92AC-CBAF874F7253.npy,HSP inhibitor
P015090,K11,s2,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s2_w581832341-200E-4AD9-8DBB-11061AEA481C.npy,HSP inhibitor
P015090,K11,s3,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s3_w56719DDD7-8766-4C18-B2BC-76FD533FED23.npy,HSP inhibitor
P015090,K11,s4,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s4_w51F4B7AE3-FE1C-4A64-B5BF-50A0CAFE3C29.npy,HSP inhibitor
P015090,K11,s5,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s5_w55CCDFF61-B337-4E92-8CC6-B756077CD241.npy,HSP inhibitor
P015090,K11,s6,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s6_w5442E273F-9D3F-4E28-B7FD-365C229C0E41.npy,HSP inhibitor
P015090,K11,s7,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s7_w5BCE1BA23-A25B-4B1C-90B8-78D854F465B1.npy,HSP inhibitor
P015090,K11,s8,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s8_w5B2F02A99-8F18-4CD2-8F9F-0B79A5889EF5.npy,HSP inhibitor
P015090,K11,s9,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K11_s9_w57DFCC600-16F3-4141-AADB-32B420207E51.npy,HSP inhibitor
P015090,K17,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s1_w50732722B-FDBA-4006-B5AA-A83FAFBC21E5.npy,HSP inhibitor
P015090,K17,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s2_w5E7C1AE7B-8313-45AA-B42E-AD147748EB4D.npy,HSP inhibitor
P015090,K17,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s3_w5F3635D97-832C-4E5A-998F-FB68C0D2BF14.npy,HSP inhibitor
