plate,well,site,compound,path,moa
P015090,K17,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s4_w5769F3761-EC93-4395-9DBB-D82D7B2D1A25.npy,HSP inhibitor
P015090,K17,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s5_w504C69D6F-99DA-44B3-9C2B-EFAF0EE67A53.npy,HSP inhibitor
P015090,K17,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s6_w5BA0AAA57-F389-4DAA-B592-15770A0BC2D8.npy,HSP inhibitor
P015090,K17,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s7_w5CC4929BD-0128-4B0D-B056-67DA123DC337.npy,HSP inhibitor
P015090,K17,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s8_w5457A5BA0-F04D-40F0-85E0-E3E9113B5C19.npy,HSP inhibitor
P015090,K17,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K17_s9_w56365BFA0-6350-40D0-80DA-E8A00ADB17A0.npy,HSP inhibitor
P015090,K22,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s1_w57B6F38D5-4A35-491A-BA3D-9A19DDCE2C61.npy,HDAC inhibitor
P015090,K22,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s2_w5DB80F3E3-BEAD-4568-9616-53A752919754.npy,HDAC inhibitor
P015090,K22,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s3_w57720DBFE-D2DE-4FF2-A9E8-542BF4E063AE.npy,HDAC inhibitor
P015090,K22,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s4_w5073FE869-1EBF-4A80-9F59-3FBFCC63251B.npy,HDAC inhibitor
P015090,K22,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s5_w5D85FDCDC-E011-4AE0-B935-25454D4FE770.npy,HDAC inhibitor
P015090,K22,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s6_w5C1B2E4C8-12FF-4359-A970-399DD4AAC969.npy,HDAC inhibitor
P015090,K22,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s7_w52D5D4BAE-378B-4C48-B163-D8C9E3A448E3.npy,HDAC inhibitor
P015090,K22,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s8_w59612B717-B2B6-41E7-8584-64DB191E7A1A.npy,HDAC inhibitor
P015090,K22,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_K22_s9_w5C68F7DFD-2CF0-4CD9-9714-D51B4BE010F7.npy,HDAC inhibitor
P015090,L03,s1,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s1_w535A7D6DD-C47A-49BF-8E41-6662EF5AA9A8.npy,HDAC inhibitor
P015090,L03,s2,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s2_w585BDC5FE-E61C-4E52-9940-E7AD71788144.npy,HDAC inhibitor
P015090,L03,s3,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s3_w5798CE9C3-5928-44EC-8D51-CC47D0BCDF05.npy,HDAC inhibitor
P015090,L03,s4,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s4_w5A308AAD8-53CE-4CDC-B7B2-BEFEA719AD0E.npy,HDAC inhibitor
P015090,L03,s5,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s5_w523755D75-0EA3-4C34-AFC0-9C06262DBAC1.npy,HDAC inhibitor
P015090,L03,s6,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s6_w528BDF5F5-ACB0-4133-A8C7-2C937530DBEC.npy,HDAC inhibitor
P015090,L03,s7,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s7_w516515BC2-78FC-4E06-8508-3CEA53696802.npy,HDAC inhibitor
P015090,L03,s8,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s8_w5864C604D-5BC3-4A33-8940-098015799178.npy,HDAC inhibitor
P015090,L03,s9,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L03_s9_w5D8B08C41-2A3F-4136-AC3E-6CB79A92F4E0.npy,HDAC inhibitor
P015090,L09,s1,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s1_w5F79F07C0-E9A3-41EF-83E9-0CED8F321925.npy,HDAC inhibitor
P015090,L09,s2,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s2_w5C4250EE2-A7DB-4BB7-935C-5EDE0CEFEDF2.npy,HDAC inhibitor
P015090,L09,s3,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s3_w5760C1AA2-8E1C-4DDE-AB5F-AA96FBEEEF9F.npy,HDAC inhibitor
P015090,L09,s4,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s4_w566454F0F-AF7F-41FB-A7E1-F1F1C226B7C2.npy,HDAC inhibitor
P015090,L09,s5,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s5_w5A256C6E3-9FED-489D-A001-DC4B8F28EAAE.npy,HDAC inhibitor
P015090,L09,s6,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s6_w5CA835E18-CFF0-4A53-B8C6-2622CB56CE3B.npy,HDAC inhibitor
P015090,L09,s7,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s7_w5E75FD5FE-695A-4008-9404-357064FD6B41.npy,HDAC inhibitor
P015090,L09,s8,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s8_w5EF1DEF9E-B0B2-4017-AF3D-367FECB58D97.npy,HDAC inhibitor
P015090,L09,s9,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L09_s9_w52C188C41-BC0F-4311-9F50-90FCC24524B8.npy,HDAC inhibitor
P015090,L15,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s1_w56300D0DE-B4FD-44DA-AA3D-1114DF2D49D7.npy,HDAC inhibitor
P015090,L15,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s2_w56CE5BA2A-F311-40BC-842B-ED0106E6F48F.npy,HDAC inhibitor
P015090,L15,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s3_w52DB134E2-65F4-43BB-9134-9B4C9C5850C4.npy,HDAC inhibitor
P015090,L15,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s4_w5C8FD898C-0C29-40BF-9F6E-A1719F60675A.npy,HDAC inhibitor
P015090,L15,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s5_w5D0A663FC-4EC4-4482-972B-648CA74165DA.npy,HDAC inhibitor
P015090,L15,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s6_w57B6F06C0-36B5-4A7B-A615-7FAF185163BA.npy,HDAC inhibitor
P015090,L15,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s7_w5492BD879-22EA-4C6C-BC3D-C28BFC867C2B.npy,HDAC inhibitor
P015090,L15,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s8_w54D903C2A-233F-4291-BC1C-9F41BE981B7C.npy,HDAC inhibitor
P015090,L15,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L15_s9_w5D60FD7BA-7340-496B-A233-50F67EA3B9A3.npy,HDAC inhibitor
P015090,L17,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s1_w58C1FE078-249D-466A-855D-2E5681E5E0BC.npy,HDAC inhibitor
P015090,L17,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s2_w5DFF567CB-7191-4A53-BE1F-68CC2001F5E0.npy,HDAC inhibitor
P015090,L17,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s3_w5F9BADB43-61C4-4C17-9A52-A6861355DB16.npy,HDAC inhibitor
P015090,L17,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s4_w52068E742-667A-44B0-AEC4-5ECD21B0A5E1.npy,HDAC inhibitor
P015090,L17,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s5_w54E879DA7-27E1-4B98-A4A8-37F57256C1CC.npy,HDAC inhibitor
P015090,L17,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s6_w55829D8D7-7C4C-455C-87EF-BF7515875C3A.npy,HDAC inhibitor
P015090,L17,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s7_w58AD52828-E6DE-4A78-82DF-DCB4EC99717E.npy,HDAC inhibitor
P015090,L17,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s8_w5B7841C6B-E2E6-4647-8779-65720735D487.npy,HDAC inhibitor
P015090,L17,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L17_s9_w597176EC2-8557-4A23-B68A-65F2B1B072F9.npy,HDAC inhibitor
P015090,L20,s1,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s1_w5E5DCEBF6-6C74-47B0-9140-A65CBAAC81F3.npy,HDAC inhibitor
P015090,L20,s2,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s2_w51F97AEA2-8F58-43DA-AD12-F8CF5FA1AC50.npy,HDAC inhibitor
P015090,L20,s3,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s3_w524A03245-41E9-4ADB-861C-2051AF2267C4.npy,HDAC inhibitor
P015090,L20,s4,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s4_w561A31F98-5892-4398-A687-4269AD477030.npy,HDAC inhibitor
P015090,L20,s5,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s5_w52C19B5D0-4E84-42F4-8522-F518728F39A3.npy,HDAC inhibitor
P015090,L20,s6,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s6_w545B1CC6C-7594-497C-AA95-505988C6C00A.npy,HDAC inhibitor
P015090,L20,s7,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s7_w53736D999-81FC-4987-8EF3-CAE8DD77BAAF.npy,HDAC inhibitor
P015090,L20,s8,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s8_w5987A0B94-90FE-4132-8F14-2C1ACDA37463.npy,HDAC inhibitor
P015090,L20,s9,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L20_s9_w507A83EDB-21BE-4D6B-8D83-FD81D8C22F6A.npy,HDAC inhibitor
P015090,L22,s1,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s1_w5ABB0AE35-6D55-4CBD-8B5F-B6A0FB06A8FB.npy,HDAC inhibitor
P015090,L22,s2,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s2_w50BC1C5D9-D441-4727-8878-233F3BA154BF.npy,HDAC inhibitor
P015090,L22,s3,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s3_w54820DD97-F7DC-4B4D-9F4D-0AF2DA546A0E.npy,HDAC inhibitor
P015090,L22,s4,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s4_w586C69B15-BDA5-4529-98CC-36F553662BCF.npy,HDAC inhibitor
P015090,L22,s5,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s5_w531B17CDA-BCBC-4D76-87C4-0F3FD8EF5BCB.npy,HDAC inhibitor
P015090,L22,s6,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s6_w5894A4512-4C6D-409A-9899-AF076B55B4B6.npy,HDAC inhibitor
P015090,L22,s7,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s7_w50874FCC4-9F21-47B6-BAC2-4A3AAE6EC5BD.npy,HDAC inhibitor
P015090,L22,s8,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s8_w50DB740C2-5BFC-4D92-95DE-846611F830D6.npy,HDAC inhibitor
P015090,L22,s9,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L22_s9_w57493DEF7-93CB-41E1-9BEC-FA4EB45FE08F.npy,HDAC inhibitor
P015090,M03,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s1_w5B7409F64-6CB3-4890-B4A2-4AF75B9A5957.npy,HSP inhibitor
P015090,M03,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s2_w51BEFF8B3-20A9-4FBB-8DA0-E05E44A5D87B.npy,HSP inhibitor
P015090,M03,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s3_w54487E258-1AD3-4102-BB54-C9D48877C48C.npy,HSP inhibitor
P015090,M03,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s4_w565534541-C7F1-40BC-BF33-684D6ED782A8.npy,HSP inhibitor
P015090,M03,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s5_w514F13F11-EE2E-4B70-A44E-60079A738EA5.npy,HSP inhibitor
P015090,M03,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s6_w55D42F8EE-03D9-49D8-B23D-F6736E0775EB.npy,HSP inhibitor
P015090,M03,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s7_w500815EFB-0DC6-4613-AA3B-438939624085.npy,HSP inhibitor
P015090,M03,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s8_w56A6A4E52-050D-4CD6-84B7-3B48F07985A8.npy,HSP inhibitor
P015090,M03,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M03_s9_w5591C43BD-EB40-43B2-823A-9A03376938F8.npy,HSP inhibitor
P015090,M04,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s1_w59CC16541-2858-420A-ABF7-68DFB3BE0E6F.npy,HSP inhibitor
P015090,M04,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s2_w56A6D2520-5E4E-4C27-8B08-E464A251BBA2.npy,HSP inhibitor
P015090,M04,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s3_w587DAD543-B8B0-4F08-BCD5-5DBBCF1BE44E.npy,HSP inhibitor
P015090,M04,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s4_w573CCDC08-FD06-460D-857F-1DF1840391ED.npy,HSP inhibitor
P015090,M04,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s5_w5D08B93FE-52F1-4DE7-9954-203138444BF0.npy,HSP inhibitor
P015090,M04,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s6_w5C814CF61-8C03-4BC1-9D27-95B08792B192.npy,HSP inhibitor
P015090,M04,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s7_w5AED6252E-8F2E-4B09-8E32-34EC2A9663AC.npy,HSP inhibitor
P015090,M04,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s8_w5B49443E1-C5EE-4960-A6CF-3AD454EA3BE6.npy,HSP inhibitor
P015090,M04,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M04_s9_w5195981C1-D40D-4873-8F5D-D4CD055C96BE.npy,HSP inhibitor
P015090,M05,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s1_w59012370A-BA7C-40FB-84AB-CCD631090760.npy,HSP inhibitor
P015090,M05,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s2_w53EF65D6B-EC12-43D7-ABBE-3FADEFBA44BE.npy,HSP inhibitor
P015090,M05,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s3_w52F9BCD53-F4D9-4F21-BEFD-782FFFB9DDA1.npy,HSP inhibitor
