plate,well,site,compound,path,moa
P015090,M05,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s4_w5E9362BF9-3874-4326-A9E2-051806C0E105.npy,HSP inhibitor
P015090,M05,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s5_w59F8E0D36-71E0-4072-AC9E-10D10EB66050.npy,HSP inhibitor
P015090,M05,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s6_w5CDB7A7D7-FDCA-4EBB-AD89-4B06F7E197E3.npy,HSP inhibitor
P015090,M05,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s7_w576495CF2-8C93-4D26-83F1-E37064313269.npy,HSP inhibitor
P015090,M05,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s8_w50805B07A-F375-438A-A23D-EADCAE464505.npy,HSP inhibitor
P015090,M05,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M05_s9_w547CEF711-038E-496D-AEB4-41FDF368F9A1.npy,HSP inhibitor
P015090,M07,s1,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s1_w515E2BB68-E32B-42C1-A8FA-8CC20E67AF8B.npy,HSP inhibitor
P015090,M07,s2,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s2_w5A5703C72-8366-477E-A4FE-CF6910CB5282.npy,HSP inhibitor
P015090,M07,s3,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s3_w5E531DA02-3699-4E23-804F-1B31909D6F85.npy,HSP inhibitor
P015090,M07,s4,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s4_w50773F185-0EE5-4F3A-A8C8-601465397AC1.npy,HSP inhibitor
P015090,M07,s5,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s5_w55F75EAF6-315F-4FF9-BE3F-36D1289EF934.npy,HSP inhibitor
P015090,M07,s6,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s6_w562169DCD-F970-4D9C-BD15-D54758925BCE.npy,HSP inhibitor
P015090,M07,s7,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s7_w507FF4090-BAAA-421C-871C-853EF835AA41.npy,HSP inhibitor
P015090,M07,s8,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s8_w599B6CCEA-19FE-4161-9232-00D1837682F7.npy,HSP inhibitor
P015090,M07,s9,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M07_s9_w5E5836F65-41FB-4751-B9BF-96BC39913F06.npy,HSP inhibitor
P015090,M08,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s1_w50B7D78AC-B2FF-481B-A297-35255F4D1AF4.npy,HDAC inhibitor
P015090,M08,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s2_w501FE0A83-399F-401C-89AC-179283F427EB.npy,HDAC inhibitor
P015090,M08,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s3_w50CB158E2-2C54-402B-A222-29D5283B7C56.npy,HDAC inhibitor
P015090,M08,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s4_w5C4F10B4C-DE17-4FAA-A81E-517CF0EEB77E.npy,HDAC inhibitor
P015090,M08,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s5_w5BB9AA956-4711-4BD1-9396-7305F8B4A2E2.npy,HDAC inhibitor
P015090,M08,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s6_w5C44DEF78-AA88-421A-B7ED-6D443AF5E6EE.npy,HDAC inhibitor
P015090,M08,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s7_w52963FD19-FF06-4B58-B559-AF397FD1D5C9.npy,HDAC inhibitor
P015090,M08,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s8_w5D0C282C1-105E-450C-92A6-6671B007DBDD.npy,HDAC inhibitor
P015090,M08,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M08_s9_w5C6326A0B-EFBF-485A-877B-E9C422184ADD.npy,HDAC inhibitor
P015090,M11,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s1_w545467854-1C2B-4A38-AA7F-A3D7ED974514.npy,HSP inhibitor
P015090,M11,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s2_w541CAD1D7-A502-4A51-A44B-EBC7E67EF3BE.npy,HSP inhibitor
P015090,M11,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s3_w596EB9112-D866-4082-9FD7-64BD52BCEBCD.npy,HSP inhibitor
P015090,M11,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s4_w5C57CDBDF-7E63-4E31-B86A-5CFC5D8FD9AE.npy,HSP inhibitor
P015090,M11,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s5_w5721681B2-0B75-4B33-AF49-9583812A19A9.npy,HSP inhibitor
P015090,M11,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s6_w510C98FD6-DB24-4DA0-92EA-4F96EAC9E91F.npy,HSP inhibitor
P015090,M11,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s7_w5C6F10EC5-B147-40F3-849A-D03A1C579DEF.npy,HSP inhibitor
P015090,M11,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s8_w5EA89DD3B-6C57-4914-A70B-40C6575227F8.npy,HSP inhibitor
P015090,M11,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M11_s9_w5DED4339A-C3EA-4187-9C56-76558084FC6F.npy,HSP inhibitor
P015090,M13,s1,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s1_w5ED4449C6-95B2-4EF4-B4D8-E2840ECCAB39.npy,HDAC inhibitor
P015090,M13,s2,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s2_w545FCFCB8-1223-45A1-8EAD-6120C2728E16.npy,HDAC inhibitor
P015090,M13,s3,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s3_w53804895C-1C38-4458-A1F8-9148BF06123A.npy,HDAC inhibitor
P015090,M13,s4,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s4_w5D9B9A0A4-E942-4B49-8F4B-AEB732A49A1B.npy,HDAC inhibitor
P015090,M13,s5,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s5_w5C71B0C33-1AA4-4C48-98FE-D961D6BBD450.npy,HDAC inhibitor
P015090,M13,s6,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s6_w5A1BA9F62-7B13-41F6-AFCE-76434CD1788F.npy,HDAC inhibitor
P015090,M13,s7,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s7_w583AC1C81-5267-4A2B-BBFA-20FE246A25DC.npy,HDAC inhibitor
P015090,M13,s8,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s8_w5194D847B-54E6-4906-A5D1-110124D1BC01.npy,HDAC inhibitor
P015090,M13,s9,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M13_s9_w5A0EDEA47-1CD7-45D7-8DED-E414D705B54C.npy,HDAC inhibitor
P015090,M14,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s1_w58388086B-88F7-4A09-B45B-B79C32778FAC.npy,HDAC inhibitor
P015090,M14,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s2_w583C31746-766B-454E-92FA-8C55838CD524.npy,HDAC inhibitor
P015090,M14,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s3_w570EF7A0F-FCF2-4FC1-A35E-512C3013E3C8.npy,HDAC inhibitor
P015090,M14,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s4_w5C9D83205-936F-4C34-BE9A-086937BEF3F9.npy,HDAC inhibitor
P015090,M14,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s5_w58AAD705A-CBBA-4EB6-9CFF-CE7CD5BACC9D.npy,HDAC inhibitor
P015090,M14,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s6_w520AC2A26-9471-4116-A6BD-A6AE317067C5.npy,HDAC inhibitor
P015090,M14,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s7_w527BDCA66-391B-4689-A375-42294A730638.npy,HDAC inhibitor
P015090,M14,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s8_w598B2F914-EE72-464D-A313-C571502B65D4.npy,HDAC inhibitor
P015090,M14,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M14_s9_w5926CDB01-2C34-4E80-AEEF-C1DA99F25BB8.npy,HDAC inhibitor
P015090,M16,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s1_w5D1ECB438-8432-447E-9BA1-AB2F873BC1D4.npy,HSP inhibitor
P015090,M16,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s2_w511CA43E8-D0B6-418F-8877-8E24AEFA5B55.npy,HSP inhibitor
P015090,M16,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s3_w5522709B1-9A1C-4B9E-8D4A-649037F54E38.npy,HSP inhibitor
P015090,M16,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s4_w57E20D4E7-ED02-4CB0-9F88-5C675BD58E29.npy,HSP inhibitor
P015090,M16,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s5_w53B82BD33-2AC6-48D4-B2A5-52F516769426.npy,HSP inhibitor
P015090,M16,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s6_w52343EE51-5BD2-44F3-B029-558309C65F0C.npy,HSP inhibitor
P015090,M16,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s7_w5989D7542-C9FE-42C6-9344-F94804EACC4D.npy,HSP inhibitor
P015090,M16,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s8_w5D486AC69-144E-48C1-A79B-54E961B60ACE.npy,HSP inhibitor
P015090,M16,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M16_s9_w544FD550E-E601-4C84-9A9C-FFEA4B511C3A.npy,HSP inhibitor
P015090,M17,s1,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s1_w5A6F227CA-5A32-4C48-BF95-746F49E72778.npy,HDAC inhibitor
P015090,M17,s2,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s2_w50D393473-C6AF-4A49-AFA8-E4FE38CE4026.npy,HDAC inhibitor
P015090,M17,s3,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s3_w51133AF28-EF50-4F17-B8EA-D92189ED86DE.npy,HDAC inhibitor
P015090,M17,s4,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s4_w51A21E63A-73CF-40BB-8550-FC6391617D5E.npy,HDAC inhibitor
P015090,M17,s5,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s5_w5D27C8BBA-E5E9-47BF-9D3E-991534592B6C.npy,HDAC inhibitor
P015090,M17,s6,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s6_w508E58846-A304-4E90-BF9D-B9386F730666.npy,HDAC inhibitor
P015090,M17,s7,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s7_w53E3A03AA-9C78-48B8-BEB9-3E5541C67B82.npy,HDAC inhibitor
P015090,M17,s8,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s8_w5FF99E238-0BD8-4059-A428-5615E8E1DBDD.npy,HDAC inhibitor
P015090,M17,s9,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M17_s9_w553D42880-FF55-4B42-827E-74F7A6B25143.npy,HDAC inhibitor
P015090,M19,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s1_w5844239E4-B619-481E-8D54-9E3085A1A263.npy,HSP inhibitor
P015090,M19,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s2_w572DCDFEE-3651-4F5A-ACEF-AC021CC548CA.npy,HSP inhibitor
P015090,M19,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s3_w5FFF8AB03-DCA1-4671-8A5B-D495AA1468C0.npy,HSP inhibitor
P015090,M19,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s4_w553136AB6-4AC3-4482-A71B-366E27B0B28D.npy,HSP inhibitor
P015090,M19,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s5_w558AA48C2-462C-4EDD-BF12-2571ED8F743A.npy,HSP inhibitor
P015090,M19,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s6_w51C572561-75BB-4E57-A374-122D828F51C9.npy,HSP inhibitor
P015090,M19,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s7_w54338F26C-6461-46C7-A1CB-1AA6447900CF.npy,HSP inhibitor
P015090,M19,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s8_w592421CE7-6CC8-4029-B778-A1CD4CF3B51C.npy,HSP inhibitor
P015090,M19,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M19_s9_w5A6C18631-4493-4909-A534-990B128786AD.npy,HSP inhibitor
P015090,M21,s1,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s1_w537761380-0874-40DD-B11B-6B93F63AF4B1.npy,HDAC inhibitor
P015090,M21,s2,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s2_w5B06221D6-17E4-4423-8CBF-53018FE570AB.npy,HDAC inhibitor
P015090,M21,s3,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s3_w5D8DEB3F7-CA4F-437F-8536-113224B307A7.npy,HDAC inhibitor
P015090,M21,s4,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s4_w5836A2F26-F5AC-4A7B-99DA-30BE8AD4AA9A.npy,HDAC inhibitor
P015090,M21,s5,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s5_w583BC9C1F-CE32-4C86-AADD-B48653D23876.npy,HDAC inhibitor
P015090,M21,s6,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s6_w5730F257D-DE22-4649-BC8B-85C2D14B4278.npy,HDAC inhibitor
P015090,M21,s7,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s7_w5579F4617-C59F-4738-979F-DEC8B50D49F7.npy,HDAC inhibitor
P015090,M21,s8,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s8_w53E13D915-132A-474C-9B5F-9E5372489BE6.npy,HDAC inhibitor
P015090,M21,s9,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M21_s9_w5BA7A8965-2F13-47F2-B988-ED4A952DCA3A.npy,HDAC inhibitor
P015090,N02,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s1_w54CCA46CD-615C-4D2B-853F-BB9526CA84E8.npy,HSP inhibitor
P015090,N02,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s2_w56ED1142F-6878-4956-A34F-CDF309CAF639.npy,HSP inhibitor
P015090,N02,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s3_w5AFF3D69E-AD78-48F6-A72A-9BF63685D50E.npy,HSP inhibitor
