plate,well,site,compound,path,moa
P015090,N02,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s4_w5BCED991E-551C-481C-8B7E-5034C7155DE4.npy,HSP inhibitor
P015090,N02,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s5_w57AEDB29A-3258-4430-B629-274099DDB752.npy,HSP inhibitor
P015090,N02,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s6_w5F9D66241-45E4-4AC4-9B59-D3BDE7C669ED.npy,HSP inhibitor
P015090,N02,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s7_w5CC66D5D4-E1B3-4D20-8BF8-0AA8736B7CD7.npy,HSP inhibitor
P015090,N02,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s8_w5FCD92941-BA61-459C-BA20-E7D8C674383C.npy,HSP inhibitor
P015090,N02,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N02_s9_w5665C10F5-F65E-4AFC-A91A-27EBE3BA85A9.npy,HSP inhibitor
P015090,N05,s1,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s1_w5CC5E14C2-8DD2-4BB6-A420-8C6AA9990E18.npy,HDAC inhibitor
P015090,N05,s2,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s2_w52EB16967-C92D-4E51-B944-FFED0DF60543.npy,HDAC inhibitor
P015090,N05,s3,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s3_w5C81AF139-F274-43D0-9D52-A51BCEE26F1B.npy,HDAC inhibitor
P015090,N05,s4,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s4_w5EE597748-A84C-4739-BE50-D18AEC33C8BA.npy,HDAC inhibitor
P015090,N05,s5,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s5_w5C9950D83-4442-4706-8DF9-5F11F15AFC2F.npy,HDAC inhibitor
P015090,N05,s6,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s6_w5B9CDC2AB-9397-4E8F-8DE2-6C6BB08BB98A.npy,HDAC inhibitor
P015090,N05,s7,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s7_w55E4E31F9-BEB5-4809-870B-03D7B7219821.npy,HDAC inhibitor
P015090,N05,s8,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s8_w55E6CB9DF-5528-4879-8BE5-06320C277CD3.npy,HDAC inhibitor
P015090,N05,s9,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N05_s9_w5FEA1132E-6F40-436D-8970-FE8D46F5833F.npy,HDAC inhibitor
P015090,N11,s1,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s1_w5786D8F62-7D54-45D0-94C7-6929CA44BE1A.npy,HSP inhibitor
P015090,N11,s2,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s2_w5D31DEE65-36B8-4439-A4CA-12DDDABEF699.npy,HSP inhibitor
P015090,N11,s3,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s3_w504945224-D7C1-4E8A-B2C3-CC1ED6AFFB8D.npy,HSP inhibitor
P015090,N11,s4,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s4_w5A2EDA0CD-C059-4C45-870A-211CFFC3588D.npy,HSP inhibitor
P015090,N11,s5,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s5_w54247FB96-E610-4967-ADD7-DB8C44E15D79.npy,HSP inhibitor
P015090,N11,s6,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s6_w54153D702-D7CE-4123-91E5-F1ADA36D74C9.npy,HSP inhibitor
P015090,N11,s7,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s7_w5917CC3A3-A7B0-41AF-9007-CD659EA74BEC.npy,HSP inhibitor
P015090,N11,s8,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s8_w597ABFC19-2587-4328-BA63-015C290F6177.npy,HSP inhibitor
P015090,N11,s9,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N11_s9_w52EE7CFA6-537B-43C7-8E49-48392C62C445.npy,HSP inhibitor
P015090,N13,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s1_w52FFB9F1F-D3AB-4013-B57A-363C0388A1F8.npy,HSP inhibitor
P015090,N13,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s2_w516DDA629-FEFD-4253-81C9-9AD0695E98F6.npy,HSP inhibitor
P015090,N13,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s3_w597CA1C12-5BB7-4449-A23C-CA2D7BE59DF9.npy,HSP inhibitor
P015090,N13,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s4_w580A2647B-6F96-4259-A17F-BCA98CA4407C.npy,HSP inhibitor
P015090,N13,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s5_w5016DEA85-00F9-424C-B794-385C28C60250.npy,HSP inhibitor
P015090,N13,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s6_w5EC0D0FDE-4255-4C60-87AD-3CDD8E839392.npy,HSP inhibitor
P015090,N13,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s7_w5BE0D3FAC-DAED-4D13-B49B-80A53B6AF0F7.npy,HSP inhibitor
P015090,N13,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s8_w5E75C45FF-2294-4ECD-89F4-F3F1BFC2CFE7.npy,HSP inhibitor
P015090,N13,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N13_s9_w52B0B7D30-FC54-4C67-9261-A497ADDAE7A4.npy,HSP inhibitor
P015090,N14,s1,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s1_w5E33A88D5-FB05-4B4F-8AED-44A2C4CCCBA9.npy,HSP inhibitor
P015090,N14,s2,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s2_w5FF1EB230-7D18-4637-B5CB-E0B84CE08958.npy,HSP inhibitor
P015090,N14,s3,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s3_w5DEAEB17C-D633-41FF-8740-3141F8C55831.npy,HSP inhibitor
P015090,N14,s4,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s4_w52415B722-846A-44B1-8C18-7E0E468D178B.npy,HSP inhibitor
P015090,N14,s5,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s5_w528E44D13-41C0-46CE-9446-8985170246C7.npy,HSP inhibitor
P015090,N14,s6,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s6_w5DDA110BB-CE6A-4F45-A9F0-A80C28A52906.npy,HSP inhibitor
P015090,N14,s7,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s7_w53D2507F1-F31C-4CA5-967E-A79353392CF2.npy,HSP inhibitor
P015090,N14,s8,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s8_w5AD2E2B3C-0943-458A-8CB9-AAB4066E8934.npy,HSP inhibitor
P015090,N14,s9,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N14_s9_w59A061D46-62F8-4D7F-9088-518EA1A416BA.npy,HSP inhibitor
P015090,N15,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s1_w5AD853AB2-6FDF-4C09-AF5C-9944F5F5B14F.npy,HDAC inhibitor
P015090,N15,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s2_w50695B387-8011-4163-BE58-F6C33B4C7E7B.npy,HDAC inhibitor
P015090,N15,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s3_w5C5874470-3C1B-437C-B5EB-77ED8D391D37.npy,HDAC inhibitor
P015090,N15,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s4_w588563552-3A44-47A4-A6E1-722DA9D8A932.npy,HDAC inhibitor
P015090,N15,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s5_w5C72BA62B-F76B-470A-94ED-03CB6D42B0CA.npy,HDAC inhibitor
P015090,N15,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s6_w53D503E8F-6D59-4974-8C03-856B5371F48C.npy,HDAC inhibitor
P015090,N15,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s7_w5F13B6B63-C1E7-40E8-B995-4C6158447D2B.npy,HDAC inhibitor
P015090,N15,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s8_w56D2A54DF-FFCC-4E8B-A8A5-477637327834.npy,HDAC inhibitor
P015090,N15,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N15_s9_w53C1B9C80-6342-4364-AA42-9C0607AA7632.npy,HDAC inhibitor
P015090,N17,s1,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s1_w547896496-F824-4CEF-8ABB-097F79682774.npy,HDAC inhibitor
P015090,N17,s2,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s2_w5F670C653-D0E0-43EF-BF3C-965093324476.npy,HDAC inhibitor
P015090,N17,s3,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s3_w5DA0E6CA7-08C5-4B25-B6C5-1D088AA0E2F1.npy,HDAC inhibitor
P015090,N17,s4,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s4_w5E10FBF4C-EDF3-4AC8-A6FE-812D896D9D6E.npy,HDAC inhibitor
P015090,N17,s5,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s5_w5A5385124-9CAB-41F6-B7BD-E628053E3823.npy,HDAC inhibitor
P015090,N17,s6,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s6_w52DBDBA5E-C59A-4431-8F4D-2268A241E938.npy,HDAC inhibitor
P015090,N17,s7,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s7_w524A68B48-D1A1-4CB3-98E5-266754D2CCEE.npy,HDAC inhibitor
P015090,N17,s8,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s8_w501D576A4-1BF0-4EF4-8557-0BF6E5865977.npy,HDAC inhibitor
P015090,N17,s9,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N17_s9_w5D49C4838-4E92-4EFB-9CA0-A6173C0C9FA5.npy,HDAC inhibitor
P015090,N21,s1,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s1_w5A19AB3E3-1CE1-464B-BDCC-2AA30A56B02C.npy,HDAC inhibitor
P015090,N21,s2,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s2_w55611785A-30CC-4D68-B508-42D0F430EAA1.npy,HDAC inhibitor
P015090,N21,s3,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s3_w5FBF13704-C5BB-4BD1-AAA7-622A57DA4C92.npy,HDAC inhibitor
P015090,N21,s4,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s4_w5693AD192-BEBC-4E11-BE5A-75EDA1CC5843.npy,HDAC inhibitor
P015090,N21,s5,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s5_w5B02574B6-2ED0-4DD9-B3CA-CAE8A60155DD.npy,HDAC inhibitor
P015090,N21,s6,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s6_w58C63AE34-3F0F-404C-96AE-9994FF097F91.npy,HDAC inhibitor
P015090,N21,s7,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s7_w582EAB6D4-079B-4CFE-93A2-4045CAB87FFA.npy,HDAC inhibitor
P015090,N21,s8,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s8_w5F7B5C9CF-D626-4BDC-85BD-599713ADD706.npy,HDAC inhibitor
P015090,N21,s9,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N21_s9_w51C5CFAB5-5822-4EA3-85D6-CEB47545B232.npy,HDAC inhibitor
P015090,O03,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s1_w53662FC19-3B3C-4010-AADF-4AF14A83D266.npy,JAK inhibitor
P015090,O03,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s2_w534ACD7D3-1629-474B-A6A2-7BCF97A06674.npy,JAK inhibitor
P015090,O03,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s3_w5BDDA22B7-2E17-409B-B551-DE329E6F6212.npy,JAK inhibitor
P015090,O03,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s4_w59CC73687-564B-4E32-97C9-35304ECDF155.npy,JAK inhibitor
P015090,O03,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s5_w51CB32F83-865B-437B-BAAF-189A49FC9B6E.npy,JAK inhibitor
P015090,O03,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s6_w5D45D834E-F9AC-4978-A026-E0C7772E8454.npy,JAK inhibitor
P015090,O03,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s7_w50DF56DB1-3806-427D-A0AB-4BE20D70207E.npy,JAK inhibitor
P015090,O03,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s8_w5EDB6A243-6EB2-44A2-9F59-E5FB47212816.npy,JAK inhibitor
P015090,O03,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O03_s9_w5141D26F8-2501-4EBE-8706-7A91D3C16F77.npy,JAK inhibitor
P015090,O05,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s1_w571644117-1B92-49B3-9DF3-B0B0AE671448.npy,HSP inhibitor
P015090,O05,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s2_w51F50CD39-959A-408D-B07D-7CE76096F765.npy,HSP inhibitor
P015090,O05,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s3_w515F069DC-6507-4439-B9A0-579B5C8F45D2.npy,HSP inhibitor
P015090,O05,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s4_w579709D9C-0B9E-41D4-8BE6-16B4A346196D.npy,HSP inhibitor
P015090,O05,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s5_w595428F69-812F-4F83-A5DE-EBEE573AF8A8.npy,HSP inhibitor
P015090,O05,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s6_w5496B910B-D3D4-4C7D-8201-533E43DC9F34.npy,HSP inhibitor
P015090,O05,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s7_w5FCE75D70-40CA-4390-95DA-1727917571DB.npy,HSP inhibitor
P015090,O05,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s8_w5BC9A166A-C0E1-44B1-9EB6-FD5F466CDFE7.npy,HSP inhibitor
P015090,O05,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O05_s9_w5464D8E78-8FCF-40B4-AC1B-64E1A9854FF6.npy,HSP inhibitor
P015090,O06,s1,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s1_w5FA435300-16FB-4429-AC64-738112AC03D3.npy,HDAC inhibitor
P015090,O06,s2,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s2_w532C4F1F1-BDBA-4CCB-B207-5D36A08E4315.npy,HDAC inhibitor
P015090,O06,s3,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s3_w50CE3D072-8DF2-4597-9C02-3D18C5CE6C49.npy,HDAC inhibitor
