plate,well,site,compound,path,moa
P015090,O06,s4,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s4_w5DACA458E-2448-4C68-85D8-934A4660D9F7.npy,HDAC inhibitor
P015090,O06,s5,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s5_w546EA374E-E01E-4E22-BD18-85017969BC72.npy,HDAC inhibitor
P015090,O06,s6,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s6_w532CE90E0-C9DC-4FC1-A5C2-DD9002947B03.npy,HDAC inhibitor
P015090,O06,s7,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s7_w523C1EFC2-05A7-4513-8F59-A04DC5F66AF5.npy,HDAC inhibitor
P015090,O06,s8,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s8_w55FEB8E3F-3BD9-469B-8F71-4A2BBD21CD93.npy,HDAC inhibitor
P015090,O06,s9,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O06_s9_w54D22C293-4CC7-4883-B328-7BB3E58B9915.npy,HDAC inhibitor
P015090,O07,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s1_w50A196A6C-5131-4D5C-B700-8F02C55D9697.npy,HSP inhibitor
P015090,O07,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s2_w5675D746C-B2D5-490A-96FD-55456F28281F.npy,HSP inhibitor
P015090,O07,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s3_w57F705266-8365-4AD8-BB33-C7335B40FD13.npy,HSP inhibitor
P015090,O07,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s4_w50AEB9236-F450-4AFB-BE0C-999B9A097F0D.npy,HSP inhibitor
P015090,O07,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s5_w5A4CD819D-4DD1-4FC3-8FD2-B9E8F1A12E4A.npy,HSP inhibitor
P015090,O07,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s6_w537A3C849-BCE8-4D1E-972F-917AA9DC1D4C.npy,HSP inhibitor
P015090,O07,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s7_w50219A870-AC03-48BC-9DD8-392B333EB57A.npy,HSP inhibitor
P015090,O07,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s8_w5E1CE1E76-3002-4A1C-AE0B-4B1917B15EF4.npy,HSP inhibitor
P015090,O07,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O07_s9_w5D5E39C90-14F1-421D-A779-B8963A1CF4E5.npy,HSP inhibitor
P015090,O09,s1,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s1_w568661740-F106-4230-A527-08FFB24DFD4F.npy,HDAC inhibitor
P015090,O09,s2,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s2_w549B50188-15DB-49E1-9B53-EFE5D1F4D5FC.npy,HDAC inhibitor
P015090,O09,s3,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s3_w52D6F3941-9C92-45DB-B294-E59416E19FC4.npy,HDAC inhibitor
P015090,O09,s4,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s4_w54B6CD469-857E-4BA4-AE66-450F8F901E5E.npy,HDAC inhibitor
P015090,O09,s5,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s5_w58B867B54-218B-4FF9-8220-821B50C3D850.npy,HDAC inhibitor
P015090,O09,s6,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s6_w5EE17E954-C23B-4D63-A9B4-5E2167DAB6E5.npy,HDAC inhibitor
P015090,O09,s7,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s7_w54415171D-C511-4FFD-94B3-4A69EA67B84E.npy,HDAC inhibitor
P015090,O09,s8,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s8_w594B4AA01-6D92-42B4-A9D5-0546757618BB.npy,HDAC inhibitor
P015090,O09,s9,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O09_s9_w5D7189EF3-D454-40BF-985B-6771D063EDB8.npy,HDAC inhibitor
P015090,O13,s1,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s1_w55332B591-9C4E-445C-8CC5-D7D0385755FE.npy,HSP inhibitor
P015090,O13,s2,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s2_w584D14C87-A360-4819-81BF-BDC9647D20EA.npy,HSP inhibitor
P015090,O13,s3,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s3_w5A8E18D0B-C298-4D7E-8746-17AAFF5826CD.npy,HSP inhibitor
P015090,O13,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s4_w5B8430CD2-17FE-41C3-97AE-7E8ECB9DFD3D.npy,HSP inhibitor
P015090,O13,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s5_w5FC6D0BA1-B062-4215-A75B-5A67137F0A63.npy,HSP inhibitor
P015090,O13,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s6_w5619B445D-E118-419C-B4EA-4D2B22BE4920.npy,HSP inhibitor
P015090,O13,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s7_w594E6C0E2-3E8F-4554-970D-8C3C6087B490.npy,HSP inhibitor
P015090,O13,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s8_w5212D8334-E118-4064-91CF-EA1B317334BE.npy,HSP inhibitor
P015090,O13,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O13_s9_w50438AD98-C8EC-457D-BE8B-B6DC46BC30C7.npy,HSP inhibitor
P015090,O15,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s1_w56DE64848-D974-4018-A44D-7AFE8D01B599.npy,HSP inhibitor
P015090,O15,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s2_w53BD6C4D8-6195-409F-B314-C455BF9806C0.npy,HSP inhibitor
P015090,O15,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s3_w5FD91111C-6E8F-44CD-B3A0-EF527463B552.npy,HSP inhibitor
P015090,O15,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s4_w53926D915-DD1C-4F9E-8BB3-EC33FB94159E.npy,HSP inhibitor
P015090,O15,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s5_w54353697A-9635-4814-8CDD-A42918DA8116.npy,HSP inhibitor
P015090,O15,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s6_w54EFBA8A3-44DC-4A17-AE9B-B7FDA40EA75F.npy,HSP inhibitor
P015090,O15,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s7_w5A0026330-64E8-4D47-ACC6-6536389D3766.npy,HSP inhibitor
P015090,O15,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s8_w555AE2E6E-86BF-4774-9844-1A39ED1FF703.npy,HSP inhibitor
P015090,O15,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O15_s9_w5BD92DD1C-CD97-4CE7-8445-F03E13D16B57.npy,HSP inhibitor
P015090,O23,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s1_w5978E1A0D-B509-430C-8D7A-38F728D49BF4.npy,HDAC inhibitor
P015090,O23,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s2_w564AC1CC8-1BA1-4DB3-9F6A-C84228FEB97D.npy,HDAC inhibitor
P015090,O23,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s3_w5E81329DC-CC41-411C-B958-F2A49E68EBDA.npy,HDAC inhibitor
P015090,O23,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s4_w5421857BF-737A-457C-91E8-5A89403589E7.npy,HDAC inhibitor
P015090,O23,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s5_w5C2B7EB38-3CB4-4CEC-B83B-4E3D5213777B.npy,HDAC inhibitor
P015090,O23,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s6_w507128674-1BE1-4AEF-A171-CA1022E2EDFC.npy,HDAC inhibitor
P015090,O23,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s7_w5AC051610-8B8D-4DF8-ABEE-8731BC89FFF8.npy,HDAC inhibitor
P015090,O23,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s8_w5C30FAE80-8E49-4C80-8E88-D32A37E8AA89.npy,HDAC inhibitor
P015090,O23,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_O23_s9_w52253C42A-075F-4D19-97CC-8ED18591C777.npy,HDAC inhibitor
P015091,B03,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s1_w54CECA7BA-0F9A-4295-BCC9-C9B07D47F75F.npy,HSP inhibitor
P015091,B03,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s2_w5F3D18722-ACBC-44CF-BFAC-EAE855BB0329.npy,HSP inhibitor
P015091,B03,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s3_w5004B7285-8265-408D-83D5-73250E59A343.npy,HSP inhibitor
P015091,B03,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s4_w5763DB13C-59D0-4CCA-8D5A-F91E6415552E.npy,HSP inhibitor
P015091,B03,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s5_w5A86EDC27-21B5-4634-8AD5-6B66E0946BF0.npy,HSP inhibitor
P015091,B03,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s6_w5C557DA98-DF69-468F-B244-24822FE1070B.npy,HSP inhibitor
P015091,B03,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s7_w5B94408CF-0E02-49B7-B361-757C7C875E4F.npy,HSP inhibitor
P015091,B03,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s8_w5AA36AB0C-A586-410F-9A50-A7AFC77E2A20.npy,HSP inhibitor
P015091,B03,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B03_s9_w51FE88DB9-085D-4BBF-BE5E-160B17A75DF1.npy,HSP inhibitor
P015091,B05,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s1_w50158724C-167C-4EF0-B3FA-A5C9C4F4CA55.npy,HDAC inhibitor
P015091,B05,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s2_w5D0142172-22FD-4A68-BCF4-28FA88B93F0D.npy,HDAC inhibitor
P015091,B05,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s3_w5C67F8288-5783-43C2-AE70-0A2CB7BB5E83.npy,HDAC inhibitor
P015091,B05,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s4_w559528768-FFA6-4B4B-9268-0AA1BE8D111A.npy,HDAC inhibitor
P015091,B05,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s5_w54A76A878-11D6-4D58-8BA9-7A4392D3EDE5.npy,HDAC inhibitor
P015091,B05,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s6_w57132B083-DE7C-4052-B06B-0A31D0F843CF.npy,HDAC inhibitor
P015091,B05,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s7_w58FDCC7EA-E6B0-4910-8781-7DB51839605D.npy,HDAC inhibitor
P015091,B05,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s8_w557CC6A0D-CA3A-449B-A682-E830DAC83AB3.npy,HDAC inhibitor
P015091,B05,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B05_s9_w57EEA26BC-4AEC-49B5-9E41-87E16B0FA2BD.npy,HDAC inhibitor
P015091,B09,s1,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s1_w580FD0AAF-F46C-44BA-A4A7-D32FC387E003.npy,HDAC inhibitor
P015091,B09,s2,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s2_w5DBE7B5B6-1E65-4F3F-8390-C0547B64633F.npy,HDAC inhibitor
P015091,B09,s3,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s3_w5663E2F53-5DD0-499A-8ED5-A9178BE48CED.npy,HDAC inhibitor
P015091,B09,s4,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s4_w55FC99A43-ABDC-4D1F-9046-BDB13FB5A10C.npy,HDAC inhibitor
P015091,B09,s5,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s5_w59884D4E3-1ED4-45A4-A7C2-0DEF19BDD6F5.npy,HDAC inhibitor
P015091,B09,s6,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s6_w501860D3D-8E9E-40F6-9B8A-FEB8E1BFD7D0.npy,HDAC inhibitor
P015091,B09,s7,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s7_w570CF2748-471F-439D-8574-5D8CF40D0911.npy,HDAC inhibitor
P015091,B09,s8,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s8_w5E0705065-978F-4983-B23E-EAEE08C210A3.npy,HDAC inhibitor
P015091,B09,s9,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B09_s9_w5C1993181-3A51-4A74-8A86-AB0ED72A1A8F.npy,HDAC inhibitor
P015091,B10,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s1_w5D9E178C6-91E3-45E9-A5A3-2E60553F7185.npy,HSP inhibitor
P015091,B10,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s2_w5E894D24A-D29A-4EB6-870E-AD832ED0DDAB.npy,HSP inhibitor
P015091,B10,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s3_w51B99EAA6-C9B5-4BA2-B8D4-13CB08C9D8C1.npy,HSP inhibitor
P015091,B10,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s4_w5AA15C9CB-ECD1-4898-9C0A-FAD56CC5B45C.npy,HSP inhibitor
P015091,B10,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s5_w5D9477762-148C-4BF4-8115-7B2AFD7CF483.npy,HSP inhibitor
P015091,B10,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s6_w5F0779CA5-0CF6-4346-8873-09086A0C192F.npy,HSP inhibitor
P015091,B10,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s7_w55859A7D6-488D-4F7D-A23F-3795AF0457DF.npy,HSP inhibitor
P015091,B10,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s8_w5F567EE96-E8D4-4E68-B790-D98F80CE418E.npy,HSP inhibitor
P015091,B10,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B10_s9_w55C179D17-46E8-44AE-BE93-68AD3EA8F774.npy,HSP inhibitor
P015091,B11,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s1_w5AC2C5E93-DCD9-4BA4-8C99-AE53A7C91BE7.npy,HSP inhibitor
P015091,B11,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s2_w576211A78-2F57-4D7C-A49D-99EF32BA403B.npy,HSP inhibitor
P015091,B11,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s3_w5FBD45840-0AB9-4B65-BA62-39B835E18D89.npy,HSP inhibitor
