plate,well,site,compound,path,moa
P015091,B11,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s4_w597815837-6B8F-4A33-A483-2ED9390A8203.npy,HSP inhibitor
P015091,B11,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s5_w5755AAAE7-A873-47C5-8A2A-34273F911F0B.npy,HSP inhibitor
P015091,B11,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s6_w577F6F768-447E-4F4A-AA11-12DF1C1F6252.npy,HSP inhibitor
P015091,B11,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s7_w5DC1D1641-EECC-443A-95E8-5DB48157EA2A.npy,HSP inhibitor
P015091,B11,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s8_w560C1DE25-38FA-4B72-AA73-B9EFA011493E.npy,HSP inhibitor
P015091,B11,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B11_s9_w55F2CC97F-AF76-4A02-9A62-B68493060911.npy,HSP inhibitor
P015091,B16,s1,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s1_w5760E2345-6F5C-4C13-863F-71D1A4539E30.npy,HDAC inhibitor
P015091,B16,s2,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s2_w595C26B2A-8270-4907-B124-B06369B0FC96.npy,HDAC inhibitor
P015091,B16,s3,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s3_w580FBB892-3BE7-4AB8-8B8A-03464F611390.npy,HDAC inhibitor
P015091,B16,s4,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s4_w52477F74D-C71C-4973-9DFA-68FFBB55C51F.npy,HDAC inhibitor
P015091,B16,s5,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s5_w585182BD7-6F08-4DA6-9C83-BFB475D27FC8.npy,HDAC inhibitor
P015091,B16,s6,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s6_w5A1082A57-BCF3-4701-A057-C3875A6D6A89.npy,HDAC inhibitor
P015091,B16,s7,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s7_w54AAFEB8C-9A60-4394-9367-1BC35CBF34FE.npy,HDAC inhibitor
P015091,B16,s8,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s8_w57D6C39DB-C348-482C-B7CA-CD15543220B3.npy,HDAC inhibitor
P015091,B16,s9,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B16_s9_w55EB40058-B9F8-4F3A-91B0-75C078F131A4.npy,HDAC inhibitor
P015091,B23,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s1_w5C4D07516-4493-4DEE-B9F2-C697F65C4A85.npy,HDAC inhibitor
P015091,B23,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s2_w590CA03B6-ED01-4787-9928-E081CE393914.npy,HDAC inhibitor
P015091,B23,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s3_w5CB4153F7-A591-4337-BFD6-707BA2481FEA.npy,HDAC inhibitor
P015091,B23,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s4_w58A7022CA-35A2-461C-B814-C0FF43EEC093.npy,HDAC inhibitor
P015091,B23,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s5_w543C3C026-8646-4BA7-ADEE-814EABEAF629.npy,HDAC inhibitor
P015091,B23,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s6_w5B6EFFF7E-48D4-4ACB-A6FA-313E0A28962D.npy,HDAC inhibitor
P015091,B23,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s7_w5862B5FA6-A10E-4D47-BCD0-F2C038281243.npy,HDAC inhibitor
P015091,B23,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s8_w5A04B5056-0A40-4BCE-86B5-0DA01825EDDD.npy,HDAC inhibitor
P015091,B23,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B23_s9_w56CC24C4F-9060-46AC-B203-F97A9F766776.npy,HDAC inhibitor
P015091,C03,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s1_w549C3FB8A-18EC-4FED-8148-135131BDC92C.npy,HDAC inhibitor
P015091,C03,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s2_w5C29C2C6A-C1BC-40A0-A840-3360FE0DB457.npy,HDAC inhibitor
P015091,C03,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s3_w58EC9EB11-2788-479D-8293-6EEAF10662D8.npy,HDAC inhibitor
P015091,C03,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s4_w52522693D-BBE7-439C-8CC0-8D013CA318EB.npy,HDAC inhibitor
P015091,C03,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s5_w5E3F441FE-8F95-4E53-AC86-EBB30A771760.npy,HDAC inhibitor
P015091,C03,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s6_w5C41C1123-3E19-4E8C-9928-5D563CD2238E.npy,HDAC inhibitor
P015091,C03,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s7_w5ADDA450C-98F0-4667-B499-C9CAEC12077C.npy,HDAC inhibitor
P015091,C03,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s8_w52FF6CBD8-29E6-4BF5-B525-E0B8F46C3F79.npy,HDAC inhibitor
P015091,C03,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C03_s9_w5805CEB43-E145-44D9-9E22-8DA162FB14F0.npy,HDAC inhibitor
P015091,C05,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s1_w5C6773E37-2EFE-4372-807B-52A7995DBC27.npy,HDAC inhibitor
P015091,C05,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s2_w512894EB1-A647-4B88-8790-D07FFD9FBDE7.npy,HDAC inhibitor
P015091,C05,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s3_w57746EFA2-D4A9-459C-96DC-E1804542E1D9.npy,HDAC inhibitor
P015091,C05,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s4_w5C4EEB1D4-3D65-4D3F-906B-1AADAD25D702.npy,HDAC inhibitor
P015091,C05,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s5_w5AE1E4B97-2E31-4A0A-BE99-E5EB72405528.npy,HDAC inhibitor
P015091,C05,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s6_w52045E8C1-4A7D-4439-A0E3-0DF9A334956D.npy,HDAC inhibitor
P015091,C05,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s7_w5AA0F97A5-9168-4282-A8C1-88EDEF953CDC.npy,HDAC inhibitor
P015091,C05,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s8_w52808EB72-3C12-4D2B-8F4F-1C3AE29A4111.npy,HDAC inhibitor
P015091,C05,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C05_s9_w50C5ADF55-B3B1-423F-9CF1-022A617DDDCE.npy,HDAC inhibitor
P015091,C07,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s1_w504A1E363-E9FD-451E-A804-E327C7C8D75A.npy,HSP inhibitor
P015091,C07,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s2_w54CCE27AE-6110-4056-8F6E-8393D450F13D.npy,HSP inhibitor
P015091,C07,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s3_w52062E186-9E0E-42A9-805C-1C69B29C07E2.npy,HSP inhibitor
P015091,C07,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s4_w510C14A9D-8AA8-4FE3-9B4C-C141EF62F095.npy,HSP inhibitor
P015091,C07,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s5_w5D66F15FD-39BD-4829-894D-AAD9C10964A1.npy,HSP inhibitor
P015091,C07,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s6_w5745D474B-E47C-4C5C-AD35-83DEF898E2EE.npy,HSP inhibitor
P015091,C07,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s7_w58EE8E49D-54C7-4564-BBBB-7FC86DD59AFB.npy,HSP inhibitor
P015091,C07,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s8_w543E12A1A-E135-4502-A060-6E42866A062D.npy,HSP inhibitor
P015091,C07,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C07_s9_w5241D21AC-C134-4E77-BC4D-CA2F6380B74F.npy,HSP inhibitor
P015091,C08,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s1_w516577E81-6151-4AA1-AA44-C1809637FD5F.npy,HDAC inhibitor
P015091,C08,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s2_w5B84385CB-B3EF-4AE0-8453-FE55793EE176.npy,HDAC inhibitor
P015091,C08,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s3_w52BA5E916-7B97-400B-A099-C13C26BCD6B7.npy,HDAC inhibitor
P015091,C08,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s4_w578C7CD2D-2997-4DCE-9F3C-2DA9652A37D4.npy,HDAC inhibitor
P015091,C08,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s5_w5F3C65224-621A-499E-8BD4-C0FD3CACA6D8.npy,HDAC inhibitor
P015091,C08,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s6_w528C8E366-8E68-43D7-BC53-E75F3EC0AA16.npy,HDAC inhibitor
P015091,C08,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s7_w5FC14AFE1-D345-491A-9E3A-CFE2129ACFAE.npy,HDAC inhibitor
P015091,C08,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s8_w5BCBB4D32-933E-4A07-958A-0BE4231B45C8.npy,HDAC inhibitor
P015091,C08,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C08_s9_w5540EE2D8-B5E1-424F-B5D1-7C1128BD4940.npy,HDAC inhibitor
P015091,C10,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s1_w5288DFDC5-7C18-4709-B557-06FC8659BBD1.npy,HDAC inhibitor
P015091,C10,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s2_w5E0A47E4E-F815-4956-9D94-D191D4F5E841.npy,HDAC inhibitor
P015091,C10,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s3_w5BF6FEB4F-2F8C-4282-8AB0-4752FACF6AD0.npy,HDAC inhibitor
P015091,C10,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s4_w5E5DA7B18-330A-4C13-AC69-43AF8186E204.npy,HDAC inhibitor
P015091,C10,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s5_w54E51AAB1-7711-4FCE-8B71-168949A0C4CD.npy,HDAC inhibitor
P015091,C10,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s6_w5EAA6DE9A-8101-4182-AFFD-0D20A1744957.npy,HDAC inhibitor
P015091,C10,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s7_w54AF48E8F-6A1F-42F6-96A1-DCDC9F2DAE78.npy,HDAC inhibitor
P015091,C10,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s8_w53632B0DB-195A-407E-BEBB-383B2BE8B970.npy,HDAC inhibitor
P015091,C10,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C10_s9_w512A1F14A-2C36-4826-A67F-7274FA504086.npy,HDAC inhibitor
P015091,C14,s1,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s1_w56EC438C3-B31A-41D1-9C2E-7D5DD6F038B2.npy,HDAC inhibitor
P015091,C14,s2,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s2_w5E52982B6-AE1B-426D-A133-1CAC40DF54B8.npy,HDAC inhibitor
P015091,C14,s3,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s3_w5E1BB135B-36BD-43C7-AF3C-2C4203034D06.npy,HDAC inhibitor
P015091,C14,s4,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s4_w5AC7DDFC3-0B86-42AB-9376-F553EF93ABF0.npy,HDAC inhibitor
P015091,C14,s5,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s5_w5925B1F39-2F2C-4001-B46A-672B7AA94ACE.npy,HDAC inhibitor
P015091,C14,s6,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s6_w5172719EE-3FFA-4995-843C-91D88277E01D.npy,HDAC inhibitor
P015091,C14,s7,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s7_w5CF2A280D-92BE-4B40-ABB2-2699E2AA083E.npy,HDAC inhibitor
P015091,C14,s8,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s8_w5A5D25ABC-AEF5-4B22-99CC-F309951022EA.npy,HDAC inhibitor
P015091,C14,s9,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C14_s9_w5D20E43CC-32BB-4C5D-A16F-9C3116871CB1.npy,HDAC inhibitor
P015091,C15,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s1_w5C70FF4C6-527D-45CF-9752-ED8EB25C6BBD.npy,HDAC inhibitor
P015091,C15,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s2_w5613262A6-AE65-479C-965D-F8350117ED48.npy,HDAC inhibitor
P015091,C15,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s3_w5B85C3DC1-A61F-42CD-B740-CB67D2E24F4E.npy,HDAC inhibitor
P015091,C15,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s4_w5CF4A73F7-EAD6-4FAD-8FDA-B872E6D2F3F7.npy,HDAC inhibitor
P015091,C15,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s5_w5456434D4-54B1-4392-9170-B013ACF44A40.npy,HDAC inhibitor
P015091,C15,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s6_w512968283-AF7F-4783-B4A5-DC6C88E66469.npy,HDAC inhibitor
P015091,C15,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s7_w5327B4C74-8772-40E7-BA26-D60C80F0BEA1.npy,HDAC inhibitor
P015091,C15,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s8_w5250F77C5-ADE8-47DB-8B19-799DA24DFE98.npy,HDAC inhibitor
P015091,C15,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C15_s9_w5170A84EF-4D4F-4A6A-85CC-69CB87E05301.npy,HDAC inhibitor
P015091,C21,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s1_w5AAB0E975-BF27-4818-BE3E-E24B26A2E09B.npy,HSP inhibitor
P015091,C21,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s2_w5E7A9B300-D190-406D-8543-B0578D8AA9AB.npy,HSP inhibitor
P015091,C21,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s3_w511E3F535-2B82-4963-8F0D-53A4C3384431.npy,HSP inhibitor
