plate,well,site,compound,path,moa
P015091,C21,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s4_w59E334105-2F7B-4A50-9753-80DB8EA99DFF.npy,HSP inhibitor
P015091,C21,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s5_w5AE976E9B-7BAE-43F5-B2C1-CAB9306E4B4E.npy,HSP inhibitor
P015091,C21,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s6_w5622CDFDE-8A7B-4FD5-9FE3-3EAE95B9BB5D.npy,HSP inhibitor
P015091,C21,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s7_w597B5AF72-39A4-45C2-B177-4843CF871941.npy,HSP inhibitor
P015091,C21,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s8_w52A0D8887-396F-4850-B806-93A9725E3C65.npy,HSP inhibitor
P015091,C21,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C21_s9_w56B3FED7C-40C2-455F-BED7-F14A91D571CB.npy,HSP inhibitor
P015091,D03,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s1_w5F62D4848-9957-41D4-8853-FEF68996D852.npy,HDAC inhibitor
P015091,D03,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s2_w54D54766C-E1A8-411F-80FF-6A6709FC0417.npy,HDAC inhibitor
P015091,D03,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s3_w59FE1A87B-2D98-4D57-80B5-7CEA10FBE46C.npy,HDAC inhibitor
P015091,D03,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s4_w5F73F0D9C-C8F6-4E3F-92D2-BC21E716C5CC.npy,HDAC inhibitor
P015091,D03,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s5_w52E3120E3-ECFD-479A-A088-B028DAB956ED.npy,HDAC inhibitor
P015091,D03,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s6_w5D95863DA-1B2D-4931-B468-A2F54A31B913.npy,HDAC inhibitor
P015091,D03,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s7_w5094E1F92-C99A-4D93-8392-5917DE9CB441.npy,HDAC inhibitor
P015091,D03,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s8_w5569F1D8C-708D-412B-B40E-7A8CC46E89B3.npy,HDAC inhibitor
P015091,D03,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D03_s9_w50DFF6DD8-D322-4ABF-95B2-25518ADFBFD1.npy,HDAC inhibitor
P015091,D04,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s1_w50068190C-B33D-4023-B7E9-CA266F4DF574.npy,HSP inhibitor
P015091,D04,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s2_w56A6A0FB5-E90E-45CA-8965-D0D94AB975D5.npy,HSP inhibitor
P015091,D04,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s3_w564176440-4F5A-49CB-9D98-AED618585244.npy,HSP inhibitor
P015091,D04,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s4_w552FB7783-36DA-444A-8E34-724C948492AC.npy,HSP inhibitor
P015091,D04,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s5_w5362AC47D-F092-4599-972E-9C88B0F233B6.npy,HSP inhibitor
P015091,D04,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s6_w502DFEC18-8BA7-4229-A288-9FE2ACBA8EA1.npy,HSP inhibitor
P015091,D04,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s7_w57B338B25-7F4A-4925-A55E-9497379946E4.npy,HSP inhibitor
P015091,D04,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s8_w5B1A2C0DC-4974-4753-87D3-DF67D78E31A7.npy,HSP inhibitor
P015091,D04,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D04_s9_w563456024-7921-4793-B927-2F3EBBF90140.npy,HSP inhibitor
P015091,D06,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s1_w5975CFAD9-65CB-4120-8658-CEDAA86C115F.npy,HDAC inhibitor
P015091,D06,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s2_w5364392C1-A246-4B83-B652-414F5AD14082.npy,HDAC inhibitor
P015091,D06,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s3_w51E984F72-CD61-4D3F-BCF8-B2DE4DF1BFDF.npy,HDAC inhibitor
P015091,D06,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s4_w57E9E8A0A-0B87-476C-B447-1ED1BFDB0743.npy,HDAC inhibitor
P015091,D06,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s5_w576FB2E32-F379-48D2-A7F0-F3B588436D52.npy,HDAC inhibitor
P015091,D06,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s6_w5C90FAFB8-3BBA-4B33-998C-7A0AD1CCC674.npy,HDAC inhibitor
P015091,D06,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s7_w5E97A0FCB-1535-491B-AF90-2A260EA0EF0C.npy,HDAC inhibitor
P015091,D06,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s8_w584DB2566-5356-4F3E-A670-B95F96CBB910.npy,HDAC inhibitor
P015091,D06,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D06_s9_w5E2071CC7-66F9-4718-91B8-DAC45B3E28EE.npy,HDAC inhibitor
P015091,D12,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s1_w5ABD16EA6-0ABC-45AD-8B15-DE18531C6227.npy,HDAC inhibitor
P015091,D12,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s2_w58EFE1348-1697-4AE4-BE68-68606DA5B9C5.npy,HDAC inhibitor
P015091,D12,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s3_w5B1C7842C-6C4C-4FB5-B86F-4EC1BB396434.npy,HDAC inhibitor
P015091,D12,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s4_w567D89955-6A97-44DB-86B3-F459AB7FFDEC.npy,HDAC inhibitor
P015091,D12,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s5_w5F49DF721-D25B-49BD-AA10-9CCACD8B4144.npy,HDAC inhibitor
P015091,D12,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s6_w589B7E3BF-BA0C-4DDB-87F1-91650675F348.npy,HDAC inhibitor
P015091,D12,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s7_w59EBD2C40-3E5F-4CAB-8E7B-EA93164F3789.npy,HDAC inhibitor
P015091,D12,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s8_w5D3341572-E170-4FE3-9486-7CBBAFBFDF92.npy,HDAC inhibitor
P015091,D12,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D12_s9_w5E463C70E-F0B6-4030-AC44-9B208F6D4959.npy,HDAC inhibitor
P015091,D15,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s1_w539FB7735-0F18-4E77-9C6F-F9C06920BF8D.npy,HSP inhibitor
P015091,D15,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s2_w519241D11-31CD-4012-9E4D-5EF3ED7672B3.npy,HSP inhibitor
P015091,D15,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s3_w5CC8C3E73-D8FF-475E-9D6F-2DBC57F632E3.npy,HSP inhibitor
P015091,D15,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s4_w58B1D18AB-AA63-4915-A641-B24DE1691157.npy,HSP inhibitor
P015091,D15,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s5_w520979CBD-4DBE-4910-8D45-828B1E8D4C98.npy,HSP inhibitor
P015091,D15,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s6_w574154B63-2C75-45E2-8974-20B6AA78587F.npy,HSP inhibitor
P015091,D15,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s7_w52536E549-23A2-4C94-B001-C4E8D1E2B8AB.npy,HSP inhibitor
P015091,D15,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s8_w58CACE028-2A6D-48C7-AA23-9B60FAB47441.npy,HSP inhibitor
P015091,D15,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D15_s9_w5DBCFD713-420E-42ED-BD0B-721E76BF7461.npy,HSP inhibitor
P015091,D16,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s1_w570D52265-D3F1-4A18-B7C8-8E1224137E12.npy,HSP inhibitor
P015091,D16,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s2_w5162A32DE-C1C6-4113-A575-01BD40C9D841.npy,HSP inhibitor
P015091,D16,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s3_w55DCBDFFF-53C9-4E64-8A5D-CB09D064AF67.npy,HSP inhibitor
P015091,D16,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s4_w594738092-ADD5-440E-A408-410E092520AB.npy,HSP inhibitor
P015091,D16,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s5_w5C72B7215-A59A-412B-9B39-650962D1CADD.npy,HSP inhibitor
P015091,D16,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s6_w5F1FF502E-FBCD-4637-BAB6-934CBE3E699F.npy,HSP inhibitor
P015091,D16,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s7_w5C8F82DD7-74B0-4740-8885-E143C7F1F50D.npy,HSP inhibitor
P015091,D16,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s8_w57908882C-DC44-44E3-B98A-571AAFB5CC5B.npy,HSP inhibitor
P015091,D16,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D16_s9_w5C09F1D2E-716D-4B9F-9D01-97C4529E9F0C.npy,HSP inhibitor
P015091,D18,s1,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s1_w5441DE1CC-37EB-4453-8D6C-7AF9BAAACF49.npy,HDAC inhibitor
P015091,D18,s2,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s2_w56E4F5F37-2711-4305-A04A-902E9B875B86.npy,HDAC inhibitor
P015091,D18,s3,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s3_w5DC99A461-6B8A-4873-BC38-20E0A3A8F509.npy,HDAC inhibitor
P015091,D18,s4,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s4_w56FCF6FFE-2312-4B29-B729-99605BDDCC48.npy,HDAC inhibitor
P015091,D18,s5,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s5_w54B62CB34-1660-453E-AD17-BA9E12C609DF.npy,HDAC inhibitor
P015091,D18,s6,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s6_w585C85718-337F-4DA7-AC88-5DE98CEC9C00.npy,HDAC inhibitor
P015091,D18,s7,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s7_w5A8AE4B23-5C6A-4AD2-8B50-AAF0589E7A1B.npy,HDAC inhibitor
P015091,D18,s8,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s8_w5D429B055-5955-4E08-B617-D7151D4014DD.npy,HDAC inhibitor
P015091,D18,s9,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D18_s9_w538E5B6CD-B9AE-4D4D-B983-0C1EC7CA3187.npy,HDAC inhibitor
P015091,D19,s1,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s1_w570ABB120-9953-4152-95CB-83610F4E5B9F.npy,HDAC inhibitor
P015091,D19,s2,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s2_w5DFE86316-218F-4F47-A061-9213F6B0DAED.npy,HDAC inhibitor
P015091,D19,s3,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s3_w5B720541C-CC02-44C1-96CA-5B71616CEF95.npy,HDAC inhibitor
P015091,D19,s4,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s4_w5E225F067-473E-4AF2-A12D-BB0BBF6198AC.npy,HDAC inhibitor
P015091,D19,s5,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s5_w5525E1C42-7DBD-461D-B48A-F1EFE7CD5ACE.npy,HDAC inhibitor
P015091,D19,s6,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s6_w566AE3F10-C2C6-475C-A3C7-AA89E47A3CB4.npy,HDAC inhibitor
P015091,D19,s7,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s7_w5F2850BBD-04F2-4788-A489-9C08778A6CE0.npy,HDAC inhibitor
P015091,D19,s8,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s8_w5BE7A70DE-4DA1-4827-8880-E6A4C0A573E2.npy,HDAC inhibitor
P015091,D19,s9,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D19_s9_w553A997D6-7EE8-4F0B-8442-368ECAE96D2B.npy,HDAC inhibitor
P015091,D22,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s1_w59E64C8CB-7CB3-41E8-B815-85D23EF43207.npy,HDAC inhibitor
P015091,D22,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s2_w53B6D27FB-0586-4C9F-BA1D-B07A3DC4D0B1.npy,HDAC inhibitor
P015091,D22,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s3_w563086585-3DAE-49B8-852B-BD586422C5EA.npy,HDAC inhibitor
P015091,D22,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s4_w5D9C75C76-5F78-451C-A74E-84A687430CCB.npy,HDAC inhibitor
P015091,D22,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s5_w5F6B30359-B76E-497C-B958-A59357C7EB83.npy,HDAC inhibitor
P015091,D22,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s6_w5137536E1-A825-4A19-B664-E0152003F4B3.npy,HDAC inhibitor
P015091,D22,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s7_w58880E058-F6F9-4026-8624-70F0451C02DF.npy,HDAC inhibitor
P015091,D22,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s8_w5F418BB3C-3594-4FAD-8707-D7AD58663102.npy,HDAC inhibitor
P015091,D22,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D22_s9_w5BA9C73A9-3E9C-435F-B9A8-FFBFA24DFBB5.npy,HDAC inhibitor
P015091,E04,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s1_w57FC16E56-8F2F-4D0B-A87F-9BE5F8339471.npy,HDAC inhibitor
P015091,E04,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s2_w53C3E5E5B-A965-4152-BEC7-7C60D5381BD8.npy,HDAC inhibitor
P015091,E04,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s3_w5EBC04AA5-9BAE-4B60-823C-D83E15A5FC9D.npy,HDAC inhibitor
