plate,well,site,compound,path,moa
P015091,E04,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s4_w5D4B3ECA1-02BA-42EA-95AD-7085B95B5AAE.npy,HDAC inhibitor
P015091,E04,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s5_w59A1DB17B-538E-406F-99F5-0B3ABD7572FA.npy,HDAC inhibitor
P015091,E04,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s6_w5C3C5FADC-6C63-4EDB-A23E-95F4E7D80E2A.npy,HDAC inhibitor
P015091,E04,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s7_w509A67494-ADA7-4053-9539-2B11642C9DF7.npy,HDAC inhibitor
P015091,E04,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s8_w5F99F015A-5C19-403B-9D9B-76A4C3246F9D.npy,HDAC inhibitor
P015091,E04,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E04_s9_w5EA4E21A6-049D-4C84-842E-358F4EEF62C0.npy,HDAC inhibitor
P015091,E08,s1,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s1_w53B841839-C91D-4671-AC22-418ACEDEA2C5.npy,HSP inhibitor
P015091,E08,s2,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s2_w58E45D430-EFCD-4AAC-AA5F-C6AD5585A635.npy,HSP inhibitor
P015091,E08,s3,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s3_w5FFB3309B-BC48-4FED-94FF-68E0BEF9248A.npy,HSP inhibitor
P015091,E08,s4,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s4_w50165DD6F-95F1-462E-9A03-9E1EA2C7104D.npy,HSP inhibitor
P015091,E08,s5,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s5_w5ED130816-E840-4697-A3CB-2FF9F37C8C73.npy,HSP inhibitor
P015091,E08,s6,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s6_w500EA1291-D824-4665-B9DF-7C78EE9DA4A0.npy,HSP inhibitor
P015091,E08,s7,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s7_w50066FADB-6232-4CBE-82D1-73D44E14B1BB.npy,HSP inhibitor
P015091,E08,s8,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s8_w520573A76-D2F0-4F39-B8C9-AB3FDB0E23E8.npy,HSP inhibitor
P015091,E08,s9,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E08_s9_w5954B0565-8FE0-4B61-B56C-489EB1EE10D7.npy,HSP inhibitor
P015091,E09,s1,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s1_w5E37F653A-312E-4858-BAF3-23C96529C269.npy,HSP inhibitor
P015091,E09,s2,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s2_w5612D3928-FBEE-4F75-90F3-C62D004D1C80.npy,HSP inhibitor
P015091,E09,s3,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s3_w5DB33CEFC-3F2D-481E-AA5D-CC85369C404A.npy,HSP inhibitor
P015091,E09,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s4_w56E0376B6-9FAF-445C-9DEE-C79052C260BD.npy,HSP inhibitor
P015091,E09,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s5_w591591A4E-50F0-4F88-83A0-443459EA9D59.npy,HSP inhibitor
P015091,E09,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s6_w5EAB939B8-D8CD-490A-80AD-A0761BD3F999.npy,HSP inhibitor
P015091,E09,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s7_w5262DD90B-F319-4887-8A1A-87965D74126B.npy,HSP inhibitor
P015091,E09,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s8_w53CAF529A-8DD7-4EAB-84B0-79A9784F2FB8.npy,HSP inhibitor
P015091,E09,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E09_s9_w5A25A0317-A9A1-4037-9B3A-1055C5453428.npy,HSP inhibitor
P015091,E11,s1,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s1_w5C5D557AF-A9AE-45A7-A631-18C44B4F38A8.npy,HSP inhibitor
P015091,E11,s2,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s2_w53222F8D8-C43E-474B-A5EE-8FCFC3EDECBC.npy,HSP inhibitor
P015091,E11,s3,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s3_w5F60FAABE-E2A7-4014-89E5-FEA027FD2487.npy,HSP inhibitor
P015091,E11,s4,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s4_w534EEACE7-1117-4AC5-BCFA-A39E2AC359EE.npy,HSP inhibitor
P015091,E11,s5,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s5_w593F52B71-0050-4B29-AD15-D6ECF9B59448.npy,HSP inhibitor
P015091,E11,s6,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s6_w5C53D747E-6307-46FE-AD5F-CC5FBFE80EA9.npy,HSP inhibitor
P015091,E11,s7,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s7_w5A989C7F3-6F02-4170-BD47-C18645D198F4.npy,HSP inhibitor
P015091,E11,s8,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s8_w552820850-0E27-4852-B18E-7D04A7DF9EB3.npy,HSP inhibitor
P015091,E11,s9,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E11_s9_w51841769B-3997-4330-8409-B9137A75B431.npy,HSP inhibitor
P015091,E13,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s1_w5BBB35E05-2682-4960-976B-6F6BD57B09B0.npy,HSP inhibitor
P015091,E13,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s2_w5CC5476AC-4A94-4864-8D26-BF4352AC9DB9.npy,HSP inhibitor
P015091,E13,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s3_w5F3FCBC89-CC44-4526-9390-95C93EFADA90.npy,HSP inhibitor
P015091,E13,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s4_w5144A8B64-45D4-4B5C-A617-65D928481169.npy,HSP inhibitor
P015091,E13,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s5_w532B73C95-A193-4BB7-8F57-AC15E364F66B.npy,HSP inhibitor
P015091,E13,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s6_w5DD80932A-BFAD-43FE-846F-052D85A98F74.npy,HSP inhibitor
P015091,E13,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s7_w5E8596BCE-B335-4066-AA6C-2CC9633E0E06.npy,HSP inhibitor
P015091,E13,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s8_w56C383AB4-C143-4425-84AE-7382A6B8990A.npy,HSP inhibitor
P015091,E13,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E13_s9_w5B14FA829-7ED9-482E-8B50-414369D5B74A.npy,HSP inhibitor
P015091,E15,s1,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s1_w53ECCA527-3707-4896-A962-A951F473091E.npy,HDAC inhibitor
P015091,E15,s2,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s2_w5EB3A9745-B69C-4191-A013-A4B4C009CCA5.npy,HDAC inhibitor
P015091,E15,s3,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s3_w5E82F7460-D623-46C6-8293-247D7A16F590.npy,HDAC inhibitor
P015091,E15,s4,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s4_w57CF6A548-97CE-4669-9B75-94777A2628D2.npy,HDAC inhibitor
P015091,E15,s5,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s5_w5363DE75E-A7B9-441C-9BF4-7D3ECAA903EB.npy,HDAC inhibitor
P015091,E15,s6,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s6_w59AA5A968-09EF-4D63-A5C7-31CF28A6C6BA.npy,HDAC inhibitor
P015091,E15,s7,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s7_w5DE4253AD-F3C9-49D9-9DF6-8769133F2FE8.npy,HDAC inhibitor
P015091,E15,s8,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s8_w50972BFFB-A9CF-4147-AEE8-7A8227401426.npy,HDAC inhibitor
P015091,E15,s9,CBK290945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E15_s9_w54DD5FF87-E306-472C-8D07-E360EBCD45C4.npy,HDAC inhibitor
P015091,E16,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s1_w5270DFD1D-38F6-406C-BC45-079C6776160E.npy,HDAC inhibitor
P015091,E16,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s2_w56FEBF490-E273-4668-8776-2356CA32C430.npy,HDAC inhibitor
P015091,E16,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s3_w54051A43D-1FD6-43FD-B4F4-AF512D1283A8.npy,HDAC inhibitor
P015091,E16,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s4_w5A06D2761-968D-46AE-A2C1-D9D540E9A898.npy,HDAC inhibitor
P015091,E16,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s5_w5BF858080-F91B-4D19-8A17-0B912F03C904.npy,HDAC inhibitor
P015091,E16,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s6_w5C81CA6AC-937E-4EE5-A93F-3C02F46174E5.npy,HDAC inhibitor
P015091,E16,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s7_w5F6C920BB-6275-4EDD-BFDC-5B646E1B80C8.npy,HDAC inhibitor
P015091,E16,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s8_w5B2F79C4D-FDE7-4645-BF63-23AD3ACF16E1.npy,HDAC inhibitor
P015091,E16,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E16_s9_w5AB938E69-574C-414F-9883-509A07103378.npy,HDAC inhibitor
P015091,E20,s1,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s1_w5BD2B8400-5EB7-477E-B5EA-60F7D87A51F5.npy,HDAC inhibitor
P015091,E20,s2,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s2_w5407FB2C2-9359-45F8-9301-59C63AAEBA60.npy,HDAC inhibitor
P015091,E20,s3,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s3_w57CF959A4-7611-435E-9B37-FEDC54CA50FA.npy,HDAC inhibitor
P015091,E20,s4,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s4_w5EA9D166D-10B0-4A05-BD5E-3EAE13524B40.npy,HDAC inhibitor
P015091,E20,s5,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s5_w5E9EF10EA-AA7B-409F-8C79-C9A58A13CE37.npy,HDAC inhibitor
P015091,E20,s6,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s6_w57664835C-23B3-4190-ABF4-09472011882F.npy,HDAC inhibitor
P015091,E20,s7,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s7_w511560C63-8774-4379-B8F4-46F60A6147D8.npy,HDAC inhibitor
P015091,E20,s8,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s8_w5BD621AA9-7E9C-4A88-9036-2F7B00AFA3B1.npy,HDAC inhibitor
P015091,E20,s9,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E20_s9_w5B03A7EDE-1D19-41B1-AA9A-E84A1FF914BB.npy,HDAC inhibitor
P015091,E22,s1,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s1_w5162E6CA5-4DE7-42E6-8588-9FFF0B18D21C.npy,HSP inhibitor
P015091,E22,s2,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s2_w507EE1CBF-0E2A-4A4C-8B6F-1FD2C072EF49.npy,HSP inhibitor
P015091,E22,s3,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s3_w570728778-238C-4540-A2B2-C9A5D317C32A.npy,HSP inhibitor
P015091,E22,s4,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s4_w59ECD89DE-1B01-4338-8C40-91181A46F69A.npy,HSP inhibitor
P015091,E22,s5,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s5_w5249FECCF-ACF4-4C38-974F-5A4BE6B3C656.npy,HSP inhibitor
P015091,E22,s6,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s6_w58F52F8A4-E565-4046-AA8D-9BFA4E8E5837.npy,HSP inhibitor
P015091,E22,s7,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s7_w5EABC35ED-7172-4A38-9941-B9957C99363C.npy,HSP inhibitor
P015091,E22,s8,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s8_w5E0B19196-4E9F-4836-B2A3-86F6430555CB.npy,HSP inhibitor
P015091,E22,s9,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E22_s9_w57FE3BCAB-63B0-4B0E-B3B1-0FF498598527.npy,HSP inhibitor
P015091,E23,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s1_w5E4A29304-8FAC-495D-9A96-83BFB5141646.npy,JAK inhibitor
P015091,E23,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s2_w57376B230-4534-43B7-AFF8-627A7E1AF787.npy,JAK inhibitor
P015091,E23,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s3_w553B7940F-5054-402A-BE88-E0266735AB0A.npy,JAK inhibitor
P015091,E23,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s4_w5840148FD-C5D9-417B-B53B-0429C05C3F97.npy,JAK inhibitor
P015091,E23,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s5_w51936DC8A-64BC-4E91-9FCA-5CA699777653.npy,JAK inhibitor
P015091,E23,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s6_w552DC038D-0285-4BE8-9714-5E632502938C.npy,JAK inhibitor
P015091,E23,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s7_w589279B98-09EE-4947-8A56-80B4F1572AC1.npy,JAK inhibitor
P015091,E23,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s8_w5802791D1-E226-4370-A947-A950380952BB.npy,JAK inhibitor
P015091,E23,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E23_s9_w5505AD520-C943-4FA7-BA60-45B683F5DEBC.npy,JAK inhibitor
P015091,F14,s1,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s1_w50174FB37-ACB1-4A34-A93F-7F105FF59396.npy,HDAC inhibitor
P015091,F14,s2,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s2_w5FB7A9F86-0F5F-449E-8182-B2A4562BC9D6.npy,HDAC inhibitor
P015091,F14,s3,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s3_w5AA2A5DE0-6362-4833-91AA-6279E217FEFA.npy,HDAC inhibitor
