plate,well,site,compound,path,moa
P015091,F14,s4,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s4_w561C94431-5BF1-4E13-9DF6-E208F316788B.npy,HDAC inhibitor
P015091,F14,s5,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s5_w5019E15B3-20F2-4DDC-A1B3-C6954CD45798.npy,HDAC inhibitor
P015091,F14,s6,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s6_w51E11AD76-BCD9-45EA-8D2C-8701E745A841.npy,HDAC inhibitor
P015091,F14,s7,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s7_w5B7EE2B37-3B5B-4D9A-9D22-47F393C0EB36.npy,HDAC inhibitor
P015091,F14,s8,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s8_w50CD89851-DA62-4797-9BD2-467A5AF56204.npy,HDAC inhibitor
P015091,F14,s9,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F14_s9_w5D28C7214-97F7-420E-8E3B-8BEDCDADFB04.npy,HDAC inhibitor
P015091,F16,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s1_w5FCD76BC1-E542-4D5E-9E6A-33753390C50B.npy,HDAC inhibitor
P015091,F16,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s2_w52BCBC22C-E4A0-4A25-A939-E5DB83A5EC2C.npy,HDAC inhibitor
P015091,F16,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s3_w5A10D66EC-6D19-4943-8D8B-634B64F843B9.npy,HDAC inhibitor
P015091,F16,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s4_w536FDBB38-0268-4B1E-8D03-2234564C6F38.npy,HDAC inhibitor
P015091,F16,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s5_w5E8357AF0-7B17-421D-A430-6BD8672A5D83.npy,HDAC inhibitor
P015091,F16,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s6_w5F122AA8D-9335-4E5F-B404-734779565943.npy,HDAC inhibitor
P015091,F16,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s7_w510CC8B0E-284B-4529-8731-AC0BE8E88BA3.npy,HDAC inhibitor
P015091,F16,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s8_w5FA884E8D-5BE3-4942-9EF3-1C875817C54F.npy,HDAC inhibitor
P015091,F16,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F16_s9_w5D41E53F3-6190-4CA8-BFA5-137D752F6700.npy,HDAC inhibitor
P015091,F17,s1,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s1_w50CEF4F2E-0B34-435B-A0FB-ED5B25512375.npy,HSP inhibitor
P015091,F17,s2,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s2_w5172946C1-E90C-4674-9A51-F55AEE1014E6.npy,HSP inhibitor
P015091,F17,s3,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s3_w560BB02AA-05FE-467F-BCEF-23DA5EDD6F4F.npy,HSP inhibitor
P015091,F17,s4,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s4_w51FDB5E6A-3A99-4BE9-A025-9BB3DBFCC6E6.npy,HSP inhibitor
P015091,F17,s5,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s5_w5BECC864A-DE9B-4351-9A90-0FEE6696DFE4.npy,HSP inhibitor
P015091,F17,s6,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s6_w52AC3B19E-CEF9-4E62-A34C-DC62F1427065.npy,HSP inhibitor
P015091,F17,s7,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s7_w543EE9A0C-F816-4ADA-968F-EDAB0D9023E3.npy,HSP inhibitor
P015091,F17,s8,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s8_w53DF36C42-686E-4908-8C64-DEC91CBCF4F2.npy,HSP inhibitor
P015091,F17,s9,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F17_s9_w5696786EE-83A6-4CC5-8D35-B0230A2B9487.npy,HSP inhibitor
P015091,F18,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s1_w5F561928C-E4E1-4588-9B61-CF818E475085.npy,HSP inhibitor
P015091,F18,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s2_w5692ACF5A-4B87-462B-8DA1-3A197276C5B4.npy,HSP inhibitor
P015091,F18,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s3_w530153821-2BEA-432B-B0BA-3D13B1F93C02.npy,HSP inhibitor
P015091,F18,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s4_w5E9DCF250-5841-45E6-AF56-2903A8DE1B04.npy,HSP inhibitor
P015091,F18,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s5_w50C61FB1F-7089-4F08-836C-A9D51DC4AF87.npy,HSP inhibitor
P015091,F18,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s6_w54B728E24-0DD1-451B-B06A-2F466766CD8C.npy,HSP inhibitor
P015091,F18,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s7_w562B7DBB4-AD89-4B55-A04E-DB8F4DB5CDFE.npy,HSP inhibitor
P015091,F18,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s8_w5D6CBA485-BD7F-4798-ABF2-55DCE4AC3A40.npy,HSP inhibitor
P015091,F18,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F18_s9_w568643966-B437-4FD5-8E8B-5623E7445657.npy,HSP inhibitor
P015091,F19,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s1_w5E50A4E53-7A9F-4517-A99D-0248C8EFE2C1.npy,HDAC inhibitor
P015091,F19,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s2_w5526AFC90-2BC9-4C0E-A1D4-F9455D7AF9DE.npy,HDAC inhibitor
P015091,F19,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s3_w5568CAAF9-F28B-4F2F-B387-1CB4A5A221D0.npy,HDAC inhibitor
P015091,F19,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s4_w557CAF00E-6E53-45A9-AD0F-B7091686E4B9.npy,HDAC inhibitor
P015091,F19,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s5_w5D8C43C64-2517-4486-B4E6-8030178039F9.npy,HDAC inhibitor
P015091,F19,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s6_w511131470-3B63-4B4B-AF3C-F01B16033392.npy,HDAC inhibitor
P015091,F19,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s7_w5F97E5ADB-8261-4916-AE38-6755C6706589.npy,HDAC inhibitor
P015091,F19,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s8_w5BDA24169-834E-4FFE-98C6-9342237832D7.npy,HDAC inhibitor
P015091,F19,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F19_s9_w54697D6CC-F94D-4E6D-A23E-2FFE0B585858.npy,HDAC inhibitor
P015091,F22,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s1_w5211FF430-53B1-491F-9222-E60311941D4A.npy,HSP inhibitor
P015091,F22,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s2_w58291232C-12C0-4CE1-BD2D-F01A2FDAE0F2.npy,HSP inhibitor
P015091,F22,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s3_w5221DC0CA-C091-4583-9420-2165EF48EEAD.npy,HSP inhibitor
P015091,F22,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s4_w56E3431A6-7ACA-4C26-8B23-8CED66254E7D.npy,HSP inhibitor
P015091,F22,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s5_w5B6873DD6-5836-4D6A-B2FB-021E567790BA.npy,HSP inhibitor
P015091,F22,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s6_w5B2BEADBD-0E06-46DB-8486-4B6E9F283F6C.npy,HSP inhibitor
P015091,F22,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s7_w59E393CB6-D797-40BD-A5BD-D340A36AE3BE.npy,HSP inhibitor
P015091,F22,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s8_w5410E329E-3A8D-4711-A60C-091E9D557318.npy,HSP inhibitor
P015091,F22,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F22_s9_w5A3FFD365-CBDC-418F-8A8C-FCC226FE5A53.npy,HSP inhibitor
P015091,F23,s1,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s1_w5454A4743-BFE5-4DE4-8AFF-BE0D879509DB.npy,HDAC inhibitor
P015091,F23,s2,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s2_w5C16E8405-C147-4F51-885D-57F1FD1D36C7.npy,HDAC inhibitor
P015091,F23,s3,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s3_w588C139B1-AF41-43FA-8D19-D86EC107FA7F.npy,HDAC inhibitor
P015091,F23,s4,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s4_w55DDFC510-118E-484A-93A2-805D042DA9E0.npy,HDAC inhibitor
P015091,F23,s5,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s5_w500245977-898E-4538-BACE-EFED9235E95B.npy,HDAC inhibitor
P015091,F23,s6,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s6_w561A92370-29A2-4BF2-A3AE-17B9B6C887E8.npy,HDAC inhibitor
P015091,F23,s7,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s7_w569FBBE1D-5A2D-47AB-B871-49F0C1C65AEA.npy,HDAC inhibitor
P015091,F23,s8,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s8_w5B194E86D-6253-4719-9D43-8693212F7EB3.npy,HDAC inhibitor
P015091,F23,s9,CBK290837,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F23_s9_w52117DBC5-A059-4A91-9B8D-7AD6EFA333CD.npy,HDAC inhibitor
P015091,G05,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s1_w56421F3E7-24D3-4DEC-9E0D-D6C0E2BC9EA7.npy,JAK inhibitor
P015091,G05,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s2_w5B29B2432-785D-4795-BD60-9AE794C110EA.npy,JAK inhibitor
P015091,G05,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s3_w524B34DC1-8AF7-4806-B646-1B5F5D080C10.npy,JAK inhibitor
P015091,G05,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s4_w58CE7CCBC-C5E9-4963-B2F4-30B887B9E8B1.npy,JAK inhibitor
P015091,G05,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s5_w51DB8A35C-CEBA-4D35-80FA-31FE001B6952.npy,JAK inhibitor
P015091,G05,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s6_w5C21E9851-D7CF-43DA-AF2A-4E807F156466.npy,JAK inhibitor
P015091,G05,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s7_w59215C575-6991-4747-8B8E-5F6265A5CAA5.npy,JAK inhibitor
P015091,G05,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s8_w53E5AA461-8B7F-42E0-B879-C9888E4FD89C.npy,JAK inhibitor
P015091,G05,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G05_s9_w53E44C1AF-91F0-4C18-8366-5EF4C1519275.npy,JAK inhibitor
P015091,G12,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s1_w5F57DCECC-C4D5-44F6-9A19-2C531DB96C30.npy,HSP inhibitor
P015091,G12,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s2_w5E883BC85-7F4E-4F3A-85FA-2FAAF6817E8E.npy,HSP inhibitor
P015091,G12,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s3_w5BF8441D3-8FF7-4A25-BE79-4F957C6F1774.npy,HSP inhibitor
P015091,G12,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s4_w5FBA3C71B-35DA-4A77-A02D-CD368317F082.npy,HSP inhibitor
P015091,G12,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s5_w5E9F4A62A-0F27-4AC0-A7D5-339733C86659.npy,HSP inhibitor
P015091,G12,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s6_w5A2331D58-551D-4AED-8AE4-BEB0323BBB84.npy,HSP inhibitor
P015091,G12,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s7_w57CF6E06B-54D2-4940-9BFC-99B012657C15.npy,HSP inhibitor
P015091,G12,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s8_w57AE289E5-7D62-4123-985B-939A5C463E1F.npy,HSP inhibitor
P015091,G12,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G12_s9_w5EA098BE8-60E4-4029-898A-099DEB287C61.npy,HSP inhibitor
P015091,G13,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s1_w5205FFFF2-B94F-414E-8163-7BA18167F50F.npy,HDAC inhibitor
P015091,G13,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s2_w53F6FEF56-63E0-4E88-8A19-58479838AE64.npy,HDAC inhibitor
P015091,G13,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s3_w5C8D621D6-3977-471A-8D9D-B327DFCC132B.npy,HDAC inhibitor
P015091,G13,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s4_w577388E67-50D5-4D85-BD30-084ACCCBBA5C.npy,HDAC inhibitor
P015091,G13,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s5_w545550422-1E20-4D80-8A88-7D8CB1D33C6C.npy,HDAC inhibitor
P015091,G13,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s6_w570C9AFBE-6FC1-4837-B73C-839692986513.npy,HDAC inhibitor
P015091,G13,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s7_w548460180-5CE1-4DA6-9119-D28EFD1C05CC.npy,HDAC inhibitor
P015091,G13,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s8_w54570CCF5-46C9-4C34-97E6-6603F2B76B07.npy,HDAC inhibitor
P015091,G13,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G13_s9_w59C5C611A-C098-4DCD-9554-B272A355E2C4.npy,HDAC inhibitor
P015091,G16,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G16_s1_w57E48B626-EC18-420C-9329-8ECE51CD31C0.npy,HSP inhibitor
P015091,G16,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G16_s2_w557CFBFDC-C7BA-4277-935A-F8CB2984FF63.npy,HSP inhibitor
P015091,G16,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G16_s3_w50F176094-8851-4E27-9DAA-5B471C86DC72.npy,HSP inhibitor
