plate,well,site,compound,path,moa
P015091,I03,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s4_w50D3CE89A-34DF-4D98-98DF-663744BCF6A4.npy,HSP inhibitor
P015091,I03,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s5_w510D7F77B-9535-419B-9DFE-C1CC09D7F453.npy,HSP inhibitor
P015091,I03,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s6_w50FC5C59F-28E8-4E9B-9DEC-A649BF7D2486.npy,HSP inhibitor
P015091,I03,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s7_w5E8D2A170-2FB7-4CC0-A829-0404A2308CA7.npy,HSP inhibitor
P015091,I03,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s8_w58EBE5EB2-C8D4-4727-B0F4-EFC3B4BBEF86.npy,HSP inhibitor
P015091,I03,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I03_s9_w5087010D8-C6EE-40A4-BB52-D9B47EE9BA9B.npy,HSP inhibitor
P015091,I04,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s1_w519705391-264A-408A-99B1-05F52858FC97.npy,HSP inhibitor
P015091,I04,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s2_w592EBD42A-3E34-416C-ABDC-FC0B0B493EDD.npy,HSP inhibitor
P015091,I04,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s3_w5F728B4C8-166C-4D94-A753-B8193648EE4F.npy,HSP inhibitor
P015091,I04,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s4_w51F64C737-46DF-45E3-8B16-5F0AB00E8784.npy,HSP inhibitor
P015091,I04,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s5_w5E12747EF-23DE-48CB-81EA-07DAC80E2637.npy,HSP inhibitor
P015091,I04,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s6_w52D9F2CB6-5FAA-4E70-B719-837FAA7D9E33.npy,HSP inhibitor
P015091,I04,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s7_w506C1FC96-7FE9-47CC-9403-49DFE3FCA900.npy,HSP inhibitor
P015091,I04,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s8_w5169BB042-2D70-4060-845B-B73F559647B0.npy,HSP inhibitor
P015091,I04,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I04_s9_w5C311BB0B-B446-4A33-96BC-343D9F096A98.npy,HSP inhibitor
P015091,I05,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s1_w53096309E-CD0E-487B-9F35-B824F6DBFA4B.npy,HSP inhibitor
P015091,I05,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s2_w5A6CBFA58-8EBE-44D6-BB98-EEF9DD0FF28C.npy,HSP inhibitor
P015091,I05,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s3_w5937FF944-2903-4964-A3B8-2941A957DABD.npy,HSP inhibitor
P015091,I05,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s4_w5262A1E97-0C5A-49EC-A29D-72DC9E4A8011.npy,HSP inhibitor
P015091,I05,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s5_w56305BE31-E370-4D80-8866-1C342C8BB39C.npy,HSP inhibitor
P015091,I05,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s6_w5B317883B-2258-43CB-AED7-19445F77F589.npy,HSP inhibitor
P015091,I05,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s7_w5B8C4A236-C4E3-4BBA-9AA6-638CB78CA6E5.npy,HSP inhibitor
P015091,I05,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s8_w5DAE420F3-1727-4AED-BB77-9F402718E9C3.npy,HSP inhibitor
P015091,I05,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I05_s9_w528DDE103-E991-4F84-9E37-F1EBBC2D36EB.npy,HSP inhibitor
P015091,I06,s1,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s1_w5B94F2F2B-A7D4-4B45-8BF1-1324302292ED.npy,HSP inhibitor
P015091,I06,s2,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s2_w5312B0F9D-C128-4C6B-9B78-4216CE2B6B16.npy,HSP inhibitor
P015091,I06,s3,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s3_w5247AE273-D7B3-4E18-9B11-31D1D921DDF6.npy,HSP inhibitor
P015091,I06,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s4_w589884740-3294-4CEF-980A-D1B1738404DD.npy,HSP inhibitor
P015091,I06,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s5_w58BDB50AB-B9D1-44D8-9831-7002880187B5.npy,HSP inhibitor
P015091,I06,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s6_w543D5E435-A4FD-49E7-9936-D87517154782.npy,HSP inhibitor
P015091,I06,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s7_w5EB46533E-6481-41A4-8590-A97027E89437.npy,HSP inhibitor
P015091,I06,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s8_w5F44DCF2E-B8A1-471D-9E9C-39B809F31271.npy,HSP inhibitor
P015091,I06,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I06_s9_w5D31FA68B-A7C4-4779-95E1-501F7F9A772A.npy,HSP inhibitor
P015091,I10,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s1_w505C6CE93-DC4E-45B1-BE26-D0B958011477.npy,HDAC inhibitor
P015091,I10,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s2_w5B22ED7F5-6C78-4D19-8874-A87F33A7287D.npy,HDAC inhibitor
P015091,I10,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s3_w5475DBB26-5D99-4C90-A5EB-49AF01EE4CBC.npy,HDAC inhibitor
P015091,I10,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s4_w5E0B387B3-A201-4ACE-85FB-8EA9A0332C4B.npy,HDAC inhibitor
P015091,I10,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s5_w5D1ED20A0-9548-43A7-964E-4A2DE993C48C.npy,HDAC inhibitor
P015091,I10,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s6_w55B25015B-B8A4-4D62-B902-2988AF7DBC9C.npy,HDAC inhibitor
P015091,I10,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s7_w53A67E3A3-4857-4483-B504-5EDC0528AE98.npy,HDAC inhibitor
P015091,I10,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s8_w5DCCBCBFE-4E97-49F5-B2D9-DAB71B819012.npy,HDAC inhibitor
P015091,I10,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I10_s9_w5C746A0E0-42DE-4CB7-9D7B-6479D08B4E99.npy,HDAC inhibitor
P015091,I11,s1,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s1_w5FAAA2A91-A527-4825-B396-BAD19C06633C.npy,HDAC inhibitor
P015091,I11,s2,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s2_w5DA823EA3-72AE-4350-8C87-AA0E8EBCCFED.npy,HDAC inhibitor
P015091,I11,s3,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s3_w5DCBE47BE-E78B-4CD5-BB3C-EDFBA00B60BA.npy,HDAC inhibitor
P015091,I11,s4,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s4_w5B3F9DBB4-44B8-4E66-A3AB-7812B7F307BD.npy,HDAC inhibitor
P015091,I11,s5,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s5_w58C338793-DE28-4341-99F7-2F523D24E9B3.npy,HDAC inhibitor
P015091,I11,s6,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s6_w51F6C1757-34EC-4C61-9158-7B6324920E62.npy,HDAC inhibitor
P015091,I11,s7,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s7_w5CE3C25F9-A445-4A39-A96D-C146A7AA4DC3.npy,HDAC inhibitor
P015091,I11,s8,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s8_w5F47BC139-8985-43BE-A2BF-EEDAAEBADD1C.npy,HDAC inhibitor
P015091,I11,s9,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I11_s9_w5D13B0F4B-7482-4D78-98B6-0F2C381DA140.npy,HDAC inhibitor
P015091,I16,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s1_w57EF21AFD-8F9C-4013-B585-FA574F0A41C8.npy,HSP inhibitor
P015091,I16,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s2_w517500DA2-5837-4CA1-BE19-387D755193E3.npy,HSP inhibitor
P015091,I16,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s3_w5B3CAE381-A01A-44E7-91A0-42B5427CC5B1.npy,HSP inhibitor
P015091,I16,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s4_w55D985B4C-C954-43A1-994F-BF88F64ADEEE.npy,HSP inhibitor
P015091,I16,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s5_w5238ED4B7-FD11-4FAF-8FE2-050BD93D0438.npy,HSP inhibitor
P015091,I16,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s6_w587691C49-5EF9-4344-BE5C-306C2171962C.npy,HSP inhibitor
P015091,I16,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s7_w52B635EA4-E724-41D9-BD03-0903157398F0.npy,HSP inhibitor
P015091,I16,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s8_w5FF330A9F-CE62-42E6-9728-F14C4B8BE8F4.npy,HSP inhibitor
P015091,I16,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I16_s9_w5EF65786E-321F-45FE-A755-A246D0FF75CF.npy,HSP inhibitor
P015091,I17,s1,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s1_w519880B4B-9DFD-4CCD-9191-99346ED30422.npy,HDAC inhibitor
P015091,I17,s2,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s2_w525D5847D-982C-4957-B611-F39EBCEBA5A9.npy,HDAC inhibitor
P015091,I17,s3,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s3_w53C10608D-49B3-4A2A-8019-43BC79EA6FB5.npy,HDAC inhibitor
P015091,I17,s4,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s4_w585EBFA62-9FB7-4D91-BA9A-BB566104549C.npy,HDAC inhibitor
P015091,I17,s5,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s5_w5EC184B9B-8205-45E9-B18D-195895966C22.npy,HDAC inhibitor
P015091,I17,s6,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s6_w58BF28A48-E4F6-4F33-851E-E26CBB232063.npy,HDAC inhibitor
P015091,I17,s7,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s7_w5BE40E390-5DCE-4C4B-851E-D87D64CDE7FB.npy,HDAC inhibitor
P015091,I17,s8,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s8_w525A6B900-AECB-4047-8E35-A47D7BEC2664.npy,HDAC inhibitor
P015091,I17,s9,CBK291055,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I17_s9_w5F326B8D1-128C-4FA1-A7F6-331CBE028751.npy,HDAC inhibitor
P015091,I18,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s1_w5BBA81BC7-9C81-41CD-A155-D30146B47989.npy,HDAC inhibitor
P015091,I18,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s2_w59B95E881-D52F-48D7-B00C-D8208BE02305.npy,HDAC inhibitor
P015091,I18,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s3_w5DF206BEB-BE46-4AC0-83AF-20C0566197F9.npy,HDAC inhibitor
P015091,I18,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s4_w580314AF8-1754-42AD-B9FF-26C5FBF41C81.npy,HDAC inhibitor
P015091,I18,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s5_w5113EC19F-31E1-434B-9E5D-3B7847A95622.npy,HDAC inhibitor
P015091,I18,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s6_w5FAE8C11A-3E1E-48A7-8E45-FABFE38BA40A.npy,HDAC inhibitor
P015091,I18,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s7_w5C3D98EF3-44BE-45F8-959A-73F4DD45C7CC.npy,HDAC inhibitor
P015091,I18,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s8_w57288F6D0-15DB-48F0-A475-28188ECB52F0.npy,HDAC inhibitor
P015091,I18,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I18_s9_w5F0CAAFA7-63CB-42FE-A4F9-7CB42B0EAACB.npy,HDAC inhibitor
P015091,I19,s1,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s1_w5CB8C7EE7-9F64-4B3E-8845-E1853A9F6FB1.npy,HSP inhibitor
P015091,I19,s2,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s2_w512F617EE-A4B6-4BCD-921B-FA19F2E374F5.npy,HSP inhibitor
P015091,I19,s3,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s3_w5F3C586FE-20EB-4DF7-B176-694B3984F807.npy,HSP inhibitor
P015091,I19,s4,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s4_w547BB6065-0F3D-4D5E-B34E-FCA5912C17A5.npy,HSP inhibitor
P015091,I19,s5,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s5_w50646D969-7A08-44CC-AC86-E32FA88B6FFD.npy,HSP inhibitor
P015091,I19,s6,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s6_w5B4C0EE36-4033-4A80-BB2F-E398C9B0DDB8.npy,HSP inhibitor
P015091,I19,s7,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s7_w5AC4577C1-E51B-42A7-8B89-E3147A40348A.npy,HSP inhibitor
P015091,I19,s8,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s8_w5D6152B13-22F0-4675-BCBE-8AD8C2BCC82B.npy,HSP inhibitor
P015091,I19,s9,CBK309522,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I19_s9_w5703798F1-8C35-4E90-A53A-2807ADED6A7C.npy,HSP inhibitor
P015091,I20,s1,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s1_w5E3662DFD-5C54-4FE2-946F-AFC5A746BACD.npy,HDAC inhibitor
P015091,I20,s2,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s2_w5F0576618-F0CE-4D24-9465-516BC6997531.npy,HDAC inhibitor
P015091,I20,s3,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s3_w5C3C199B6-E20D-4C41-99F2-84A2B993B8C5.npy,HDAC inhibitor
