plate,well,site,compound,path,moa
P015091,I20,s4,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s4_w544D4FAE8-4AE7-40C7-B519-10DB21457253.npy,HDAC inhibitor
P015091,I20,s5,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s5_w5CAC0AED5-4000-4BEA-B7D0-FDFD0E4571CE.npy,HDAC inhibitor
P015091,I20,s6,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s6_w5107E24A2-28E9-46D9-9120-3073C0C58DBB.npy,HDAC inhibitor
P015091,I20,s7,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s7_w52CDEC666-D282-40E0-A643-044447179CFA.npy,HDAC inhibitor
P015091,I20,s8,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s8_w510A81663-9136-4CE0-9048-E3DC48E8CBB3.npy,HDAC inhibitor
P015091,I20,s9,CBK308430,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I20_s9_w518410E82-3A79-4F59-B2AE-5DF9407B5EE6.npy,HDAC inhibitor
P015091,I21,s1,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s1_w5D4111B5E-8099-473A-B98B-7531E4E8D1F8.npy,HSP inhibitor
P015091,I21,s2,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s2_w539ABD403-7CAC-4C28-96F0-5B2FD5E36224.npy,HSP inhibitor
P015091,I21,s3,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s3_w5800FE021-4DBA-4C9B-81EB-6D3A6E88B7BD.npy,HSP inhibitor
P015091,I21,s4,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s4_w57485178B-3201-4D74-8C1B-FAB9231502EC.npy,HSP inhibitor
P015091,I21,s5,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s5_w53BB4398A-B161-45C2-AB07-CF4202E62709.npy,HSP inhibitor
P015091,I21,s6,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s6_w5DB3A8B65-D1E5-498C-8423-930F78D16E33.npy,HSP inhibitor
P015091,I21,s7,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s7_w555A39F74-0D89-4DAD-966E-36552288E3F2.npy,HSP inhibitor
P015091,I21,s8,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s8_w568A8A2FF-F7EA-4D5B-BEAE-2B62043D866A.npy,HSP inhibitor
P015091,I21,s9,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I21_s9_w51FCB05EE-0658-467A-94E6-F60DE1D1B69F.npy,HSP inhibitor
P015091,J02,s1,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s1_w5304C2598-ACCA-4D91-A79A-E0F1E353C603.npy,HSP inhibitor
P015091,J02,s2,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s2_w5DECCDAC2-B45A-4C4E-B872-F45EBBFD52D1.npy,HSP inhibitor
P015091,J02,s3,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s3_w591314CB2-705F-40B0-A959-99D159A94E2A.npy,HSP inhibitor
P015091,J02,s4,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s4_w5D73F1A4C-5251-4EB7-A985-822CF779DF26.npy,HSP inhibitor
P015091,J02,s5,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s5_w5957BBCB5-B318-4088-BBEE-F57126910445.npy,HSP inhibitor
P015091,J02,s6,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s6_w5CE956769-0E8F-44DD-9A21-1F39D67DEC1A.npy,HSP inhibitor
P015091,J02,s7,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s7_w5990766E1-1AAA-4DD7-9CBE-C18EE06B70D1.npy,HSP inhibitor
P015091,J02,s8,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s8_w5467EC79D-6615-4FB2-A916-43F0574998FB.npy,HSP inhibitor
P015091,J02,s9,CBK309488,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J02_s9_w5A99BAE35-6FD2-440E-B5B1-CD80A98C3373.npy,HSP inhibitor
P015091,J06,s1,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s1_w55CC8B519-908C-4CAF-A34F-2EDFD82A7F58.npy,HDAC inhibitor
P015091,J06,s2,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s2_w58037158D-861A-4CF2-A159-DBFA85D94128.npy,HDAC inhibitor
P015091,J06,s3,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s3_w5D88B73D7-E76F-4BDB-AC7E-8BCC53E90CB8.npy,HDAC inhibitor
P015091,J06,s4,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s4_w5BE10A733-AEFF-4D0B-B05B-9DFD314522E5.npy,HDAC inhibitor
P015091,J06,s5,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s5_w565203AFD-83F7-4DBF-96FB-41ACA1E3D71B.npy,HDAC inhibitor
P015091,J06,s6,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s6_w5F95D0B93-C720-4B26-AB35-8430E6A6FB60.npy,HDAC inhibitor
P015091,J06,s7,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s7_w54844BB90-BCA4-4A40-9C55-ACF2280BF8CE.npy,HDAC inhibitor
P015091,J06,s8,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s8_w55C0322CC-A679-4A64-AA7C-1AC6FF9611DD.npy,HDAC inhibitor
P015091,J06,s9,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J06_s9_w5FD0712A6-BF72-4F86-AA10-A934F76860BD.npy,HDAC inhibitor
P015091,J11,s1,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s1_w5C1C9552A-D2A9-4216-A8C5-DCC0C901F8AA.npy,HSP inhibitor
P015091,J11,s2,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s2_w55403E434-3B02-4094-A972-4DF7E6C5D2BF.npy,HSP inhibitor
P015091,J11,s3,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s3_w5A5270873-1F87-48B0-9DAC-3329CE51169F.npy,HSP inhibitor
P015091,J11,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s4_w5CF9FD6D9-3E61-4B72-8F86-7B053F213380.npy,HSP inhibitor
P015091,J11,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s5_w52DAC2294-C7F9-432F-908C-D0A2EE2BD805.npy,HSP inhibitor
P015091,J11,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s6_w56D532DF3-B4EF-497D-B9BC-7621AA0F0B71.npy,HSP inhibitor
P015091,J11,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s7_w572677B76-C2C9-4E50-AE98-566A871EB929.npy,HSP inhibitor
P015091,J11,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s8_w5E42DFE51-CC7B-415D-9036-02B2FAA73197.npy,HSP inhibitor
P015091,J11,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J11_s9_w59DDF585A-33A6-46DA-9F0A-75703AE5124B.npy,HSP inhibitor
P015091,J13,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s1_w5BDC36D8D-FBBD-4F25-A280-AEBCEAF9D271.npy,HSP inhibitor
P015091,J13,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s2_w514DCD0C5-EDE5-41A2-9850-C382D305A29B.npy,HSP inhibitor
P015091,J13,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s3_w5847CB044-B013-44DA-B98F-55EFF4B0F58E.npy,HSP inhibitor
P015091,J13,s4,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s4_w5BC32D80B-7D9D-4ACD-89FD-F887022CF36A.npy,HSP inhibitor
P015091,J13,s5,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s5_w5361252AC-C658-49D6-ABAA-54EEC14EA5B5.npy,HSP inhibitor
P015091,J13,s6,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s6_w54B05B92D-8DE7-486E-A629-D029264F5D6A.npy,HSP inhibitor
P015091,J13,s7,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s7_w5D6907CF5-405E-4883-A53E-22CFB75E2B6D.npy,HSP inhibitor
P015091,J13,s8,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s8_w52C143236-9E5F-4E06-9E64-A9F5DA9BA04D.npy,HSP inhibitor
P015091,J13,s9,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J13_s9_w5B7D8D63C-A212-4D9C-AC63-1D811A11FAB1.npy,HSP inhibitor
P015091,J14,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s1_w59F7EF9E9-032E-455E-AC9D-67CFA08768E8.npy,HDAC inhibitor
P015091,J14,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s2_w5C73DD7D3-1D8D-4AB1-AD6D-61264137A663.npy,HDAC inhibitor
P015091,J14,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s3_w58A71471B-2072-4A2B-82C7-1BD2003ED26B.npy,HDAC inhibitor
P015091,J14,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s4_w520E35410-C53C-43D8-91DB-3215FD2CA9E4.npy,HDAC inhibitor
P015091,J14,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s5_w580BB12F0-671E-4C07-81ED-D922B6433840.npy,HDAC inhibitor
P015091,J14,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s6_w5222CB923-EE2F-4CB2-901E-646D4A7F55D4.npy,HDAC inhibitor
P015091,J14,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s7_w51E878892-E0BF-48B9-9D3F-93965A597390.npy,HDAC inhibitor
P015091,J14,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s8_w5C8AFC607-04C8-4EA6-9B62-32310D4B2A9D.npy,HDAC inhibitor
P015091,J14,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J14_s9_w52A785571-29E6-4A64-8F86-39581E8BB915.npy,HDAC inhibitor
P015091,J19,s1,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s1_w5820464A6-9091-48F2-9A03-762D752D8A2A.npy,HDAC inhibitor
P015091,J19,s2,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s2_w54EFD38CB-20E2-43B1-8C71-64CC1CB55772.npy,HDAC inhibitor
P015091,J19,s3,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s3_w5B9E05188-9350-4198-9ABD-77FF57761B9C.npy,HDAC inhibitor
P015091,J19,s4,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s4_w5511BDBD9-672A-4BF5-B8A3-A6DFEC55D360.npy,HDAC inhibitor
P015091,J19,s5,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s5_w5C2230FC9-683A-4C31-BFBB-61D506B20B47.npy,HDAC inhibitor
P015091,J19,s6,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s6_w56E030D06-6E7B-48EE-B337-216937CC764C.npy,HDAC inhibitor
P015091,J19,s7,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s7_w5C30B747E-19D3-4AF1-99A9-76F4F1887271.npy,HDAC inhibitor
P015091,J19,s8,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s8_w564244D1E-3119-4CFB-8474-56837794096A.npy,HDAC inhibitor
P015091,J19,s9,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J19_s9_w514B6EBA5-CB30-404B-BD61-9F129474C1FE.npy,HDAC inhibitor
P015091,K03,s1,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s1_w5C3834E97-D391-4C0E-9E03-D4AFCB36063A.npy,HDAC inhibitor
P015091,K03,s2,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s2_w5533CB3A4-C9B1-4A55-A183-B03F21C4E855.npy,HDAC inhibitor
P015091,K03,s3,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s3_w5FC1EDF8F-87E5-41EF-8AE8-D1B143F7AE6A.npy,HDAC inhibitor
P015091,K03,s4,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s4_w52B8923D7-53F2-4B55-9899-7993E87187C4.npy,HDAC inhibitor
P015091,K03,s5,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s5_w521AF6F46-68E2-4BA2-BC0E-63EFF8B64288.npy,HDAC inhibitor
P015091,K03,s6,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s6_w50A43D7DD-5BF1-4999-AFC5-C04B8D1E9DAF.npy,HDAC inhibitor
P015091,K03,s7,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s7_w5DEA479A7-F97D-4084-8EE3-EC40D062FD5D.npy,HDAC inhibitor
P015091,K03,s8,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s8_w585785086-AFA7-4C8C-8E30-E12711269624.npy,HDAC inhibitor
P015091,K03,s9,CBK290573,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K03_s9_w5B2755C3C-0780-4EA5-A8CA-95AAD32D6453.npy,HDAC inhibitor
P015091,K08,s1,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s1_w51BF1A4E6-1681-48FC-9C7D-7F1BEBDD553A.npy,HDAC inhibitor
P015091,K08,s2,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s2_w54007219A-3212-4FF1-A110-B8ED5926CC02.npy,HDAC inhibitor
P015091,K08,s3,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s3_w54BD2B84F-52EE-4602-8D17-EEE0485179D5.npy,HDAC inhibitor
P015091,K08,s4,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s4_w507A52F3F-7E4F-4216-889D-D03500CCE1D0.npy,HDAC inhibitor
P015091,K08,s5,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s5_w5E008D334-89F2-45B3-B321-CEEF1375D9F4.npy,HDAC inhibitor
P015091,K08,s6,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s6_w5FFED0E36-4F01-43F3-9FB3-4E8ED605D787.npy,HDAC inhibitor
P015091,K08,s7,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s7_w5C7FF75D1-2B0A-40E3-984E-C70C47CF5EBD.npy,HDAC inhibitor
P015091,K08,s8,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s8_w5120911F7-086A-40C6-9B67-605758CB030E.npy,HDAC inhibitor
P015091,K08,s9,CBK303971,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K08_s9_w5D9E008DF-C8DE-48EA-9F7C-16635A2CA96F.npy,HDAC inhibitor
P015091,K09,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s1_w5C54007F8-86C1-4282-A0CC-16C34C9A335F.npy,HSP inhibitor
P015091,K09,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s2_w500C8F5EA-EDD9-4C9A-81E4-A1ED3A45C498.npy,HSP inhibitor
P015091,K09,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s3_w54C2CAECA-3786-464F-B78C-E3F3A6A59AA4.npy,HSP inhibitor
