plate,well,site,compound,path,moa
P015091,K09,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s4_w55B787133-9A47-47FF-BEFA-D9940584A28C.npy,HSP inhibitor
P015091,K09,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s5_w59E14B4A5-E24E-42BE-A607-C7115553C69D.npy,HSP inhibitor
P015091,K09,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s6_w5A9D1A58A-6474-4CDE-897C-076D3421B76E.npy,HSP inhibitor
P015091,K09,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s7_w571C2F467-DA85-4FD9-88AD-95C259DDC06E.npy,HSP inhibitor
P015091,K09,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s8_w5FFAD4A6B-30D0-43A5-8744-02B8906A065A.npy,HSP inhibitor
P015091,K09,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K09_s9_w53E14FF6A-C874-44A7-BA30-DF01244E31FD.npy,HSP inhibitor
P015091,K10,s1,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s1_w5633F0095-06DB-4D76-8F8C-8DBEF05F6CDE.npy,JAK inhibitor
P015091,K10,s2,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s2_w59CE275E7-0992-4267-8D72-93E541629BB4.npy,JAK inhibitor
P015091,K10,s3,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s3_w5D9600C86-9C14-4F7D-9A61-DC3BC2A936A7.npy,JAK inhibitor
P015091,K10,s4,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s4_w5956DA55C-FC6D-41ED-878C-B84DE5F9A81E.npy,JAK inhibitor
P015091,K10,s5,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s5_w5C09EB8DC-E1FC-458C-8063-BE6B0B025C28.npy,JAK inhibitor
P015091,K10,s6,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s6_w55B23289B-7827-42C1-BCF4-65F977EB3ABB.npy,JAK inhibitor
P015091,K10,s7,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s7_w5802A4F20-DCF1-4E81-9E0F-4CE98B8B0487.npy,JAK inhibitor
P015091,K10,s8,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s8_w583EAD248-E395-44B1-8824-B0E8872E661B.npy,JAK inhibitor
P015091,K10,s9,CBK041242,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K10_s9_w5A9632EA9-9751-4D4D-9242-AA58A5EEF301.npy,JAK inhibitor
P015091,K16,s1,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s1_w531DFAE4B-4C81-48F1-AD9B-EAF6C8A9BCAF.npy,HSP inhibitor
P015091,K16,s2,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s2_w5044107AD-248F-446D-86FF-7E5BF1B3F067.npy,HSP inhibitor
P015091,K16,s3,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s3_w5742B5065-2101-497E-9F3A-23362D06697F.npy,HSP inhibitor
P015091,K16,s4,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s4_w55FCD3F2C-7C33-415E-87EF-7F1A7ABE0A6A.npy,HSP inhibitor
P015091,K16,s5,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s5_w57B4844DA-3571-4B3A-BDFF-E45E7AE89D61.npy,HSP inhibitor
P015091,K16,s6,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s6_w5CB3042AB-87F1-478A-A86A-017FA2305BB4.npy,HSP inhibitor
P015091,K16,s7,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s7_w56436CE0C-7A51-4CA2-82C9-95B5A1BC1802.npy,HSP inhibitor
P015091,K16,s8,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s8_w5548E456B-2E83-42F5-99C1-A19ACCBD8C71.npy,HSP inhibitor
P015091,K16,s9,CBK308657,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K16_s9_w5E3D27ED3-458B-4C6C-A9D4-3EBA4767A3DA.npy,HSP inhibitor
P015091,K18,s1,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s1_w5AC263CE2-0951-418A-A1A2-BE0974E935CE.npy,HSP inhibitor
P015091,K18,s2,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s2_w584975E3D-552C-4648-8BDE-4C88172C650E.npy,HSP inhibitor
P015091,K18,s3,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s3_w54CBB9770-6DD6-4D1C-968C-2886D1A4CEE8.npy,HSP inhibitor
P015091,K18,s4,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s4_w5CC9AA1ED-8487-4E2F-9815-D215C683191A.npy,HSP inhibitor
P015091,K18,s5,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s5_w50E46B6EA-DCD7-44F8-B599-B9F0B629128A.npy,HSP inhibitor
P015091,K18,s6,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s6_w5DBBB16C0-4D9E-458F-A2D8-BD165F56CF79.npy,HSP inhibitor
P015091,K18,s7,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s7_w5D23D0B69-604F-4921-8105-9BB53E769B57.npy,HSP inhibitor
P015091,K18,s8,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s8_w5443961DD-C080-4132-A27F-CC5D73F9F9A5.npy,HSP inhibitor
P015091,K18,s9,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K18_s9_w570636C4C-5232-4FA9-B611-3D34EB8EBA20.npy,HSP inhibitor
P015091,K20,s1,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s1_w5AA03279E-B561-48A5-BBA4-7BA01B242917.npy,HDAC inhibitor
P015091,K20,s2,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s2_w55EF41AFE-6EEE-4255-B6E0-A84B1F24A317.npy,HDAC inhibitor
P015091,K20,s3,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s3_w5DBC2D6D1-0A81-4E04-9057-433C8D0601E9.npy,HDAC inhibitor
P015091,K20,s4,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s4_w5523262A5-7F08-4263-84D5-196176B8C88C.npy,HDAC inhibitor
P015091,K20,s5,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s5_w5DE04D2C4-1A71-45DC-95BA-F54744B7BBEA.npy,HDAC inhibitor
P015091,K20,s6,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s6_w58B6987CB-0395-4FE3-AB28-B44C984F5C84.npy,HDAC inhibitor
P015091,K20,s7,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s7_w5D8785E94-5338-4F98-A3EE-16F6CFAFEB79.npy,HDAC inhibitor
P015091,K20,s8,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s8_w54DDD4229-28C6-46F0-9729-09323945A3AF.npy,HDAC inhibitor
P015091,K20,s9,CBK290479,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K20_s9_w5FA31FF95-C832-4A4A-8445-B1FFDAAA919F.npy,HDAC inhibitor
P015091,K21,s1,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s1_w5DE91FA0C-3BC1-4337-950E-3681DA316B06.npy,HDAC inhibitor
P015091,K21,s2,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s2_w5EA0CEE90-55F0-4A32-8A45-97DAAF896F50.npy,HDAC inhibitor
P015091,K21,s3,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s3_w57E30353B-16DD-48AA-B19B-4A7468BFACDE.npy,HDAC inhibitor
P015091,K21,s4,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s4_w51757348D-813A-43B5-8E51-6B2E939997E7.npy,HDAC inhibitor
P015091,K21,s5,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s5_w560B6B45B-7042-43A0-9287-02153C01C750.npy,HDAC inhibitor
P015091,K21,s6,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s6_w544704559-BA22-4352-9489-423FC5BC0B5E.npy,HDAC inhibitor
P015091,K21,s7,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s7_w5177F4624-ED60-48A6-91A9-85BB8B21466C.npy,HDAC inhibitor
P015091,K21,s8,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s8_w5D7CC8C93-7585-4D2B-987D-E50A21E59D04.npy,HDAC inhibitor
P015091,K21,s9,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K21_s9_w5F01B7B11-4226-47D6-8E40-876BBF41D5C1.npy,HDAC inhibitor
P015091,K23,s1,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s1_w548545DE2-1207-4A12-AE26-5A2D8EC9361A.npy,HSP inhibitor
P015091,K23,s2,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s2_w5DA8CC1AE-E6C9-4D4E-8A9A-E86D65C896CE.npy,HSP inhibitor
P015091,K23,s3,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s3_w5BC1534E4-706B-4C3E-9F00-BD4904525BBF.npy,HSP inhibitor
P015091,K23,s4,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s4_w52F8B2925-96B2-4460-894C-3BAC1081872D.npy,HSP inhibitor
P015091,K23,s5,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s5_w5AEFFDCB6-9BBF-4FC1-BD7D-53941F8515D3.npy,HSP inhibitor
P015091,K23,s6,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s6_w554BCD4E5-86CB-4CFC-8D6A-439DEA023DD8.npy,HSP inhibitor
P015091,K23,s7,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s7_w50BACF824-743E-4779-ADD4-5DACF76B33BF.npy,HSP inhibitor
P015091,K23,s8,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s8_w5CD389794-05E2-456B-A452-376A05FEEA63.npy,HSP inhibitor
P015091,K23,s9,CBK278021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K23_s9_w513DB4458-203D-4670-A9DC-77C018FFB9FD.npy,HSP inhibitor
P015091,L02,s1,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s1_w5B040F627-A808-4D17-A702-5C488F509CFA.npy,HSP inhibitor
P015091,L02,s2,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s2_w57DB8003A-7187-4F1C-BC35-20EB1A80110C.npy,HSP inhibitor
P015091,L02,s3,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s3_w5773D4AE1-0C1E-469C-9811-BAA9DA033D8F.npy,HSP inhibitor
P015091,L02,s4,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s4_w55CEB9D3E-5747-4E70-B470-642F08B08965.npy,HSP inhibitor
P015091,L02,s5,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s5_w500D2FDBF-EA0F-46F8-9000-E9E4F575EF49.npy,HSP inhibitor
P015091,L02,s6,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s6_w52D26285A-19CE-4114-AEF4-DFF158CBE7A1.npy,HSP inhibitor
P015091,L02,s7,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s7_w52FF38292-4E3C-4F78-B577-769FE47B2C75.npy,HSP inhibitor
P015091,L02,s8,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s8_w5113E5649-51BC-4470-8CC1-C0603E9FB01C.npy,HSP inhibitor
P015091,L02,s9,CBK290803,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L02_s9_w5C5555528-559F-41D3-9B35-3CA40B20452C.npy,HSP inhibitor
P015091,L10,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s1_w58A58C607-21F5-4C93-AF24-F5828748150F.npy,HDAC inhibitor
P015091,L10,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s2_w5E6D7EFAB-0DE7-4C0E-A8F7-0BA584E23296.npy,HDAC inhibitor
P015091,L10,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s3_w54EE0AC12-F497-457C-9F95-2E459ECBE8FF.npy,HDAC inhibitor
P015091,L10,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s4_w5070112E3-796D-478C-9319-A57E6743CAFD.npy,HDAC inhibitor
P015091,L10,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s5_w5A18AB520-2238-46FC-96EA-324521BF24A9.npy,HDAC inhibitor
P015091,L10,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s6_w504FF477B-4A18-4992-BDCC-25FE55872AD5.npy,HDAC inhibitor
P015091,L10,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s7_w58C8D2F9F-FF1D-491F-A107-B4561CDAACDC.npy,HDAC inhibitor
P015091,L10,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s8_w5C2B12968-BC70-49BF-8F12-D5A9CC4B9A14.npy,HDAC inhibitor
P015091,L10,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L10_s9_w5B4BA8ED3-C6D6-44C0-A949-CE91AA15F606.npy,HDAC inhibitor
P015091,L11,s1,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s1_w5A5D7A964-38E3-489E-840E-2B4B72BD9B57.npy,HDAC inhibitor
P015091,L11,s2,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s2_w50D8138FE-9D9C-4840-B55D-97AF914DD852.npy,HDAC inhibitor
P015091,L11,s3,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s3_w5AE2659E9-5284-400D-892D-10D8DDB92625.npy,HDAC inhibitor
P015091,L11,s4,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s4_w560EC0BC0-E539-472D-AB4F-CD4BBEAA9FF0.npy,HDAC inhibitor
P015091,L11,s5,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s5_w5DDE364B1-622C-42FF-9FE1-5EAB15B626D1.npy,HDAC inhibitor
P015091,L11,s6,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s6_w5BA0D8730-592E-4F41-8A13-BD17EB385358.npy,HDAC inhibitor
P015091,L11,s7,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s7_w5A6C4C927-6C6C-4955-9434-B8681307B79A.npy,HDAC inhibitor
P015091,L11,s8,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s8_w5AF1BAAC0-22F4-473D-A772-CF37DB291B6C.npy,HDAC inhibitor
P015091,L11,s9,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L11_s9_w5A98E56D0-E63E-4A2B-8145-0F234A180C8C.npy,HDAC inhibitor
P015091,L14,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s1_w5073F1987-03B9-46A5-B96E-577B13AFF604.npy,HDAC inhibitor
P015091,L14,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s2_w53C658CA2-BCAC-4395-9988-2783990617C1.npy,HDAC inhibitor
P015091,L14,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s3_w5443844F2-5947-436D-8D1E-AED3A5F43A32.npy,HDAC inhibitor
