plate,well,site,compound,path,moa
P015091,L14,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s4_w57731653E-BC51-4C49-AABF-C1F6C90E3C32.npy,HDAC inhibitor
P015091,L14,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s5_w5496643DF-D97D-40D4-948B-B03563FA656D.npy,HDAC inhibitor
P015091,L14,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s6_w5D495D0AB-C300-4A16-B878-49A5A7A4F097.npy,HDAC inhibitor
P015091,L14,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s7_w5ABB41481-E1B3-4C38-83FF-9AF1CAE71C0B.npy,HDAC inhibitor
P015091,L14,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s8_w59F4C6E71-A51B-4EF6-AFD1-1A932058F5AF.npy,HDAC inhibitor
P015091,L14,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L14_s9_w58A6F7CE5-20E3-4FE2-A2DC-5AEAF6A2C14A.npy,HDAC inhibitor
P015091,L15,s1,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s1_w5E5F6ECC5-2D94-4BF7-BB61-C163662568EA.npy,HDAC inhibitor
P015091,L15,s2,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s2_w57F9C8005-1385-4018-A819-81E0FE03623F.npy,HDAC inhibitor
P015091,L15,s3,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s3_w54400F234-4F5E-406D-BF39-A176F9987D1A.npy,HDAC inhibitor
P015091,L15,s4,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s4_w5D751484C-C02F-482A-B53F-3EE18569CEFD.npy,HDAC inhibitor
P015091,L15,s5,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s5_w52C880A7A-451D-48FC-912D-10896B95F079.npy,HDAC inhibitor
P015091,L15,s6,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s6_w5B302CDA5-2933-49A5-9144-705C0934C6DD.npy,HDAC inhibitor
P015091,L15,s7,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s7_w552655F03-A876-4A78-9417-C3B18614DABD.npy,HDAC inhibitor
P015091,L15,s8,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s8_w50924D12D-6722-4909-8F3D-B871E9BFEFBE.npy,HDAC inhibitor
P015091,L15,s9,CBK288302,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L15_s9_w5B519ABE8-202E-4398-8686-CDD5D7F47A16.npy,HDAC inhibitor
P015091,L17,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s1_w5104A4A76-FA55-48D5-91FB-D0870A07058C.npy,HDAC inhibitor
P015091,L17,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s2_w591B55F95-394D-4AC2-A487-D3DF5DB84A01.npy,HDAC inhibitor
P015091,L17,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s3_w585BC2850-B22D-4F87-8073-6CC4AB202A78.npy,HDAC inhibitor
P015091,L17,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s4_w59D480757-61B4-4F8A-87E7-5C8FD406AFAD.npy,HDAC inhibitor
P015091,L17,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s5_w5DF592C4A-F8DF-49A5-9360-88A2BC184D09.npy,HDAC inhibitor
P015091,L17,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s6_w54BFFFC83-7C73-4EC8-923C-D30C5CEAF79A.npy,HDAC inhibitor
P015091,L17,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s7_w57C7859DA-C578-456F-9BE6-603F6DC620B9.npy,HDAC inhibitor
P015091,L17,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s8_w53A1FFCB7-6B52-4A85-8472-A3733EFAA9BE.npy,HDAC inhibitor
P015091,L17,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L17_s9_w545BE7CB0-4277-485D-9E17-077AEC6C1F24.npy,HDAC inhibitor
P015091,L18,s1,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s1_w528FC3397-62DD-4BD6-BCD3-A0BA50A88C4F.npy,HDAC inhibitor
P015091,L18,s2,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s2_w52E858C27-7F40-4C4B-8CE6-7DBF41D1D990.npy,HDAC inhibitor
P015091,L18,s3,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s3_w53C166F08-5F67-4933-9371-85006A9024A8.npy,HDAC inhibitor
P015091,L18,s4,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s4_w55B37CB4C-44E7-4B77-83CC-70DF4F47E333.npy,HDAC inhibitor
P015091,L18,s5,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s5_w5BE2BCF57-B491-44BE-8E86-ECA21082AA3F.npy,HDAC inhibitor
P015091,L18,s6,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s6_w586FF362A-74EB-4BF4-856C-C2B6F23B8E6B.npy,HDAC inhibitor
P015091,L18,s7,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s7_w5B39182A3-A850-43EE-B2EE-3F960C8E3C74.npy,HDAC inhibitor
P015091,L18,s8,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s8_w528B99C2B-6614-4C7E-BC2F-856340595320.npy,HDAC inhibitor
P015091,L18,s9,CBK290816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L18_s9_w54E1BF2A9-2454-48A5-8AB9-1A255D23D764.npy,HDAC inhibitor
P015091,L19,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s1_w532CA82EA-FA39-430A-9E11-A6DB808FE6C1.npy,HSP inhibitor
P015091,L19,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s2_w553AF13E7-D66C-4F0D-9D83-E5CD163116A3.npy,HSP inhibitor
P015091,L19,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s3_w593154127-0513-401C-BA2E-01BD193C4E18.npy,HSP inhibitor
P015091,L19,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s4_w562EE4CCC-0C72-48EF-8688-76EE85A1A7A4.npy,HSP inhibitor
P015091,L19,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s5_w503401702-F6D1-4BB5-88A3-B85FEEEF1D00.npy,HSP inhibitor
P015091,L19,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s6_w5637AF3FC-BF9D-4E38-B5AE-247980D5386C.npy,HSP inhibitor
P015091,L19,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s7_w5E8125B88-EAE6-45FE-9072-B0CC2E3C1EAD.npy,HSP inhibitor
P015091,L19,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s8_w59E74567F-DBC0-4B21-96E3-51791D34AF61.npy,HSP inhibitor
P015091,L19,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L19_s9_w54AB716D8-55A3-4069-AB2C-C9B44C031DF3.npy,HSP inhibitor
P015091,L22,s1,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s1_w5466B3AB8-0048-47F6-B85C-CED0E654FE60.npy,HDAC inhibitor
P015091,L22,s2,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s2_w584635491-49EF-48FB-99C9-29CE53793DCA.npy,HDAC inhibitor
P015091,L22,s3,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s3_w5DED313BF-76B2-4187-A2C6-CF875179A97B.npy,HDAC inhibitor
P015091,L22,s4,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s4_w52B1D0F62-A6C8-4199-A7D8-D57BB988BC62.npy,HDAC inhibitor
P015091,L22,s5,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s5_w534C99B75-5A18-4487-BE25-4F556A8B198B.npy,HDAC inhibitor
P015091,L22,s6,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s6_w59469125D-A410-4305-AE3E-B73F896B2A4E.npy,HDAC inhibitor
P015091,L22,s7,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s7_w5C8BE0BB6-CF1B-40DD-B174-12F290D94B1B.npy,HDAC inhibitor
P015091,L22,s8,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s8_w5EC1B0F6D-E610-43A9-B3FF-6CFC18A9ECF4.npy,HDAC inhibitor
P015091,L22,s9,CBK289739,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L22_s9_w54CBE4FC1-F808-4C1C-AE11-882F5196B210.npy,HDAC inhibitor
P015091,M05,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s1_w5DE5520FD-797E-4095-A532-3EEA811C0B34.npy,HSP inhibitor
P015091,M05,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s2_w5A9A36612-D588-46AD-8825-B6F28A8BFE44.npy,HSP inhibitor
P015091,M05,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s3_w5BDB15A50-3350-42BA-8A87-13F92BA77C93.npy,HSP inhibitor
P015091,M05,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s4_w558C3676D-82F5-49F8-AA1B-DBA3EE904918.npy,HSP inhibitor
P015091,M05,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s5_w5D85B8BF6-53BC-4719-B118-9499B62EE820.npy,HSP inhibitor
P015091,M05,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s6_w5B922161A-C9B0-45D4-8678-8D2ADCDC1E75.npy,HSP inhibitor
P015091,M05,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s7_w5FF2CDF86-E740-47B5-8EE6-BA188D6642DB.npy,HSP inhibitor
P015091,M05,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s8_w5BFCE33B5-E909-4CE2-BBAF-7E1C373F8304.npy,HSP inhibitor
P015091,M05,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M05_s9_w59761F686-DE41-4BE2-A0E6-DBF2A08C9233.npy,HSP inhibitor
P015091,M13,s1,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s1_w5AA9AA2CE-B2BC-4DD5-93DC-65FA3B068926.npy,HSP inhibitor
P015091,M13,s2,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s2_w53FD89C82-49D1-484A-8723-103B729B2B54.npy,HSP inhibitor
P015091,M13,s3,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s3_w51D9357DB-1886-4CAB-8205-6D9891BF740B.npy,HSP inhibitor
P015091,M13,s4,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s4_w5C9C8A249-AC13-4C20-A54A-F15E4E946D03.npy,HSP inhibitor
P015091,M13,s5,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s5_w506BA00BE-627E-452C-AEE5-2C996E3EB932.npy,HSP inhibitor
P015091,M13,s6,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s6_w5245DA5C2-95E0-4F08-AF23-4676533DC113.npy,HSP inhibitor
P015091,M13,s7,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s7_w5FDDB5356-F225-4FC8-AD7C-50B51B9A9679.npy,HSP inhibitor
P015091,M13,s8,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s8_w589AABDAA-C786-4AFB-9AE1-33DDE468EF9F.npy,HSP inhibitor
P015091,M13,s9,CBK308232,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M13_s9_w5F339CFAD-F551-400D-B19C-E6F20C0EF99A.npy,HSP inhibitor
P015091,M14,s1,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s1_w55C297A4F-E923-44D8-9E96-EEDD329097E8.npy,HSP inhibitor
P015091,M14,s2,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s2_w5825B524C-C4E5-42D4-8D0F-38BA95E87930.npy,HSP inhibitor
P015091,M14,s3,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s3_w559EDCD42-C748-41DC-A95B-639A9FBEA168.npy,HSP inhibitor
P015091,M14,s4,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s4_w58D45C356-7DB8-40E3-BD1D-6889DB688BD0.npy,HSP inhibitor
P015091,M14,s5,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s5_w5AB76E976-2C10-44A5-9ADA-1F00EF7CAE97.npy,HSP inhibitor
P015091,M14,s6,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s6_w5CD59B0E1-3767-4821-9A2F-8027418D8D89.npy,HSP inhibitor
P015091,M14,s7,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s7_w5B5D7DBDB-75ED-4323-92E7-3B83BBBFB99F.npy,HSP inhibitor
P015091,M14,s8,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s8_w53CC4E586-4448-49BD-A224-FCEE7EBF13ED.npy,HSP inhibitor
P015091,M14,s9,CBK308696,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M14_s9_w5CE8EF9FE-89B8-4D9A-A06D-1FFDDC74D6C6.npy,HSP inhibitor
P015091,M15,s1,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s1_w547B9F83F-1D85-4CBE-A6F2-F06EF77079F3.npy,HSP inhibitor
P015091,M15,s2,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s2_w53FF5AA83-1914-4EE6-ACCC-D96504508A92.npy,HSP inhibitor
P015091,M15,s3,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s3_w5C06E4195-E5ED-4B8A-B8CF-712F211E0BEA.npy,HSP inhibitor
P015091,M15,s4,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s4_w544598D69-4858-40F8-907F-ECC7ED873E5A.npy,HSP inhibitor
P015091,M15,s5,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s5_w5747A9EA1-6309-459F-B35E-DA7685E89065.npy,HSP inhibitor
P015091,M15,s6,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s6_w5F5E1E13E-A2ED-47F0-9CC2-5C306202AAFA.npy,HSP inhibitor
P015091,M15,s7,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s7_w5C169E37C-74F4-47D1-AFA9-B9CBEE34260D.npy,HSP inhibitor
P015091,M15,s8,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s8_w5E4E2784F-BE4B-4FA5-A276-4D2B359F7BBA.npy,HSP inhibitor
P015091,M15,s9,CBK290753,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M15_s9_w5CE0C8D23-DA25-4A9A-A363-C9742A475D97.npy,HSP inhibitor
P015091,M17,s1,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s1_w51F95B0E9-7B50-4CB4-AC8F-FC8350D24CC2.npy,HDAC inhibitor
P015091,M17,s2,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s2_w54A3B6BF8-DED3-4024-A9C3-58DECEE82625.npy,HDAC inhibitor
P015091,M17,s3,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s3_w5F31D1F98-B236-42F5-B143-1BF06C01BAF3.npy,HDAC inhibitor
