plate,well,site,compound,path,moa
P015091,M17,s4,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s4_w519A51C19-A516-42D0-8DB2-F31F10528241.npy,HDAC inhibitor
P015091,M17,s5,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s5_w5F4190B7F-F3DF-4876-B92A-D83D2FD316FC.npy,HDAC inhibitor
P015091,M17,s6,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s6_w552D512DA-00BD-459A-94AF-286C73783C17.npy,HDAC inhibitor
P015091,M17,s7,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s7_w580CC227A-82BE-4D5B-9FA8-CED05C150358.npy,HDAC inhibitor
P015091,M17,s8,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s8_w564B77A65-B8E6-420C-A1B4-0E3E1A60CEE8.npy,HDAC inhibitor
P015091,M17,s9,CBK309523,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M17_s9_w53DCF512A-F19A-43E6-AB32-2BAAC8E10104.npy,HDAC inhibitor
P015091,M21,s1,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s1_w5E965BC51-5568-4E14-9D45-9465E2FB0637.npy,HSP inhibitor
P015091,M21,s2,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s2_w5D656CF54-C6FC-45FC-82D5-8AD524047CD7.npy,HSP inhibitor
P015091,M21,s3,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s3_w5CF6EC1F4-7874-4187-947E-929585803429.npy,HSP inhibitor
P015091,M21,s4,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s4_w56FDAC14F-C026-4F35-9572-B2909E5D5A9D.npy,HSP inhibitor
P015091,M21,s5,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s5_w5219AC9D5-617D-486C-8B66-68F64570B1DA.npy,HSP inhibitor
P015091,M21,s6,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s6_w5F6F4AABB-E5DE-436C-8407-A4900F914140.npy,HSP inhibitor
P015091,M21,s7,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s7_w55F0890EF-91D1-470E-9E7E-D400254F258C.npy,HSP inhibitor
P015091,M21,s8,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s8_w5B635F886-FB66-44D5-B206-51D0637EC2E0.npy,HSP inhibitor
P015091,M21,s9,CBK308923,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M21_s9_w5344BEC6F-25B8-4442-A0FC-8AC5D6D0D19C.npy,HSP inhibitor
P015091,M22,s1,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s1_w55706A19E-6894-4EB6-B2D8-C7B5981E6051.npy,HSP inhibitor
P015091,M22,s2,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s2_w5503CC973-37E5-42D9-9647-29496DCD19DD.npy,HSP inhibitor
P015091,M22,s3,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s3_w56E1683A8-3701-42BD-9312-80836801EF57.npy,HSP inhibitor
P015091,M22,s4,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s4_w5C7D68D34-FC73-4DF0-BB36-017930BE62A6.npy,HSP inhibitor
P015091,M22,s5,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s5_w5B25EE1F1-F669-4A24-A82E-F3336A7E136E.npy,HSP inhibitor
P015091,M22,s6,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s6_w5A5F4E840-F539-4DD0-8C8A-E8C744AF84B3.npy,HSP inhibitor
P015091,M22,s7,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s7_w5DD42AA93-638E-4127-B97B-1FD1F4FD97F8.npy,HSP inhibitor
P015091,M22,s8,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s8_w5C550BEA3-2E50-4B60-ADE3-F9F004F0B725.npy,HSP inhibitor
P015091,M22,s9,CBK307768,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_M22_s9_w5147B6F57-3647-4F1C-B9B7-F05B9349F8FE.npy,HSP inhibitor
P015091,N06,s1,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s1_w560ACFE18-B757-4A3B-B2DF-206C515F56B4.npy,HDAC inhibitor
P015091,N06,s2,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s2_w582DC0AFA-1D2A-46C7-9A5E-9762ABAA14A3.npy,HDAC inhibitor
P015091,N06,s3,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s3_w5BB294BAB-762B-4EDC-8E08-017889BAF70E.npy,HDAC inhibitor
P015091,N06,s4,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s4_w5FD2541AB-6C90-40CF-88BF-1078B497F9EF.npy,HDAC inhibitor
P015091,N06,s5,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s5_w53652B0F8-3632-433D-8612-FF21057D1C2A.npy,HDAC inhibitor
P015091,N06,s6,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s6_w5FFF666A3-2021-4455-A8B1-D6BF9C8AFC77.npy,HDAC inhibitor
P015091,N06,s7,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s7_w55A4D930A-9767-4D84-8B1B-722DCC1D9030.npy,HDAC inhibitor
P015091,N06,s8,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s8_w5170EC57E-47FE-440C-80FF-191840C4D208.npy,HDAC inhibitor
P015091,N06,s9,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N06_s9_w50D5526A2-89EB-43AE-9D0B-C6F946BFE552.npy,HDAC inhibitor
P015091,N08,s1,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s1_w5AD73B7B5-69B2-4333-A3AA-50A8A7056D9F.npy,HDAC inhibitor
P015091,N08,s2,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s2_w59EDC8CF1-280F-4DD9-ACC6-B789A5D23A21.npy,HDAC inhibitor
P015091,N08,s3,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s3_w582C148B0-E335-410E-ACE1-FEE907268548.npy,HDAC inhibitor
P015091,N08,s4,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s4_w51D6A96E4-6836-462F-A72A-3C28069C9DC5.npy,HDAC inhibitor
P015091,N08,s5,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s5_w504364072-A76B-4A14-B157-D511C1497558.npy,HDAC inhibitor
P015091,N08,s6,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s6_w513235E55-A931-421C-96CB-1FF5D09C3BCE.npy,HDAC inhibitor
P015091,N08,s7,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s7_w52D9C2BFA-9F85-4026-8B58-BCA401433437.npy,HDAC inhibitor
P015091,N08,s8,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s8_w5683BA29B-E807-4CD9-9891-1CEA6BB64DB0.npy,HDAC inhibitor
P015091,N08,s9,CBK308482,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N08_s9_w5AFBEB489-43AF-44E1-AE1D-DC31407DBFC5.npy,HDAC inhibitor
P015091,N09,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s1_w5715FF0D4-71D3-4E09-93A2-AB46C2D905AF.npy,HDAC inhibitor
P015091,N09,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s2_w5036FF8FE-1E2A-42E7-B5BB-478C458944CE.npy,HDAC inhibitor
P015091,N09,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s3_w55ACEA801-32CD-419A-AC06-B6AACCA22E3B.npy,HDAC inhibitor
P015091,N09,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s4_w574FD7A5D-BF8D-4C2B-B10E-A4EB3F6FCEDE.npy,HDAC inhibitor
P015091,N09,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s5_w53334C3D1-08DB-4E47-BEFA-AEE197BC610B.npy,HDAC inhibitor
P015091,N09,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s6_w59E7267BB-A59B-44DA-890C-1FEC2F15698E.npy,HDAC inhibitor
P015091,N09,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s7_w5C2095545-B74C-4AA4-8022-DBB11ABE7515.npy,HDAC inhibitor
P015091,N09,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s8_w51F5A3501-E4C1-45F9-A5C6-1B417858AF5D.npy,HDAC inhibitor
P015091,N09,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N09_s9_w5A2D72157-E9B2-451B-901E-CD0D996CAD0D.npy,HDAC inhibitor
P015091,N11,s1,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s1_w5AA99D7F4-8258-4837-86B4-4BF0D75A1985.npy,HDAC inhibitor
P015091,N11,s2,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s2_w5E2B3E768-BCDB-4830-81DA-DCEA99D78B42.npy,HDAC inhibitor
P015091,N11,s3,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s3_w5B901545C-903B-4F11-ADD2-81804E4B461E.npy,HDAC inhibitor
P015091,N11,s4,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s4_w5C0CB49FC-2302-4FD1-88F5-034D9357D60C.npy,HDAC inhibitor
P015091,N11,s5,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s5_w5ECFBAC1A-F496-485D-9AB0-082AADC31E0C.npy,HDAC inhibitor
P015091,N11,s6,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s6_w59422F700-EB59-4F8C-A8A0-5AB19890BD21.npy,HDAC inhibitor
P015091,N11,s7,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s7_w58FE20E25-D165-4536-8B8E-D6C8C0BB6903.npy,HDAC inhibitor
P015091,N11,s8,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s8_w516A5C5AE-87DE-48E5-8C2D-34B3E2C21CD3.npy,HDAC inhibitor
P015091,N11,s9,CBK290613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N11_s9_w5504A13B1-893A-4B0B-A384-45513F858398.npy,HDAC inhibitor
P015091,N12,s1,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s1_w52F75B03F-C342-4338-BC30-538B9E4F4B36.npy,HDAC inhibitor
P015091,N12,s2,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s2_w5086497A8-06E1-4B9A-B204-EE908F173A47.npy,HDAC inhibitor
P015091,N12,s3,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s3_w5D2BFEAC4-3314-4BF8-BA40-E0E00243A8B7.npy,HDAC inhibitor
P015091,N12,s4,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s4_w560E76341-D9D2-40DD-9775-30582A5A7CD7.npy,HDAC inhibitor
P015091,N12,s5,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s5_w56BAB774D-AEEC-4A7B-87CF-20F2F8C480B1.npy,HDAC inhibitor
P015091,N12,s6,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s6_w5C3C9A266-AB93-4736-848C-6595F41FD25A.npy,HDAC inhibitor
P015091,N12,s7,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s7_w593A2D610-5FB4-4547-A455-E6754FACAB51.npy,HDAC inhibitor
P015091,N12,s8,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s8_w54F4B6A73-9A31-4031-80E4-6933CB177EE0.npy,HDAC inhibitor
P015091,N12,s9,CBK278039,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N12_s9_w529DAAA3F-FDDF-4388-9DBD-4BA6E449C591.npy,HDAC inhibitor
P015091,N14,s1,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s1_w57A0F5E8B-B4CD-4FD2-A41E-95B206FCDE6D.npy,HSP inhibitor
P015091,N14,s2,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s2_w5700E1D11-5446-46A0-A169-887E9826BEFF.npy,HSP inhibitor
P015091,N14,s3,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s3_w51BDCFB1B-3678-4E98-A71D-3056D5360E95.npy,HSP inhibitor
P015091,N14,s4,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s4_w5A19ED521-8A71-4255-992A-A8FB3B7EE2CC.npy,HSP inhibitor
P015091,N14,s5,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s5_w521E2B54C-A96C-42E7-B309-8AD77B523FE6.npy,HSP inhibitor
P015091,N14,s6,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s6_w50ABA60D2-899C-4FB3-A42D-E9DF41ADE2D2.npy,HSP inhibitor
P015091,N14,s7,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s7_w5C7C77897-9922-4203-A699-A6AF44204E42.npy,HSP inhibitor
P015091,N14,s8,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s8_w525755BCF-C2DF-4619-9537-FBFE0C5C68E3.npy,HSP inhibitor
P015091,N14,s9,CBK290760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N14_s9_w5050EC28D-3B59-4B05-9542-C6CCB558DC46.npy,HSP inhibitor
P015091,N17,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s1_w5E5C59234-662B-4592-BDF3-66977B0AB5F0.npy,HDAC inhibitor
P015091,N17,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s2_w575EFCCAB-7B3B-4FF7-87A9-AB4AA2452371.npy,HDAC inhibitor
P015091,N17,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s3_w52D5244C6-2121-4502-9B92-7D014126959A.npy,HDAC inhibitor
P015091,N17,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s4_w5B435B7DF-4688-4890-A078-52817CE65A58.npy,HDAC inhibitor
P015091,N17,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s5_w594FC912A-AE79-4820-B63F-AD42E3679B4F.npy,HDAC inhibitor
P015091,N17,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s6_w550BF6906-5278-43B1-A437-303AB1F3D22F.npy,HDAC inhibitor
P015091,N17,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s7_w5B5DDDC8C-6026-4C21-AD1C-ACFFD4701960.npy,HDAC inhibitor
P015091,N17,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s8_w51755C56B-4732-4F0E-ACF1-DBA4AEEDC261.npy,HDAC inhibitor
P015091,N17,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N17_s9_w55122A316-0AF4-4220-8BE1-08FE37EA4FF2.npy,HDAC inhibitor
P015091,N19,s1,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s1_w5659B7842-488A-4487-9436-A3DD08FEF75A.npy,HDAC inhibitor
P015091,N19,s2,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s2_w58E3EF9B3-69A0-4BA8-A34F-AAC69DC96633.npy,HDAC inhibitor
P015091,N19,s3,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s3_w58E997B06-F974-4C2B-9726-79EA0B9567C0.npy,HDAC inhibitor
