plate,well,site,compound,path,moa
P015091,N19,s4,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s4_w59920E16D-CE8A-4926-8A2F-0F684447B0CE.npy,HDAC inhibitor
P015091,N19,s5,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s5_w5254C3B32-1362-49C7-A070-D9E6E9E54029.npy,HDAC inhibitor
P015091,N19,s6,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s6_w5D04AB0B5-3DE2-4D20-9A5D-30E8B17AFD29.npy,HDAC inhibitor
P015091,N19,s7,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s7_w5FA7C265C-A8C3-400B-8D71-79A512FD4F89.npy,HDAC inhibitor
P015091,N19,s8,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s8_w55E32A61D-55D4-4B8A-ACBB-495E50ACF56C.npy,HDAC inhibitor
P015091,N19,s9,CBK291020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N19_s9_w55201C16A-F0D1-4511-86AC-AC4ACFBAC8CB.npy,HDAC inhibitor
P015091,N20,s1,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s1_w5BB8B8861-01AF-4632-9156-BE55E5FDF622.npy,HSP inhibitor
P015091,N20,s2,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s2_w5222E36BB-9C08-4336-88A8-8483CB2E351A.npy,HSP inhibitor
P015091,N20,s3,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s3_w5E843B644-1EB9-4D9B-8D4F-3B25AEBC5877.npy,HSP inhibitor
P015091,N20,s4,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s4_w542E58242-B8D2-4FBA-9B76-A5E1E52AF913.npy,HSP inhibitor
P015091,N20,s5,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s5_w51E561B13-0E3E-4C0B-A334-AA7172BC67E9.npy,HSP inhibitor
P015091,N20,s6,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s6_w588C895D6-F874-4DB1-95FF-31E0AA2B3285.npy,HSP inhibitor
P015091,N20,s7,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s7_w5FF0F473D-B685-4C88-BBB1-C584913E1979.npy,HSP inhibitor
P015091,N20,s8,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s8_w5EEAF24E2-B973-43F8-8594-219431C32A3B.npy,HSP inhibitor
P015091,N20,s9,CBK290285,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N20_s9_w5D267D7EC-263E-4E0E-870A-3F8A857093DB.npy,HSP inhibitor
P015091,N21,s1,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s1_w5C71642A4-6526-4E8D-B012-186773E4A02F.npy,HDAC inhibitor
P015091,N21,s2,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s2_w5E09B9EF7-E7E2-4AAA-A1B4-15F4585009D3.npy,HDAC inhibitor
P015091,N21,s3,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s3_w5A873E3DA-AB8E-4EB8-8935-B0E8863DB562.npy,HDAC inhibitor
P015091,N21,s4,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s4_w5DC585BF6-93EF-467C-A28A-2C0620371711.npy,HDAC inhibitor
P015091,N21,s5,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s5_w5143AAC64-3BB7-45D7-A444-47F208B81D38.npy,HDAC inhibitor
P015091,N21,s6,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s6_w5F1F654D0-C1B1-45A0-8298-894D3D2778F4.npy,HDAC inhibitor
P015091,N21,s7,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s7_w5C04C01AF-FEC0-498E-98DA-B6FB6AEE0B59.npy,HDAC inhibitor
P015091,N21,s8,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s8_w527F172FB-5C09-43C5-BB3D-8F08DFDC319C.npy,HDAC inhibitor
P015091,N21,s9,CBK289756,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N21_s9_w573DF06EB-1AF3-4933-A8F7-893623C03A8A.npy,HDAC inhibitor
P015091,O02,s1,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s1_w521614055-FC60-4E09-92D8-D29F482DB571.npy,HDAC inhibitor
P015091,O02,s2,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s2_w5DBB5BA6F-3B49-4530-9034-64C11943FAC3.npy,HDAC inhibitor
P015091,O02,s3,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s3_w52ED4C852-27A8-45E1-B3F8-4CF48BDE52A0.npy,HDAC inhibitor
P015091,O02,s4,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s4_w54AD73885-0E83-4A4B-9D8C-4537D1EB4D66.npy,HDAC inhibitor
P015091,O02,s5,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s5_w512645129-14DF-4E02-81FA-E4956DBF7F23.npy,HDAC inhibitor
P015091,O02,s6,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s6_w59FFE90C0-55BE-4344-920D-C9416B40C8EF.npy,HDAC inhibitor
P015091,O02,s7,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s7_w5FA3CE1DF-C8D7-47CC-849F-7494791401BB.npy,HDAC inhibitor
P015091,O02,s8,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s8_w58BA79C95-A0C4-4A09-9450-1EB9D06CCAD0.npy,HDAC inhibitor
P015091,O02,s9,CBK309553,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O02_s9_w5A99BE9BC-E46E-4C4D-BFBA-B029DB10E07F.npy,HDAC inhibitor
P015091,O04,s1,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s1_w559D2F869-1B02-4F9A-9214-B2CC4A5817A0.npy,HSP inhibitor
P015091,O04,s2,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s2_w577AB2A82-1D5C-41C4-90CC-C10C359B8B0A.npy,HSP inhibitor
P015091,O04,s3,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s3_w5A54FA07B-B973-4402-8994-A312F37937C5.npy,HSP inhibitor
P015091,O04,s4,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s4_w59D354577-97BC-4150-A7C8-BBFEA4EBF47A.npy,HSP inhibitor
P015091,O04,s5,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s5_w5B5212665-5961-4C6C-B365-DB9D54E423C3.npy,HSP inhibitor
P015091,O04,s6,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s6_w53ABA52A2-BCFC-4DAE-8230-2671B08A3E9F.npy,HSP inhibitor
P015091,O04,s7,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s7_w5B91E985D-B204-4F0A-B6F4-B486D1AC14A3.npy,HSP inhibitor
P015091,O04,s8,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s8_w58E9351A9-65DA-4BBC-A581-CA6D519E29DE.npy,HSP inhibitor
P015091,O04,s9,CBK278556G,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O04_s9_w5B9F053EA-FFE0-4186-A1AF-44774EBE99AA.npy,HSP inhibitor
P015091,O05,s1,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s1_w5A618A11C-8690-42CB-B1E1-8BE16CED20F6.npy,HDAC inhibitor
P015091,O05,s2,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s2_w58C12C5DA-D052-4605-A4DF-75F763554B80.npy,HDAC inhibitor
P015091,O05,s3,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s3_w50D328DF5-AA93-41FD-AF03-B186BBFBFD40.npy,HDAC inhibitor
P015091,O05,s4,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s4_w57F3921FD-470D-489D-A4DB-785F7BD9BA48.npy,HDAC inhibitor
P015091,O05,s5,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s5_w5488B96E1-2DC4-4EE3-9B1F-F489E91AFD3B.npy,HDAC inhibitor
P015091,O05,s6,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s6_w53C2C8A62-204D-4642-886F-2BE213AED5E9.npy,HDAC inhibitor
P015091,O05,s7,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s7_w5AF91B435-F8B4-4184-868D-B9DFD3EEA281.npy,HDAC inhibitor
P015091,O05,s8,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s8_w5886B7397-7E8A-49C7-AD82-173794BB3AA1.npy,HDAC inhibitor
P015091,O05,s9,CBK289737,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O05_s9_w5B1676521-FF70-4CAC-9D37-331C8E20B04C.npy,HDAC inhibitor
P015091,O09,s1,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s1_w5CBCFE1E4-169A-4A9C-A6A9-E42FE7B435BC.npy,HDAC inhibitor
P015091,O09,s2,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s2_w52AE7C2CC-F62C-4F42-8E12-C44D42800133.npy,HDAC inhibitor
P015091,O09,s3,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s3_w545E45331-3EF8-4615-B077-7A6A5D1F9566.npy,HDAC inhibitor
P015091,O09,s4,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s4_w556BBD2E8-9842-4E33-A23F-EFBF06773A2E.npy,HDAC inhibitor
P015091,O09,s5,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s5_w573B9E856-D016-4235-A98B-8723A9324AD6.npy,HDAC inhibitor
P015091,O09,s6,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s6_w52BF9EC96-1DA1-43A3-A376-F58602CBDAE1.npy,HDAC inhibitor
P015091,O09,s7,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s7_w5E39E8D14-5C81-4B8A-B954-3E5CE6745E07.npy,HDAC inhibitor
P015091,O09,s8,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s8_w520ED084A-4034-4E8A-BE86-113D9A024262.npy,HDAC inhibitor
P015091,O09,s9,CBK201016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O09_s9_w5855A135B-620F-4396-A59D-000D91D1A90C.npy,HDAC inhibitor
P015091,O15,s1,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s1_w5D994CD54-DCFF-4705-BC92-A4603CEA74D0.npy,HDAC inhibitor
P015091,O15,s2,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s2_w58C395558-B037-4C93-83EE-8ADBC0501A1A.npy,HDAC inhibitor
P015091,O15,s3,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s3_w55828DBE2-9010-489A-A801-D2F82C076A5E.npy,HDAC inhibitor
P015091,O15,s4,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s4_w51A3BF014-06F3-4EC8-8F1D-33D41D1A08BF.npy,HDAC inhibitor
P015091,O15,s5,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s5_w545443ACC-4DA5-4A6B-BDCC-1B5FF01A33A6.npy,HDAC inhibitor
P015091,O15,s6,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s6_w5395A1BAB-4DBE-47B2-8973-D3F04F531DA0.npy,HDAC inhibitor
P015091,O15,s7,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s7_w562BBF78D-7F59-4525-A9AC-CBAA54203CE6.npy,HDAC inhibitor
P015091,O15,s8,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s8_w522204D7A-7797-4D1D-BADF-298EC3C6F986.npy,HDAC inhibitor
P015091,O15,s9,CBK277957,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O15_s9_w5D60E00C0-DA0F-4EB9-A85B-7A9AFAC92A0F.npy,HDAC inhibitor
P015091,O16,s1,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s1_w5B77844C8-7A5F-422D-BB9A-8E659A3AE3BF.npy,HSP inhibitor
P015091,O16,s2,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s2_w55A512744-5921-40FA-B8C5-6A100F246AD2.npy,HSP inhibitor
P015091,O16,s3,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s3_w52BCF00D5-C731-4809-9FA8-CF9C171AE5FA.npy,HSP inhibitor
P015091,O16,s4,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s4_w53C98B937-BFD6-4B08-99D2-2CDECD3F9091.npy,HSP inhibitor
P015091,O16,s5,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s5_w586DC7EC6-8079-4127-AAC2-8214DEFECBA4.npy,HSP inhibitor
P015091,O16,s6,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s6_w537C43C50-F224-4F2B-812E-306ABF05F35B.npy,HSP inhibitor
P015091,O16,s7,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s7_w552E49DC4-6684-45C1-9625-D7101A2A7713.npy,HSP inhibitor
P015091,O16,s8,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s8_w5CA9E7546-19BE-42D8-AE24-83E84C084DAC.npy,HSP inhibitor
P015091,O16,s9,CBK278047,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O16_s9_w5DC503F78-B3EE-4AAF-8AC0-81E2E0B4745D.npy,HSP inhibitor
P015091,O18,s1,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s1_w58619A8A4-2B4E-4D62-B34A-CCCD1691B433.npy,HSP inhibitor
P015091,O18,s2,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s2_w51D34173D-EC23-45CA-90F3-A47496E6D903.npy,HSP inhibitor
P015091,O18,s3,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s3_w5B343ED6F-8DC0-469E-8BA9-B413134C25F8.npy,HSP inhibitor
P015091,O18,s4,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s4_w56288E42F-2B57-4BF2-A943-8F9824B36510.npy,HSP inhibitor
P015091,O18,s5,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s5_w515075B69-5DB5-4C62-9199-6D1B5C72C322.npy,HSP inhibitor
P015091,O18,s6,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s6_w5C59DEFB5-AA37-45DC-AE01-9B7192C238DF.npy,HSP inhibitor
P015091,O18,s7,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s7_w52CD03984-3486-4631-92E4-F8D106EBFA8F.npy,HSP inhibitor
P015091,O18,s8,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s8_w557EB6F3B-9339-47AA-8BE6-06590EB8083C.npy,HSP inhibitor
P015091,O18,s9,CBK041487,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O18_s9_w598B457FF-F0E5-4326-8CED-438A63F663B4.npy,HSP inhibitor
P015091,O20,s1,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s1_w58D019572-248C-4CBF-A796-5BD6C1B2AB62.npy,HDAC inhibitor
P015091,O20,s2,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s2_w5D5A50C46-AA8F-4F87-BCC6-BA8226682D51.npy,HDAC inhibitor
P015091,O20,s3,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s3_w5030AE885-C5BC-4FFA-B5DC-B4998CB80087.npy,HDAC inhibitor
