plate,well,site,compound,path,moa
P015091,O20,s4,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s4_w5381CB900-5AAA-45E1-AB77-B04285F1D7FD.npy,HDAC inhibitor
P015091,O20,s5,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s5_w5BDF4278F-19FD-4047-972D-3DD7AF1B125A.npy,HDAC inhibitor
P015091,O20,s6,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s6_w5A98CC6DF-2249-478A-B600-446084CE9583.npy,HDAC inhibitor
P015091,O20,s7,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s7_w56B868A05-695B-4DF8-8EA0-C9315D00C445.npy,HDAC inhibitor
P015091,O20,s8,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s8_w5603F5408-C57E-45E7-B481-BF33639EB564.npy,HDAC inhibitor
P015091,O20,s9,CBK308266,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O20_s9_w5F6A7CB8C-FCAF-4871-B2E9-59A52354DEBB.npy,HDAC inhibitor
P015091,O22,s1,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s1_w53C8C350D-8301-4E3E-A10E-F913F3ED6B40.npy,HSP inhibitor
P015091,O22,s2,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s2_w5DCB73006-35B1-499B-B5B2-64A8573170E0.npy,HSP inhibitor
P015091,O22,s3,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s3_w5911B57B2-16D6-42A2-A1CE-308BC76559DA.npy,HSP inhibitor
P015091,O22,s4,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s4_w56D89E76B-78D8-40EC-97C7-0AA0D3FD979E.npy,HSP inhibitor
P015091,O22,s5,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s5_w5B61F49D6-8409-4E71-93C2-AEB82D21DFBE.npy,HSP inhibitor
P015091,O22,s6,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s6_w5962234D6-C740-468A-8D5C-760498EE90E5.npy,HSP inhibitor
P015091,O22,s7,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s7_w526C718C6-201B-429B-99C5-A6782BDB712B.npy,HSP inhibitor
P015091,O22,s8,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s8_w5F43ED8AB-0BC5-423E-A8BB-CC1031AC7DF2.npy,HSP inhibitor
P015091,O22,s9,CBK277934,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O22_s9_w54491453A-F0CA-48CB-A84A-8CBE01700E20.npy,HSP inhibitor
P015091,O23,s1,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s1_w50CB828B7-0340-45A2-8DD6-8566474EA1B2.npy,HDAC inhibitor
P015091,O23,s2,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s2_w5AB99720D-01D3-4731-8503-20A9A34D92D4.npy,HDAC inhibitor
P015091,O23,s3,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s3_w57017F2C6-2D22-4C52-AD3C-49D60F6D8412.npy,HDAC inhibitor
P015091,O23,s4,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s4_w5AB22426D-31F4-4588-8601-CBA059C19CA6.npy,HDAC inhibitor
P015091,O23,s5,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s5_w5746F5AFC-C5EC-4139-930C-CB71A347B14C.npy,HDAC inhibitor
P015091,O23,s6,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s6_w5C44A0007-663D-4E1B-97B2-246AD39E6B53.npy,HDAC inhibitor
P015091,O23,s7,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s7_w505D3D81D-83FD-4E72-BB61-452A6EACDFCE.npy,HDAC inhibitor
P015091,O23,s8,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s8_w51E66D7D0-4BE4-4D84-B22E-F7B3BF10BABE.npy,HDAC inhibitor
P015091,O23,s9,CBK290547,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O23_s9_w5AD1BA289-07EF-4E89-A190-1F4AD0780287.npy,HDAC inhibitor
P015092,B08,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s1_w5858F1B93-C31D-4E5B-B822-CDD11D790460.npy,JAK inhibitor
P015092,B08,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s2_w5F7C021A1-9EE8-41B6-A037-50D48CE50FAF.npy,JAK inhibitor
P015092,B08,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s3_w5478D3D2D-6854-4BDD-9CD8-7C8110DCE66F.npy,JAK inhibitor
P015092,B08,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s4_w50F9DA620-C080-4795-BBEF-5C8BA27FB590.npy,JAK inhibitor
P015092,B08,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s5_w53C43FA27-14DA-471A-A767-9D29E0C5AC43.npy,JAK inhibitor
P015092,B08,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s6_w5D9A34135-748D-41CF-930E-077D5909DADC.npy,JAK inhibitor
P015092,B08,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s7_w576722D0D-8299-4533-B1D3-7ABFC62319E2.npy,JAK inhibitor
P015092,B08,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s8_w5266F9E12-54DC-4202-A72F-C2379EEA388E.npy,JAK inhibitor
P015092,B08,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B08_s9_w55AFA2053-434E-4D7B-8033-29261A357305.npy,JAK inhibitor
P015092,B20,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s1_w5CD1900F0-BD95-4672-8A7A-651D5DCC7B13.npy,JAK inhibitor
P015092,B20,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s2_w5E5BC8D8C-14E0-4D1F-BDDF-C6CE64501BD0.npy,JAK inhibitor
P015092,B20,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s3_w5628373D8-63AB-4AEB-81D1-2A5CC13C989E.npy,JAK inhibitor
P015092,B20,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s4_w50901E6DF-139B-46B4-8551-506713266670.npy,JAK inhibitor
P015092,B20,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s5_w5CC3BF171-A779-4D7B-B9D6-8B01E5D895DC.npy,JAK inhibitor
P015092,B20,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s6_w5307CF7AA-54C2-4043-8E48-E6EE0DD84E2B.npy,JAK inhibitor
P015092,B20,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s7_w585A7C3E4-D291-4459-944A-E86BFB8526AC.npy,JAK inhibitor
P015092,B20,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s8_w574FA0AB6-7B81-41B3-B944-BAE664D8BF48.npy,JAK inhibitor
P015092,B20,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_B20_s9_w58EEBF1ED-D0D8-4E90-8D48-233C39090703.npy,JAK inhibitor
P015092,C06,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s1_w5B373FBE5-1612-4250-A097-85E25829D2B4.npy,JAK inhibitor
P015092,C06,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s2_w5460B8CFB-7342-40AB-8ADD-A0A13CEDA05D.npy,JAK inhibitor
P015092,C06,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s3_w50B8AA658-FCD4-4F8E-B20E-C583242BE314.npy,JAK inhibitor
P015092,C06,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s4_w57252E1A5-E431-473F-8972-BFA22F059349.npy,JAK inhibitor
P015092,C06,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s5_w5E2F8967E-3E11-457E-A40C-7BD62E3AB12B.npy,JAK inhibitor
P015092,C06,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s6_w5A8DA7AD4-B090-4EF3-9B12-B01F05C8A50E.npy,JAK inhibitor
P015092,C06,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s7_w5B16F0E53-5E24-4652-8B9E-DEF5731AB65F.npy,JAK inhibitor
P015092,C06,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s8_w5F32A59C7-C777-4280-AC27-3A75F45E9F0F.npy,JAK inhibitor
P015092,C06,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C06_s9_w584BFE501-3A31-4CDB-A765-08CA61A5C9C7.npy,JAK inhibitor
P015092,C12,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s1_w5C137F03E-57EE-4459-8A57-0D12D342588E.npy,JAK inhibitor
P015092,C12,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s2_w5BECC348E-8B58-4FEF-AF1A-A65EB61A3BEC.npy,JAK inhibitor
P015092,C12,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s3_w5583E8D95-5023-404B-AB14-9E82A9B7375B.npy,JAK inhibitor
P015092,C12,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s4_w5332392CC-BD5E-49C3-9420-EADB1FC4B870.npy,JAK inhibitor
P015092,C12,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s5_w52158F786-07D9-4086-A7FE-2506AE791EED.npy,JAK inhibitor
P015092,C12,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s6_w54B214619-B165-4EB5-85D3-A76F6518AC08.npy,JAK inhibitor
P015092,C12,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s7_w55218F1B1-09BD-4F19-B30E-E71485A41903.npy,JAK inhibitor
P015092,C12,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s8_w5731152E3-BB1A-439A-B5C9-4D26B51C72AF.npy,JAK inhibitor
P015092,C12,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C12_s9_w52CB7AB40-1F62-4235-9080-F9F476E2CA6E.npy,JAK inhibitor
P015092,C21,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s1_w5C597FDDB-22E2-4E66-A18D-6FA4154735DB.npy,JAK inhibitor
P015092,C21,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s2_w57994F3CB-3BF9-468E-81DA-AD43D0F6398F.npy,JAK inhibitor
P015092,C21,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s3_w591FB1AE8-FAAA-4D1F-861B-F062A4F23CB4.npy,JAK inhibitor
P015092,C21,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s4_w5B6E36FF9-E0B6-43BD-9BD2-BA03786B747A.npy,JAK inhibitor
P015092,C21,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s5_w56F3C6037-E672-4C0F-B99F-C4D08C5349F8.npy,JAK inhibitor
P015092,C21,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s6_w5D614903D-61CB-4B96-8CDE-C4D7D1B1D89D.npy,JAK inhibitor
P015092,C21,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s7_w5E9EB19CE-7517-4491-BBD2-220B4317EE78.npy,JAK inhibitor
P015092,C21,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s8_w5134037F6-8459-462E-8D08-84436EF9EE29.npy,JAK inhibitor
P015092,C21,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C21_s9_w5379BF504-D7F7-4E88-B643-A9C3F79BB808.npy,JAK inhibitor
P015092,D04,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s1_w594A7867B-55A8-42D1-8096-FA62A96D660F.npy,JAK inhibitor
P015092,D04,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s2_w5706284D2-472D-4968-BEFA-7AC1D23BA672.npy,JAK inhibitor
P015092,D04,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s3_w5383DBCF3-247F-4D93-BFD2-FA154122A307.npy,JAK inhibitor
P015092,D04,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s4_w55E9FA454-B76F-4CEF-BB2F-14745E716104.npy,JAK inhibitor
P015092,D04,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s5_w5E3C0EF1C-611D-477B-A2CF-4A0833AF3345.npy,JAK inhibitor
P015092,D04,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s6_w5E54CE095-3984-4959-BCBB-6B8C1AB11F87.npy,JAK inhibitor
P015092,D04,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s7_w554D7056E-5124-4BC1-87D3-2C7F58FECF37.npy,JAK inhibitor
P015092,D04,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s8_w5AE1AD20A-C049-4863-B8DB-A1E98F51C3D5.npy,JAK inhibitor
P015092,D04,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D04_s9_w5AA13A555-56EB-47BE-927C-0FB737658A3A.npy,JAK inhibitor
P015092,D13,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s1_w50B83FD31-872A-4092-A128-30AEED986BDA.npy,JAK inhibitor
P015092,D13,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s2_w5D9A85E11-BBC7-4CEB-B1A9-B4F168024FCB.npy,JAK inhibitor
P015092,D13,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s3_w5770986F8-6453-475A-A528-83535BD1AA6A.npy,JAK inhibitor
P015092,D13,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s4_w5CD969DB4-81D3-4024-8C02-B5A4F4D30E6C.npy,JAK inhibitor
P015092,D13,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s5_w56D49F5E3-45CC-4EA3-BEF3-B3FE80552EF8.npy,JAK inhibitor
P015092,D13,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s6_w555FB26FF-02D7-4DD0-9025-DCFB12F2859D.npy,JAK inhibitor
P015092,D13,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s7_w5E0F80631-3841-45D8-8C65-2A089BFE5D8D.npy,JAK inhibitor
P015092,D13,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s8_w57C038523-640C-40B7-BC3B-B127CE163167.npy,JAK inhibitor
P015092,D13,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D13_s9_w549DD655F-B9B5-4030-9BCC-CF21617C488C.npy,JAK inhibitor
P015092,D18,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s1_w521E2D755-CD84-4CE8-8BFE-0472A412B0F4.npy,JAK inhibitor
P015092,D18,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s2_w538628960-8639-4C9A-BE58-23F58B5BBD16.npy,JAK inhibitor
P015092,D18,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s3_w55CC14113-F388-4DE5-A286-82BE3EF81326.npy,JAK inhibitor
