plate,well,site,compound,path,moa
P015092,D18,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s4_w57EB4E3F6-B9CB-4184-B7FA-464CA425F380.npy,JAK inhibitor
P015092,D18,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s5_w55CCEAA50-A488-4BA2-891B-E31266C57F81.npy,JAK inhibitor
P015092,D18,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s6_w537B1D0BF-8CEC-448C-9797-C18E31094E5F.npy,JAK inhibitor
P015092,D18,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s7_w51EB128AF-77FB-405A-AFC4-D26262D0E0E5.npy,JAK inhibitor
P015092,D18,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s8_w53D3A6695-E83E-4327-8479-47C7D759E165.npy,JAK inhibitor
P015092,D18,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D18_s9_w5B7C4A92F-60E1-4181-85DC-BDBB2A1972DD.npy,JAK inhibitor
P015092,D20,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s1_w5F398376C-C800-41B4-A3F8-452A9A8A0D74.npy,JAK inhibitor
P015092,D20,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s2_w54C5B1318-3DB3-45AC-9EEF-6D6202614D5C.npy,JAK inhibitor
P015092,D20,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s3_w546871AB2-1411-44AB-B766-2355B09F0904.npy,JAK inhibitor
P015092,D20,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s4_w5718989C0-4815-4F17-B180-6BDD3A853B56.npy,JAK inhibitor
P015092,D20,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s5_w553A3B3DE-E571-404B-9C81-09E6D1F681B5.npy,JAK inhibitor
P015092,D20,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s6_w55D653870-C3CE-4D65-9C78-5FE0E82DAC7D.npy,JAK inhibitor
P015092,D20,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s7_w5B1A674FA-F2AA-4ED3-A96D-7DDE50121D4D.npy,JAK inhibitor
P015092,D20,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s8_w5A699AC77-ACF5-4EDB-BAC7-7CAE647F8635.npy,JAK inhibitor
P015092,D20,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_D20_s9_w530EFCF01-C56B-4025-8E21-8D7FB6D016CC.npy,JAK inhibitor
P015092,E09,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s1_w5D324734F-4F53-4E9D-BC57-F6B1648F1FEC.npy,JAK inhibitor
P015092,E09,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s2_w56C07574A-04C3-43A1-88B9-3A5B394009D8.npy,JAK inhibitor
P015092,E09,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s3_w5429C10AD-BB56-456F-8336-DFAC7877893F.npy,JAK inhibitor
P015092,E09,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s4_w57888F0F0-1659-4F42-AD9E-7D6EAE671813.npy,JAK inhibitor
P015092,E09,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s5_w5E985D087-10D1-40DE-852C-E4F418DF7376.npy,JAK inhibitor
P015092,E09,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s6_w52E5174EF-06E6-4D2A-B232-FB518523D6DE.npy,JAK inhibitor
P015092,E09,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s7_w54D4780F1-3C91-446D-9E06-E547B01298CB.npy,JAK inhibitor
P015092,E09,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s8_w5EA7A4FA3-B993-41FD-AD2F-C8BB97AD9F3C.npy,JAK inhibitor
P015092,E09,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E09_s9_w5AF049266-956D-4168-9FB9-A3D7468DB091.npy,JAK inhibitor
P015092,E21,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s1_w54A3B4A6D-8289-4C5F-82E7-2E4FD53306D9.npy,JAK inhibitor
P015092,E21,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s2_w5C63F3090-F8F5-4A4F-BBB3-64EA07FC093F.npy,JAK inhibitor
P015092,E21,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s3_w5B0D4F1BE-4EC9-4097-BF5D-71363F1CFC5E.npy,JAK inhibitor
P015092,E21,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s4_w5A5221022-4A30-4C11-915E-740226A2F5E2.npy,JAK inhibitor
P015092,E21,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s5_w525B77315-58F8-4E98-8A5B-947235BDD210.npy,JAK inhibitor
P015092,E21,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s6_w52CDDDDE4-BFE4-4E77-8B67-9E1E13CA2E47.npy,JAK inhibitor
P015092,E21,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s7_w5F1E7A90B-D2D6-456D-ABC3-697BE560E5D0.npy,JAK inhibitor
P015092,E21,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s8_w5873EE10A-72D1-4285-B572-472B829441D7.npy,JAK inhibitor
P015092,E21,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E21_s9_w5A6BE160C-01B6-4379-A27F-8B1D6338428A.npy,JAK inhibitor
P015092,F05,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s1_w599ECDF1D-E000-4232-A9DE-B776B1E7A7FF.npy,JAK inhibitor
P015092,F05,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s2_w5C053C954-A1D5-4FC7-96CE-4197BC36F686.npy,JAK inhibitor
P015092,F05,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s3_w5412B3571-DA95-4257-9DC1-BDB9F4EB615D.npy,JAK inhibitor
P015092,F05,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s4_w5E7C0AB1C-3C4A-420C-9C20-3B82D727BF64.npy,JAK inhibitor
P015092,F05,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s5_w5388585CA-80F1-4B38-A83F-AD77EB960741.npy,JAK inhibitor
P015092,F05,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s6_w5830B1961-AFC1-4807-9650-264002697B13.npy,JAK inhibitor
P015092,F05,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s7_w59906FF19-A98E-4D55-BE03-26E0985B6963.npy,JAK inhibitor
P015092,F05,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s8_w52D92B66F-1F71-4494-A6CD-D3B51F30C1DE.npy,JAK inhibitor
P015092,F05,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F05_s9_w517E0285A-B282-413D-8A3E-70BE32FEC676.npy,JAK inhibitor
P015092,F06,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s1_w592BE8A2A-A02F-4FAE-B363-B63FE66FB70B.npy,JAK inhibitor
P015092,F06,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s2_w51C1CC76E-2851-438B-A9A8-EFF661091C85.npy,JAK inhibitor
P015092,F06,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s3_w594729AFE-0261-4917-A83A-8B6242A708D1.npy,JAK inhibitor
P015092,F06,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s4_w57AF6EC0A-FB57-4B18-ADA6-3F5E19B98E5C.npy,JAK inhibitor
P015092,F06,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s5_w5B7F19E4D-8E7C-4906-A59E-F06B735F9000.npy,JAK inhibitor
P015092,F06,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s6_w5B304B8D6-B0DB-4F52-9837-E5B8C1908D4E.npy,JAK inhibitor
P015092,F06,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s7_w5FEBAF479-E8D5-4059-AA7D-57B91B6520C1.npy,JAK inhibitor
P015092,F06,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s8_w5614FC630-D584-4EBD-873E-03969C35DF7D.npy,JAK inhibitor
P015092,F06,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F06_s9_w5907E5281-C878-4E04-BA7F-0E9A84FD203F.npy,JAK inhibitor
P015092,F12,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s1_w5E165649C-9CE0-4AB8-A523-4BAC9BB7E9F9.npy,JAK inhibitor
P015092,F12,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s2_w57CB472B3-3F99-41A3-8126-2D0084FFD352.npy,JAK inhibitor
P015092,F12,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s3_w535152341-5DA3-4855-AFEC-E95A3CC33C8F.npy,JAK inhibitor
P015092,F12,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s4_w53BF949C7-6408-407A-B244-1444AA3F7151.npy,JAK inhibitor
P015092,F12,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s5_w58C85B9D0-A395-4D31-9600-5AE1DCCD7FA8.npy,JAK inhibitor
P015092,F12,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s6_w51BCC012E-C3B9-4596-A2BC-4C499A7ACA1A.npy,JAK inhibitor
P015092,F12,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s7_w5592E9828-EF83-4246-B8D5-0F349F95FBCB.npy,JAK inhibitor
P015092,F12,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s8_w5BA335641-6AF7-4134-B2F1-96D322038B6A.npy,JAK inhibitor
P015092,F12,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F12_s9_w59AF2C8CF-1527-43EC-943E-33C0A41454E7.npy,JAK inhibitor
P015092,F14,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s1_w5818F3023-6430-4C9E-8413-564A088EC21F.npy,JAK inhibitor
P015092,F14,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s2_w56CC07F68-E0DD-430D-9434-825DB3EA9916.npy,JAK inhibitor
P015092,F14,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s3_w5826C24A4-17CB-475F-ACF4-FA1DC70344EF.npy,JAK inhibitor
P015092,F14,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s4_w5E2C8EBC3-7092-4344-B4EE-F3149C34CCC1.npy,JAK inhibitor
P015092,F14,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s5_w549B88194-3CCD-485F-9C9C-067EF9EEEDB1.npy,JAK inhibitor
P015092,F14,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s6_w5C60AE6BB-697A-4D82-A11B-CDA4F096416C.npy,JAK inhibitor
P015092,F14,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s7_w53F3F7903-878A-443F-915D-F8CF2BBCF287.npy,JAK inhibitor
P015092,F14,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s8_w5744E89D1-7E9F-4FC9-ABD5-FE2551DDBB30.npy,JAK inhibitor
P015092,F14,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F14_s9_w56A774186-B84C-48A0-859D-48D5BACFB78F.npy,JAK inhibitor
P015092,F19,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s1_w5DC03CCF4-F7A0-4D8F-A7B6-A2C001070090.npy,JAK inhibitor
P015092,F19,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s2_w5A9745CDF-4ADF-4BAA-9EBB-989B877B0A69.npy,JAK inhibitor
P015092,F19,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s3_w54C74DE21-7ECE-4832-A64A-1A20241B2A5E.npy,JAK inhibitor
P015092,F19,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s4_w576B212B6-E594-459B-80D7-0270EA9F9F1D.npy,JAK inhibitor
P015092,F19,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s5_w52696FD74-850E-41B6-A701-83BF3C7F1167.npy,JAK inhibitor
P015092,F19,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s6_w559FA4593-A1A3-4DB8-8C2C-644FE9EA3719.npy,JAK inhibitor
P015092,F19,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s7_w581FC0C88-D71F-4C57-9D8D-1BD10B198986.npy,JAK inhibitor
P015092,F19,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s8_w538B5EA4D-C092-4B2F-B3D9-CCE09DA44C5D.npy,JAK inhibitor
P015092,F19,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F19_s9_w57C1ED73E-630D-4458-AA3F-B4B847BED3AC.npy,JAK inhibitor
P015092,G10,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s1_w5A718F7BB-0FFF-45AE-9711-0F9B4EDF0848.npy,JAK inhibitor
P015092,G10,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s2_w53B45BE81-408E-4DB4-8C9A-718FEE517ACB.npy,JAK inhibitor
P015092,G10,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s3_w56934E79C-D704-4880-B8AB-DF68FF674884.npy,JAK inhibitor
P015092,G10,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s4_w54428DFD5-5B2A-4586-8B46-900C324F62E9.npy,JAK inhibitor
P015092,G10,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s5_w56711B30E-0183-45E9-9CB3-AF16B8A6F196.npy,JAK inhibitor
P015092,G10,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s6_w52A699DB0-F954-41B8-A248-0DC681C22779.npy,JAK inhibitor
P015092,G10,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s7_w5577054B1-FA87-4907-936A-701466A3267C.npy,JAK inhibitor
P015092,G10,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s8_w5AF35EDAB-541F-46E2-8F31-22E2765DBDFD.npy,JAK inhibitor
P015092,G10,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G10_s9_w5C64FA3C3-A852-4D0B-897D-ABC5E3EBFB90.npy,JAK inhibitor
P015092,G19,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s1_w5F6546A9D-C11F-43D9-9428-865B71FCFBBC.npy,JAK inhibitor
P015092,G19,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s2_w52F31FADF-7EAF-4F8B-9E6A-8F0FA3DB8767.npy,JAK inhibitor
P015092,G19,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s3_w554509322-809E-47B1-9584-62CCBB21DF5B.npy,JAK inhibitor
