plate,well,site,compound,path,moa
P015092,G19,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s4_w5BDC5F1EA-3EF7-4475-A12D-FE67225E53AD.npy,JAK inhibitor
P015092,G19,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s5_w5A75D3753-8888-4331-A672-8025D5658232.npy,JAK inhibitor
P015092,G19,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s6_w5D4A65D44-D635-4D15-B92A-0F4DE39FAE9D.npy,JAK inhibitor
P015092,G19,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s7_w5CF376219-3E7F-42CB-A777-D11062619C45.npy,JAK inhibitor
P015092,G19,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s8_w5DD37FF12-5AB3-4D0B-BAA7-5A387AC0FC1E.npy,JAK inhibitor
P015092,G19,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G19_s9_w55AB25D90-97EB-47CD-9ACF-CDDA8209AE01.npy,JAK inhibitor
P015092,H08,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s1_w529231848-AA7D-4422-A050-83011C0EC9AB.npy,JAK inhibitor
P015092,H08,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s2_w552AB32B2-21CC-46ED-A486-036C53E2C1CE.npy,JAK inhibitor
P015092,H08,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s3_w5ACDA7986-4F72-4866-B957-6FA36B45D0D4.npy,JAK inhibitor
P015092,H08,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s4_w5A81169FA-B35B-4CE9-A974-9EB24AE54F59.npy,JAK inhibitor
P015092,H08,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s5_w5C5BC227E-6F46-4CEC-852C-BBD41F20E03B.npy,JAK inhibitor
P015092,H08,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s6_w5DAB38634-B071-4441-99AC-D82788B9E1C5.npy,JAK inhibitor
P015092,H08,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s7_w505C187A0-2DEF-465F-8D65-679A6F9F2597.npy,JAK inhibitor
P015092,H08,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s8_w574D2E3F4-02B1-482B-B701-6A3714C6C27D.npy,JAK inhibitor
P015092,H08,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H08_s9_w50B28F207-B881-4D12-92F1-93649A63E6B3.npy,JAK inhibitor
P015092,H13,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s1_w5AB515756-CB49-49F8-BD8C-564A6669B55E.npy,JAK inhibitor
P015092,H13,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s2_w53F590A17-686B-4EBC-AD03-0DB10D1C0B1F.npy,JAK inhibitor
P015092,H13,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s3_w5DB428D0D-D124-46EC-A70E-0E7961D53819.npy,JAK inhibitor
P015092,H13,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s4_w546685C36-79E1-424C-9458-E885ECFE53C1.npy,JAK inhibitor
P015092,H13,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s5_w5911FF8E1-1006-442C-B247-65BDC2B456D2.npy,JAK inhibitor
P015092,H13,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s6_w57237BD5E-57AE-4C32-90C6-11AC7E3B0B78.npy,JAK inhibitor
P015092,H13,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s7_w5CCCFEBFF-D055-4B4B-BEE7-54D9E87F5421.npy,JAK inhibitor
P015092,H13,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s8_w5F6F3728D-6AE5-4B7B-BA40-5A98B03DCCBB.npy,JAK inhibitor
P015092,H13,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H13_s9_w52D68040A-BBD2-40BA-8E6D-AED5E310C6D9.npy,JAK inhibitor
P015092,H15,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s1_w53B663128-60F4-4957-B1DC-2894B2477916.npy,JAK inhibitor
P015092,H15,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s2_w541FBC07F-F41B-4439-A41B-7723BC3EB3BF.npy,JAK inhibitor
P015092,H15,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s3_w57A63B914-B0CB-4769-8989-C080CB4DF3B1.npy,JAK inhibitor
P015092,H15,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s4_w512352EEC-09A1-4499-9B14-F07403D8A0F9.npy,JAK inhibitor
P015092,H15,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s5_w566BDC396-A65F-46DF-9D0B-7569086B2D21.npy,JAK inhibitor
P015092,H15,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s6_w516901DEE-6B8C-4520-8AAD-73FC9E182487.npy,JAK inhibitor
P015092,H15,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s7_w5410D6D23-B1B1-45A2-8F6B-6ADB90898DC8.npy,JAK inhibitor
P015092,H15,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s8_w5590F8FCB-5E39-4B16-A74D-15A5192ACFFF.npy,JAK inhibitor
P015092,H15,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H15_s9_w52DA89E71-1E12-4C5B-BDE9-80A8DD712428.npy,JAK inhibitor
P015092,H17,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s1_w55D9D49E4-9E59-4D29-8B6E-921946A09878.npy,JAK inhibitor
P015092,H17,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s2_w594BF26B1-FA97-4DCD-8081-6A0DDA544BB8.npy,JAK inhibitor
P015092,H17,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s3_w59804B374-2BFE-4006-B172-9B0AF4586C5D.npy,JAK inhibitor
P015092,H17,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s4_w536520C11-3341-4D80-A324-543D0CAE1772.npy,JAK inhibitor
P015092,H17,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s5_w526F05476-D1FF-4C3E-8008-0DDFF1B877C8.npy,JAK inhibitor
P015092,H17,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s6_w5BA4BD24E-3242-4E95-AD4D-60D147E03988.npy,JAK inhibitor
P015092,H17,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s7_w580BAA7B2-9869-4764-8889-0E1BAD4637C7.npy,JAK inhibitor
P015092,H17,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s8_w552AF0FA8-B511-4B50-828E-6BA992F8C29C.npy,JAK inhibitor
P015092,H17,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H17_s9_w502B3EE67-79B6-43F7-8008-A9500F5C425E.npy,JAK inhibitor
P015092,H23,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s1_w5D2F59210-5894-423C-9DAF-B540AEF4E1AC.npy,JAK inhibitor
P015092,H23,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s2_w58DCA7EA0-89BD-4E34-B7A8-443D852B1C55.npy,JAK inhibitor
P015092,H23,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s3_w59EFBA489-E29C-4866-A390-B8F58EE2764C.npy,JAK inhibitor
P015092,H23,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s4_w52801846E-7093-41C0-998D-448B0C6E3E37.npy,JAK inhibitor
P015092,H23,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s5_w5B8053429-BECB-49DE-9150-94BA95D7C967.npy,JAK inhibitor
P015092,H23,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s6_w54D32B937-6DFF-4933-BE15-538220934630.npy,JAK inhibitor
P015092,H23,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s7_w52F005538-B611-493C-A886-4CFAFC7DE2ED.npy,JAK inhibitor
P015092,H23,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s8_w564D36375-D34D-4E8F-9796-7A0FBBDD9B3E.npy,JAK inhibitor
P015092,H23,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H23_s9_w53A8730B5-F210-48EB-8313-0AD362134A94.npy,JAK inhibitor
P015092,I04,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s1_w5C3FA4DF4-3A92-4B04-B1ED-8BB787F807EE.npy,JAK inhibitor
P015092,I04,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s2_w563136E47-D001-4560-866F-295D43AFF450.npy,JAK inhibitor
P015092,I04,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s3_w5BA23E38F-BA62-4D4F-8BF3-36A093CDCC78.npy,JAK inhibitor
P015092,I04,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s4_w58990A733-A7A8-450C-B773-C07A729C29C5.npy,JAK inhibitor
P015092,I04,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s5_w5D98A19C9-5BAA-4647-82D3-8D30A6DBD8FE.npy,JAK inhibitor
P015092,I04,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s6_w557B7B62A-68C9-4F71-BFE1-56384CB3033C.npy,JAK inhibitor
P015092,I04,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s7_w554DD2B71-0034-42E3-AFCE-B7675F0C18A4.npy,JAK inhibitor
P015092,I04,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s8_w52E84C099-3B7A-41D9-A992-D2E8B61DE9DE.npy,JAK inhibitor
P015092,I04,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I04_s9_w5B13F71D1-F393-4BBB-90E1-C9AFE3BCEAD7.npy,JAK inhibitor
P015092,I13,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s1_w58B130217-20A5-4943-A292-6EE58418AE4E.npy,JAK inhibitor
P015092,I13,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s2_w5434A9E2F-7191-4130-A5DE-4F89DBB64629.npy,JAK inhibitor
P015092,I13,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s3_w59F4111D0-373C-4783-89D0-9E3B893FD51A.npy,JAK inhibitor
P015092,I13,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s4_w57D027F49-E577-4A10-B452-FB0D96D62B01.npy,JAK inhibitor
P015092,I13,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s5_w5AC9E72FE-21D6-491C-B09C-7EEF783CDB47.npy,JAK inhibitor
P015092,I13,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s6_w5AABD2468-83D3-4D25-87A3-831714289EC2.npy,JAK inhibitor
P015092,I13,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s7_w53AF16EC4-4DD6-4CBC-BF94-13A11B2F57C9.npy,JAK inhibitor
P015092,I13,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s8_w5682A55A6-C071-48BA-AEE5-085AEE9B6FE9.npy,JAK inhibitor
P015092,I13,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I13_s9_w55235ADD4-D561-478B-B6AB-5496B61CAADB.npy,JAK inhibitor
P015092,I19,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s1_w59B5225AE-655C-4B11-AA18-670B0C78E77B.npy,JAK inhibitor
P015092,I19,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s2_w5BAA3D596-37EE-4529-8F0E-7B14A194195F.npy,JAK inhibitor
P015092,I19,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s3_w595ECCA06-E46A-4252-B380-12372D59864E.npy,JAK inhibitor
P015092,I19,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s4_w54A96B8F7-21E5-41BB-8116-DAB69EEA3274.npy,JAK inhibitor
P015092,I19,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s5_w5A35F8EE2-53B6-4B79-B1E4-6856370478A2.npy,JAK inhibitor
P015092,I19,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s6_w5D60CBCA7-714B-42C4-BC9C-E5255860E47B.npy,JAK inhibitor
P015092,I19,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s7_w590F4D510-2209-46BF-A264-742F610152CF.npy,JAK inhibitor
P015092,I19,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s8_w524556F39-4AEE-4E0B-90CC-E31686A32E3A.npy,JAK inhibitor
P015092,I19,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_I19_s9_w571947F41-D1AE-4ED5-BD3B-CC608F5E2586.npy,JAK inhibitor
P015092,J20,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s1_w53B2F359F-AE4E-4E06-A9FB-64E68E151963.npy,JAK inhibitor
P015092,J20,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s2_w58546F29D-FDD3-4F4D-8487-B870AB11C5B1.npy,JAK inhibitor
P015092,J20,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s3_w5E396CE35-3CB7-49C2-B686-174F45EAA9AE.npy,JAK inhibitor
P015092,J20,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s4_w558B0E711-395B-45C4-AC5F-D4DD9EAB54E2.npy,JAK inhibitor
P015092,J20,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s5_w572B94027-2C71-4183-A4D8-28B8F130C380.npy,JAK inhibitor
P015092,J20,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s6_w557338ED5-54D8-4475-83DF-D4E57CDDB5DE.npy,JAK inhibitor
P015092,J20,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s7_w5FACC7302-EBFB-4807-9F2B-7BF33C6350E5.npy,JAK inhibitor
P015092,J20,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s8_w5B7582D80-A1F1-4A8E-B2D8-5CFA40D5027F.npy,JAK inhibitor
P015092,J20,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J20_s9_w5360B2C25-6E37-44DC-A033-9D69AA57151E.npy,JAK inhibitor
P015092,K02,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s1_w53850A9E0-CDA2-4C04-B6A2-06E2AB79BAE6.npy,JAK inhibitor
P015092,K02,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s2_w5E1E00D4C-9064-4946-8B50-5F7E785671AE.npy,JAK inhibitor
P015092,K02,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s3_w5077056C7-6300-4C3B-920B-92DBF44BB305.npy,JAK inhibitor
