plate,well,site,compound,path,moa
P015092,K02,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s4_w5A50A2F84-D167-46FD-A5FE-DBF76E0D7279.npy,JAK inhibitor
P015092,K02,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s5_w57334D781-46C2-486C-B3EB-6F9FD42DE38E.npy,JAK inhibitor
P015092,K02,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s6_w51BDE934F-A136-4FC5-82E7-19D47232D135.npy,JAK inhibitor
P015092,K02,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s7_w51D4B8C53-06BE-4FEB-8511-FA01140AFF5F.npy,JAK inhibitor
P015092,K02,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s8_w5C4B42636-29F6-4C37-95A4-3D6F168AC8FD.npy,JAK inhibitor
P015092,K02,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K02_s9_w5C779F0F9-6E3D-43F8-B155-03515A04877E.npy,JAK inhibitor
P015092,K14,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s1_w5A7EB8021-FF17-4499-81A8-F75B36391E2C.npy,JAK inhibitor
P015092,K14,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s2_w5A8D8AC2C-CE5D-4227-A21C-43FFBAB68D38.npy,JAK inhibitor
P015092,K14,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s3_w578344C18-662F-4D49-8101-9847A7846E23.npy,JAK inhibitor
P015092,K14,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s4_w5149D9D7E-4DE9-48F3-9C86-B28E936E4E07.npy,JAK inhibitor
P015092,K14,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s5_w558DA194D-28AF-40E6-8223-264319B6C258.npy,JAK inhibitor
P015092,K14,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s6_w54C459868-F069-4F8F-A68A-635702A9BB03.npy,JAK inhibitor
P015092,K14,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s7_w5C0ACA9BA-026B-4481-BE2C-5F50E1ED13C9.npy,JAK inhibitor
P015092,K14,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s8_w5FF574686-77BF-445F-AA5E-8634A171A2B4.npy,JAK inhibitor
P015092,K14,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K14_s9_w52D594180-CCBB-4DDC-A94B-A864ACD82F54.npy,JAK inhibitor
P015092,K19,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s1_w5679845C5-17FB-487E-8E28-E9096BC3F50E.npy,JAK inhibitor
P015092,K19,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s2_w5F7C29721-60DF-4796-BD84-AF2FFCE1179D.npy,JAK inhibitor
P015092,K19,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s3_w54CD4B745-0737-4BAD-840A-CFA77CE0B488.npy,JAK inhibitor
P015092,K19,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s4_w5CD31D61B-EAEA-488A-98EA-469D9131E4DD.npy,JAK inhibitor
P015092,K19,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s5_w5CFCEA9F7-527A-4EE3-AA10-1134DFB993A9.npy,JAK inhibitor
P015092,K19,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s6_w55FC58D34-38A4-477B-B5D2-54F057540A48.npy,JAK inhibitor
P015092,K19,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s7_w5158667CE-180C-468D-BEE6-FA15E9A2D851.npy,JAK inhibitor
P015092,K19,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s8_w50770AE60-CD48-4C3B-A178-7F00176E70ED.npy,JAK inhibitor
P015092,K19,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K19_s9_w502AABE17-5E73-4AAE-A734-ED323A09970A.npy,JAK inhibitor
P015092,K23,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s1_w5D467A2B2-BB22-403A-A7DB-467E3FABC4CA.npy,JAK inhibitor
P015092,K23,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s2_w5CB060565-BF91-413B-A868-5177AD4DCAE4.npy,JAK inhibitor
P015092,K23,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s3_w568804825-3B40-46D0-9C63-BB99C17A624B.npy,JAK inhibitor
P015092,K23,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s4_w5422C9290-40A8-4A7D-9F06-B329A4A0D7EA.npy,JAK inhibitor
P015092,K23,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s5_w5723447BA-E8C6-4409-A130-8082C00AFED7.npy,JAK inhibitor
P015092,K23,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s6_w5FDED275F-61E7-49AB-A556-770283B157C4.npy,JAK inhibitor
P015092,K23,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s7_w5D816CB49-3196-4061-AC49-0735274F2899.npy,JAK inhibitor
P015092,K23,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s8_w5C42D003E-C1EB-4B20-946F-D88847716FBF.npy,JAK inhibitor
P015092,K23,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K23_s9_w563E295A7-3453-4742-9E07-FC3763153814.npy,JAK inhibitor
P015092,L04,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s1_w538D6F112-6044-495C-901F-FE624D992ECD.npy,JAK inhibitor
P015092,L04,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s2_w54D9A6D8A-29CE-4130-B491-5ABDF0815DC5.npy,JAK inhibitor
P015092,L04,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s3_w5CC595A04-730E-4889-9198-1EA1A1C939BF.npy,JAK inhibitor
P015092,L04,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s4_w5B9849798-4881-4ACC-8228-4174CE36C839.npy,JAK inhibitor
P015092,L04,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s5_w54A318DE4-F5F9-446F-AE06-A83E002DE47C.npy,JAK inhibitor
P015092,L04,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s6_w5719D8A19-D7B4-4C0F-8E4B-76DA21F90EA1.npy,JAK inhibitor
P015092,L04,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s7_w5784283E6-07CC-4E6B-82D1-4C0EE1FFC518.npy,JAK inhibitor
P015092,L04,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s8_w5A9B7E19E-958C-4750-871F-9773A50A385F.npy,JAK inhibitor
P015092,L04,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L04_s9_w5E67E846A-B696-4502-945A-F4B17AF04ECB.npy,JAK inhibitor
P015092,L20,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s1_w545BDC90F-4CBB-4EDA-B78E-5E1E7B9581D2.npy,JAK inhibitor
P015092,L20,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s2_w50D0BFCF0-DE4D-4795-803E-6116C8FBCD14.npy,JAK inhibitor
P015092,L20,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s3_w5AE79B35E-1D95-4331-BFAA-18BB2FE33F80.npy,JAK inhibitor
P015092,L20,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s4_w51C7E70A2-80CB-40D4-90E8-AB5C1338759F.npy,JAK inhibitor
P015092,L20,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s5_w5D069CA7D-FF7C-4D2C-AF0B-525D7C34CFDC.npy,JAK inhibitor
P015092,L20,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s6_w5C47D41D5-53C0-4002-B8D1-EED1B745D787.npy,JAK inhibitor
P015092,L20,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s7_w5F4035625-7B85-49ED-896D-1EEF08C19F4B.npy,JAK inhibitor
P015092,L20,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s8_w56C51C6FB-EF9C-43FB-BF36-4F9A30811676.npy,JAK inhibitor
P015092,L20,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L20_s9_w55EDD3BE1-7ED5-4C42-B488-F94C7918D3B9.npy,JAK inhibitor
P015092,L23,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s1_w5039946C1-3F42-447D-B97D-CB16DD7D24BA.npy,JAK inhibitor
P015092,L23,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s2_w5FA8D08B4-4A3A-4C78-A327-219DF068F44F.npy,JAK inhibitor
P015092,L23,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s3_w5ECE8B710-F7E3-4B8F-A594-A2878CF2D554.npy,JAK inhibitor
P015092,L23,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s4_w5DBBFF06E-1CD5-4F5A-9F48-8BD65289707D.npy,JAK inhibitor
P015092,L23,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s5_w591FD38CE-DD7C-4BE8-BD0C-11399CCA0463.npy,JAK inhibitor
P015092,L23,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s6_w5410D1C16-62A6-45FF-85F1-762FD751B7B4.npy,JAK inhibitor
P015092,L23,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s7_w5834A0127-7920-4EF7-89C5-D699DE423936.npy,JAK inhibitor
P015092,L23,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s8_w5355DF819-025A-4F06-961C-2345FF4767C6.npy,JAK inhibitor
P015092,L23,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L23_s9_w5682EB31F-06C8-4248-B3A4-30C80CF2402D.npy,JAK inhibitor
P015092,M12,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s1_w5291514F6-3E0C-428A-94B1-973B443D6E97.npy,JAK inhibitor
P015092,M12,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s2_w51B6FA0B9-0BEB-499A-B090-E9D1023DDC43.npy,JAK inhibitor
P015092,M12,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s3_w51BBA708A-52C3-416E-9964-E5E8FBF76132.npy,JAK inhibitor
P015092,M12,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s4_w5FBC1B8A4-EF55-4B21-845A-385DA06474FD.npy,JAK inhibitor
P015092,M12,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s5_w51F381819-DD20-42BB-A9F8-DF7B96029086.npy,JAK inhibitor
P015092,M12,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s6_w5A6D0DFFC-1A0C-467C-8E61-FF37F8FF5840.npy,JAK inhibitor
P015092,M12,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s7_w52EB59CF5-ABDF-4AB0-AFEE-33CA249818FB.npy,JAK inhibitor
P015092,M12,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s8_w5531CCAB9-3AAF-44B3-8865-4DBCAE77AAF2.npy,JAK inhibitor
P015092,M12,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M12_s9_w5C2378EFB-B848-49C6-943E-FCD28DF0CF2F.npy,JAK inhibitor
P015092,N06,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s1_w529584915-0E7B-452B-8C7C-E48D53B5B363.npy,JAK inhibitor
P015092,N06,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s2_w5205DA8D8-B4EA-4A42-BC6E-C9C5C488ED02.npy,JAK inhibitor
P015092,N06,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s3_w5F4E54944-BD32-4175-8979-FE1531264C8D.npy,JAK inhibitor
P015092,N06,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s4_w5020E13B8-419D-4B44-9391-76771A1D7643.npy,JAK inhibitor
P015092,N06,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s5_w5C0BF3414-D4A3-426A-BF50-FE0880D2C847.npy,JAK inhibitor
P015092,N06,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s6_w561396526-B077-4CDF-8EFD-C7E60A06BE81.npy,JAK inhibitor
P015092,N06,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s7_w52FE48601-B27B-4A30-AA9E-36DF4DDA1ED1.npy,JAK inhibitor
P015092,N06,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s8_w510737F6B-2E29-45E3-9DA3-1B5DC6F56601.npy,JAK inhibitor
P015092,N06,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N06_s9_w538092B9A-84FB-487E-AA0C-AF1575432C62.npy,JAK inhibitor
P015092,N14,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s1_w529AD275E-A390-4B7E-9815-8E6F195F0C85.npy,JAK inhibitor
P015092,N14,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s2_w51930CAAA-173A-4393-B31B-78991F9CCF3F.npy,JAK inhibitor
P015092,N14,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s3_w57B62C7B2-B5A5-438E-94EF-703491403699.npy,JAK inhibitor
P015092,N14,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s4_w552AAFFAA-7140-42E3-B86E-CAE9FDA08BB0.npy,JAK inhibitor
P015092,N14,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s5_w5DB2857BA-F23D-459B-90B2-90CD0621BD49.npy,JAK inhibitor
P015092,N14,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s6_w5E5DE21DD-68F8-41D5-A569-3CAFBEF94504.npy,JAK inhibitor
P015092,N14,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s7_w53E73D3B1-26E2-4EF0-94FE-5837595BC0D2.npy,JAK inhibitor
P015092,N14,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s8_w5450EE5E6-D07E-4620-8289-C5B61CB6DA1D.npy,JAK inhibitor
P015092,N14,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N14_s9_w54AB342A9-0B1D-4E0A-AB6A-F47383736F47.npy,JAK inhibitor
P015092,O17,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s1_w514EBD963-59D7-4696-8408-DF757C0EDE57.npy,JAK inhibitor
P015092,O17,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s2_w5E745E829-54DE-4815-9632-18326FE89C89.npy,JAK inhibitor
P015092,O17,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s3_w5E110D4AC-FCA1-4FFF-BAB7-403D87920777.npy,JAK inhibitor
