plate,well,site,compound,path,moa
P015092,O17,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s4_w53184C708-E5D9-444F-ADBD-8F01FB8F67D0.npy,JAK inhibitor
P015092,O17,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s5_w540866309-6C40-4A35-A6CD-E7EC495614EF.npy,JAK inhibitor
P015092,O17,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s6_w5760B52E3-D502-4B4A-9764-295A56C54F2B.npy,JAK inhibitor
P015092,O17,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s7_w54194233A-E69A-43EE-B4F4-BCD091F1DE9C.npy,JAK inhibitor
P015092,O17,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s8_w5876524CB-C1D7-40E4-A12E-342991AADA4A.npy,JAK inhibitor
P015092,O17,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O17_s9_w5F0B97C12-52CC-4231-9C7A-F530DEBE68FA.npy,JAK inhibitor
P015092,O20,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s1_w5C043885A-0FCE-4493-920F-72E5C59DA642.npy,JAK inhibitor
P015092,O20,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s2_w5BB774594-4E54-423E-B87D-BE29D260FAEF.npy,JAK inhibitor
P015092,O20,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s3_w573B3EC3F-B8AF-4B15-BB26-FCC1A6EEB9BD.npy,JAK inhibitor
P015092,O20,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s4_w552A700DE-9B0D-4657-9B0E-C774E63F4390.npy,JAK inhibitor
P015092,O20,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s5_w56FBD2E0E-A507-482C-AAEF-214AD00B071B.npy,JAK inhibitor
P015092,O20,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s6_w557AE5D26-E4DB-4745-AE9A-8A17C2D65BAF.npy,JAK inhibitor
P015092,O20,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s7_w5D5EA4D68-07A4-406A-A58D-5BBF974EA386.npy,JAK inhibitor
P015092,O20,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s8_w57D0A970D-D6C1-4A44-A87B-D40BB44853B2.npy,JAK inhibitor
P015092,O20,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O20_s9_w5C9CAE568-5177-41FB-AB8E-74A0764E0E64.npy,JAK inhibitor
P015093,B04,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s1_w5A55DC21A-35C1-4FAB-B041-8BE18935F04C.npy,JAK inhibitor
P015093,B04,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s2_w5AC624E19-DC25-4318-B3CF-F1F54D1BF557.npy,JAK inhibitor
P015093,B04,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s3_w5106B3EF1-BECC-4C29-9684-2B6ADC3B9C21.npy,JAK inhibitor
P015093,B04,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s4_w5C24CBF93-4A85-4542-98DA-8C0063A86BC5.npy,JAK inhibitor
P015093,B04,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s5_w5D46E5AD4-14DD-4B32-B1B2-0FD93BB097D5.npy,JAK inhibitor
P015093,B04,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s6_w51E4E2FE4-11D7-46FB-921D-63C9CC118C9E.npy,JAK inhibitor
P015093,B04,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s7_w5E9DEC130-24C9-42BA-B53F-A3B16ECA08A1.npy,JAK inhibitor
P015093,B04,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s8_w55880F3A2-83AB-4CEE-8677-4B5687059F23.npy,JAK inhibitor
P015093,B04,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B04_s9_w5FAD468FA-4843-4661-BAB5-4998416AFAC0.npy,JAK inhibitor
P015093,B08,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s1_w5FA79CBC2-B2BD-4C3E-8D3B-F7C4F41E3A80.npy,JAK inhibitor
P015093,B08,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s2_w52C13FEDB-31D4-4C32-98DB-88DAED0B249E.npy,JAK inhibitor
P015093,B08,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s3_w51DE01521-272A-4B0F-B2C6-2D28DE305BE0.npy,JAK inhibitor
P015093,B08,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s4_w5881BD33D-5D88-4802-B571-E8B46F3A7AD0.npy,JAK inhibitor
P015093,B08,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s5_w58CD37682-8AE2-409F-9802-C6E6CF6EFBA0.npy,JAK inhibitor
P015093,B08,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s6_w501850F7E-C279-41F4-B6F5-02940A96914B.npy,JAK inhibitor
P015093,B08,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s7_w5B7D4AEF5-7415-4D95-BDA7-EABC5F40FE02.npy,JAK inhibitor
P015093,B08,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s8_w54F9C048C-1567-4417-93E2-E6FDBC0C95D9.npy,JAK inhibitor
P015093,B08,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B08_s9_w5CC31D9FE-1774-4B81-B3EB-69A7F82FFB08.npy,JAK inhibitor
P015093,B19,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s1_w5F4FA8239-4579-426F-8F48-4E2510E25993.npy,JAK inhibitor
P015093,B19,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s2_w52D2EBD81-6E14-4B6E-86A7-748C44895053.npy,JAK inhibitor
P015093,B19,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s3_w5A9848807-3B5D-4517-A427-7070FCEFD7A7.npy,JAK inhibitor
P015093,B19,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s4_w58F2E5575-603A-4F58-9B8A-149D866D9925.npy,JAK inhibitor
P015093,B19,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s5_w5575D5CE0-3DFA-428B-B65D-D18C16EBEAA5.npy,JAK inhibitor
P015093,B19,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s6_w5ED3C84D5-8CE6-459C-A432-ADB0B766F91D.npy,JAK inhibitor
P015093,B19,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s7_w54401E599-1E92-4496-8C8A-19363B801B76.npy,JAK inhibitor
P015093,B19,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s8_w52853A881-ED5C-4F05-A042-05557A1AC582.npy,JAK inhibitor
P015093,B19,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B19_s9_w5D523CFDE-F68F-49B3-A04A-946DBC019BF1.npy,JAK inhibitor
P015093,C07,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s1_w5220CEB8C-07F4-4547-A8B6-C61FF65C5BF1.npy,JAK inhibitor
P015093,C07,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s2_w54B595D97-2790-4F0E-875B-9D9A0F5ED9A9.npy,JAK inhibitor
P015093,C07,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s3_w524BB3FC0-0F9D-46B6-B14C-8B78F686FBB6.npy,JAK inhibitor
P015093,C07,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s4_w52B4738FC-B769-40AB-B36C-2ABF233D7C4E.npy,JAK inhibitor
P015093,C07,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s5_w575D9830E-7B3B-4B28-932D-B3F30744A6E6.npy,JAK inhibitor
P015093,C07,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s6_w597C5DDD3-60A3-4389-A809-530C14BBA4E1.npy,JAK inhibitor
P015093,C07,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s7_w5C881750D-A3DC-47E6-9906-86D8C53CD5CA.npy,JAK inhibitor
P015093,C07,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s8_w5F47EB2F3-AF71-4259-800C-1A01053D02B4.npy,JAK inhibitor
P015093,C07,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C07_s9_w53F821C65-EC92-4A9B-99D3-441DC3573B7B.npy,JAK inhibitor
P015093,C10,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s1_w583869AE0-88BE-41F5-8269-FBB24BA01A80.npy,JAK inhibitor
P015093,C10,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s2_w510972A34-6F91-4518-A577-09748866D0DA.npy,JAK inhibitor
P015093,C10,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s3_w5CB76766F-62B8-4350-9DED-FD0C128BF970.npy,JAK inhibitor
P015093,C10,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s4_w5DD28A2CF-6798-4ABF-80DB-69B4D7E29C50.npy,JAK inhibitor
P015093,C10,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s5_w507D5A57F-FD42-47EA-879D-E19058F41840.npy,JAK inhibitor
P015093,C10,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s6_w5823CCB81-F937-4F04-B8B1-8D830EC61AA1.npy,JAK inhibitor
P015093,C10,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s7_w5D0730109-9FD9-4054-88C0-47D0BA7C55C0.npy,JAK inhibitor
P015093,C10,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s8_w50C14A81A-25A1-4B57-BF5C-696D9C2B9156.npy,JAK inhibitor
P015093,C10,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C10_s9_w5ED0B868C-6CE9-40FE-AEE8-B31F5056BF2A.npy,JAK inhibitor
P015093,C18,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s1_w5877D0CD0-0824-4F7A-AE6A-B8A9DFA041B8.npy,JAK inhibitor
P015093,C18,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s2_w596E6B29D-5832-4BD4-A8C3-D65655B97807.npy,JAK inhibitor
P015093,C18,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s3_w540AF40B6-69C6-46D1-B187-226DD26050D9.npy,JAK inhibitor
P015093,C18,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s4_w5FEECECD0-BE6E-41CC-865A-E81F5614AA4F.npy,JAK inhibitor
P015093,C18,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s5_w50A5B2B22-64F6-4CBC-8998-16E52C267A06.npy,JAK inhibitor
P015093,C18,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s6_w569B98965-493E-4581-90D4-05BB9290EB95.npy,JAK inhibitor
P015093,C18,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s7_w5D41769D6-7ED3-41ED-ACE4-29F790F5288C.npy,JAK inhibitor
P015093,C18,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s8_w5DF910687-D989-4A60-B595-3DF2987F043C.npy,JAK inhibitor
P015093,C18,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C18_s9_w5634886D3-4116-48DC-9673-71DD87D88FE0.npy,JAK inhibitor
P015093,D16,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s1_w5D9BD3FE2-C740-4D7C-BAAD-01AE553764F2.npy,JAK inhibitor
P015093,D16,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s2_w5F1852301-16E7-4A46-8481-7A53CDAA5484.npy,JAK inhibitor
P015093,D16,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s3_w5546C6491-9B7F-490D-B271-DC72B6C72E04.npy,JAK inhibitor
P015093,D16,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s4_w5901B1388-266D-47F0-AAF4-B9C43E5F4802.npy,JAK inhibitor
P015093,D16,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s5_w568C3D843-CA9F-4DF1-9152-911530812809.npy,JAK inhibitor
P015093,D16,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s6_w5E1B7BCB7-A307-4853-97C0-FA92EEFE0829.npy,JAK inhibitor
P015093,D16,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s7_w50DF08BCF-A5E4-45E3-82DD-9F5563A65CBF.npy,JAK inhibitor
P015093,D16,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s8_w52002E451-C3FB-44ED-BF9F-81B9A3A1E9ED.npy,JAK inhibitor
P015093,D16,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D16_s9_w5A0ECB813-0085-4D35-99DE-7F546308D24D.npy,JAK inhibitor
P015093,D18,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s1_w5227F0751-7E4C-47B8-A226-FDF2F69C5AA4.npy,JAK inhibitor
P015093,D18,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s2_w536E76D9B-609F-467A-8E3B-FE5A85A8BE4D.npy,JAK inhibitor
P015093,D18,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s3_w5FD4AB29D-7160-4CB6-AD38-DBDE49308700.npy,JAK inhibitor
P015093,D18,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s4_w5F0CF6B0E-3E81-477A-8ACB-79C2196915C0.npy,JAK inhibitor
P015093,D18,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s5_w5EEB1CDA8-4BC6-42A6-975B-525EAA903BB5.npy,JAK inhibitor
P015093,D18,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s6_w53D952FE9-1915-48C3-B356-3DDFEE43EDEC.npy,JAK inhibitor
P015093,D18,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s7_w5E2695E5B-303C-49C8-B004-9FE7BE91E4D0.npy,JAK inhibitor
P015093,D18,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s8_w54E2E8936-C5F1-434B-8539-CC1D000D1390.npy,JAK inhibitor
P015093,D18,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D18_s9_w5F143F209-FDF4-4DE1-B857-CDA7A4C99E7B.npy,JAK inhibitor
P015093,D20,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s1_w5C894E165-CCB6-4522-A85D-A35A80752D8F.npy,JAK inhibitor
P015093,D20,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s2_w59BA1CDD3-EB8D-4C14-8C33-50D2D91521E6.npy,JAK inhibitor
P015093,D20,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s3_w561970077-92E3-4876-A5DF-CCDB31AD506A.npy,JAK inhibitor
