plate,well,site,compound,path,moa
P015093,D20,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s4_w590EDAC46-3B4F-48C5-9D21-C0EF59E4861B.npy,JAK inhibitor
P015093,D20,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s5_w576CD8A8F-C3BD-45CD-9A6D-12210DEFEBF2.npy,JAK inhibitor
P015093,D20,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s6_w5DC39AA89-E62B-49A0-B4EB-8FC9463BE679.npy,JAK inhibitor
P015093,D20,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s7_w550888414-5183-492F-8274-8FAD70166FF9.npy,JAK inhibitor
P015093,D20,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s8_w5EF0B0A92-A5CA-42D8-89F2-1CC389E11B5F.npy,JAK inhibitor
P015093,D20,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_D20_s9_w54ADDEDEC-92EF-45CB-A840-2D20A04136A6.npy,JAK inhibitor
P015093,E12,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s1_w5B64ACD4A-602E-4BC6-86A6-3A9803755511.npy,JAK inhibitor
P015093,E12,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s2_w59EB63F33-B063-42D6-91DD-01382F194FF4.npy,JAK inhibitor
P015093,E12,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s3_w5D656CE96-4083-4CBD-BE9D-22F6E7CA5BDC.npy,JAK inhibitor
P015093,E12,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s4_w5DAFBE2B8-67A0-4AD8-8456-10E39DC2C8CB.npy,JAK inhibitor
P015093,E12,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s5_w5D7E41650-D29A-4505-BC9B-C933095CC0AD.npy,JAK inhibitor
P015093,E12,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s6_w503B00D04-4ABC-4BE7-A8E8-39C011F4EB37.npy,JAK inhibitor
P015093,E12,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s7_w517E0F635-8F44-455D-952A-C82439B6645C.npy,JAK inhibitor
P015093,E12,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s8_w5C1C35E94-AFF2-49F5-B05C-F3863BB9135C.npy,JAK inhibitor
P015093,E12,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_E12_s9_w52E96A23C-F200-4169-B92E-00F0A4071E9F.npy,JAK inhibitor
P015093,F04,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s1_w55BF460BA-C357-4825-8ED3-B975598D02C8.npy,JAK inhibitor
P015093,F04,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s2_w57CEF8570-9328-483E-8B8C-4E8CFB4CE6B6.npy,JAK inhibitor
P015093,F04,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s3_w5DD50BA98-4408-4520-BBCB-11C3C0AD06DD.npy,JAK inhibitor
P015093,F04,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s4_w583C08562-8D09-48AE-9B7A-80D6069F6368.npy,JAK inhibitor
P015093,F04,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s5_w555EBC79D-BC39-4785-BECB-1BB2F9B2060C.npy,JAK inhibitor
P015093,F04,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s6_w58418C35A-0EAF-42DA-B4E8-6B351AC59949.npy,JAK inhibitor
P015093,F04,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s7_w57B1E83EE-0F6E-45ED-AAD1-80363D781539.npy,JAK inhibitor
P015093,F04,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s8_w531E7F466-218A-44B3-8742-F87F235DBF81.npy,JAK inhibitor
P015093,F04,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F04_s9_w547E599D8-0564-400F-906E-22C34F6AA536.npy,JAK inhibitor
P015093,F08,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s1_w5034E03A3-2DD3-495F-BE15-4E75C52F125C.npy,JAK inhibitor
P015093,F08,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s2_w5910AFEC8-BBD4-442C-B132-711F4FA189D2.npy,JAK inhibitor
P015093,F08,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s3_w5ED0FE3A5-963C-436A-99A8-0F7BCD9D5F78.npy,JAK inhibitor
P015093,F08,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s4_w584E1648C-A4A0-4C6A-A246-E67F04BB7B7E.npy,JAK inhibitor
P015093,F08,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s5_w57D03B4CB-13F1-466A-9F19-014C7A56152B.npy,JAK inhibitor
P015093,F08,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s6_w5079DE729-2E71-45E2-BF5B-519DEC868014.npy,JAK inhibitor
P015093,F08,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s7_w56CD82BA1-3B3B-4057-91AC-788F3CA1CB18.npy,JAK inhibitor
P015093,F08,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s8_w5A114E0EF-C164-482A-AC4C-8C819BA20296.npy,JAK inhibitor
P015093,F08,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F08_s9_w5B1AAD885-FEDB-4D4C-AC1A-E71D7BF742F6.npy,JAK inhibitor
P015093,F13,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s1_w5BA18B4AD-BDC7-4ABD-B87D-48F12B22B095.npy,JAK inhibitor
P015093,F13,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s2_w5E8668D26-CD42-459C-B3ED-78B64641737D.npy,JAK inhibitor
P015093,F13,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s3_w5A8348A9D-6372-438C-BB16-332F0802790C.npy,JAK inhibitor
P015093,F13,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s4_w55628E4EE-0B58-494B-941E-01AFC65155BE.npy,JAK inhibitor
P015093,F13,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s5_w5D4CD7416-0E0A-4677-A277-75F2A5B13FAB.npy,JAK inhibitor
P015093,F13,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s6_w556670C07-136E-4D49-9947-38BF26CCFC37.npy,JAK inhibitor
P015093,F13,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s7_w5D35033E7-20B4-49C1-B4DA-D0DBCA6DF325.npy,JAK inhibitor
P015093,F13,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s8_w515CCE2D5-FBAE-4032-A4E3-A87A7169F59C.npy,JAK inhibitor
P015093,F13,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F13_s9_w53D878C2A-81C4-4F9F-8D8A-A938C05F5D3B.npy,JAK inhibitor
P015093,F17,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s1_w589BB8DEF-C5AC-4343-96DE-6D61160C9E2B.npy,JAK inhibitor
P015093,F17,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s2_w5EFC1F7AE-0975-46B3-8AD6-3DE6EC87B56F.npy,JAK inhibitor
P015093,F17,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s3_w5C24A8CEB-0A74-4EE9-85D5-1A10A85F2CEB.npy,JAK inhibitor
P015093,F17,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s4_w5F5BC37DA-762C-46A2-9BCA-58B3204252F7.npy,JAK inhibitor
P015093,F17,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s5_w5C58DE6D6-589A-491D-94DD-00564DB26E95.npy,JAK inhibitor
P015093,F17,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s6_w59E05C63A-6656-4496-80BB-FE035E4FFC72.npy,JAK inhibitor
P015093,F17,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s7_w524B881E5-AA4E-4324-B3D3-53C24B86DB34.npy,JAK inhibitor
P015093,F17,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s8_w57300F65A-A9A6-4A53-B6ED-B39F6D4465C0.npy,JAK inhibitor
P015093,F17,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F17_s9_w5582ED8C9-2345-4AD0-8AD5-91A0D6457AAC.npy,JAK inhibitor
P015093,F20,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s1_w5AB8E5F60-C75E-458A-B1D8-5B0BB8567EB9.npy,JAK inhibitor
P015093,F20,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s2_w503CF39A0-B462-46E0-8456-451103910E10.npy,JAK inhibitor
P015093,F20,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s3_w51665CC03-E178-432E-9A86-A5669E6475CA.npy,JAK inhibitor
P015093,F20,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s4_w5D693FCE5-4B18-43FA-A0E5-4D7562CE9EF2.npy,JAK inhibitor
P015093,F20,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s5_w51BBABCBA-A804-4061-AE1E-449D5B57926A.npy,JAK inhibitor
P015093,F20,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s6_w579C91A53-B9DC-4316-B386-5FC188CD1166.npy,JAK inhibitor
P015093,F20,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s7_w581222C2B-0F51-493E-83A2-E399BD0E2529.npy,JAK inhibitor
P015093,F20,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s8_w5839C2616-4844-49CB-9A42-BB62D7C5A1D6.npy,JAK inhibitor
P015093,F20,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F20_s9_w52D183715-771A-4C4A-AA3D-D395CF53DC72.npy,JAK inhibitor
P015093,G09,s1,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s1_w5FC2AB0E6-24A6-43B4-AD99-25497FA4CF4F.npy,JAK inhibitor
P015093,G09,s2,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s2_w521723E57-1C1D-4F1B-8E8C-F9053EB755F2.npy,JAK inhibitor
P015093,G09,s3,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s3_w503BFCA73-C6A5-421C-ADD1-778DD62A31DE.npy,JAK inhibitor
P015093,G09,s4,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s4_w5E0883F80-B7F7-4F4C-9C5B-1116C1F6C91D.npy,JAK inhibitor
P015093,G09,s5,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s5_w56CA29F24-173C-4728-883F-7EF2BCE9BAB5.npy,JAK inhibitor
P015093,G09,s6,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s6_w5E7F1C7B8-7B98-4FFB-B587-4A65C975F1B0.npy,JAK inhibitor
P015093,G09,s7,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s7_w53CF20BCC-40D8-4E99-957E-056F06E071CA.npy,JAK inhibitor
P015093,G09,s8,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s8_w5603D4D9D-F218-42D8-B2DB-3FA0E2D1B21F.npy,JAK inhibitor
P015093,G09,s9,CBK290717,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G09_s9_w543668C48-C0E7-4C7A-B0A8-F30DEB3BBB08.npy,JAK inhibitor
P015093,G19,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s1_w583F6C1F9-58F5-457D-94AF-45C077C13186.npy,JAK inhibitor
P015093,G19,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s2_w5FC49C649-80B4-42D8-9D12-D5225857BC66.npy,JAK inhibitor
P015093,G19,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s3_w5E8806DDE-36A5-4463-8358-28FF0B19ABCD.npy,JAK inhibitor
P015093,G19,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s4_w555D5A60C-B3BF-483A-9C1A-88B2FE4785D8.npy,JAK inhibitor
P015093,G19,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s5_w526A9E7E1-B891-4313-A402-1FBE8CBD8316.npy,JAK inhibitor
P015093,G19,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s6_w5D527CE6B-8890-4990-A9DD-2B95477BCC46.npy,JAK inhibitor
P015093,G19,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s7_w592852269-FBA4-401A-B032-F0A5CA5E8DD8.npy,JAK inhibitor
P015093,G19,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s8_w5DD9BB603-8869-44A7-9C2C-1906548D0835.npy,JAK inhibitor
P015093,G19,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G19_s9_w51BBCB642-5CD5-467E-80E8-6CCE969E205F.npy,JAK inhibitor
P015093,H06,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s1_w521F19944-ADF9-4C35-A972-8FD6FECCEA39.npy,JAK inhibitor
P015093,H06,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s2_w58DD3E2A8-3F58-40FE-B420-D095427AB7FC.npy,JAK inhibitor
P015093,H06,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s3_w59023C232-D945-427B-9E6E-2B4AE6C3F51C.npy,JAK inhibitor
P015093,H06,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s4_w5B4EC8282-CB8E-4104-A431-B209904FB75D.npy,JAK inhibitor
P015093,H06,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s5_w5E230F76C-4EB6-4794-8CB2-8E72A1E1CC39.npy,JAK inhibitor
P015093,H06,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s6_w5FA1AB0ED-C735-47CE-AFB8-BE0DB9BAB98D.npy,JAK inhibitor
P015093,H06,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s7_w5612B8A2A-228F-4963-ADF1-0B5BFF332A5A.npy,JAK inhibitor
P015093,H06,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s8_w5D31985FE-4DBE-44F6-AC5F-6AC670BA280A.npy,JAK inhibitor
P015093,H06,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H06_s9_w58348F484-0E78-4818-A9E6-91D6BB93DD12.npy,JAK inhibitor
P015093,H09,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s1_w563FD289E-EDBD-4BB5-8A9A-54DA68B8CA3A.npy,JAK inhibitor
P015093,H09,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s2_w589332B6B-29F8-4393-AC79-21D132710F46.npy,JAK inhibitor
P015093,H09,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s3_w597ED38CA-67FB-47C7-A405-53799A8F90DD.npy,JAK inhibitor
