plate,well,site,compound,path,moa
P015093,H09,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s4_w5CCBBACD2-8783-4947-9580-2F4E78C84F76.npy,JAK inhibitor
P015093,H09,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s5_w52EDFF949-672F-4ABE-BB99-1FC19427A825.npy,JAK inhibitor
P015093,H09,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s6_w53F2DC9C1-3ED0-499D-896C-00AD9702130C.npy,JAK inhibitor
P015093,H09,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s7_w5FFF7EACE-DA0C-4F34-9603-94075F5B7BBB.npy,JAK inhibitor
P015093,H09,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s8_w5F1233B75-5657-4409-84CF-D94408742F8B.npy,JAK inhibitor
P015093,H09,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H09_s9_w57C53EFA3-5107-4382-8F2B-D806A054A7F9.npy,JAK inhibitor
P015093,H23,s1,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s1_w56E97EE85-2DFB-488D-AAFC-825026DBCEB3.npy,JAK inhibitor
P015093,H23,s2,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s2_w54CFF9D41-B5C1-464B-B088-8101050F34C6.npy,JAK inhibitor
P015093,H23,s3,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s3_w501E1B046-D3E7-4800-978A-DDE11DB8AEB3.npy,JAK inhibitor
P015093,H23,s4,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s4_w550F616AF-7108-43CB-92BD-1C4B7A26E0FB.npy,JAK inhibitor
P015093,H23,s5,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s5_w5E3814EDA-BD7C-400F-9E32-1AE48801608B.npy,JAK inhibitor
P015093,H23,s6,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s6_w5BDE3472C-A2FC-4B90-B70C-2F6C3A05D291.npy,JAK inhibitor
P015093,H23,s7,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s7_w5FDDBC93C-A59E-47FA-85AA-F8A6408557FF.npy,JAK inhibitor
P015093,H23,s8,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s8_w5927C626A-80FB-4A56-9C2E-90BA8116E0AB.npy,JAK inhibitor
P015093,H23,s9,CBK309070,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H23_s9_w524AF0FCC-E752-4459-91DA-A5CA905AEB13.npy,JAK inhibitor
P015093,I10,s1,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s1_w5915C59DB-1481-425D-9E15-4CE2F1916BEB.npy,JAK inhibitor
P015093,I10,s2,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s2_w5D756A5D6-535F-4D79-AAB2-F94CC0F7C728.npy,JAK inhibitor
P015093,I10,s3,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s3_w530C787D2-1D51-411F-B6B1-93962BF2E9AA.npy,JAK inhibitor
P015093,I10,s4,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s4_w5ED2C2748-71B2-4712-B08C-678BE35025C8.npy,JAK inhibitor
P015093,I10,s5,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s5_w505F1DC9E-B142-4096-BE7B-843392D7811A.npy,JAK inhibitor
P015093,I10,s6,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s6_w502A48841-90C4-46E1-A84E-0CE8895E483C.npy,JAK inhibitor
P015093,I10,s7,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s7_w591C524F7-C091-470F-9DBE-F722387A4C53.npy,JAK inhibitor
P015093,I10,s8,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s8_w56105AFE0-2BBB-4624-BD94-E3E50CDB5456.npy,JAK inhibitor
P015093,I10,s9,CBK303909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I10_s9_w572E2C965-DC5A-4E17-BE1C-5B3B843D0B89.npy,JAK inhibitor
P015093,I15,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s1_w5D0E0EF5A-E49A-42F2-AE18-A70F8F5858F3.npy,JAK inhibitor
P015093,I15,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s2_w59B937FF1-676B-45B0-A29A-36F75897BECB.npy,JAK inhibitor
P015093,I15,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s3_w5675F3F09-636B-4BBC-9955-B3717D2A8C31.npy,JAK inhibitor
P015093,I15,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s4_w55C37F8F5-7C8C-493C-AE0C-C107E4BB0887.npy,JAK inhibitor
P015093,I15,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s5_w59B9295B2-43AB-428E-89A3-B5475F553B41.npy,JAK inhibitor
P015093,I15,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s6_w51FA23478-1AD5-4F5E-BD2F-BC26EE5922BF.npy,JAK inhibitor
P015093,I15,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s7_w5BC7BA912-B6D1-4B9A-9618-53203F5C1EE5.npy,JAK inhibitor
P015093,I15,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s8_w546287C5D-CD1C-482C-BF6C-71E63618F739.npy,JAK inhibitor
P015093,I15,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I15_s9_w5580E2D28-9305-4A39-AD9F-4698BAABCD4D.npy,JAK inhibitor
P015093,I17,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s1_w5A9AA0C34-09AD-441E-9077-53D444948423.npy,JAK inhibitor
P015093,I17,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s2_w5F8580C73-0FD8-46EB-825C-E23050A2F88F.npy,JAK inhibitor
P015093,I17,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s3_w5AE646863-1ABD-4F1F-AC96-2A29595EE09D.npy,JAK inhibitor
P015093,I17,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s4_w590CC9DBC-F066-4801-9191-8ABC7AF18917.npy,JAK inhibitor
P015093,I17,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s5_w51FA91581-1AFE-459E-B084-C195A64651DA.npy,JAK inhibitor
P015093,I17,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s6_w5D1598253-9E45-4DB4-B26B-35407D21327B.npy,JAK inhibitor
P015093,I17,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s7_w599C20153-3C29-4C8F-A4BA-5F2A07C2720B.npy,JAK inhibitor
P015093,I17,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s8_w5B068CF2B-D893-41EB-B1A6-4AF102F2AD36.npy,JAK inhibitor
P015093,I17,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I17_s9_w5B780C28E-C6AF-40C1-931F-E8E5AFD3AC81.npy,JAK inhibitor
P015093,I20,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s1_w5B608894E-5D02-465F-BFC9-B1EBEF379CEA.npy,JAK inhibitor
P015093,I20,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s2_w568B37EE6-0DB2-409B-8FB7-649694E3F0DA.npy,JAK inhibitor
P015093,I20,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s3_w5C5C408BF-CE2E-446E-8C9D-2A7886AEA219.npy,JAK inhibitor
P015093,I20,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s4_w51FD6F173-066D-4609-8535-70AFC97766BC.npy,JAK inhibitor
P015093,I20,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s5_w51D1A6A33-A923-4C8C-9F29-E3ACD6BFAC31.npy,JAK inhibitor
P015093,I20,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s6_w5227CE0E8-8B04-475F-9C11-231E55C291BB.npy,JAK inhibitor
P015093,I20,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s7_w5B39A4CC3-61DC-4CBF-B8C1-EEB17BEA1932.npy,JAK inhibitor
P015093,I20,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s8_w5D1AF226E-7F93-4139-A338-C84DF31F2322.npy,JAK inhibitor
P015093,I20,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I20_s9_w5892324FB-920D-461B-94F1-B3C3F5F356E6.npy,JAK inhibitor
P015093,I21,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s1_w5344E4771-7C10-4893-8574-96C8B12935A0.npy,JAK inhibitor
P015093,I21,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s2_w5E86396BD-D7D3-4858-AF20-CEB87FF888D8.npy,JAK inhibitor
P015093,I21,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s3_w5459B7835-3AFF-402C-96E3-9C9A4B390E3C.npy,JAK inhibitor
P015093,I21,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s4_w51BF5C32E-E97F-49E6-8818-F6A70F197C4D.npy,JAK inhibitor
P015093,I21,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s5_w56D402F8E-A391-42BC-B9A6-329757EF91C4.npy,JAK inhibitor
P015093,I21,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s6_w5E7C5018F-18FA-4302-BE0D-21411AD7B3BA.npy,JAK inhibitor
P015093,I21,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s7_w548B2105E-D52A-45AF-A47D-ACAF655BEC67.npy,JAK inhibitor
P015093,I21,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s8_w5872D13D5-F877-4E6F-8732-65E697D364C7.npy,JAK inhibitor
P015093,I21,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I21_s9_w52DF89880-E34F-41F0-85C6-83059FEF2386.npy,JAK inhibitor
P015093,J03,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s1_w535CA5B7F-D483-46C4-88BC-0216B595C34F.npy,JAK inhibitor
P015093,J03,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s2_w587CF70A1-B63B-4CB9-97C4-50A898E3BFCE.npy,JAK inhibitor
P015093,J03,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s3_w55FB6C044-6FB1-4EC1-AB0D-7239ABA4368F.npy,JAK inhibitor
P015093,J03,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s4_w52E9FD1EF-4B00-4EF3-B1A8-752EB92EEAD4.npy,JAK inhibitor
P015093,J03,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s5_w532094BF0-579D-4B64-A3F7-F312F046AFBA.npy,JAK inhibitor
P015093,J03,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s6_w53BEB4D23-4202-4B12-88BB-CFB7A98B8439.npy,JAK inhibitor
P015093,J03,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s7_w5DC3FA60E-A175-4208-8C5F-41C41371A3EB.npy,JAK inhibitor
P015093,J03,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s8_w5AEB2AD08-4FC4-4F82-9983-BC19251A0CBD.npy,JAK inhibitor
P015093,J03,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J03_s9_w55044A2F5-2099-45F5-997A-2A13A1782186.npy,JAK inhibitor
P015093,J20,s1,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s1_w550336D88-EE57-4F24-A91C-18B3D512A6A6.npy,JAK inhibitor
P015093,J20,s2,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s2_w5F6EAD0D9-4ABA-4090-B62F-0A6C0E027D3D.npy,JAK inhibitor
P015093,J20,s3,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s3_w561ABCAE8-CBBD-4387-907B-F269FE6DBD1D.npy,JAK inhibitor
P015093,J20,s4,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s4_w5CB69095F-0E87-4049-949B-B1E6BC0C52FC.npy,JAK inhibitor
P015093,J20,s5,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s5_w5610EEE3B-428A-485E-BE9E-67051C4D0444.npy,JAK inhibitor
P015093,J20,s6,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s6_w5D0FE1946-70D2-499E-A835-713B8E9DD82B.npy,JAK inhibitor
P015093,J20,s7,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s7_w5A3686D2F-7F22-4120-A028-7819C2310CF8.npy,JAK inhibitor
P015093,J20,s8,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s8_w548EC2BB4-B47A-4BEF-8E67-E177A65CBCE1.npy,JAK inhibitor
P015093,J20,s9,CBK288351,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J20_s9_w5D7A5474E-F1C2-4423-8911-2C1B409DA9FE.npy,JAK inhibitor
P015093,J22,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s1_w50C6A28E2-B2CC-47FF-9B14-D5D9E07D47CF.npy,JAK inhibitor
P015093,J22,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s2_w59032F347-B21C-4656-AD4F-CAC4801F5356.npy,JAK inhibitor
P015093,J22,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s3_w56D49276C-9F42-40BE-B753-3EFBE164244E.npy,JAK inhibitor
P015093,J22,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s4_w5DF5F6666-7F00-4831-BD30-BC0818D0961A.npy,JAK inhibitor
P015093,J22,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s5_w58579D991-2FB7-430C-9594-112D31538103.npy,JAK inhibitor
P015093,J22,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s6_w5606CDC4D-91C2-4081-BAF9-DC8B880BB9BC.npy,JAK inhibitor
P015093,J22,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s7_w531860B5F-7DF5-4BF3-B530-A814AB435A3C.npy,JAK inhibitor
P015093,J22,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s8_w59C1DD03F-1A99-4B78-90C1-AF4B6B8463A2.npy,JAK inhibitor
P015093,J22,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J22_s9_w52943AAF0-98F7-4BC5-AC6A-E4D93D10E228.npy,JAK inhibitor
P015093,K07,s1,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s1_w51C1833EE-DE5B-4252-B971-AF14A822B228.npy,JAK inhibitor
P015093,K07,s2,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s2_w53BC93E03-08D5-4837-B15B-8EF1A36BEC92.npy,JAK inhibitor
P015093,K07,s3,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s3_w56B54A79D-BBB0-40C1-988C-262E79F076B0.npy,JAK inhibitor
