plate,well,site,compound,path,moa
P015093,K07,s4,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s4_w5D30620B9-C7EB-48FD-B102-2BFB381D800B.npy,JAK inhibitor
P015093,K07,s5,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s5_w59FD4EFE1-89E3-4ABA-AA49-48FCEF0F09C3.npy,JAK inhibitor
P015093,K07,s6,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s6_w529CBFEDC-4408-4D7F-A7B8-2DBD35EB79A5.npy,JAK inhibitor
P015093,K07,s7,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s7_w510C88AAE-2B41-45DA-A8CC-7C5A6F697AA7.npy,JAK inhibitor
P015093,K07,s8,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s8_w5B95AE0D9-4AF1-4D21-A9BE-60C281C02D7A.npy,JAK inhibitor
P015093,K07,s9,CBK289978,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K07_s9_w5CF886950-621A-4F93-A428-956E2EF69FCC.npy,JAK inhibitor
P015093,K10,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s1_w5965891D5-7369-47DA-8238-AB0BC6608536.npy,JAK inhibitor
P015093,K10,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s2_w57591CDDF-7215-4D2F-B4A0-76E805E74E4F.npy,JAK inhibitor
P015093,K10,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s3_w50034CDF5-B64A-4A07-8771-3A81612E146E.npy,JAK inhibitor
P015093,K10,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s4_w5D8D815E0-6A11-4447-B0C8-D1D32FA5FEE4.npy,JAK inhibitor
P015093,K10,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s5_w5442162D0-EE04-462D-BF04-A3AD5AE261E4.npy,JAK inhibitor
P015093,K10,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s6_w582CF7EC3-4A7D-4433-B393-423D2AB5B794.npy,JAK inhibitor
P015093,K10,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s7_w5F16B2D46-7726-4241-911C-07D1D9B0998A.npy,JAK inhibitor
P015093,K10,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s8_w55A0D3942-2412-4178-A76F-FBFCA639057A.npy,JAK inhibitor
P015093,K10,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K10_s9_w561FDC5AB-2C37-474A-B901-C9E27B28C7E6.npy,JAK inhibitor
P015093,K11,s1,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s1_w5C9B6723B-37D3-42A6-9D48-1B3A6CE31208.npy,JAK inhibitor
P015093,K11,s2,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s2_w5E980F066-09D8-47F5-A5B1-7A02247EF729.npy,JAK inhibitor
P015093,K11,s3,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s3_w567AE98DD-33C8-43D9-8E60-9C2A0EE3429B.npy,JAK inhibitor
P015093,K11,s4,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s4_w53631561A-92F0-4B09-B86F-F66F51F8BF4F.npy,JAK inhibitor
P015093,K11,s5,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s5_w51B7F59EA-21C0-4A0F-AE32-62E62736A6F5.npy,JAK inhibitor
P015093,K11,s6,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s6_w5F6D522FD-18B8-4888-A75C-0885D094B3D5.npy,JAK inhibitor
P015093,K11,s7,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s7_w5C1E8AA23-B43C-40A2-BE06-4B52449D1E0F.npy,JAK inhibitor
P015093,K11,s8,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s8_w5672D0203-5EA6-4265-83A5-6B803BECAD48.npy,JAK inhibitor
P015093,K11,s9,CBK288327,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K11_s9_w5FAB60386-AEF0-4C4C-847D-D281DA48031C.npy,JAK inhibitor
P015093,L16,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s1_w5B216E70D-DE8C-4691-8952-CF0CECE19E07.npy,JAK inhibitor
P015093,L16,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s2_w51255B04D-1E4C-4514-A6FE-750ACDB0C0A4.npy,JAK inhibitor
P015093,L16,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s3_w5A02D4070-7B89-434D-ABEA-A808BFC84EDF.npy,JAK inhibitor
P015093,L16,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s4_w56D83AC9A-8DFD-4DF4-BAB6-22A69343391A.npy,JAK inhibitor
P015093,L16,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s5_w5F0FDE235-7912-48E7-9968-1133B0074C79.npy,JAK inhibitor
P015093,L16,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s6_w5208DF13D-D4BC-42FA-B65C-B64AD3CBC327.npy,JAK inhibitor
P015093,L16,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s7_w5FC903E2B-1162-47E1-A61A-41CC14CED274.npy,JAK inhibitor
P015093,L16,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s8_w5AFE5569E-37D0-41FA-A2E0-14742CA81794.npy,JAK inhibitor
P015093,L16,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L16_s9_w57B1A58DE-9688-4FF5-94EE-0744B9CF8A03.npy,JAK inhibitor
P015093,L20,s1,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s1_w5FA1AE8BF-1B17-424C-B99A-01EBFDE19A37.npy,JAK inhibitor
P015093,L20,s2,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s2_w5C177F69E-2F86-4B6A-864D-6C28596C0BA8.npy,JAK inhibitor
P015093,L20,s3,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s3_w5EF31A14B-252E-4351-9EE6-E638EDC9BDD6.npy,JAK inhibitor
P015093,L20,s4,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s4_w500F31802-02B0-445D-A708-908E41283AC2.npy,JAK inhibitor
P015093,L20,s5,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s5_w5D89D1E1E-3B65-489B-AF44-F4263330AAF1.npy,JAK inhibitor
P015093,L20,s6,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s6_w538FDF4A7-1FF1-4988-8111-3F273A15EF64.npy,JAK inhibitor
P015093,L20,s7,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s7_w5E69582C4-CC46-41F3-82C5-376CDE14417A.npy,JAK inhibitor
P015093,L20,s8,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s8_w5D7176A42-616E-4829-8C9A-BB7DEA337683.npy,JAK inhibitor
P015093,L20,s9,CBK290608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_L20_s9_w580B7E8F2-238F-4E56-9D18-A524ED5E4A05.npy,JAK inhibitor
P015093,M13,s1,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s1_w568FB3BC5-9435-450F-972D-B28E86CDF037.npy,JAK inhibitor
P015093,M13,s2,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s2_w5C074A991-F0C4-4021-A7AC-8939362F27C0.npy,JAK inhibitor
P015093,M13,s3,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s3_w50EF36CFC-149C-470C-8E0C-7905D719F99E.npy,JAK inhibitor
P015093,M13,s4,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s4_w5C378E296-4E8B-4870-A602-8BA4D092E49D.npy,JAK inhibitor
P015093,M13,s5,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s5_w58997056D-4C43-4799-B271-27BC2FC53BC7.npy,JAK inhibitor
P015093,M13,s6,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s6_w527EF2A58-606D-46E5-A733-95C344ED6F1F.npy,JAK inhibitor
P015093,M13,s7,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s7_w5D2F5B862-F681-4064-9FA6-432E08A45F22.npy,JAK inhibitor
P015093,M13,s8,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s8_w53420DDCF-A3F0-4561-A309-D2C1A2985E2E.npy,JAK inhibitor
P015093,M13,s9,CBK293908,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M13_s9_w573293F45-754F-4D75-9A26-17716A933680.npy,JAK inhibitor
P015093,M18,s1,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s1_w506ADCEDF-CB15-4F41-AD90-D8B77057B1E0.npy,JAK inhibitor
P015093,M18,s2,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s2_w5C8B32801-9E6D-4268-91FE-8276C46B5E76.npy,JAK inhibitor
P015093,M18,s3,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s3_w5EC783DE1-C33C-40EF-8DBF-40E5627E66CF.npy,JAK inhibitor
P015093,M18,s4,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s4_w5D8DEB8EC-A09F-400B-8342-531E38BBF98A.npy,JAK inhibitor
P015093,M18,s5,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s5_w515E1AB51-8A4E-4451-9348-B6A7992F1BDF.npy,JAK inhibitor
P015093,M18,s6,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s6_w5EB94BA04-AFFA-472B-80E3-6242B2A4F5AD.npy,JAK inhibitor
P015093,M18,s7,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s7_w5D07678B5-A109-409A-AF81-CCBCA7A73311.npy,JAK inhibitor
P015093,M18,s8,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s8_w5BD8A9B37-A202-42C8-9A54-6D4A0ECD734D.npy,JAK inhibitor
P015093,M18,s9,CBK293875,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M18_s9_w523B2354E-DAF5-4F2C-B8A7-8DBA3C9198E2.npy,JAK inhibitor
P015093,M20,s1,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s1_w56DE1BE12-9C8A-461D-8C22-7E4CFCC11D3E.npy,JAK inhibitor
P015093,M20,s2,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s2_w5B9A0C2AC-4B56-4F23-A6E2-F495D453C042.npy,JAK inhibitor
P015093,M20,s3,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s3_w568CAD89E-F507-4B5D-AC5E-C7EB8E003B98.npy,JAK inhibitor
P015093,M20,s4,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s4_w57338324A-F5CA-4093-BCA5-E63B1B7104CB.npy,JAK inhibitor
P015093,M20,s5,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s5_w57258BECF-173A-417A-8251-A0ECFF4B6033.npy,JAK inhibitor
P015093,M20,s6,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s6_w576920DC5-CBA5-4049-ABE1-740C77829DCD.npy,JAK inhibitor
P015093,M20,s7,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s7_w56E84E7C6-7A67-4473-AEEB-B073E4B82A26.npy,JAK inhibitor
P015093,M20,s8,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s8_w53FA61EF7-EDB2-45B0-91C5-65856D3344EE.npy,JAK inhibitor
P015093,M20,s9,CBK308126,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_M20_s9_w5FDC8A6F2-0A0F-4A79-AD53-844AC60765DE.npy,JAK inhibitor
P015093,N06,s1,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s1_w5E183F629-A33D-49C5-9CCF-941AE9D724F1.npy,JAK inhibitor
P015093,N06,s2,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s2_w5DAA5556B-89DA-40AB-8B95-D97AD7856855.npy,JAK inhibitor
P015093,N06,s3,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s3_w50107E191-111E-4DA0-A7C4-1A44FE68A9A8.npy,JAK inhibitor
P015093,N06,s4,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s4_w5A85D5F83-E124-4A1C-BADF-D5B8EC131451.npy,JAK inhibitor
P015093,N06,s5,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s5_w59DFD86EE-2EA0-457B-A405-16891CA0EEAA.npy,JAK inhibitor
P015093,N06,s6,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s6_w5E713025F-2888-4F3B-9F4C-0648DD7C30F8.npy,JAK inhibitor
P015093,N06,s7,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s7_w59A974864-EEFB-4AF6-AE0B-74B662CA8C81.npy,JAK inhibitor
P015093,N06,s8,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s8_w57C7EDAD5-F2D1-4BF5-BF41-D408E2C74599.npy,JAK inhibitor
P015093,N06,s9,CBK290154,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N06_s9_w55BE21A80-B03C-4E00-AAA9-C759052BC395.npy,JAK inhibitor
P015093,O15,s1,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s1_w579AC64EE-4718-4EFB-BCC2-4C075EADBF71.npy,JAK inhibitor
P015093,O15,s2,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s2_w5C46C36A2-AE34-4942-912D-8CB3DA1E6D2B.npy,JAK inhibitor
P015093,O15,s3,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s3_w53B47259F-BA33-459F-86F6-3D4185E9166C.npy,JAK inhibitor
P015093,O15,s4,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s4_w5DC086F79-5CA2-48F8-B109-93E67C1FA425.npy,JAK inhibitor
P015093,O15,s5,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s5_w5DCED0BBA-5344-4A81-9B31-A25B7DA31B5C.npy,JAK inhibitor
P015093,O15,s6,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s6_w5A5E8CC73-A9E1-47AA-9481-34DB91E86B21.npy,JAK inhibitor
P015093,O15,s7,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s7_w5443DE87B-D2E3-4884-9A5F-D4E4C78522DA.npy,JAK inhibitor
P015093,O15,s8,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s8_w5831CF964-56DE-4A78-828D-4998BEE2163C.npy,JAK inhibitor
P015093,O15,s9,CBK290852,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O15_s9_w5D114E67D-C7B5-4792-9D3D-D8A725834E7E.npy,JAK inhibitor
P015093,O21,s1,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s1_w5C2EF84A1-F2AD-4A02-87BE-DA763DD86D6B.npy,JAK inhibitor
P015093,O21,s2,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s2_w587C4D32F-13D5-4B8D-AD22-570EF17F0356.npy,JAK inhibitor
P015093,O21,s3,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s3_w5F5AF72DA-8D8D-4E22-834C-31A606E26417.npy,JAK inhibitor
