plate,well,site,compound,path,moa
P015093,O21,s4,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s4_w55F570A28-3239-4343-8994-3282020D3D89.npy,JAK inhibitor
P015093,O21,s5,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s5_w5DECB91D6-B979-446A-AD2E-6C7B9EF79E52.npy,JAK inhibitor
P015093,O21,s6,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s6_w5D2CB3526-1DBA-4BFD-961D-AF1885C95BA1.npy,JAK inhibitor
P015093,O21,s7,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s7_w5E8EE4F4A-45A8-4859-9671-20F5671A605E.npy,JAK inhibitor
P015093,O21,s8,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s8_w5E368B4A8-5FD4-4FE0-B52C-2D6FAE6CF717.npy,JAK inhibitor
P015093,O21,s9,CBK309133,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_O21_s9_w5C63A19DB-4AF1-4904-A485-98062C321169.npy,JAK inhibitor
P015094,B14,s1,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s1_w50F3C5552-A11A-4AF3-AC43-BE250AB42713.npy,PARP inhibitor
P015094,B14,s2,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s2_w502CBDB35-94E9-4D71-8085-03CA6279862A.npy,PARP inhibitor
P015094,B14,s3,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s3_w5B75ED355-110E-44B5-90D9-731CB9B8E4C7.npy,PARP inhibitor
P015094,B14,s4,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s4_w56EE4C58B-27DC-48F1-894C-89C8FB244401.npy,PARP inhibitor
P015094,B14,s5,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s5_w56FA3BED5-46BE-423B-B2F4-090148924C45.npy,PARP inhibitor
P015094,B14,s6,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s6_w5380C1E21-25E8-488E-8184-750F527D52AB.npy,PARP inhibitor
P015094,B14,s7,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s7_w5D00B989A-765B-4BF1-A10F-7B596A063803.npy,PARP inhibitor
P015094,B14,s8,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s8_w54D385F38-8DA0-4D46-B9F0-34DDC941A632.npy,PARP inhibitor
P015094,B14,s9,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B14_s9_w5B0A211B4-7DA0-4577-A9FC-9DFF4E09B42B.npy,PARP inhibitor
P015094,B23,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s1_w54684C4EC-1EEC-47AF-AB03-4AABFCF33975.npy,PARP inhibitor
P015094,B23,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s2_w5F0BC3D11-FDD9-4010-835E-8408B4ED723C.npy,PARP inhibitor
P015094,B23,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s3_w5131A95C9-D0A4-4AE1-82F7-F7C01B425B39.npy,PARP inhibitor
P015094,B23,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s4_w500FD5B37-717A-4867-A1DF-CEEEC67F3E86.npy,PARP inhibitor
P015094,B23,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s5_w5D1EFE917-65C6-43D6-9CA0-105C0003E506.npy,PARP inhibitor
P015094,B23,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s6_w520884DFF-DD6F-4E26-899B-10CB9B2585B1.npy,PARP inhibitor
P015094,B23,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s7_w5D7A5771B-406A-46F6-9DBE-037580725E2A.npy,PARP inhibitor
P015094,B23,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s8_w55656EC49-F764-49F5-AD22-71E6352B0240.npy,PARP inhibitor
P015094,B23,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B23_s9_w5B711AF25-DF22-4C4D-A0CF-62263744DE96.npy,PARP inhibitor
P015094,C02,s1,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s1_w5DDA76632-C198-470A-8642-0E73616102F9.npy,PARP inhibitor
P015094,C02,s2,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s2_w5BF45A87F-1EA0-46C5-B59C-51CA5253BFE2.npy,PARP inhibitor
P015094,C02,s3,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s3_w5AFB23BB6-D0B0-42A3-9C16-5C5ACF71585E.npy,PARP inhibitor
P015094,C02,s4,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s4_w5B80A276A-4BD9-4857-A28D-FBE176242598.npy,PARP inhibitor
P015094,C02,s5,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s5_w568BD16E2-FFD6-41CF-B38F-98BA96D86F41.npy,PARP inhibitor
P015094,C02,s6,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s6_w5420C8310-0AE4-487F-8D8D-779BAA2CFEB9.npy,PARP inhibitor
P015094,C02,s7,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s7_w5D5D3D40F-43F5-4588-9442-D5DFAD408204.npy,PARP inhibitor
P015094,C02,s8,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s8_w565EEBB34-4922-4289-9E65-C84570358F45.npy,PARP inhibitor
P015094,C02,s9,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C02_s9_w5DEBBDC31-CCDD-4ED4-8403-BCDC66364E0B.npy,PARP inhibitor
P015094,C03,s1,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s1_w5CDA3187C-B713-4CDD-881B-6A1847076964.npy,PARP inhibitor
P015094,C03,s2,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s2_w5E20D8BC8-1905-4EBD-8F0F-54174B2926AD.npy,PARP inhibitor
P015094,C03,s3,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s3_w5F8367D7C-C408-4E24-8BF6-9F065AFC30E1.npy,PARP inhibitor
P015094,C03,s4,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s4_w567002E41-4558-4D3B-910F-D2AFB6032349.npy,PARP inhibitor
P015094,C03,s5,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s5_w52D0A8BCC-D001-4A1D-B869-9D7E350877DC.npy,PARP inhibitor
P015094,C03,s6,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s6_w5C63BC69A-644F-495E-B8E3-2F258A6AF25D.npy,PARP inhibitor
P015094,C03,s7,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s7_w5403E8057-983F-4DD8-B15D-7BBC80C733BD.npy,PARP inhibitor
P015094,C03,s8,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s8_w5491A10A1-7120-43A6-8951-AA531FE87B6A.npy,PARP inhibitor
P015094,C03,s9,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C03_s9_w547CDFAA7-3F22-4279-AC4A-3FC1923E8388.npy,PARP inhibitor
P015094,C20,s1,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s1_w51C121E8F-50C3-4ABC-AD5D-765DB1DE2139.npy,PARP inhibitor
P015094,C20,s2,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s2_w595C89831-A87F-4D01-B953-C6A07F4CE2C7.npy,PARP inhibitor
P015094,C20,s3,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s3_w541CD6BB1-2293-4BCD-B7CF-EF56292FFE1E.npy,PARP inhibitor
P015094,C20,s4,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s4_w5DA7CB3BF-C3E8-4B7E-8938-F4B46AF0E9EB.npy,PARP inhibitor
P015094,C20,s5,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s5_w5EC9C28F1-4964-44C9-B53B-847616B375B6.npy,PARP inhibitor
P015094,C20,s6,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s6_w5B328DA6C-66CD-415C-AFB6-770DDB014C68.npy,PARP inhibitor
P015094,C20,s7,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s7_w5E544735A-DD27-447A-A0DB-E6968247D4C1.npy,PARP inhibitor
P015094,C20,s8,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s8_w57A2831FE-593C-4B93-9380-2F95FB0D3468.npy,PARP inhibitor
P015094,C20,s9,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C20_s9_w521CE7F89-567F-4F84-BA33-94DFB08EF95F.npy,PARP inhibitor
P015094,D22,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s1_w576A642F2-632B-4AC0-8760-343AE0240BA2.npy,PARP inhibitor
P015094,D22,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s2_w5D42C5E86-0855-4829-8DAB-9DF6E69B3293.npy,PARP inhibitor
P015094,D22,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s3_w5E1C90697-E5A0-4971-A60E-F3F5B2A53D62.npy,PARP inhibitor
P015094,D22,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s4_w5B85B6A4D-17D6-4647-A07F-E3303D247245.npy,PARP inhibitor
P015094,D22,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s5_w5A379636C-6D57-4D3F-839B-3B1267BCA765.npy,PARP inhibitor
P015094,D22,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s6_w5003A8742-6096-4880-B324-2CB23075F794.npy,PARP inhibitor
P015094,D22,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s7_w510FEEF78-3921-4DF6-ABEB-5A9C274530DE.npy,PARP inhibitor
P015094,D22,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s8_w53CD1D6C9-D5B2-47ED-AC8B-5A4E0A7BD419.npy,PARP inhibitor
P015094,D22,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D22_s9_w59227A297-AC5C-49A8-8AF0-D359DF992B0E.npy,PARP inhibitor
P015094,E06,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s1_w563B9197D-AEB1-4F89-8D20-7BA3F96BC54C.npy,PARP inhibitor
P015094,E06,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s2_w57B85084A-89AB-4038-B695-7F69403BC2EA.npy,PARP inhibitor
P015094,E06,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s3_w594F65B14-F5FA-4830-A48A-ADEACD78DF6C.npy,PARP inhibitor
P015094,E06,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s4_w5DA96FF06-A1E1-4904-90CC-429B8396B5DC.npy,PARP inhibitor
P015094,E06,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s5_w5173AAD2B-8D18-40AE-AD9E-30A4200F6616.npy,PARP inhibitor
P015094,E06,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s6_w586C79856-85F8-424F-BED6-6912A759E2D6.npy,PARP inhibitor
P015094,E06,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s7_w54D10F311-50F6-440B-BBE5-C0DB4AFBDE4C.npy,PARP inhibitor
P015094,E06,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s8_w5A2BF32A3-87A4-43C1-B119-F4CDE1A3D6FF.npy,PARP inhibitor
P015094,E06,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E06_s9_w57B7E1623-519A-4968-BF33-4191DEFA6E1F.npy,PARP inhibitor
P015094,E10,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s1_w51D9D3921-D910-4696-BCA2-0B98A49F2B6C.npy,PARP inhibitor
P015094,E10,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s2_w5A95E6E43-D8C5-41B8-B60C-469781107DA9.npy,PARP inhibitor
P015094,E10,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s3_w53A4A22B0-7EBC-4F97-B2BE-4E29E87E55C3.npy,PARP inhibitor
P015094,E10,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s4_w5D9F3D662-8BDC-477D-99EB-AF0EB32FE20A.npy,PARP inhibitor
P015094,E10,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s5_w57591D7AD-0105-4F1D-93EB-2D3A59EB80E6.npy,PARP inhibitor
P015094,E10,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s6_w52BBEC5CF-E718-41F6-B873-1331A8C1423B.npy,PARP inhibitor
P015094,E10,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s7_w5BF67CDEC-7D15-483D-AC95-D41311BF5849.npy,PARP inhibitor
P015094,E10,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s8_w577F9818E-6CDF-4391-898B-D6ED82FB5366.npy,PARP inhibitor
P015094,E10,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E10_s9_w59799C4F6-5B56-497D-AE37-CB2A48C42982.npy,PARP inhibitor
P015094,E20,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s1_w52DDD529B-B212-4877-96DE-EC800F39F6B0.npy,PARP inhibitor
P015094,E20,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s2_w5926C8BBB-4B21-4DDA-B901-8586D30F388F.npy,PARP inhibitor
P015094,E20,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s3_w58A9C1D23-63CB-401B-8C44-C398757BFF74.npy,PARP inhibitor
P015094,E20,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s4_w5C727465D-3431-4B34-911A-1309ED7FD485.npy,PARP inhibitor
P015094,E20,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s5_w52525F724-1159-4F2F-B9EB-49CB0F400C0A.npy,PARP inhibitor
P015094,E20,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s6_w5BB1A5915-13C6-4A88-9DF0-916282A781B5.npy,PARP inhibitor
P015094,E20,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s7_w5561FEF8F-4A5B-420E-8CDC-6646F115D9CF.npy,PARP inhibitor
P015094,E20,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s8_w5DD192C1C-B4FE-4574-BDEC-1A1A495FD11A.npy,PARP inhibitor
P015094,E20,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E20_s9_w52815C48B-B985-4093-9AE1-A2805255937A.npy,PARP inhibitor
P015094,F03,s1,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s1_w57904FE38-4B59-41E8-A7D6-0F399DD75E69.npy,PARP inhibitor
P015094,F03,s2,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s2_w5725B7CA1-4AAF-4318-89EE-34B5A6EFCA39.npy,PARP inhibitor
