plate,well,site,compound,path,moa
P015094,F03,s3,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s3_w51F902173-BD09-44B4-9EBA-23EF4D2CED37.npy,PARP inhibitor
P015094,F03,s4,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s4_w5AC4065FE-C735-4D03-A9D4-0DD4AC0E1CE6.npy,PARP inhibitor
P015094,F03,s5,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s5_w5110B7F3A-C8AB-485F-999B-481F1EDDA3B3.npy,PARP inhibitor
P015094,F03,s6,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s6_w51F3883ED-A4A5-4A0B-8643-D1BD7B31A8FD.npy,PARP inhibitor
P015094,F03,s7,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s7_w5E920BE1C-4184-4E2B-8AFD-5454ED05BE59.npy,PARP inhibitor
P015094,F03,s8,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s8_w5AC04211D-5F03-4BE0-984E-AF8D787412B2.npy,PARP inhibitor
P015094,F03,s9,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F03_s9_w5487F7C46-D291-466B-BE27-6DC9100D3B39.npy,PARP inhibitor
P015094,F06,s1,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s1_w5F029B4F0-7109-452A-B09C-BB2A7B10DF7D.npy,PARP inhibitor
P015094,F06,s2,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s2_w5DB66A0B8-1DCA-4F9D-A213-6DB27989B082.npy,PARP inhibitor
P015094,F06,s3,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s3_w503F5D360-CAE5-4299-854C-05115130B97A.npy,PARP inhibitor
P015094,F06,s4,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s4_w572D58094-D241-4574-9264-002807ACBE38.npy,PARP inhibitor
P015094,F06,s5,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s5_w55C24FD6C-FFC6-40CD-827E-05DD6F443875.npy,PARP inhibitor
P015094,F06,s6,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s6_w539BE50E1-C1B8-4912-AA13-3AC2DCBDB708.npy,PARP inhibitor
P015094,F06,s7,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s7_w5977301F8-140F-44BB-B6E5-2CA8C4CB4081.npy,PARP inhibitor
P015094,F06,s8,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s8_w5DB36248D-564B-40D0-ADA7-BE62463B3B2F.npy,PARP inhibitor
P015094,F06,s9,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F06_s9_w54F8704FE-0560-490E-A7AC-E1505AA70F34.npy,PARP inhibitor
P015094,F10,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s1_w55C68470E-9BBD-47FE-930A-F6B33A2BAB8B.npy,PARP inhibitor
P015094,F10,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s2_w577DE62A2-F8DF-4984-833A-16E684D5369E.npy,PARP inhibitor
P015094,F10,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s3_w5AC814FEC-BFD4-42EF-A6A8-BB3870F3ADB6.npy,PARP inhibitor
P015094,F10,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s4_w5737A41B6-DDF2-42DF-9977-E0B519134456.npy,PARP inhibitor
P015094,F10,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s5_w516CABEEE-90F9-4F31-B3EB-FA16CA5CFF3F.npy,PARP inhibitor
P015094,F10,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s6_w5109373D0-2725-4575-A23B-0BD687B35252.npy,PARP inhibitor
P015094,F10,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s7_w5F575DF5E-96F6-42E8-8F57-9E3386B4F5F7.npy,PARP inhibitor
P015094,F10,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s8_w503F98F56-CEEB-4644-AFA7-6A05CA0B57B1.npy,PARP inhibitor
P015094,F10,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F10_s9_w53DECCC30-6249-4548-B402-9D8C3A19F501.npy,PARP inhibitor
P015094,F14,s1,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s1_w52935AE58-355A-4747-9231-B5487A8D68FE.npy,PARP inhibitor
P015094,F14,s2,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s2_w539D4E527-E514-40A3-ADF0-1D5B415044A7.npy,PARP inhibitor
P015094,F14,s3,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s3_w57877D974-272C-422A-9D1E-CAC8F199386A.npy,PARP inhibitor
P015094,F14,s4,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s4_w5BEBB67F8-46B9-4770-87FC-28DA8DABB499.npy,PARP inhibitor
P015094,F14,s5,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s5_w51B225C16-B961-45C0-BCCB-236A8415C4B2.npy,PARP inhibitor
P015094,F14,s6,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s6_w50AAE3805-C0DA-47BC-A765-14DB038BCFEA.npy,PARP inhibitor
P015094,F14,s7,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s7_w58AA00123-6FB4-44D9-825A-947B58E47A1E.npy,PARP inhibitor
P015094,F14,s8,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s8_w5062774D3-024E-44CC-AC4E-514E707AAED5.npy,PARP inhibitor
P015094,F14,s9,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F14_s9_w59AACFB00-2496-4C5F-A822-FFD13DD7B666.npy,PARP inhibitor
P015094,F22,s1,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s1_w5F95F2CD2-4A7E-4526-9104-BE21703C549C.npy,PARP inhibitor
P015094,F22,s2,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s2_w5949F9198-6ABA-4295-9D13-D4EEE871E61A.npy,PARP inhibitor
P015094,F22,s3,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s3_w55D1C1EB4-1994-4A69-9E9F-682CF024C624.npy,PARP inhibitor
P015094,F22,s4,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s4_w55C210863-3674-4C7D-B29F-C7DB33070CA6.npy,PARP inhibitor
P015094,F22,s5,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s5_w541470DA6-7D98-4274-8E12-A5C4DA180869.npy,PARP inhibitor
P015094,F22,s6,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s6_w595296B57-5B64-4CE8-90D0-46C4B80223EE.npy,PARP inhibitor
P015094,F22,s7,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s7_w5BE5991EE-F791-465D-98A2-3345C120176D.npy,PARP inhibitor
P015094,F22,s8,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s8_w5F20B0CCF-D9D6-41E7-BDC6-7A5504C051EF.npy,PARP inhibitor
P015094,F22,s9,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F22_s9_w5CAA2072E-BED4-4D8B-AF1F-D6B87EFF17F6.npy,PARP inhibitor
P015094,G06,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s1_w5491E9C86-0D9D-4233-BB81-8B3B795B3728.npy,PARP inhibitor
P015094,G06,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s2_w552F5FF05-DB2C-4964-A05E-4B66EF058F55.npy,PARP inhibitor
P015094,G06,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s3_w575D206A7-1360-4501-B4D5-DC0EB6F1D0EC.npy,PARP inhibitor
P015094,G06,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s4_w52902FDB3-A4C1-4A25-B863-181A9EAE7780.npy,PARP inhibitor
P015094,G06,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s5_w527B7854E-381A-41B7-8F52-8DB4ACC3E72A.npy,PARP inhibitor
P015094,G06,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s6_w5B816FB4A-7357-4D92-9E39-9F35A200333C.npy,PARP inhibitor
P015094,G06,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s7_w558173D8A-ECFB-4331-BD72-38E655935C3E.npy,PARP inhibitor
P015094,G06,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s8_w592B75BDD-6BD2-4E00-8A08-8AFAF211C3EE.npy,PARP inhibitor
P015094,G06,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G06_s9_w5B7B6244C-3F3C-445E-BF30-7A3B00887D2B.npy,PARP inhibitor
P015094,G08,s1,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s1_w50BE54233-9871-442B-8241-0172B2EC9F7C.npy,PARP inhibitor
P015094,G08,s2,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s2_w533440F95-98D9-45CD-94D9-B63C1F664767.npy,PARP inhibitor
P015094,G08,s3,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s3_w547A14C84-701A-4F18-988D-05D6A4B62C88.npy,PARP inhibitor
P015094,G08,s4,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s4_w54959E886-594C-4CE2-8F73-8EB735F4659D.npy,PARP inhibitor
P015094,G08,s5,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s5_w5876107E0-9060-4C11-A08E-CD2B6EB2114F.npy,PARP inhibitor
P015094,G08,s6,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s6_w59536A5A3-7B49-473F-B666-729BED852149.npy,PARP inhibitor
P015094,G08,s7,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s7_w50E455EC0-C143-4BB5-84DD-48599B6A8EA9.npy,PARP inhibitor
P015094,G08,s8,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s8_w5F108B2A1-D626-4CBF-AD12-9130A53D3B08.npy,PARP inhibitor
P015094,G08,s9,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G08_s9_w5A0FA9692-01E4-4A74-BDA5-83AC8CD7E2BF.npy,PARP inhibitor
P015094,G14,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s1_w58102660A-605A-45D3-A72E-55045A5F3C05.npy,PARP inhibitor
P015094,G14,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s2_w56AE85693-7331-48B3-9294-3BFC8E85624E.npy,PARP inhibitor
P015094,G14,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s3_w592675731-6782-43D0-AE8A-415487E030A7.npy,PARP inhibitor
P015094,G14,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s4_w55D7B0BFC-20AB-4A09-BACF-3BA1046DDF16.npy,PARP inhibitor
P015094,G14,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s5_w5E872CBD6-ADDB-4DBC-8A3E-C0CB61860876.npy,PARP inhibitor
P015094,G14,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s6_w5F4B61680-8DE1-447D-827E-1F5D5FB40397.npy,PARP inhibitor
P015094,G14,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s7_w5F3A98416-67D2-450A-B260-36EFEA3F4504.npy,PARP inhibitor
P015094,G14,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s8_w5D579593E-179C-4325-9364-41734E027460.npy,PARP inhibitor
P015094,G14,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G14_s9_w5E1D37D4D-98EE-4199-A1F2-283E55E3E729.npy,PARP inhibitor
P015094,H17,s1,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s1_w5F3C09B21-0AAD-441D-A1C3-3767219DE7CB.npy,PARP inhibitor
P015094,H17,s2,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s2_w544D3AFC4-6939-4A3F-A54E-B45EA524CE38.npy,PARP inhibitor
P015094,H17,s3,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s3_w5B9B96A53-F491-4804-B4B4-BF898040610F.npy,PARP inhibitor
P015094,H17,s4,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s4_w568CB19CD-5A9D-4E9F-A96A-E312040EC22F.npy,PARP inhibitor
P015094,H17,s5,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s5_w5D7B8D25B-46CC-4AD7-8571-FE6C868DBB00.npy,PARP inhibitor
P015094,H17,s6,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s6_w5975D9E12-1226-4879-AD3F-961221D4600E.npy,PARP inhibitor
P015094,H17,s7,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s7_w537D437B2-6743-4E96-9FE7-C705516F741F.npy,PARP inhibitor
P015094,H17,s8,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s8_w595910565-2196-4EA9-8D0E-E6707FEFD9AB.npy,PARP inhibitor
P015094,H17,s9,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H17_s9_w5784C052E-3332-4E8A-BF77-A4C16B1662A7.npy,PARP inhibitor
P015094,H21,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s1_w54E042CF1-2262-484E-BA75-C4869B60CC0A.npy,PARP inhibitor
P015094,H21,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s2_w54DDA5B1A-9BCA-420D-AAB6-D49983B3C176.npy,PARP inhibitor
P015094,H21,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s3_w5F09884B0-8B28-4429-9422-56081B202F4F.npy,PARP inhibitor
P015094,H21,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s4_w5AFB829F5-4D6F-4BB5-9BB5-34BC989E359E.npy,PARP inhibitor
P015094,H21,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s5_w559185140-AD29-4981-9352-A450AF3E3154.npy,PARP inhibitor
P015094,H21,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s6_w5D524C1B1-8C7D-415E-888E-FD80A89DF77D.npy,PARP inhibitor
P015094,H21,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s7_w50B6B9F20-0E42-421F-B505-2A20BF675CA6.npy,PARP inhibitor
P015094,H21,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s8_w5994CADF3-50DA-47E0-B193-8A933BEB1418.npy,PARP inhibitor
P015094,H21,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H21_s9_w5B7943706-6E4F-409A-8680-0B753A214679.npy,PARP inhibitor
P015094,I14,s1,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s1_w5E832DAC4-F0A2-42CF-A14A-FD87D6E782BD.npy,PARP inhibitor
