plate,well,site,compound,path,moa
P015094,I14,s2,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s2_w5BEB8C4C6-8C03-49AC-B7CA-A8A894750DBC.npy,PARP inhibitor
P015094,I14,s3,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s3_w500294236-EC68-4C80-8AFF-C4041E084199.npy,PARP inhibitor
P015094,I14,s4,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s4_w52EE9A3C5-345C-42F4-8B14-BDFD27AD1388.npy,PARP inhibitor
P015094,I14,s5,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s5_w52BADD564-D90F-4E92-9978-F86304A4B4A9.npy,PARP inhibitor
P015094,I14,s6,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s6_w527BC04CF-15D6-4FC1-82B8-840419AB14CA.npy,PARP inhibitor
P015094,I14,s7,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s7_w563959F3A-D674-448C-B320-3E6CCA3492EC.npy,PARP inhibitor
P015094,I14,s8,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s8_w5F71A6FCA-7E4F-4A9F-B09A-9739CECDB302.npy,PARP inhibitor
P015094,I14,s9,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I14_s9_w5E247E127-0B15-4929-B709-BAAAB25C3C0C.npy,PARP inhibitor
P015094,I17,s1,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s1_w532B7C609-3B6A-431E-AB79-828E64121C0E.npy,PARP inhibitor
P015094,I17,s2,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s2_w575F20DCB-4E4E-4653-9BA4-DFF2D1365A1D.npy,PARP inhibitor
P015094,I17,s3,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s3_w5EE40A6E0-14F7-404D-8B38-61272302415F.npy,PARP inhibitor
P015094,I17,s4,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s4_w5877A5FA6-2025-49C8-9818-A5CE2494E8EE.npy,PARP inhibitor
P015094,I17,s5,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s5_w59F841846-17E8-4163-8EAC-F7B0601F2B7B.npy,PARP inhibitor
P015094,I17,s6,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s6_w56562F18B-A8D8-4295-A4EA-5F3168C23EDE.npy,PARP inhibitor
P015094,I17,s7,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s7_w57D43C251-0942-40CE-A35B-A1F630E73B11.npy,PARP inhibitor
P015094,I17,s8,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s8_w552C5ADEA-0A91-4CBC-A0DD-7CC0BD5391B5.npy,PARP inhibitor
P015094,I17,s9,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I17_s9_w533A21127-FD8E-4551-8ADB-613B13765F91.npy,PARP inhibitor
P015094,J05,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s1_w5D4F07BEF-68AD-4B76-9DEC-9E98017D0496.npy,PARP inhibitor
P015094,J05,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s2_w57665CDC0-96D2-4398-90AE-E24AA4F64890.npy,PARP inhibitor
P015094,J05,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s3_w52DD64F5D-BAF0-448A-92D9-E604EA17D99B.npy,PARP inhibitor
P015094,J05,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s4_w5FBAB34B5-0644-4ECC-896F-41A77534E07D.npy,PARP inhibitor
P015094,J05,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s5_w5219B3BF6-14DA-49D8-8545-2A39A2DF1F8D.npy,PARP inhibitor
P015094,J05,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s6_w5BAFE5384-0DB8-4214-8439-78D9F34136B6.npy,PARP inhibitor
P015094,J05,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s7_w5DB75AEFC-ABD1-420F-B5D1-8E341DB9B69D.npy,PARP inhibitor
P015094,J05,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s8_w5107148C4-3806-4511-B54D-3242E8879453.npy,PARP inhibitor
P015094,J05,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J05_s9_w5942D37A3-4FD7-4B50-B7D8-AD5CFF2A8587.npy,PARP inhibitor
P015094,J06,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s1_w54A941973-0199-47B4-81AF-C41A3FEDB51E.npy,PARP inhibitor
P015094,J06,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s2_w581007E94-227D-497F-8BB9-A5A773FF543A.npy,PARP inhibitor
P015094,J06,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s3_w52628D6BD-483A-440C-AFBE-206BE4F1C038.npy,PARP inhibitor
P015094,J06,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s4_w56FA7B4CA-D2AE-45B5-AF1B-EC05F512B116.npy,PARP inhibitor
P015094,J06,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s5_w52E6A4F76-FC4F-4A38-8C8A-95FC77D8CDD1.npy,PARP inhibitor
P015094,J06,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s6_w5F75AC910-B372-4157-8103-6CB41FD025B0.npy,PARP inhibitor
P015094,J06,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s7_w5C5E147A5-04D7-4EB1-AE2C-FA3F248B64FC.npy,PARP inhibitor
P015094,J06,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s8_w57400AB0D-555D-445E-AD67-6E0E1D0FF11A.npy,PARP inhibitor
P015094,J06,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J06_s9_w5F9BF6597-9D96-41EF-B441-DAD7ABB0C59C.npy,PARP inhibitor
P015094,J09,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s1_w593E8A55F-1250-4D5C-9007-E1B2A8E9B967.npy,PARP inhibitor
P015094,J09,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s2_w57F0F12A3-C684-4C12-9918-7FED87FAE4D1.npy,PARP inhibitor
P015094,J09,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s3_w557C380B1-0CCE-4974-8FDD-A11AC780D6DD.npy,PARP inhibitor
P015094,J09,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s4_w5B73E9187-9841-4045-A121-828274EA93A9.npy,PARP inhibitor
P015094,J09,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s5_w59F23A7CC-E148-49B4-AA4A-A0306A4E1587.npy,PARP inhibitor
P015094,J09,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s6_w5F72B3371-B8A0-4CE8-9DD9-EC57678401FF.npy,PARP inhibitor
P015094,J09,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s7_w5FAEAD772-51E1-4274-B340-40BB615F7CDB.npy,PARP inhibitor
P015094,J09,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s8_w5A954C47D-31F4-4A99-B5C1-3897C99AB69D.npy,PARP inhibitor
P015094,J09,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J09_s9_w5061FC2E6-18D9-4B22-B463-19762CB3DBAE.npy,PARP inhibitor
P015094,J11,s1,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s1_w508B9CCAA-2B55-48F4-B6F4-495DBFED95CB.npy,PARP inhibitor
P015094,J11,s2,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s2_w5C8013674-652C-43C9-9C7D-989EEF65ADC7.npy,PARP inhibitor
P015094,J11,s3,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s3_w570FAE310-99C6-40F4-80D1-D1924CA796DE.npy,PARP inhibitor
P015094,J11,s4,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s4_w56855F5CF-D5AF-446D-B6F2-660C61C0F93F.npy,PARP inhibitor
P015094,J11,s5,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s5_w5BF3D9688-F141-49BB-9735-A760B9C05683.npy,PARP inhibitor
P015094,J11,s6,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s6_w53FD024B3-009A-4D98-B909-0C90C95F2BAC.npy,PARP inhibitor
P015094,J11,s7,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s7_w5443C95D1-8A48-4943-B1DF-5C9256382168.npy,PARP inhibitor
P015094,J11,s8,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s8_w50FD83E14-9E64-40E5-ACD5-91839FD45634.npy,PARP inhibitor
P015094,J11,s9,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J11_s9_w50FA7BFAB-D748-49C7-B5BE-0BB63A310C0A.npy,PARP inhibitor
P015094,K09,s1,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s1_w5D04BB89B-387C-47C0-939A-7A41616422FA.npy,PARP inhibitor
P015094,K09,s2,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s2_w5A4A54EB9-E97F-4D3B-8C02-D1432CE32DC8.npy,PARP inhibitor
P015094,K09,s3,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s3_w54E59D0B4-9F53-4F0B-A495-4864116074F0.npy,PARP inhibitor
P015094,K09,s4,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s4_w542E2E668-9EB7-4E55-BB8E-E56E1E6966E3.npy,PARP inhibitor
P015094,K09,s5,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s5_w555C30F41-72EF-49C1-AC40-CE8E58789450.npy,PARP inhibitor
P015094,K09,s6,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s6_w5DC3288CF-89E9-4953-B182-21344F18DBA4.npy,PARP inhibitor
P015094,K09,s7,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s7_w56F825D6F-7E90-44BA-8BD1-3CD3CB4A3992.npy,PARP inhibitor
P015094,K09,s8,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s8_w56D2875A4-572D-451A-9A8F-C80EFD85EC23.npy,PARP inhibitor
P015094,K09,s9,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K09_s9_w52A373E5F-5251-4218-B39B-5ECA7EF6A4F9.npy,PARP inhibitor
P015094,K11,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s1_w512703C85-CE0F-42A0-9AA2-D68BACFEC6B4.npy,PARP inhibitor
P015094,K11,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s2_w5B68F3186-C3E1-4137-8254-C785F94BDF32.npy,PARP inhibitor
P015094,K11,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s3_w5EE65DD46-11D1-4783-B7F6-AC3D4AD4458B.npy,PARP inhibitor
P015094,K11,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s4_w5CCF62AFB-D1A4-4521-9125-5FF8EA45A4C1.npy,PARP inhibitor
P015094,K11,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s5_w536D0F782-699B-405E-AB48-D67830F90E05.npy,PARP inhibitor
P015094,K11,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s6_w57FC5CEB8-519D-4A9F-849F-97FBFD6FA8AD.npy,PARP inhibitor
P015094,K11,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s7_w599EC5EEE-D5ED-43AD-BCDC-9D999BB732A0.npy,PARP inhibitor
P015094,K11,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s8_w5A3633FB4-DB39-4C54-8481-03E965F71369.npy,PARP inhibitor
P015094,K11,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_K11_s9_w5AB896399-3A5C-4562-8E7F-E29E45CCB9FA.npy,PARP inhibitor
P015094,L14,s1,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s1_w5BBE74ED0-1082-49E5-A4D2-38FD7A43993A.npy,PARP inhibitor
P015094,L14,s2,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s2_w57EBBC8D1-F507-42A6-83BF-8EB002F7F6AE.npy,PARP inhibitor
P015094,L14,s3,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s3_w5B965710B-0A2B-4928-B8AE-000A998F57A9.npy,PARP inhibitor
P015094,L14,s4,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s4_w50682F9BF-70E8-4EC8-94CE-D33A040B6D42.npy,PARP inhibitor
P015094,L14,s5,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s5_w5D244F916-9BF5-4B24-BA19-43CA7622765D.npy,PARP inhibitor
P015094,L14,s6,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s6_w5595F354B-A974-434D-82BD-7653F24FC2C8.npy,PARP inhibitor
P015094,L14,s7,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s7_w5D4B143FC-0D10-461B-82BE-05E79E267306.npy,PARP inhibitor
P015094,L14,s8,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s8_w5B3F7E4FE-00AE-4B19-A2E8-B36EC6BAEEBD.npy,PARP inhibitor
P015094,L14,s9,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_L14_s9_w5ACC040E4-FA56-42E5-BC21-25D430CDA6A8.npy,PARP inhibitor
P015094,M08,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s1_w58A140FFC-F614-48F7-A288-60AF72607E13.npy,PARP inhibitor
P015094,M08,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s2_w566DD0F30-F9F9-45F1-BFA8-0508C867C238.npy,PARP inhibitor
P015094,M08,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s3_w5055B9E2B-D2B1-4434-A64B-1337EC082F74.npy,PARP inhibitor
P015094,M08,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s4_w5CDB236FF-A9EC-48EE-BD65-F283F880878E.npy,PARP inhibitor
P015094,M08,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s5_w557406425-643E-402B-B743-02DC9BE37FF8.npy,PARP inhibitor
P015094,M08,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s6_w5000CE273-1158-46EE-8A68-18C642BA750F.npy,PARP inhibitor
P015094,M08,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s7_w529195BEC-5F22-463D-9FA2-0E3978882404.npy,PARP inhibitor
P015094,M08,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s8_w5DC4E386D-6554-4A2E-B730-D16F896EEE2F.npy,PARP inhibitor
P015094,M08,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M08_s9_w5DDF6C1B0-6A0B-4E44-8C40-AD8A6D803F8B.npy,PARP inhibitor
