plate,well,site,compound,path,moa
P015094,M10,s1,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s1_w5478CDFB3-06E0-400F-B43F-962C86322ADA.npy,PARP inhibitor
P015094,M10,s2,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s2_w55E3B95DA-C3AA-494D-8F74-1BA4F2635C33.npy,PARP inhibitor
P015094,M10,s3,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s3_w56C5414A8-9032-4DA7-A5E2-3D1D87ABFCA7.npy,PARP inhibitor
P015094,M10,s4,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s4_w559818651-3144-4066-970B-EEA2E6DF5CA3.npy,PARP inhibitor
P015094,M10,s5,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s5_w52C116CFB-775E-41A2-9514-28580EC921D2.npy,PARP inhibitor
P015094,M10,s6,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s6_w56380910B-0B99-435D-A730-FDE34C18A0DA.npy,PARP inhibitor
P015094,M10,s7,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s7_w5A6D44968-28CF-400D-A010-C3E3E54535F1.npy,PARP inhibitor
P015094,M10,s8,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s8_w54EC33DF9-4AD6-45F1-B14B-D70DCE5D4E57.npy,PARP inhibitor
P015094,M10,s9,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M10_s9_w5F129B9DC-E1A6-45FF-9104-B1F5F3083AC1.npy,PARP inhibitor
P015094,M13,s1,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s1_w5438B3FA1-6869-490D-B8FA-56D70631634E.npy,PARP inhibitor
P015094,M13,s2,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s2_w55EC58E3B-B220-416A-A558-A7C670E649B6.npy,PARP inhibitor
P015094,M13,s3,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s3_w50205874C-5FE2-497B-BE3B-24D6B3AD3A3A.npy,PARP inhibitor
P015094,M13,s4,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s4_w58AEFDE55-D629-41E7-8C31-980F849DB072.npy,PARP inhibitor
P015094,M13,s5,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s5_w58E653D98-2166-4665-9A95-AE30B2778C2C.npy,PARP inhibitor
P015094,M13,s6,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s6_w5CDEB34AC-1BE3-4431-A9D0-BAA2098B80D3.npy,PARP inhibitor
P015094,M13,s7,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s7_w5825313F8-FCE8-469E-A4D7-50296A09FAAA.npy,PARP inhibitor
P015094,M13,s8,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s8_w5E70CB44F-F8EC-44A4-A6FC-9891D50CF352.npy,PARP inhibitor
P015094,M13,s9,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M13_s9_w5A30BA58F-55C5-49D3-9EB0-CC63FB2458BA.npy,PARP inhibitor
P015094,M21,s1,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s1_w5807E8D02-0791-4472-8E42-2AD4CE455135.npy,PARP inhibitor
P015094,M21,s2,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s2_w5B3D3FB49-FAE2-47FF-8827-9F0891290B87.npy,PARP inhibitor
P015094,M21,s3,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s3_w58724D722-AB5B-4C1F-8FD3-4D5C92F4E09F.npy,PARP inhibitor
P015094,M21,s4,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s4_w5858C4E5E-F20E-47CA-A3CE-4F7E0F17581A.npy,PARP inhibitor
P015094,M21,s5,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s5_w53C956A04-56F2-4FE2-960F-74970DAB732D.npy,PARP inhibitor
P015094,M21,s6,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s6_w5052E1C14-A563-4A88-87CD-60A81CC875A5.npy,PARP inhibitor
P015094,M21,s7,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s7_w5B4766CA2-2D94-4E62-AE68-61353D7C6391.npy,PARP inhibitor
P015094,M21,s8,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s8_w5B7456DF2-0648-4183-948D-3F05FCEDC8B5.npy,PARP inhibitor
P015094,M21,s9,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M21_s9_w53E2A33F3-8EFE-4F0F-BC12-3712B47ED824.npy,PARP inhibitor
P015094,M23,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s1_w55D686BB9-8AD0-490A-93C9-AA32EC0AEEA0.npy,PARP inhibitor
P015094,M23,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s2_w570B5D239-2C6D-4741-A2CE-2CFFE5978857.npy,PARP inhibitor
P015094,M23,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s3_w5BCC32719-D0E1-4EA5-BC6A-16426261A406.npy,PARP inhibitor
P015094,M23,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s4_w59D2F9578-244C-4810-A9BA-C7453E8BBB51.npy,PARP inhibitor
P015094,M23,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s5_w54363F97E-38A8-4B05-826C-7F961969E257.npy,PARP inhibitor
P015094,M23,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s6_w5CDFFF280-E664-4D72-B081-D9BBFF047786.npy,PARP inhibitor
P015094,M23,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s7_w598B23CF3-672C-4605-848B-D0D798AB9AEA.npy,PARP inhibitor
P015094,M23,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s8_w57A11F0FE-836E-4A6F-A697-A5B13F2A87C2.npy,PARP inhibitor
P015094,M23,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M23_s9_w52FF4F8B7-BD0B-433E-B1C6-C68206ABB09A.npy,PARP inhibitor
P015094,N07,s1,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s1_w587D95CB4-A4B9-46F2-900B-A5221122A23B.npy,PARP inhibitor
P015094,N07,s2,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s2_w5857AF200-E16E-4982-893D-1C195D92BDFC.npy,PARP inhibitor
P015094,N07,s3,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s3_w5DA4A2A07-BD3F-440E-9C4F-68133E05BCFC.npy,PARP inhibitor
P015094,N07,s4,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s4_w5901C5DDB-44DF-46B6-AB96-CC6C51ED5933.npy,PARP inhibitor
P015094,N07,s5,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s5_w5167AF496-4B6B-4386-878D-0B3618BA874B.npy,PARP inhibitor
P015094,N07,s6,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s6_w56B24BC61-8029-4D4A-AA87-8871484AFCFC.npy,PARP inhibitor
P015094,N07,s7,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s7_w5FC041C8D-2274-48E8-A43F-F85C5CFCC6C3.npy,PARP inhibitor
P015094,N07,s8,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s8_w5BD0B7B88-462D-4D3C-AFCA-17D06713FBC1.npy,PARP inhibitor
P015094,N07,s9,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N07_s9_w5FB0A1AF7-F4BC-48D4-A28F-93AAD5F53866.npy,PARP inhibitor
P015094,N15,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s1_w57AD34AFF-B33C-44F1-9701-B0387C716AFE.npy,PARP inhibitor
P015094,N15,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s2_w52B072D44-09B7-4B64-9245-B42F52541AE3.npy,PARP inhibitor
P015094,N15,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s3_w5EF56EEE2-B8D3-45C9-95A0-D4F0926C13AB.npy,PARP inhibitor
P015094,N15,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s4_w5DFBDF786-E315-4613-A2D8-8EEBB8A04CBB.npy,PARP inhibitor
P015094,N15,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s5_w5E9D37D1C-7471-49B2-B834-5EBCFFA630BC.npy,PARP inhibitor
P015094,N15,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s6_w583CEE87B-F1D6-440D-91E5-27C738CBF624.npy,PARP inhibitor
P015094,N15,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s7_w54B6E7677-6A8A-4FE7-8BB8-0B3C73C05F81.npy,PARP inhibitor
P015094,N15,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s8_w5BAD2F4E0-9703-44D6-B01A-923B430E95EA.npy,PARP inhibitor
P015094,N15,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N15_s9_w55270C017-2830-410C-885E-545C9E2CAC33.npy,PARP inhibitor
P015094,N18,s1,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s1_w580E0AF16-AAA3-4103-BF46-34E1A96C4D22.npy,PARP inhibitor
P015094,N18,s2,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s2_w56A7BBA29-7BA8-45DB-B33D-10FB11542CDC.npy,PARP inhibitor
P015094,N18,s3,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s3_w53E366226-2E59-4259-BD82-413C847B3034.npy,PARP inhibitor
P015094,N18,s4,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s4_w5058E30AC-1AE8-4E0D-AC6E-C675D9207307.npy,PARP inhibitor
P015094,N18,s5,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s5_w570D7BE5E-C347-4CEA-8C6C-17D70210C87A.npy,PARP inhibitor
P015094,N18,s6,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s6_w54722DA8C-810E-44EB-A13B-A462FEBFC3AA.npy,PARP inhibitor
P015094,N18,s7,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s7_w50AE850FF-4ED8-4FC4-B97A-A7DB23736F6D.npy,PARP inhibitor
P015094,N18,s8,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s8_w5B2D3F220-C199-4E40-9326-D8057D4352CF.npy,PARP inhibitor
P015094,N18,s9,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N18_s9_w52D78E5F7-1349-49C8-81D5-7416E03FE7D9.npy,PARP inhibitor
P015094,N19,s1,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s1_w54976E717-5201-4E10-BA10-2661308298FC.npy,PARP inhibitor
P015094,N19,s2,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s2_w50B3BD6D5-19BC-414A-8F13-E3C0BEA68A20.npy,PARP inhibitor
P015094,N19,s3,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s3_w5A259C043-D648-4E24-B24D-6D7728E9271C.npy,PARP inhibitor
P015094,N19,s4,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s4_w59CFC6FE5-1214-4545-97A4-D621F20317B8.npy,PARP inhibitor
P015094,N19,s5,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s5_w59DAD55FD-D21F-4AE2-A03D-A214A5AC41C2.npy,PARP inhibitor
P015094,N19,s6,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s6_w5DE40C31E-A7F3-4503-9501-602830043EED.npy,PARP inhibitor
P015094,N19,s7,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s7_w514B1FA54-C48D-4392-AC37-28BD10E98834.npy,PARP inhibitor
P015094,N19,s8,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s8_w5DAB5EB8B-2705-4640-920F-0EDA7FE3E2FC.npy,PARP inhibitor
P015094,N19,s9,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N19_s9_w5CC4B42F9-5BB7-440D-BC40-06D707075F9F.npy,PARP inhibitor
P015094,O02,s1,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s1_w599D7FF77-778F-4568-9842-93A21DF8AD4E.npy,PARP inhibitor
P015094,O02,s2,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s2_w54F78C219-0BF3-4988-9656-41A41C9787BB.npy,PARP inhibitor
P015094,O02,s3,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s3_w5E7368090-1A29-4EA0-8972-CD74B506CB40.npy,PARP inhibitor
P015094,O02,s4,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s4_w58AA995EB-D1EB-48B4-9427-18D4542A375F.npy,PARP inhibitor
P015094,O02,s5,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s5_w55EF551F3-34DB-4297-B849-0B24A396ACA9.npy,PARP inhibitor
P015094,O02,s6,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s6_w570AC39CC-872E-4BAB-B2E1-2394454446B7.npy,PARP inhibitor
P015094,O02,s7,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s7_w5D8F2A21D-6171-4EC3-9EBB-A2EA3E510F2B.npy,PARP inhibitor
P015094,O02,s8,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s8_w5A85B8224-F5B9-4EE2-9ED5-7B33D029108E.npy,PARP inhibitor
P015094,O02,s9,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O02_s9_w5BDC60468-56BC-4536-BEBA-5D0381DDB4D8.npy,PARP inhibitor
P015094,O11,s1,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s1_w554901377-B61E-4511-8F70-3B2B36E56E43.npy,PARP inhibitor
P015094,O11,s2,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s2_w5245AAE4F-4ABC-4DE0-8B8D-77CA55E84F61.npy,PARP inhibitor
P015094,O11,s3,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s3_w55884F1D3-44FC-4A1F-BF2F-E3C40F231978.npy,PARP inhibitor
P015094,O11,s4,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s4_w5F9391E08-D6EC-455F-B6ED-BDF7AD2FC7A4.npy,PARP inhibitor
P015094,O11,s5,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s5_w5C69C278F-1A0A-4B80-AED0-8DBE974185E5.npy,PARP inhibitor
P015094,O11,s6,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s6_w539A5CD9F-9B6B-4827-800C-56F345AD4440.npy,PARP inhibitor
P015094,O11,s7,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s7_w525CF36D2-85D3-4B25-BE8F-C2B22BBBC725.npy,PARP inhibitor
P015094,O11,s8,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s8_w5B5E8D844-9F89-4C02-A99E-D80769505B6E.npy,PARP inhibitor
