plate,well,site,compound,path,moa
P015094,O11,s9,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O11_s9_w588FC61D7-DC69-4DBC-99D3-B727A2D7EAA6.npy,PARP inhibitor
P015094,O14,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s1_w53EBC1142-7B3A-4950-88D3-A8B83535C465.npy,PARP inhibitor
P015094,O14,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s2_w5A32FB28D-0780-45AC-9F12-BBAD087A2DF0.npy,PARP inhibitor
P015094,O14,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s3_w52F0429BA-9414-4DDA-ABE4-32C3104CC94D.npy,PARP inhibitor
P015094,O14,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s4_w5748150E2-8C1A-4B21-B59D-F3B64BC681A9.npy,PARP inhibitor
P015094,O14,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s5_w517F29E04-B74E-4F8A-BB5B-C68B36F7114D.npy,PARP inhibitor
P015094,O14,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s6_w5832545CC-60FB-4A32-93CA-576E3F7198A1.npy,PARP inhibitor
P015094,O14,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s7_w5608F32CF-21FC-490E-9600-2AABCE00E092.npy,PARP inhibitor
P015094,O14,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s8_w5593AAEB0-4417-414C-BD80-149B41DBCB44.npy,PARP inhibitor
P015094,O14,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O14_s9_w5D1633111-E4F4-455F-9024-E1DB42C9A913.npy,PARP inhibitor
P015094,O22,s1,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s1_w58DBFEEC5-5013-463A-95C7-2F6D608C8C36.npy,PARP inhibitor
P015094,O22,s2,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s2_w57CBA2DB7-6989-46CE-92ED-5AC287AFC47C.npy,PARP inhibitor
P015094,O22,s3,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s3_w58E4ABF25-01B8-4353-84B7-8E7CE74E181B.npy,PARP inhibitor
P015094,O22,s4,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s4_w53C45CC28-4F3D-4162-B643-50E33B969028.npy,PARP inhibitor
P015094,O22,s5,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s5_w5F7066648-B48C-4CF3-80BA-5449F147F3BA.npy,PARP inhibitor
P015094,O22,s6,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s6_w5BDB4C0E3-BF01-461F-9654-0E81B80CB24B.npy,PARP inhibitor
P015094,O22,s7,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s7_w5D19D59EF-07BF-4E4C-85CF-C885AE736285.npy,PARP inhibitor
P015094,O22,s8,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s8_w5555B4BCE-1C65-46BF-8645-D1806F2D7D18.npy,PARP inhibitor
P015094,O22,s9,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O22_s9_w595BA31A5-CB4F-4216-B5D7-A155212E4F0E.npy,PARP inhibitor
P015094,O23,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s1_w51C43B368-8910-4A12-9ECC-3B936043E6FB.npy,PARP inhibitor
P015094,O23,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s2_w55880270A-CB4E-4855-BD12-A397B43A0E40.npy,PARP inhibitor
P015094,O23,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s3_w5ED5D99A5-BE14-4AAF-BF2D-5C1F0925925C.npy,PARP inhibitor
P015094,O23,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s4_w5824BA11B-C9E3-4936-AAE7-A74F3F55FE52.npy,PARP inhibitor
P015094,O23,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s5_w558F3C269-6FC4-48D8-A74D-557B2F599F39.npy,PARP inhibitor
P015094,O23,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s6_w5761F09C7-C414-4B98-B1D9-3B57BA944669.npy,PARP inhibitor
P015094,O23,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s7_w5E0C5A31A-B071-4549-B6EA-A699F894F27D.npy,PARP inhibitor
P015094,O23,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s8_w5900F431C-FFDF-4AA9-8615-FBFAF4031B55.npy,PARP inhibitor
P015094,O23,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O23_s9_w59E9B9389-5E50-4BDD-B536-5A094716B06C.npy,PARP inhibitor
P015095,B10,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s1_w5DECBF40C-8B02-4FF7-B495-04B7F2C2AB00.npy,PARP inhibitor
P015095,B10,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s2_w5CB01CA3A-FE9A-434F-98B8-2EFB2CB9C874.npy,PARP inhibitor
P015095,B10,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s3_w52614A9C5-5D63-4336-A27A-57508B3C5B63.npy,PARP inhibitor
P015095,B10,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s4_w5E886B512-419B-45E3-8A37-F313F365873F.npy,PARP inhibitor
P015095,B10,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s5_w5CE1B3879-CDFA-435D-99EC-65676834B4B4.npy,PARP inhibitor
P015095,B10,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s6_w51CFA6377-CD7A-421E-90DE-E4F4BEF3E1AF.npy,PARP inhibitor
P015095,B10,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s7_w500151E44-2913-4CA3-86FA-BA0D1BD36595.npy,PARP inhibitor
P015095,B10,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s8_w53CAFD70B-32CB-429D-B221-E150085AE1E6.npy,PARP inhibitor
P015095,B10,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B10_s9_w51D696B89-7AF3-4CA2-AD68-440E0BDD6326.npy,PARP inhibitor
P015095,C11,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s1_w53C21555B-9623-484E-8673-B47DF4E4CC58.npy,PARP inhibitor
P015095,C11,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s2_w57B9F2F89-AE62-4D48-8B34-ADC33A186F09.npy,PARP inhibitor
P015095,C11,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s3_w570267992-5E20-44C5-8C99-03F0A0ADAE6F.npy,PARP inhibitor
P015095,C11,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s4_w5700343C7-CB92-4D56-9DE4-F8E7AA3B5370.npy,PARP inhibitor
P015095,C11,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s5_w5D3426F88-ACA1-4A0B-A9D3-8F66AD852791.npy,PARP inhibitor
P015095,C11,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s6_w54798D7E5-00D1-4C3E-AD29-FB8A7CF59D06.npy,PARP inhibitor
P015095,C11,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s7_w5AE6ABE8A-CBBE-42FB-8909-BE9D95D77F6C.npy,PARP inhibitor
P015095,C11,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s8_w5FEF26553-F12F-4D60-A20F-B23BC1B8DED3.npy,PARP inhibitor
P015095,C11,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C11_s9_w543D985E6-C95F-4FDB-BA4C-BCF9B50CE89C.npy,PARP inhibitor
P015095,C12,s1,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s1_w5D96D7C18-0007-4C3D-9F89-A31C8431C9DF.npy,PARP inhibitor
P015095,C12,s2,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s2_w5A04D3968-49C9-449C-83B4-5AB5ADF8B77C.npy,PARP inhibitor
P015095,C12,s3,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s3_w54472F057-9CC8-477C-96C0-2C2EC41B69B0.npy,PARP inhibitor
P015095,C12,s4,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s4_w54118CB62-F833-4A2F-A029-AEF6CC64A18E.npy,PARP inhibitor
P015095,C12,s5,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s5_w5CE99CE3B-33A8-4239-9AB2-1913455562CB.npy,PARP inhibitor
P015095,C12,s6,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s6_w5BD572841-FA4E-4840-B9EB-F01AE8399D4A.npy,PARP inhibitor
P015095,C12,s7,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s7_w52BA4F303-89EA-4A35-9C7A-7A84B87B4ECD.npy,PARP inhibitor
P015095,C12,s8,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s8_w5DFB4062D-16BD-4343-9C1D-EEF0ACE0AF48.npy,PARP inhibitor
P015095,C12,s9,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C12_s9_w550918D6A-547E-44D4-87AB-5EC8327E6D2D.npy,PARP inhibitor
P015095,C14,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s1_w5D2A9A8A9-C092-4D03-BB80-ECF2A0F5EEC6.npy,PARP inhibitor
P015095,C14,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s2_w5CD8E0A1B-18FD-4949-98E9-1132448FC594.npy,PARP inhibitor
P015095,C14,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s3_w5BF518360-FF3F-4FB6-954D-4F9FD5E00418.npy,PARP inhibitor
P015095,C14,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s4_w5B8D23873-2A83-4A75-B55B-967077E9BA03.npy,PARP inhibitor
P015095,C14,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s5_w5CBE94217-C9A9-4A0C-8A2C-82D02AF87CED.npy,PARP inhibitor
P015095,C14,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s6_w555D46140-AE5B-47AB-AEB1-A62CFDA76455.npy,PARP inhibitor
P015095,C14,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s7_w5095A74F6-22E4-422B-8EC0-977C187A8494.npy,PARP inhibitor
P015095,C14,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s8_w53CD90867-A14D-44CD-881C-4DF477A01344.npy,PARP inhibitor
P015095,C14,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C14_s9_w570DBE5AE-1FCA-4968-BA50-DBC99E551426.npy,PARP inhibitor
P015095,C18,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s1_w597B0619E-E209-49AE-84C0-409CCEAA1EDD.npy,PARP inhibitor
P015095,C18,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s2_w5581B418F-A460-4F7C-B4C9-283175064C1E.npy,PARP inhibitor
P015095,C18,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s3_w5C6F54C68-4E24-4F64-8574-845FA978AE4B.npy,PARP inhibitor
P015095,C18,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s4_w5253C9EE6-1C2E-4A36-BCB5-9B8175ECE175.npy,PARP inhibitor
P015095,C18,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s5_w573E474F0-6FCD-4C2C-8D01-139FD6FC81B1.npy,PARP inhibitor
P015095,C18,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s6_w537FC8A2D-B1E4-4FF2-80C6-D266DEE13319.npy,PARP inhibitor
P015095,C18,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s7_w5AB64726E-ABF8-42B0-92FF-554777D0C638.npy,PARP inhibitor
P015095,C18,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s8_w500F9D0DD-6AE9-434D-9355-0F9FA8FF4F7E.npy,PARP inhibitor
P015095,C18,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C18_s9_w55CCDCB5A-FA20-4D1F-8BAC-DC3F7A05C878.npy,PARP inhibitor
P015095,C20,s1,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s1_w5F684AB48-DF49-4801-A3D7-61B633418D39.npy,PARP inhibitor
P015095,C20,s2,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s2_w5F0123A24-C275-4D2B-A842-C181424E2ECF.npy,PARP inhibitor
P015095,C20,s3,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s3_w5864D8EAF-F779-4392-BC6D-FF09A3726025.npy,PARP inhibitor
P015095,C20,s4,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s4_w5359DC7FA-F718-43DA-89E8-586444941AF6.npy,PARP inhibitor
P015095,C20,s5,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s5_w5447C0AEA-C0B0-4A05-A7C6-7D5638BEE348.npy,PARP inhibitor
P015095,C20,s6,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s6_w504016739-CC1F-48E4-A2CD-B88C0C7BAAA2.npy,PARP inhibitor
P015095,C20,s7,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s7_w55FABE5D3-CA9D-409D-A56A-B22D5311F21D.npy,PARP inhibitor
P015095,C20,s8,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s8_w5AF83EB57-79CB-4EEB-851A-C37A0AEC6E36.npy,PARP inhibitor
P015095,C20,s9,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C20_s9_w547DD3BF0-7CFA-4EE1-85DE-EC96A705B27B.npy,PARP inhibitor
P015095,C22,s1,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s1_w55A5A1342-BAFE-4B63-A6A1-E6641603AC05.npy,PARP inhibitor
P015095,C22,s2,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s2_w576118D01-C8FA-4CB1-8FDB-DC04A0436C13.npy,PARP inhibitor
P015095,C22,s3,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s3_w5719A3655-93DB-4984-9718-1C73293D5571.npy,PARP inhibitor
P015095,C22,s4,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s4_w590EDD961-7BB2-43E7-8AC1-63463F1FED80.npy,PARP inhibitor
P015095,C22,s5,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s5_w52B586D78-0266-40EC-94BD-971DB8167E6F.npy,PARP inhibitor
P015095,C22,s6,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s6_w5372C97B0-BF50-4FA3-8D35-65FEA2DF2F1C.npy,PARP inhibitor
P015095,C22,s7,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C22_s7_w53DFAD478-ACBC-4D19-8531-7208E10F5A30.npy,PARP inhibitor
