plate,well,site,compound,path,moa
P015095,F23,s7,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F23_s7_w5D8F4D85C-875D-4814-BA66-2F73263DED87.npy,PARP inhibitor
P015095,F23,s8,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F23_s8_w55C9B485E-234C-4271-8454-D6D8CB663B65.npy,PARP inhibitor
P015095,F23,s9,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F23_s9_w53D1A0ED8-48E7-4074-B681-C13235ED1AB5.npy,PARP inhibitor
P015095,G02,s1,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s1_w5AC659CBC-EBC8-4D07-99CD-6300BE26519A.npy,PARP inhibitor
P015095,G02,s2,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s2_w546EC9A94-3942-4E73-BE94-E3D325617537.npy,PARP inhibitor
P015095,G02,s3,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s3_w5A119C5DC-50D4-491A-AD86-715E51747B99.npy,PARP inhibitor
P015095,G02,s4,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s4_w5C449CA51-C05A-4143-9F88-CACC058F0359.npy,PARP inhibitor
P015095,G02,s5,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s5_w5AEEA876A-001A-45F1-8AB7-C0C25EED400E.npy,PARP inhibitor
P015095,G02,s6,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s6_w59D07498C-D3AA-4B00-99C9-2E9BBFFDDCA4.npy,PARP inhibitor
P015095,G02,s7,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s7_w5EF6BD540-857A-42A3-B22D-10A69DFDA887.npy,PARP inhibitor
P015095,G02,s8,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s8_w54D113CA9-80D9-4131-B6DA-B930FAEB1055.npy,PARP inhibitor
P015095,G02,s9,CBK278729,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G02_s9_w55BB2F9DF-C740-4FDD-9A58-60512064928A.npy,PARP inhibitor
P015095,G03,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s1_w5E72EDFB6-FB38-43E4-A8EE-5E21F8FF3DD2.npy,PARP inhibitor
P015095,G03,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s2_w5330E09CD-E7D4-4059-845C-6A1FEB5FF807.npy,PARP inhibitor
P015095,G03,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s3_w5521DB1B0-E898-471E-88B8-D703C78CF32E.npy,PARP inhibitor
P015095,G03,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s4_w5DE8CE3ED-E2A6-441E-A418-A136B9DB74F6.npy,PARP inhibitor
P015095,G03,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s5_w5F2CDB4A5-F57C-4BA2-AA2B-EC1BD3337BE4.npy,PARP inhibitor
P015095,G03,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s6_w555A40136-DF6E-4DE2-9C16-F70730B23677.npy,PARP inhibitor
P015095,G03,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s7_w5FCAF1D24-25AC-422B-BD32-D1202CD7D8D9.npy,PARP inhibitor
P015095,G03,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s8_w51DCB92D1-11E0-4485-A9B0-13B6B8824C16.npy,PARP inhibitor
P015095,G03,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G03_s9_w591D543C4-030C-4795-8DC6-07CC800B56A8.npy,PARP inhibitor
P015095,G07,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s1_w56701F871-0CDD-42FE-BAA2-70927F9EB4E5.npy,PARP inhibitor
P015095,G07,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s2_w56CDF984E-77B4-4A12-886E-C2E167356C3D.npy,PARP inhibitor
P015095,G07,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s3_w5E7D71210-22B5-4F2B-BA3B-094E168EDEC6.npy,PARP inhibitor
P015095,G07,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s4_w557026ED9-F6BA-4FCC-9C9F-B36106CB0A48.npy,PARP inhibitor
P015095,G07,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s5_w567C4A9BB-E03B-4E52-A9E0-7A71D56604EC.npy,PARP inhibitor
P015095,G07,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s6_w5D1DABFF5-BFA0-42BA-BC98-0E3ACAA534D4.npy,PARP inhibitor
P015095,G07,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s7_w5A75CCBEA-A8AC-4E4A-A29B-357D7E433D72.npy,PARP inhibitor
P015095,G07,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s8_w59D22E58F-5F6F-42E0-81D9-D62B6DFF5E66.npy,PARP inhibitor
P015095,G07,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G07_s9_w52875A3B8-50E5-4A0F-8580-49E6F5231EDE.npy,PARP inhibitor
P015095,G08,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s1_w5DAA94A5F-C47F-41F5-89B4-454F6E813647.npy,PARP inhibitor
P015095,G08,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s2_w58098DC03-A573-4A33-8C67-9CFC4D347E4D.npy,PARP inhibitor
P015095,G08,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s3_w5F01C1894-D09D-4EC9-910B-F1E9812ABA1E.npy,PARP inhibitor
P015095,G08,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s4_w5015F526A-0245-4842-8201-67B9B8DE47A0.npy,PARP inhibitor
P015095,G08,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s5_w5CFB258C8-DC3F-4282-83D4-01EE826973FC.npy,PARP inhibitor
P015095,G08,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s6_w52D1252F8-C0E2-49AD-8BB0-DB6860981F9B.npy,PARP inhibitor
P015095,G08,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s7_w53212F2FD-AC13-4C9E-8E91-C51AE2D3F605.npy,PARP inhibitor
P015095,G08,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s8_w5BBEDA6D5-44CE-491E-986D-DCF7CFEEAE35.npy,PARP inhibitor
P015095,G08,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G08_s9_w573EA2D6D-657C-4FCB-B770-7AE3FA91B0A4.npy,PARP inhibitor
P015095,H03,s1,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s1_w5D056FAA1-F2F5-49D8-8F9B-A59D86CA53B8.npy,PARP inhibitor
P015095,H03,s2,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s2_w51A33EED3-D399-42F1-A2B2-6E6E18B07314.npy,PARP inhibitor
P015095,H03,s3,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s3_w5B588D170-5C0F-44B7-8F34-ECADD8EE29A5.npy,PARP inhibitor
P015095,H03,s4,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s4_w55D952D9D-FF8F-46F9-BD61-E3FE4FE27650.npy,PARP inhibitor
P015095,H03,s5,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s5_w5D235CBB4-5A2F-43B0-8F98-9CFEAFD49726.npy,PARP inhibitor
P015095,H03,s6,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s6_w5CA00ED36-F5A6-4B1B-B6E5-F61B1A3CFD3F.npy,PARP inhibitor
P015095,H03,s7,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s7_w5B3FD5C1E-BA98-4E1E-9BB3-DD5EC5D39C51.npy,PARP inhibitor
P015095,H03,s8,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s8_w5D42E768B-CE87-4B66-BAB2-E4E935A26467.npy,PARP inhibitor
P015095,H03,s9,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H03_s9_w568DAD498-BFA5-47DA-8180-33093F1DF894.npy,PARP inhibitor
P015095,H04,s1,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s1_w53D19EBB1-4BF9-4FAA-95C5-291F0710B5EB.npy,PARP inhibitor
P015095,H04,s2,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s2_w5156A272F-58A9-40F7-988F-DF7BA3C8FADC.npy,PARP inhibitor
P015095,H04,s3,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s3_w5B3EE6350-71B1-4674-A942-C1A03A8EE5C8.npy,PARP inhibitor
P015095,H04,s4,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s4_w5DA3217D2-32AA-4887-AB33-7C46C0116368.npy,PARP inhibitor
P015095,H04,s5,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s5_w5964A4F63-3D4A-4BB2-9554-CA9482C001D7.npy,PARP inhibitor
P015095,H04,s6,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s6_w56908A54F-3D63-40C9-BA91-78A189A7ADF2.npy,PARP inhibitor
P015095,H04,s7,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s7_w5FF9B4603-987D-452E-A265-1EACD5ED090B.npy,PARP inhibitor
P015095,H04,s8,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s8_w551FDB349-9FDA-4EC1-BE14-090EC01F9172.npy,PARP inhibitor
P015095,H04,s9,CBK277950,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H04_s9_w5262951D9-FD13-4C17-8626-BEFEFB649722.npy,PARP inhibitor
P015095,H14,s1,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s1_w58721B2E1-5846-4287-AF84-902F9F7047DE.npy,PARP inhibitor
P015095,H14,s2,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s2_w5D4C8246F-D95A-4B20-B64C-306635239ACF.npy,PARP inhibitor
P015095,H14,s3,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s3_w5F651BA52-5052-441D-AC30-F581CD0219C3.npy,PARP inhibitor
P015095,H14,s4,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s4_w52A645BEE-AA09-4C02-A49C-DCFCF9A9408F.npy,PARP inhibitor
P015095,H14,s5,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s5_w539A29FBC-847C-49D3-AB13-67529E834D0B.npy,PARP inhibitor
P015095,H14,s6,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s6_w5F92812F1-45C9-469C-91B7-1315A962680B.npy,PARP inhibitor
P015095,H14,s7,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s7_w56C28B2D2-CB1E-4ACE-AD48-07E5AE2C7965.npy,PARP inhibitor
P015095,H14,s8,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s8_w58EE32C38-1085-4497-8B19-74BDEDC0CE5D.npy,PARP inhibitor
P015095,H14,s9,CBK290205,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H14_s9_w5C4273893-90CB-46DB-915A-5BD8EF84C31F.npy,PARP inhibitor
P015095,H15,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s1_w5B11865B1-B53B-48AF-94E7-729DFE3FF6CE.npy,PARP inhibitor
P015095,H15,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s2_w5530547E4-6758-46B0-A87B-69F2B3D58C0F.npy,PARP inhibitor
P015095,H15,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s3_w53CEC7DDF-3D6B-4DBA-AB00-E8A7953039BD.npy,PARP inhibitor
P015095,H15,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s4_w579906287-6E24-4075-802F-549BEB356C43.npy,PARP inhibitor
P015095,H15,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s5_w5BE781A64-F35D-4F60-80E8-F244C6A78571.npy,PARP inhibitor
P015095,H15,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s6_w5BB252245-BB0A-4765-A4CD-B8818A6DBD4E.npy,PARP inhibitor
P015095,H15,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s7_w5DDF50468-FCCC-4CF7-8EF1-A1080C49FCC9.npy,PARP inhibitor
P015095,H15,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s8_w5FE993D18-4EA3-46C0-A6D7-368BB60BFECC.npy,PARP inhibitor
P015095,H15,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H15_s9_w517329C3E-5DAE-4D2D-9BB0-FC318CE22F3A.npy,PARP inhibitor
P015095,I10,s1,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s1_w57F935B81-A7DB-4A7E-9F5F-DEDE0F90F0B1.npy,PARP inhibitor
P015095,I10,s2,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s2_w5171CD3EB-7C82-40C5-9D97-87F546E13B96.npy,PARP inhibitor
P015095,I10,s3,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s3_w52E3B7418-B51C-4940-B944-848E6A1790E3.npy,PARP inhibitor
P015095,I10,s4,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s4_w5C70A79E4-465A-40C8-92ED-909260D2AEA2.npy,PARP inhibitor
P015095,I10,s5,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s5_w565D36E04-8645-444B-A357-BB11D2CE4CE1.npy,PARP inhibitor
P015095,I10,s6,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s6_w588DCAF52-4A27-4EA2-B1B0-DEBF01800892.npy,PARP inhibitor
P015095,I10,s7,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s7_w511641D95-655E-4F06-A2F7-6F5EF0371B7F.npy,PARP inhibitor
P015095,I10,s8,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s8_w5FDE59774-92E7-48EC-8D97-8A385D9FDB99.npy,PARP inhibitor
P015095,I10,s9,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I10_s9_w5354CF834-B411-4B44-A777-D0EFCDE5D760.npy,PARP inhibitor
P015095,J02,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s1_w513601237-7664-4690-B1A3-1E3AF402AF0E.npy,PARP inhibitor
P015095,J02,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s2_w5112548F7-72B8-4E2B-ACBE-44747E543DE8.npy,PARP inhibitor
P015095,J02,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s3_w58E4CBE4B-1B5C-48ED-B9D6-7118EB679FEC.npy,PARP inhibitor
P015095,J02,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s4_w56C87D77D-0613-4AB8-89D5-8E7537FBC58B.npy,PARP inhibitor
P015095,J02,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s5_w5F58A5646-609B-461C-BE35-54BA7142DEDB.npy,PARP inhibitor
