plate,well,site,compound,path,moa
P015095,J02,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s6_w5F2C24B57-97C7-45BB-BFEF-6334DB49DD1A.npy,PARP inhibitor
P015095,J02,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s7_w53CAE4544-6596-4908-B518-DB910A51D434.npy,PARP inhibitor
P015095,J02,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s8_w58C798204-E1EF-40B7-8579-24173FE31ED8.npy,PARP inhibitor
P015095,J02,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J02_s9_w5AF731776-9809-4EB3-9F05-93A7FB399372.npy,PARP inhibitor
P015095,J05,s1,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s1_w544B2E061-8CC0-4223-8D7D-9F903585603E.npy,PARP inhibitor
P015095,J05,s2,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s2_w51B5BCC20-80C6-4F04-B56F-474A639641D5.npy,PARP inhibitor
P015095,J05,s3,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s3_w5015811E8-1C6E-423D-ABC0-D2AC2FA3FC96.npy,PARP inhibitor
P015095,J05,s4,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s4_w577C82A24-887C-429A-8114-F77ABC93262A.npy,PARP inhibitor
P015095,J05,s5,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s5_w56EA5B9A3-561B-4268-847C-2D5004782E8E.npy,PARP inhibitor
P015095,J05,s6,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s6_w5CE6BE97F-01CE-4527-A2DF-9515846C76D7.npy,PARP inhibitor
P015095,J05,s7,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s7_w56005B266-B411-404F-934E-2F41C470275E.npy,PARP inhibitor
P015095,J05,s8,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s8_w5C6020F3F-A927-402F-AB87-B0D8975E3B2C.npy,PARP inhibitor
P015095,J05,s9,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J05_s9_w5607818D3-B663-4555-805F-9C0AE921A4EB.npy,PARP inhibitor
P015095,J09,s1,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s1_w52DD57672-D3B4-4FE7-9AC8-9049ABD1574F.npy,PARP inhibitor
P015095,J09,s2,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s2_w534FA379B-192E-4D94-8C79-833CFAF06573.npy,PARP inhibitor
P015095,J09,s3,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s3_w58561D570-BD33-45A7-A1B8-ED4804BB5F75.npy,PARP inhibitor
P015095,J09,s4,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s4_w5D0B9292A-5E31-47A1-B51A-59EBE82384EE.npy,PARP inhibitor
P015095,J09,s5,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s5_w56D6D4CC2-E687-4032-8D7D-89C913E504A6.npy,PARP inhibitor
P015095,J09,s6,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s6_w5102AE704-257C-4C7E-B372-A5C4C5176926.npy,PARP inhibitor
P015095,J09,s7,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s7_w5E95FC65C-9A75-4959-92DC-0279326CBA3B.npy,PARP inhibitor
P015095,J09,s8,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s8_w582BAAD2E-9ADD-4A41-A714-7D1F8FB3E8B7.npy,PARP inhibitor
P015095,J09,s9,CBK290993,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J09_s9_w5517FDD04-A032-4C8C-9388-377A34607655.npy,PARP inhibitor
P015095,J15,s1,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s1_w5C77E3A43-0925-4166-9798-827F74EDF425.npy,PARP inhibitor
P015095,J15,s2,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s2_w57AF15DFF-C7C4-4DBE-8379-968ABFF2DC55.npy,PARP inhibitor
P015095,J15,s3,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s3_w5DBA21458-1C83-414D-8E28-1902A17176BB.npy,PARP inhibitor
P015095,J15,s4,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s4_w5163E9264-21E8-4394-9544-008F99BC3126.npy,PARP inhibitor
P015095,J15,s5,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s5_w5DCE89100-D880-4AEC-91F3-ABFAC6C187EA.npy,PARP inhibitor
P015095,J15,s6,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s6_w57EE3BA14-4C2F-42D4-8707-C5FC511D0CC6.npy,PARP inhibitor
P015095,J15,s7,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s7_w5B083B463-7EA2-4BAE-B0B2-FF825A03180D.npy,PARP inhibitor
P015095,J15,s8,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s8_w51F77070E-2C33-48B1-82F8-18CB04A4FF84.npy,PARP inhibitor
P015095,J15,s9,CBK308811,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J15_s9_w5832EE4F6-7ADD-4564-B7C9-BF1C3790C6D5.npy,PARP inhibitor
P015095,K08,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s1_w516AC4EDD-4060-4F36-B4D0-983090D022CF.npy,PARP inhibitor
P015095,K08,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s2_w5D2877953-877D-4C35-BA84-1CB033339F41.npy,PARP inhibitor
P015095,K08,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s3_w58C0FBD25-BEF0-4711-B930-9FFD662463BA.npy,PARP inhibitor
P015095,K08,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s4_w57FCEB22A-47C5-4488-B3B8-B3E99606E03C.npy,PARP inhibitor
P015095,K08,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s5_w5F864F016-143F-42EA-AFEF-6FCB925F26DB.npy,PARP inhibitor
P015095,K08,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s6_w5D7F1CC6C-C1CC-4696-9B10-CCD1EA75D78F.npy,PARP inhibitor
P015095,K08,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s7_w599140816-8F1A-4AA2-9790-231C2817C017.npy,PARP inhibitor
P015095,K08,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s8_w5660B7F12-C377-4212-8E65-444EC90E160E.npy,PARP inhibitor
P015095,K08,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K08_s9_w5FF7019D4-D282-436F-8530-EF0D0EB38BB2.npy,PARP inhibitor
P015095,K11,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s1_w57C571413-B516-4CB2-BF95-9298684866A6.npy,PARP inhibitor
P015095,K11,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s2_w5D9982B3E-002F-4E83-B945-CE88138ABAD9.npy,PARP inhibitor
P015095,K11,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s3_w506A62197-92E3-40EB-91BD-20FBB697D82F.npy,PARP inhibitor
P015095,K11,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s4_w5036D65D2-7D03-4DA0-AC64-88DE83FF95E7.npy,PARP inhibitor
P015095,K11,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s5_w56734C150-61B7-4069-9A14-CD1947D1309E.npy,PARP inhibitor
P015095,K11,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s6_w5CCDE0B7B-364B-4B34-9842-A218EE54A073.npy,PARP inhibitor
P015095,K11,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s7_w5C69A1854-B1AE-4AFE-9AA9-06066F11C150.npy,PARP inhibitor
P015095,K11,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s8_w55710D9F0-D3E6-4894-BF82-8334CB523420.npy,PARP inhibitor
P015095,K11,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K11_s9_w5BB897F39-F5F8-491B-8D02-6B9E1F4A55FB.npy,PARP inhibitor
P015095,K13,s1,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s1_w5B7A9B98D-89EE-4E96-8FC4-AE603492593A.npy,PARP inhibitor
P015095,K13,s2,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s2_w502954882-7295-486B-B42A-D66DDF7885BA.npy,PARP inhibitor
P015095,K13,s3,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s3_w52B051359-C28B-4F26-8AB3-29A6056B715A.npy,PARP inhibitor
P015095,K13,s4,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s4_w590D70F5D-D61C-4CEC-9429-A37209837F6D.npy,PARP inhibitor
P015095,K13,s5,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s5_w523AA96DF-C79C-4380-ABBB-EB7D6EE37A75.npy,PARP inhibitor
P015095,K13,s6,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s6_w520F0E5E3-3D59-46D6-9204-445AA3418B14.npy,PARP inhibitor
P015095,K13,s7,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s7_w565CB81A1-7455-49AF-B95A-9862DE0FB74F.npy,PARP inhibitor
P015095,K13,s8,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s8_w5D88F7E66-14CE-460B-A1CE-C59F00C4F196.npy,PARP inhibitor
P015095,K13,s9,CBK308321,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K13_s9_w5E96A21CD-1C01-447B-97E9-604E084B4D96.npy,PARP inhibitor
P015095,K16,s1,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s1_w5EEB71C02-A213-4D95-BC5B-9F1B343A8CAE.npy,PARP inhibitor
P015095,K16,s2,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s2_w56CF03244-1FE6-4FB8-9B12-09A4CFE7C514.npy,PARP inhibitor
P015095,K16,s3,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s3_w58C06BD25-A2F6-4FC3-A286-93EAA26DD893.npy,PARP inhibitor
P015095,K16,s4,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s4_w5C035860D-AEE7-4BC4-8835-D2B7E479D7A6.npy,PARP inhibitor
P015095,K16,s5,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s5_w5E4DD8BF0-B142-40AC-A309-98CB490D0C16.npy,PARP inhibitor
P015095,K16,s6,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s6_w5E513638F-4EC0-4E0C-A0F0-9A29567B9285.npy,PARP inhibitor
P015095,K16,s7,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s7_w5E6666372-F343-4C94-B125-DF56CA70C6F0.npy,PARP inhibitor
P015095,K16,s8,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s8_w5A458B0B9-8CFD-4F51-A31C-CF21357515CF.npy,PARP inhibitor
P015095,K16,s9,CBK277926,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K16_s9_w5BF065E4B-8490-4D9A-8B4B-55DEF0C5BD86.npy,PARP inhibitor
P015095,L05,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s1_w583D31E31-43EC-47F6-B2DA-0098007BD01D.npy,PARP inhibitor
P015095,L05,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s2_w5C90F451D-1108-450E-AC5F-68AA06E0C7B8.npy,PARP inhibitor
P015095,L05,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s3_w588D25068-C527-4CB5-A71C-750A9AC6AB35.npy,PARP inhibitor
P015095,L05,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s4_w5459B5037-595F-4D6B-80D3-C7F96A3D8BDA.npy,PARP inhibitor
P015095,L05,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s5_w53C912C6C-39FE-4289-9CCE-C3C46F4EB50D.npy,PARP inhibitor
P015095,L05,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s6_w5F654B0FB-7321-4554-A0B1-281A35BE8E99.npy,PARP inhibitor
P015095,L05,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s7_w57DE55524-EA50-4C9B-B49F-F554A608E755.npy,PARP inhibitor
P015095,L05,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s8_w511BA4A67-5A43-463B-893D-1FFCF73049C0.npy,PARP inhibitor
P015095,L05,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L05_s9_w512B29F26-5F9F-45E4-8555-17D521F6BC27.npy,PARP inhibitor
P015095,M02,s1,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s1_w5F9AFA5B3-BC35-43BC-98E8-C521F4214948.npy,PARP inhibitor
P015095,M02,s2,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s2_w5781A8C92-9150-415D-A62F-BAC4F9AC892B.npy,PARP inhibitor
P015095,M02,s3,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s3_w51FA7C3E0-2AC5-4292-BFAB-0764F84DDFF1.npy,PARP inhibitor
P015095,M02,s4,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s4_w5B6354F7C-2A15-4B7A-BFAD-66D848332AAD.npy,PARP inhibitor
P015095,M02,s5,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s5_w54527B8D0-DEF5-4C3B-ACB9-CA93BBCB64EF.npy,PARP inhibitor
P015095,M02,s6,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s6_w547A332AF-3831-407C-A6F0-40AF870F9CDA.npy,PARP inhibitor
P015095,M02,s7,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s7_w508FFC12A-292E-4C7E-B505-55489A914BCD.npy,PARP inhibitor
P015095,M02,s8,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s8_w5AF5B84A4-FDA9-4595-97DF-BC4895EACAE3.npy,PARP inhibitor
P015095,M02,s9,CBK041804,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M02_s9_w55AEF98CF-3BFB-4E4B-A45E-90A962739754.npy,PARP inhibitor
P015095,M12,s1,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s1_w54590EAEE-9836-43FF-906C-B0AEE7DF4BA0.npy,PARP inhibitor
P015095,M12,s2,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s2_w5827A97F1-13A1-49CD-8315-D8D9A9B2CF5F.npy,PARP inhibitor
P015095,M12,s3,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s3_w5DBEBD02E-F702-4C28-98E3-F2F8781A0DE9.npy,PARP inhibitor
P015095,M12,s4,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s4_w5478FF097-7C35-4F6F-B18A-4778BC3436F7.npy,PARP inhibitor
