plate,well,site,compound,path,moa
P015095,M12,s5,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s5_w5138BDCD1-6C88-4DCA-AADD-ED12AB5132A1.npy,PARP inhibitor
P015095,M12,s6,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s6_w5272D5711-C354-434A-A015-6712C9DC13D6.npy,PARP inhibitor
P015095,M12,s7,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s7_w5588E77BA-6A38-4141-901D-7C5B4894B6F9.npy,PARP inhibitor
P015095,M12,s8,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s8_w542FDDA84-27DC-40A0-9E98-7A0B4DF37EF4.npy,PARP inhibitor
P015095,M12,s9,CBK309255,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M12_s9_w5A8BCC9FF-A832-4830-98A2-04F929BF049E.npy,PARP inhibitor
P015095,M22,s1,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s1_w5AE71C45E-145B-4FE2-B373-3AFD24FD1FB2.npy,PARP inhibitor
P015095,M22,s2,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s2_w5B81FB030-615A-4C3B-B04A-2C11C355140E.npy,PARP inhibitor
P015095,M22,s3,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s3_w5D4913810-5F71-4A7A-888A-BE62DC999B75.npy,PARP inhibitor
P015095,M22,s4,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s4_w540309D8C-E7C6-4185-B783-5560E30F12B6.npy,PARP inhibitor
P015095,M22,s5,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s5_w557FB8006-2302-4E30-B47E-FFB9A562379D.npy,PARP inhibitor
P015095,M22,s6,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s6_w55E8F6F8D-9C4C-4FF6-AA41-71AB65D8A905.npy,PARP inhibitor
P015095,M22,s7,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s7_w532B50913-5090-4DFB-BC07-E9C8E73D0579.npy,PARP inhibitor
P015095,M22,s8,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s8_w586706523-9ADF-457C-9C01-FA1C11DCCABF.npy,PARP inhibitor
P015095,M22,s9,CBK277970,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M22_s9_w5D680AECB-5656-427F-B7F8-E0A168524744.npy,PARP inhibitor
P015095,N13,s1,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s1_w52C8DC051-EA7A-40FF-9B2A-FC85A605CBAD.npy,PARP inhibitor
P015095,N13,s2,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s2_w55257FAE5-2A0B-4D47-A749-26D85F407C89.npy,PARP inhibitor
P015095,N13,s3,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s3_w5A5522EAB-E23E-4E11-BE04-3B18F3B78334.npy,PARP inhibitor
P015095,N13,s4,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s4_w5C40C87EC-F72F-4B04-84B4-8612B1CA99D2.npy,PARP inhibitor
P015095,N13,s5,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s5_w590770AEF-8D0B-4807-A5D3-49F6CB1C2674.npy,PARP inhibitor
P015095,N13,s6,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s6_w5157CB0EC-A2DD-46B8-A6E1-665B0B2B5369.npy,PARP inhibitor
P015095,N13,s7,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s7_w5AC4F5103-B482-4E7E-A1A4-0FC88E0BFA37.npy,PARP inhibitor
P015095,N13,s8,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s8_w52E2A4376-9A45-4F4C-9360-554EDAC5563E.npy,PARP inhibitor
P015095,N13,s9,CBK308846,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N13_s9_w53579C173-7ACF-4626-A1B0-67851DFB2E59.npy,PARP inhibitor
P015095,N19,s1,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s1_w5AA86C1BA-2834-40FF-BE8E-98D6917DBFCB.npy,PARP inhibitor
P015095,N19,s2,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s2_w51FAF1C25-C208-4E31-9364-38973AFACEA9.npy,PARP inhibitor
P015095,N19,s3,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s3_w5D672E480-7B60-4FD1-9B62-BA5820E09534.npy,PARP inhibitor
P015095,N19,s4,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s4_w59953D18A-FEAA-4085-AB1A-6AA00361592C.npy,PARP inhibitor
P015095,N19,s5,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s5_w5B9170724-6A36-473C-9A95-E6ECF0D43CD0.npy,PARP inhibitor
P015095,N19,s6,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s6_w5401A3AEF-B6E3-402C-8DF7-ED47634E749B.npy,PARP inhibitor
P015095,N19,s7,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s7_w511342C0C-398E-44E8-9C48-62CE67123D71.npy,PARP inhibitor
P015095,N19,s8,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s8_w58C1F279A-4B9E-4712-B067-CDDC3947CD09.npy,PARP inhibitor
P015095,N19,s9,CBK290883,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N19_s9_w527A1C830-661F-4E58-AC05-8BEE7F781A45.npy,PARP inhibitor
P015095,N21,s1,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s1_w5225AB504-1A26-4258-9DAF-F86DC2F8D751.npy,PARP inhibitor
P015095,N21,s2,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s2_w57F4F30CB-63FE-4A96-A493-8B0EAE989BA6.npy,PARP inhibitor
P015095,N21,s3,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s3_w55C48B2BC-C379-48D8-9458-8123545745DB.npy,PARP inhibitor
P015095,N21,s4,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s4_w593176AEC-F496-4769-A9FB-D01D72B51F07.npy,PARP inhibitor
P015095,N21,s5,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s5_w52E46A974-206C-4E4F-96EC-EB001F36E734.npy,PARP inhibitor
P015095,N21,s6,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s6_w5370AF329-6ECA-4A7B-B30B-886BF60C25DC.npy,PARP inhibitor
P015095,N21,s7,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s7_w58BDE2BD6-6201-46DA-A56C-BFDEC633EC06.npy,PARP inhibitor
P015095,N21,s8,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s8_w52C4D4546-051F-488D-A87B-8EAF830EA830.npy,PARP inhibitor
P015095,N21,s9,CBK278031,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N21_s9_w55752CB67-0EF4-4363-9B11-2C829D542EEC.npy,PARP inhibitor
P015095,O13,s1,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s1_w5F1D88871-8BA4-46FF-B132-CD9679FD519F.npy,PARP inhibitor
P015095,O13,s2,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s2_w5D58E8CA7-14AE-4F6F-8D3B-7F34FD1D7284.npy,PARP inhibitor
P015095,O13,s3,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s3_w572EB27DE-EBA8-40EE-84A3-673D9768119F.npy,PARP inhibitor
P015095,O13,s4,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s4_w58768B70F-3AC8-4461-87BD-1FF416F17FDB.npy,PARP inhibitor
P015095,O13,s5,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s5_w53C8EF4DF-5188-4E00-B692-057C4A68BDC8.npy,PARP inhibitor
P015095,O13,s6,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s6_w58250B6A4-70F4-463E-894C-9888567CC9DB.npy,PARP inhibitor
P015095,O13,s7,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s7_w5053462AB-A085-4560-98AB-6708EAA657EE.npy,PARP inhibitor
P015095,O13,s8,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s8_w589B6EEC3-052A-444C-AE87-A60FB599ADE2.npy,PARP inhibitor
P015095,O13,s9,CBK308723,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O13_s9_w5119A68BE-1A57-45A4-B290-FABD39AA3C43.npy,PARP inhibitor
P015096,B17,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s1_w5975AE4FD-D8D7-47F8-A63B-F7A4C47ACB2C.npy,protein synthesis inhibitor
P015096,B17,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s2_w560CE9BB5-17E3-414F-8A76-80E61C998B78.npy,protein synthesis inhibitor
P015096,B17,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s3_w51F5BBA6E-1A3B-4082-88B2-4FC420276341.npy,protein synthesis inhibitor
P015096,B17,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s4_w5A2C6083D-7679-4FD8-AC3D-BF2AAAB464BB.npy,protein synthesis inhibitor
P015096,B17,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s5_w57473247C-D7DA-48F5-A2E0-E4FB7D581BD4.npy,protein synthesis inhibitor
P015096,B17,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s6_w56860CC3D-0C21-4F1F-A411-2BAC2E5B9F2C.npy,protein synthesis inhibitor
P015096,B17,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s7_w5A07E2E43-795A-415A-A6D9-52E50A45F55B.npy,protein synthesis inhibitor
P015096,B17,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s8_w5C141E56B-0086-42D7-8534-94FEFBD7651F.npy,protein synthesis inhibitor
P015096,B17,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B17_s9_w57BD17D53-BCB6-4C55-9EFE-75B3EB5FD619.npy,protein synthesis inhibitor
P015096,C04,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s1_w584A7860A-E597-4E27-A3AC-435980FDA96D.npy,protein synthesis inhibitor
P015096,C04,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s2_w59336AF63-367D-4D21-83D2-9F90B33E5593.npy,protein synthesis inhibitor
P015096,C04,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s3_w5E4121B7F-112B-40C7-9764-8FFA673C83B3.npy,protein synthesis inhibitor
P015096,C04,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s4_w5AFE6A666-F134-4130-AC7C-B47D8BB694E4.npy,protein synthesis inhibitor
P015096,C04,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s5_w591D5B821-82CC-44D9-8096-47F0E8684087.npy,protein synthesis inhibitor
P015096,C04,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s6_w57010FF44-5AB8-4CB1-98EB-99AF363700C9.npy,protein synthesis inhibitor
P015096,C04,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s7_w5990208A7-9846-4718-84AA-441A9C4FE863.npy,protein synthesis inhibitor
P015096,C04,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s8_w5179A9835-48A8-48E1-A43C-D7488A27F238.npy,protein synthesis inhibitor
P015096,C04,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C04_s9_w548177290-CC03-4BAD-84AE-5263265B66BB.npy,protein synthesis inhibitor
P015096,C16,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s1_w5E413A119-F11C-4A90-A873-5E4B5F17A0AD.npy,protein synthesis inhibitor
P015096,C16,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s2_w519DA0213-AAAD-42AD-9B09-D4D0044CA4C1.npy,protein synthesis inhibitor
P015096,C16,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s3_w55B5DF205-06FD-4902-A9A8-255D26F436A1.npy,protein synthesis inhibitor
P015096,C16,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s4_w55836FB79-74D9-4975-9F84-2A1A7E408910.npy,protein synthesis inhibitor
P015096,C16,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s5_w521DBC376-7836-4784-88D1-8B361E9E7149.npy,protein synthesis inhibitor
P015096,C16,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s6_w51BBBE73D-64B3-445B-B38A-FD01429215D5.npy,protein synthesis inhibitor
P015096,C16,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s7_w5117F8335-08FE-40EB-ACA5-7443D5D254FA.npy,protein synthesis inhibitor
P015096,C16,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s8_w5EF603D16-3E23-45AB-A489-A400344A469F.npy,protein synthesis inhibitor
P015096,C16,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C16_s9_w548E7C4E4-747C-4D76-B268-9DF18E42B2CF.npy,protein synthesis inhibitor
P015096,C23,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s1_w5C857679B-D1D6-45C9-9326-2748414F48F4.npy,protein synthesis inhibitor
P015096,C23,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s2_w58B34B90E-A4E6-4C0D-B2A1-47AB97CA3387.npy,protein synthesis inhibitor
P015096,C23,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s3_w5201A4B41-4F77-4E9E-A664-14F43CFE0D54.npy,protein synthesis inhibitor
P015096,C23,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s4_w50A6F8FDF-0EAA-48CD-9F07-CEA413FDF512.npy,protein synthesis inhibitor
P015096,C23,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s5_w573113D1E-141E-475B-8077-3845720A6789.npy,protein synthesis inhibitor
P015096,C23,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s6_w5097636E0-1C80-4BD6-ACDA-0E6540C61470.npy,protein synthesis inhibitor
P015096,C23,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s7_w5CBE2E65C-4512-4C16-9FC7-14A262ECC583.npy,protein synthesis inhibitor
P015096,C23,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s8_w53B0A424D-CB7F-4468-BA14-FEEC272327FE.npy,protein synthesis inhibitor
P015096,C23,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C23_s9_w50DDBBB27-1166-4904-86F7-67D395F5214C.npy,protein synthesis inhibitor
