plate,well,site,compound,path,moa
P015096,D05,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s1_w59DC1EEAC-F741-40B1-B422-7F607E6F5015.npy,protein synthesis inhibitor
P015096,D05,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s2_w5F48453B3-7170-40BC-B89A-D96746DE411D.npy,protein synthesis inhibitor
P015096,D05,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s3_w51B200CB3-6AD2-454D-BDF5-19E701722287.npy,protein synthesis inhibitor
P015096,D05,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s4_w5EBD08742-7EF4-4527-AAF1-8E65C334A6C1.npy,protein synthesis inhibitor
P015096,D05,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s5_w554CB661B-EB84-4B5E-895A-98C5FCC1AB5A.npy,protein synthesis inhibitor
P015096,D05,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s6_w59BA11E49-776F-4B87-B48A-42464E7AEF7A.npy,protein synthesis inhibitor
P015096,D05,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s7_w54CED29A1-E17E-4FC3-939A-AA57389B749B.npy,protein synthesis inhibitor
P015096,D05,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s8_w5A2E1980E-F9C0-4377-9C6E-4201895468D3.npy,protein synthesis inhibitor
P015096,D05,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D05_s9_w55936530D-A611-4371-9C9B-807CFA1BFDC4.npy,protein synthesis inhibitor
P015096,D07,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s1_w5FF2CA8AB-F081-4B1F-981B-34654D7E09F3.npy,protein synthesis inhibitor
P015096,D07,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s2_w568026EA4-AB42-4D73-AC2F-4E1408F61F70.npy,protein synthesis inhibitor
P015096,D07,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s3_w5F367AD8C-E3E5-48C5-8A3C-1E8351C87EBD.npy,protein synthesis inhibitor
P015096,D07,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s4_w545094840-BBD7-4B94-91AA-33C070E51547.npy,protein synthesis inhibitor
P015096,D07,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s5_w5DDA34DB7-0B08-408C-8672-9D3BB1F3A878.npy,protein synthesis inhibitor
P015096,D07,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s6_w5A3F20996-4884-405D-AA48-65ADFF361250.npy,protein synthesis inhibitor
P015096,D07,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s7_w5E1DED536-98E0-4B89-B8CC-574E2DE6C8F2.npy,protein synthesis inhibitor
P015096,D07,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s8_w574CD2ED0-6EDA-47B4-9B5B-C48FBFB1FE8C.npy,protein synthesis inhibitor
P015096,D07,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D07_s9_w50D9B3D89-A05E-47F6-8A71-9DEECC4C0088.npy,protein synthesis inhibitor
P015096,D08,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s1_w50E02CB9E-76B0-4C64-955E-0DC87927150C.npy,protein synthesis inhibitor
P015096,D08,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s2_w563D2F040-1EBD-42D9-9F78-515C55A091D4.npy,protein synthesis inhibitor
P015096,D08,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s3_w56827AAFE-236D-4D30-BFB4-A55243D19A4A.npy,protein synthesis inhibitor
P015096,D08,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s4_w5C15A77C1-EC9A-433E-9FE6-156B4FE4967C.npy,protein synthesis inhibitor
P015096,D08,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s5_w54B339EA6-9040-487D-8703-8318B8FCFCF0.npy,protein synthesis inhibitor
P015096,D08,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s6_w56C0A0517-BE06-43E4-823C-79538A95D395.npy,protein synthesis inhibitor
P015096,D08,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s7_w5FA248581-668F-46A3-BAC3-44522191DE93.npy,protein synthesis inhibitor
P015096,D08,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s8_w5950D004F-EF30-4E15-8A2B-9F43DD68E59D.npy,protein synthesis inhibitor
P015096,D08,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D08_s9_w5AF4CBE16-8FE3-4DEB-BC79-60029E3847EE.npy,protein synthesis inhibitor
P015096,D13,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s1_w54C399AD9-A921-4961-9712-1E372EFA652C.npy,protein synthesis inhibitor
P015096,D13,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s2_w53F1E2AF7-3AD8-41CD-8374-054465DE6FA8.npy,protein synthesis inhibitor
P015096,D13,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s3_w5A9542EFA-8E8E-4596-87CD-171DF0A982EE.npy,protein synthesis inhibitor
P015096,D13,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s4_w532A4FD2C-4C97-448E-B239-D4364A1B0DCE.npy,protein synthesis inhibitor
P015096,D13,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s5_w5C5FDA455-B423-4600-A321-E1EDB4B32314.npy,protein synthesis inhibitor
P015096,D13,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s6_w50E24DF2F-BD26-43E1-BA2E-D4C55FBC05D4.npy,protein synthesis inhibitor
P015096,D13,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s7_w583087EAE-6730-41BE-815E-F449A5104C05.npy,protein synthesis inhibitor
P015096,D13,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s8_w51909E86A-7045-4DA6-98DE-FED5F7CDAFAE.npy,protein synthesis inhibitor
P015096,D13,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D13_s9_w58F921D54-93F8-4085-B4FD-BF112F05CF14.npy,protein synthesis inhibitor
P015096,D23,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s1_w5E993E4D0-595F-446B-A776-AFC91510150E.npy,protein synthesis inhibitor
P015096,D23,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s2_w5343AE7F2-19F0-4696-8958-C84FD56803BC.npy,protein synthesis inhibitor
P015096,D23,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s3_w5FFD423E6-EBA1-406A-A00C-5F70BD779DDA.npy,protein synthesis inhibitor
P015096,D23,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s4_w580B3D0A5-10EA-4DA2-9049-1F4B33DA24E4.npy,protein synthesis inhibitor
P015096,D23,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s5_w5E5B444C8-C6A8-4435-AC1C-21E4CF4826E3.npy,protein synthesis inhibitor
P015096,D23,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s6_w5A0CA10AB-31D5-43C6-8B15-E0E67DF3E833.npy,protein synthesis inhibitor
P015096,D23,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s7_w53FD91482-1C54-4DBF-8F07-FC71ACB779F5.npy,protein synthesis inhibitor
P015096,D23,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s8_w5BB528885-F607-4CE6-9695-2A02621B10BA.npy,protein synthesis inhibitor
P015096,D23,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D23_s9_w50A1AB600-268B-4DFF-9CB5-47BCE9A88FFF.npy,protein synthesis inhibitor
P015096,E06,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s1_w596491B99-5FED-412D-A12B-8960163A1F93.npy,protein synthesis inhibitor
P015096,E06,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s2_w5C1397E44-7419-43A2-B605-B71682BCD135.npy,protein synthesis inhibitor
P015096,E06,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s3_w531E251DC-41CD-46C1-A7CB-1C18F5B0B93C.npy,protein synthesis inhibitor
P015096,E06,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s4_w556F49885-3399-4EE1-A549-C5540CDC1AAC.npy,protein synthesis inhibitor
P015096,E06,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s5_w50B236E2E-8EFD-40C4-8116-AA5B91DB31AF.npy,protein synthesis inhibitor
P015096,E06,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s6_w5364AA9B7-00C7-4F01-B5BA-C493CD3EB17A.npy,protein synthesis inhibitor
P015096,E06,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s7_w5463BB45C-124C-487E-B29E-033DBA83D40E.npy,protein synthesis inhibitor
P015096,E06,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s8_w5101CB2FA-F119-401F-8B44-F08B863FFF5E.npy,protein synthesis inhibitor
P015096,E06,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E06_s9_w556B0298A-6374-4D34-99F7-DABF35F1D504.npy,protein synthesis inhibitor
P015096,F04,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s1_w50F4DBA4E-ACD2-46C9-856B-5DD950DFF681.npy,protein synthesis inhibitor
P015096,F04,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s2_w52DECB19E-BD07-4475-8657-B8C2A52A15A9.npy,protein synthesis inhibitor
P015096,F04,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s3_w5F4B641C0-D2BC-4CEB-91DC-31A5EB5FE69A.npy,protein synthesis inhibitor
P015096,F04,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s4_w514377636-6C8D-4C8C-8463-C7EE3DC374D2.npy,protein synthesis inhibitor
P015096,F04,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s5_w58D8BFF78-FC83-4066-9169-4BC6A6D9652D.npy,protein synthesis inhibitor
P015096,F04,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s6_w5179CF187-BD17-4B43-8923-B99682E8E6F5.npy,protein synthesis inhibitor
P015096,F04,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s7_w5FD69F39E-EC49-442E-B584-834118E06C12.npy,protein synthesis inhibitor
P015096,F04,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s8_w5993A6C42-E2C2-4772-851E-811F32FFE60C.npy,protein synthesis inhibitor
P015096,F04,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F04_s9_w5B16B55CB-5404-44A6-B298-D274A9CF3449.npy,protein synthesis inhibitor
P015096,F18,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s1_w5845B7981-966C-4DC6-89B3-4D65097E7BF2.npy,protein synthesis inhibitor
P015096,F18,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s2_w5F00DD919-049E-449B-9F30-D1899F6AEF17.npy,protein synthesis inhibitor
P015096,F18,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s3_w578C3FFCD-3842-41CA-89C2-B02B24D4C0B2.npy,protein synthesis inhibitor
P015096,F18,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s4_w52EF13236-7EC5-46E2-9E6D-9FBCD9EBE054.npy,protein synthesis inhibitor
P015096,F18,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s5_w5280CB4AB-F562-4B3D-8767-181628604B72.npy,protein synthesis inhibitor
P015096,F18,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s6_w5B5D1B728-59EC-4A2A-999D-1DA76813A833.npy,protein synthesis inhibitor
P015096,F18,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s7_w5D17531CF-2607-4303-8068-DE10BD32073F.npy,protein synthesis inhibitor
P015096,F18,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s8_w5949CD9BF-1110-4B20-A227-FDD0B2EF2588.npy,protein synthesis inhibitor
P015096,F18,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F18_s9_w5B46FCE55-7923-491F-BC44-464A9980AFDD.npy,protein synthesis inhibitor
P015096,G03,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s1_w5F350FFCF-C31F-4870-8E4F-7CD9794AC774.npy,protein synthesis inhibitor
P015096,G03,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s2_w53A79DCA1-D0CD-48D3-B3B5-113D688DD4A0.npy,protein synthesis inhibitor
P015096,G03,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s3_w58BD429A1-42BA-4B1E-B07B-C8F48B1E6327.npy,protein synthesis inhibitor
P015096,G03,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s4_w5A4BC2F10-1A4D-4974-80AF-47D5BE523EC6.npy,protein synthesis inhibitor
P015096,G03,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s5_w5DA194713-0E4D-414F-B51F-5CE54AFEF5E8.npy,protein synthesis inhibitor
P015096,G03,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s6_w5ECE26212-8F51-4FD5-BFE8-BF5FA47B0128.npy,protein synthesis inhibitor
P015096,G03,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s7_w5E5D16D8A-F4FE-4B82-94D0-9252053D81DC.npy,protein synthesis inhibitor
P015096,G03,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s8_w59BE0C8B9-7976-4A6C-8639-AD64BA0F7880.npy,protein synthesis inhibitor
P015096,G03,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G03_s9_w544CDD456-3604-4A6D-AA4E-82D1BDA3041C.npy,protein synthesis inhibitor
P015096,G08,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s1_w5725363CE-53D4-4F06-9D6F-038E93258215.npy,protein synthesis inhibitor
P015096,G08,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s2_w5CD90BD74-01BE-4CB1-89E4-36A70B6A4FEF.npy,protein synthesis inhibitor
P015096,G08,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s3_w581903AB0-44E5-4067-BBFA-0622D6617817.npy,protein synthesis inhibitor
