plate,well,site,compound,path,moa
P015096,G08,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s4_w5CE74B19B-E440-4A31-9663-95A30C4D7E4A.npy,protein synthesis inhibitor
P015096,G08,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s5_w5E232BC10-F1F0-4EFA-98B6-C1A4B87B44C3.npy,protein synthesis inhibitor
P015096,G08,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s6_w55D4C3C61-E739-4AF1-9C58-DE02B4E638C7.npy,protein synthesis inhibitor
P015096,G08,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s7_w5A383B4F2-D287-4029-9779-0931954DF25C.npy,protein synthesis inhibitor
P015096,G08,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s8_w582B2F495-3B92-4E1D-AF53-F75B78965685.npy,protein synthesis inhibitor
P015096,G08,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G08_s9_w577168806-2AAF-4BD7-82A7-54852C8CF85B.npy,protein synthesis inhibitor
P015096,G13,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s1_w592E1EC67-0F91-4058-B3DE-FFE69330EEE9.npy,protein synthesis inhibitor
P015096,G13,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s2_w53B0B719E-AED7-4198-984B-9B15162C17D7.npy,protein synthesis inhibitor
P015096,G13,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s3_w516B8BA0E-B871-4A31-B9CB-F83BBEA56A87.npy,protein synthesis inhibitor
P015096,G13,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s4_w529EB63AF-1E06-4724-91C3-F35574EA7F23.npy,protein synthesis inhibitor
P015096,G13,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s5_w50543BC83-E8F8-4441-8002-E7A13ECC15B8.npy,protein synthesis inhibitor
P015096,G13,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s6_w533439D09-D159-4106-95CE-DE6554FB2524.npy,protein synthesis inhibitor
P015096,G13,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s7_w52DF69407-15C8-4F6E-9CA1-92D86E577E30.npy,protein synthesis inhibitor
P015096,G13,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s8_w5406C2979-8C2E-4EED-A6DE-1E316D6B55BD.npy,protein synthesis inhibitor
P015096,G13,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G13_s9_w50517F4D1-4CF2-4496-A71A-571B75ABB47E.npy,protein synthesis inhibitor
P015096,G18,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s1_w5966A80F7-712A-4BF9-BC58-C27F3D572EB3.npy,protein synthesis inhibitor
P015096,G18,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s2_w51E8E4F8F-82F4-4645-AC4E-6CAD1470418F.npy,protein synthesis inhibitor
P015096,G18,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s3_w5C9EC5A0D-9780-4BFE-BCBA-EE313D739A45.npy,protein synthesis inhibitor
P015096,G18,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s4_w545C28F26-B20B-4FF3-99C9-566EE17CBABE.npy,protein synthesis inhibitor
P015096,G18,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s5_w513024EAA-53F9-4480-9DBF-EC426B1EF180.npy,protein synthesis inhibitor
P015096,G18,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s6_w5888E4842-1B87-46DB-9F04-0C0F07FA37CC.npy,protein synthesis inhibitor
P015096,G18,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s7_w5A23A8A67-6227-4E43-8CBA-901FA44099E1.npy,protein synthesis inhibitor
P015096,G18,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s8_w50EB6D33E-C9E5-4A44-9FC6-96AE9E95BC04.npy,protein synthesis inhibitor
P015096,G18,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G18_s9_w56F7426A7-98D5-4073-8AFB-1880018019FA.npy,protein synthesis inhibitor
P015096,G22,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s1_w59F878DEF-447A-455B-B7DB-9FE866CF2F46.npy,protein synthesis inhibitor
P015096,G22,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s2_w500FF4742-0D76-4916-9729-6B9341801B2D.npy,protein synthesis inhibitor
P015096,G22,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s3_w5B271FE00-6564-4C5B-A718-A28931D35B26.npy,protein synthesis inhibitor
P015096,G22,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s4_w5D5A75C8E-DDF9-4134-A3B8-D008DDFDB50F.npy,protein synthesis inhibitor
P015096,G22,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s5_w53D5127DC-C7BD-439F-868B-13314F38D9AB.npy,protein synthesis inhibitor
P015096,G22,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s6_w524919AC1-B253-40E1-BD6C-2070E4E2C53F.npy,protein synthesis inhibitor
P015096,G22,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s7_w519F67C29-926C-4BAB-BA7E-79F0E7EF5A4E.npy,protein synthesis inhibitor
P015096,G22,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s8_w51810D69C-62BF-4BC6-9497-8102EC60129C.npy,protein synthesis inhibitor
P015096,G22,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G22_s9_w59772C2C8-10DF-4634-9EBE-303C9F80ED30.npy,protein synthesis inhibitor
P015096,H02,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s1_w5FE1466F6-CC64-45F1-B98C-3B0E41A20BF1.npy,protein synthesis inhibitor
P015096,H02,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s2_w52FA0AEBD-737C-42E5-B90F-A195B93DB3F1.npy,protein synthesis inhibitor
P015096,H02,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s3_w5B31739EE-01DD-466F-896C-5BF051BFAFD3.npy,protein synthesis inhibitor
P015096,H02,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s4_w50820BCDA-3752-4B1F-ABF8-635CE0B3DDD4.npy,protein synthesis inhibitor
P015096,H02,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s5_w580424E1D-E6E7-4944-B68E-F5CED65318D3.npy,protein synthesis inhibitor
P015096,H02,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s6_w5DE70E3A6-CFB6-44A8-83FC-A1A8C36217AF.npy,protein synthesis inhibitor
P015096,H02,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s7_w5E1A40960-B6DE-4305-B492-E33DCE0708FC.npy,protein synthesis inhibitor
P015096,H02,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s8_w5ACAA7642-799D-43B9-BA3A-6D381B2AA647.npy,protein synthesis inhibitor
P015096,H02,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H02_s9_w523708EB9-DD71-4FE0-AB1D-70CB93822E16.npy,protein synthesis inhibitor
P015096,H06,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s1_w5C063F705-E178-40CB-89D2-F3FC3936D99C.npy,protein synthesis inhibitor
P015096,H06,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s2_w506D73884-7049-486C-A935-81C12B3C5C4A.npy,protein synthesis inhibitor
P015096,H06,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s3_w5FF801EFA-F608-4544-8439-23FD13391599.npy,protein synthesis inhibitor
P015096,H06,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s4_w50E99AABE-E378-47D0-AF21-54632BCD319E.npy,protein synthesis inhibitor
P015096,H06,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s5_w50D35FD35-EF5D-4BF6-AB1D-A8FBEF7810E2.npy,protein synthesis inhibitor
P015096,H06,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s6_w5367177BB-A4C6-449F-B20E-83860D38D5A9.npy,protein synthesis inhibitor
P015096,H06,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s7_w578B79880-7566-4C05-8B84-CAF1D3213D2B.npy,protein synthesis inhibitor
P015096,H06,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s8_w5D19DA56F-198A-4C3D-988E-5F7BE59B97F0.npy,protein synthesis inhibitor
P015096,H06,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H06_s9_w59E9FE183-1FA0-4CA1-B8DA-FFE07E3D4F51.npy,protein synthesis inhibitor
P015096,H18,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s1_w5EC0D17F9-5818-4B04-92DF-7F5773C4970B.npy,protein synthesis inhibitor
P015096,H18,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s2_w57CB2ADAA-C235-4164-954D-60BC0AA56116.npy,protein synthesis inhibitor
P015096,H18,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s3_w5024072EE-2A84-4521-B0C1-62B5F89F2AE5.npy,protein synthesis inhibitor
P015096,H18,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s4_w59B56CF8E-3A03-49B8-98F5-6AC8026AF4DA.npy,protein synthesis inhibitor
P015096,H18,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s5_w52119EEC2-B47E-45E5-A42F-9A3DF56F7B78.npy,protein synthesis inhibitor
P015096,H18,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s6_w5CB774DA5-1428-49DD-AA6E-0A5BD540835B.npy,protein synthesis inhibitor
P015096,H18,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s7_w5D06CE8CE-6AA2-4CD5-B0BE-45BF500D0361.npy,protein synthesis inhibitor
P015096,H18,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s8_w5E0A16F29-59E5-48BF-9972-68ABE4596175.npy,protein synthesis inhibitor
P015096,H18,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H18_s9_w5E99C92A0-1405-40E9-9EE7-5FB1EB73173C.npy,protein synthesis inhibitor
P015096,H19,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s1_w5D5F3B24B-35CB-4122-A541-E1DD0996FC47.npy,protein synthesis inhibitor
P015096,H19,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s2_w55C8F451B-7116-4C9F-B99E-1461AB12FA47.npy,protein synthesis inhibitor
P015096,H19,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s3_w50171CFCC-3354-481F-9777-F714BF4A1634.npy,protein synthesis inhibitor
P015096,H19,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s4_w53F25A51C-292F-4046-864F-FAC6AAE2C04E.npy,protein synthesis inhibitor
P015096,H19,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s5_w57525A5D9-7861-4BB6-9E11-DB6111F8C558.npy,protein synthesis inhibitor
P015096,H19,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s6_w5E1A33DDC-B3F2-40E6-B226-B7F76CEAFC0E.npy,protein synthesis inhibitor
P015096,H19,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s7_w5DC44DD9D-478A-4564-97D2-91256D5DC89F.npy,protein synthesis inhibitor
P015096,H19,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s8_w5F823B9E0-1206-4869-8C55-03122C98AE38.npy,protein synthesis inhibitor
P015096,H19,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H19_s9_w57E573407-AAF1-45B3-8B9E-BA01F4D5181D.npy,protein synthesis inhibitor
P015096,H21,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s1_w566698465-E786-46D6-9EA3-6DFEA42DA901.npy,protein synthesis inhibitor
P015096,H21,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s2_w5119D5AF9-76E7-4D39-9220-000BA8184D11.npy,protein synthesis inhibitor
P015096,H21,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s3_w5C38DE84B-3579-4733-B7A4-B4A975FF8F70.npy,protein synthesis inhibitor
P015096,H21,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s4_w53F7833EF-5D40-4937-991E-84C62956073F.npy,protein synthesis inhibitor
P015096,H21,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s5_w5E1AB741A-927B-4CB5-9794-A89EF0CAF85A.npy,protein synthesis inhibitor
P015096,H21,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s6_w59F9B9776-702C-4D5F-B064-9035EFB33D06.npy,protein synthesis inhibitor
P015096,H21,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s7_w535D80147-E68B-45D2-8E89-D72A7DBBCAE5.npy,protein synthesis inhibitor
P015096,H21,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s8_w533B0E71E-E5DC-449E-809F-CEA3ED65FBD2.npy,protein synthesis inhibitor
P015096,H21,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_H21_s9_w571E66333-791B-49D6-971B-39A52C9BEAD6.npy,protein synthesis inhibitor
P015096,I19,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s1_w59C4220B6-1E89-48F6-BEF6-0D3731716247.npy,protein synthesis inhibitor
P015096,I19,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s2_w58ACFF07D-E799-43D2-B1A0-7370CD6AF09E.npy,protein synthesis inhibitor
P015096,I19,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s3_w5EDFCC8DC-CBF1-43E1-ADF5-F158F1FACFDC.npy,protein synthesis inhibitor
P015096,I19,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s4_w55D0E1E09-CC93-4315-B4EE-EDD3411E4D51.npy,protein synthesis inhibitor
P015096,I19,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s5_w5BA71F6D8-6046-42DF-8087-8ED2BFC0F270.npy,protein synthesis inhibitor
P015096,I19,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s6_w501636316-8C3E-4932-8AE7-F5D24EBAE13A.npy,protein synthesis inhibitor
