plate,well,site,compound,path,moa
P015096,I19,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s7_w5AFEBA46C-61D4-4890-ACDB-36F414E87806.npy,protein synthesis inhibitor
P015096,I19,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s8_w51E010C38-D5CC-4596-8F5D-0212D3EC849E.npy,protein synthesis inhibitor
P015096,I19,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I19_s9_w595B0C7D0-2F0F-4E8A-B55E-EF196A2A8BF6.npy,protein synthesis inhibitor
P015096,J11,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s1_w52548016C-475B-4004-B9C2-4BB453A355E0.npy,protein synthesis inhibitor
P015096,J11,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s2_w5A337A748-D1E8-44C5-8258-526C06D6C367.npy,protein synthesis inhibitor
P015096,J11,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s3_w57E7BC664-11E2-4B85-9049-8A59295047F9.npy,protein synthesis inhibitor
P015096,J11,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s4_w539CB237C-B021-4D70-B506-A33A50CCD63E.npy,protein synthesis inhibitor
P015096,J11,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s5_w5A3A80694-90B7-4BA8-B1C0-74B834C1CD74.npy,protein synthesis inhibitor
P015096,J11,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s6_w5444489F4-4377-4FCD-BCAA-162102E235EA.npy,protein synthesis inhibitor
P015096,J11,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s7_w5A5D3AC4B-49F7-4C35-8FDF-AB82E145B5A7.npy,protein synthesis inhibitor
P015096,J11,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s8_w56D1E3463-C701-4C19-9179-E0D156162BEF.npy,protein synthesis inhibitor
P015096,J11,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_J11_s9_w587692C16-D170-4D5F-9F77-B7A328E28CEF.npy,protein synthesis inhibitor
P015096,K06,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s1_w529F32C37-60CA-4841-8FF3-763E40DDF4D2.npy,protein synthesis inhibitor
P015096,K06,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s2_w53D2EBC7A-AA5A-4B54-8265-27461AAA58E4.npy,protein synthesis inhibitor
P015096,K06,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s3_w54A164EFC-8EE8-4F3C-8E87-A792B12AF99B.npy,protein synthesis inhibitor
P015096,K06,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s4_w5749542E2-E4E8-4C7B-B8F1-00E7DDD5087E.npy,protein synthesis inhibitor
P015096,K06,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s5_w571E04046-9636-444D-A62F-C1C5D6D3F2B4.npy,protein synthesis inhibitor
P015096,K06,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s6_w5FC5EA235-8525-4D72-9AB7-83069CC4FEB4.npy,protein synthesis inhibitor
P015096,K06,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s7_w5435A074F-18B9-4239-B742-B0B9D4E82C4F.npy,protein synthesis inhibitor
P015096,K06,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s8_w59172515F-2A61-47A4-BF17-10B6E59AE474.npy,protein synthesis inhibitor
P015096,K06,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K06_s9_w564392A79-69B3-4BE8-B6CB-D8F1106CA54C.npy,protein synthesis inhibitor
P015096,K08,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s1_w5196985FE-8087-4574-8A48-CD858AC0933E.npy,protein synthesis inhibitor
P015096,K08,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s2_w54B928594-35EF-4B42-A764-452A9E6A5165.npy,protein synthesis inhibitor
P015096,K08,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s3_w5ED2666A3-322E-490C-8F05-366DB5255187.npy,protein synthesis inhibitor
P015096,K08,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s4_w56F40DC56-DC07-429A-9C5A-0BB393A9F999.npy,protein synthesis inhibitor
P015096,K08,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s5_w58DF1657D-9976-46B2-9E9F-17875850D5E1.npy,protein synthesis inhibitor
P015096,K08,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s6_w54B4B29A1-9002-4AB1-B2BF-9563BA7ACD78.npy,protein synthesis inhibitor
P015096,K08,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s7_w5890A7B65-DAB4-41F8-81E6-14A854E85E1A.npy,protein synthesis inhibitor
P015096,K08,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s8_w5955F356A-E170-4D61-9D20-345FEC090DD2.npy,protein synthesis inhibitor
P015096,K08,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K08_s9_w52B5B835D-8E06-4B91-A7A8-E2C78B5C4F4E.npy,protein synthesis inhibitor
P015096,K19,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s1_w56A889269-CE82-4139-AA2F-90362F07D8E1.npy,protein synthesis inhibitor
P015096,K19,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s2_w56A91C7FC-8B42-4023-B135-8C7B853B3CA5.npy,protein synthesis inhibitor
P015096,K19,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s3_w55622F419-7EE1-43F0-9160-64BEC647FD9C.npy,protein synthesis inhibitor
P015096,K19,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s4_w5BDE30347-6AAA-4EEA-A748-1502E40B9E53.npy,protein synthesis inhibitor
P015096,K19,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s5_w557F70305-2513-469D-94F4-EE5707A7BD45.npy,protein synthesis inhibitor
P015096,K19,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s6_w5356A9392-0B9B-4B64-995F-434643F27E29.npy,protein synthesis inhibitor
P015096,K19,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s7_w534EA5ED8-E44D-41CC-93DC-A6BDAC549526.npy,protein synthesis inhibitor
P015096,K19,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s8_w5AD41D5AC-883F-4E87-B426-0ED765A96434.npy,protein synthesis inhibitor
P015096,K19,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_K19_s9_w5015CE384-66A1-4BDB-9F05-4CD73623EE70.npy,protein synthesis inhibitor
P015096,L05,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s1_w50CA815AE-A361-427F-AE85-B1DFF4B3D229.npy,protein synthesis inhibitor
P015096,L05,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s2_w5FB5561A3-346D-4C19-AF77-5EB4EFC69F08.npy,protein synthesis inhibitor
P015096,L05,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s3_w5E9FDA642-F31F-4690-BE8A-1C3958DD8A27.npy,protein synthesis inhibitor
P015096,L05,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s4_w5E597053A-6BE9-481D-846E-C711E63851D9.npy,protein synthesis inhibitor
P015096,L05,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s5_w57A1A494A-2807-458B-AE8A-203B383C369B.npy,protein synthesis inhibitor
P015096,L05,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s6_w59BE7A5E5-7D7C-4928-99FC-3A8619A7038E.npy,protein synthesis inhibitor
P015096,L05,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s7_w58088573C-4E86-47C1-AFE6-687AFDAB686E.npy,protein synthesis inhibitor
P015096,L05,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s8_w5F782C486-BEED-4AAC-A501-9A6DFA2580F1.npy,protein synthesis inhibitor
P015096,L05,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L05_s9_w5DB4596E8-FAED-4737-9F27-E5E5F92E8549.npy,protein synthesis inhibitor
P015096,L06,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s1_w59536CA86-80D4-42A0-96A4-9A6EF28B65E2.npy,protein synthesis inhibitor
P015096,L06,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s2_w5C406D184-B8DA-4D20-A3B4-47DE3F8294A6.npy,protein synthesis inhibitor
P015096,L06,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s3_w56FCD35CC-B329-401F-A9E0-409406489845.npy,protein synthesis inhibitor
P015096,L06,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s4_w5EB5AA2D4-BBA1-41BD-B202-80B6544BC9A9.npy,protein synthesis inhibitor
P015096,L06,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s5_w507CA3812-41C8-48F4-925E-8FA02142FE7A.npy,protein synthesis inhibitor
P015096,L06,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s6_w57811CB14-F994-4582-9FD5-813390689EFD.npy,protein synthesis inhibitor
P015096,L06,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s7_w5F8445924-1CBB-4FBF-A00C-5241A1EB4E4B.npy,protein synthesis inhibitor
P015096,L06,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s8_w5C9862C4C-B010-431D-92C1-592F8D629CF5.npy,protein synthesis inhibitor
P015096,L06,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L06_s9_w59B21FBD2-33A3-4DF9-BD28-213989F9EFA7.npy,protein synthesis inhibitor
P015096,L11,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s1_w55A845232-A30F-4E5E-A6CA-6D5C8C28253C.npy,protein synthesis inhibitor
P015096,L11,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s2_w50AC1ED1C-D09C-4F50-BD29-7C8A8EB674FE.npy,protein synthesis inhibitor
P015096,L11,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s3_w57FCEF6A2-DFEF-413F-B58E-130595858024.npy,protein synthesis inhibitor
P015096,L11,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s4_w5A4FB435D-3873-48A3-A26A-E07596DEB630.npy,protein synthesis inhibitor
P015096,L11,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s5_w5F5320EA3-C21C-4F4E-982E-9109DFD4E94F.npy,protein synthesis inhibitor
P015096,L11,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s6_w50E4817CC-F14B-479D-A633-8F7367F3661A.npy,protein synthesis inhibitor
P015096,L11,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s7_w5F162BA62-3EB0-4DAA-B533-F8AB46F95073.npy,protein synthesis inhibitor
P015096,L11,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s8_w586E4C4EA-7124-4C0D-A29F-6F147A14C239.npy,protein synthesis inhibitor
P015096,L11,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_L11_s9_w58B102B05-4935-4D05-A845-1A7AD64FBC05.npy,protein synthesis inhibitor
P015096,M08,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s1_w5B99CA07D-6B67-43BD-9F05-DEFBFB5BA0C3.npy,protein synthesis inhibitor
P015096,M08,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s2_w5E05B9348-23CB-4510-81C6-DBA2ABCAB491.npy,protein synthesis inhibitor
P015096,M08,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s3_w58E583C19-57B8-48E0-8A22-27230F74613F.npy,protein synthesis inhibitor
P015096,M08,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s4_w53C5001CF-BA4B-4977-8076-1C03B5C15FBF.npy,protein synthesis inhibitor
P015096,M08,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s5_w5A1AEFA49-93B8-4E05-8207-AA73715AFDD3.npy,protein synthesis inhibitor
P015096,M08,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s6_w5DB086998-415F-4994-936F-A425FC110EE7.npy,protein synthesis inhibitor
P015096,M08,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s7_w547C092DC-B8CC-4422-974F-DCEBE137ADAA.npy,protein synthesis inhibitor
P015096,M08,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s8_w5D6F9B184-1256-46EA-BB46-667816D411F9.npy,protein synthesis inhibitor
P015096,M08,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M08_s9_w5A90AE474-6734-49F9-B7B9-3C72D0C0DFFE.npy,protein synthesis inhibitor
P015096,M18,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s1_w546A290BA-F449-4428-8FA7-DA2D0EA1BEF8.npy,protein synthesis inhibitor
P015096,M18,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s2_w570C4C939-B1AC-4226-8172-0827AC551973.npy,protein synthesis inhibitor
P015096,M18,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s3_w5B46C4057-829B-429F-A727-A252257F8152.npy,protein synthesis inhibitor
P015096,M18,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s4_w5E536119D-39CF-40E3-A088-BFD33381D536.npy,protein synthesis inhibitor
P015096,M18,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s5_w53EAAB392-9A43-40EC-9A3D-4F677C47E107.npy,protein synthesis inhibitor
P015096,M18,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s6_w5E3EC2FFB-BC36-4AF7-9B29-3FCF4C2A4AA4.npy,protein synthesis inhibitor
P015096,M18,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s7_w54925E76C-3959-4012-973B-94B8DB20A1FE.npy,protein synthesis inhibitor
P015096,M18,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s8_w5C51F087A-8663-46A3-9EA9-19262D36A588.npy,protein synthesis inhibitor
P015096,M18,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_M18_s9_w51B7081B6-8384-42D3-8030-9CA2F5556772.npy,protein synthesis inhibitor
