plate,well,site,compound,path,moa
P015096,N02,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s1_w52F7CF2F2-789D-4A03-9269-5E8C13A3AF67.npy,protein synthesis inhibitor
P015096,N02,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s2_w567C714A4-8004-48CF-944E-D9F5B795D896.npy,protein synthesis inhibitor
P015096,N02,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s3_w5464AF26C-F03A-44E8-9740-D0A0AF23CF4E.npy,protein synthesis inhibitor
P015096,N02,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s4_w55AED532D-22D8-4BF0-8999-557E263C5642.npy,protein synthesis inhibitor
P015096,N02,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s5_w55257FCFC-C852-41C6-BFA8-367BEF1A6578.npy,protein synthesis inhibitor
P015096,N02,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s6_w5194A0706-CB71-4086-9614-B8A5264BFF6C.npy,protein synthesis inhibitor
P015096,N02,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s7_w5CB373528-DA21-405D-9973-67815E269573.npy,protein synthesis inhibitor
P015096,N02,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s8_w52BE4746C-F895-400F-84BA-C5EB7396F01C.npy,protein synthesis inhibitor
P015096,N02,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N02_s9_w55FC1365D-AE53-44D7-8E7E-E35181902FE9.npy,protein synthesis inhibitor
P015096,N03,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s1_w500F0333E-1F6D-457E-A894-3873EB8978EF.npy,protein synthesis inhibitor
P015096,N03,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s2_w5E96497C3-8DFA-46FB-8362-106693A1DC8D.npy,protein synthesis inhibitor
P015096,N03,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s3_w5853190F0-D05E-44D2-B90B-F1A6404ABC24.npy,protein synthesis inhibitor
P015096,N03,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s4_w56174FB83-90E6-4D4F-8BD6-D09B127FAB39.npy,protein synthesis inhibitor
P015096,N03,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s5_w50B6EF21E-A388-4328-A5D1-2D808B2B6186.npy,protein synthesis inhibitor
P015096,N03,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s6_w5E232C00C-5FAB-4903-8F32-5D2BE95ECE24.npy,protein synthesis inhibitor
P015096,N03,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s7_w502C8BAAB-FABB-4BE7-9826-2DE5E8A00F9F.npy,protein synthesis inhibitor
P015096,N03,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s8_w5C6B9F76F-08DE-46AB-AD1B-3A2E8CED0982.npy,protein synthesis inhibitor
P015096,N03,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N03_s9_w5B27D4844-27B8-4358-A046-64D8B086DFE4.npy,protein synthesis inhibitor
P015096,N05,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s1_w513870F93-0236-4C29-9629-788ABBA8509A.npy,protein synthesis inhibitor
P015096,N05,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s2_w5F02329B2-7B70-4365-B41D-1F2958ED8664.npy,protein synthesis inhibitor
P015096,N05,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s3_w50A54A2BD-19E7-4E92-96C3-D75CE61F549C.npy,protein synthesis inhibitor
P015096,N05,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s4_w549A8EE5C-689F-45A1-9134-4A65DAB1E601.npy,protein synthesis inhibitor
P015096,N05,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s5_w561821A2B-4597-43AC-A102-0964DFF8F257.npy,protein synthesis inhibitor
P015096,N05,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s6_w5196029C7-DDEA-430D-A3AC-D9F7DCFC625A.npy,protein synthesis inhibitor
P015096,N05,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s7_w577082745-FB06-4B80-9720-D6D492CBE797.npy,protein synthesis inhibitor
P015096,N05,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s8_w554963DB2-8773-4F94-99D6-38E27240E436.npy,protein synthesis inhibitor
P015096,N05,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N05_s9_w5854FEC7A-A560-495F-AC0F-118292F63860.npy,protein synthesis inhibitor
P015096,N06,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s1_w53A47D755-A104-40A4-B9D3-A04A62D3B127.npy,protein synthesis inhibitor
P015096,N06,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s2_w5F04C562B-1F17-43E0-8B5D-8226E3A532A8.npy,protein synthesis inhibitor
P015096,N06,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s3_w5937C2F84-6FB4-444F-850E-707FB40B6B41.npy,protein synthesis inhibitor
P015096,N06,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s4_w57EF3BD23-2973-42E2-A1FC-38671600FFBF.npy,protein synthesis inhibitor
P015096,N06,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s5_w53EA3C9AA-C825-42CC-A01D-81CEA82AACC3.npy,protein synthesis inhibitor
P015096,N06,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s6_w5D38F2F49-21D0-454E-A687-6491001A2FF7.npy,protein synthesis inhibitor
P015096,N06,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s7_w55B0F6FAE-079A-42B2-8C99-80AE640F444C.npy,protein synthesis inhibitor
P015096,N06,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s8_w5D760DB30-D95E-4787-BCB2-E1FBBFA2452D.npy,protein synthesis inhibitor
P015096,N06,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N06_s9_w5A152237B-04BA-41D2-A3D4-B48A56942D2B.npy,protein synthesis inhibitor
P015096,N09,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s1_w565F88D18-1FDF-46BB-B015-9CD927379E6E.npy,protein synthesis inhibitor
P015096,N09,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s2_w5FA605D15-07AE-4D7F-971E-EE958CA92C9D.npy,protein synthesis inhibitor
P015096,N09,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s3_w5DA8C15F5-58DD-4FE0-9A37-2AF289D5629C.npy,protein synthesis inhibitor
P015096,N09,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s4_w530BFEA9C-CC6C-4CEC-BB50-58F87DA67568.npy,protein synthesis inhibitor
P015096,N09,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s5_w5D34776CF-0EC0-418E-A0AF-B12810E3B646.npy,protein synthesis inhibitor
P015096,N09,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s6_w5E28B8300-A643-40C5-8E7A-22F6265986BE.npy,protein synthesis inhibitor
P015096,N09,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s7_w55A489F1B-9F65-41BC-962A-9A499F1C28C8.npy,protein synthesis inhibitor
P015096,N09,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s8_w54D2043CF-F9F5-4B37-902D-99EFB1A19B1B.npy,protein synthesis inhibitor
P015096,N09,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N09_s9_w54CA56B8A-5277-49C8-99A7-D09332D33FEB.npy,protein synthesis inhibitor
P015096,N20,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s1_w53BE7D41A-B454-4B18-8462-1DB8F32F9CC6.npy,protein synthesis inhibitor
P015096,N20,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s2_w5A1E27E40-CD1C-45AA-8A02-9902B441656F.npy,protein synthesis inhibitor
P015096,N20,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s3_w533E63D56-1E86-450E-A4A0-5955E8094897.npy,protein synthesis inhibitor
P015096,N20,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s4_w58293F107-8ED2-44EF-9085-0C40262531B1.npy,protein synthesis inhibitor
P015096,N20,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s5_w531290A58-95F1-4E94-8DAD-2BB3A38BBF7F.npy,protein synthesis inhibitor
P015096,N20,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s6_w594526F08-D8D7-4D7A-A1CC-1A469884367B.npy,protein synthesis inhibitor
P015096,N20,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s7_w5539C4CC8-993D-4E01-8607-6C8B9809177C.npy,protein synthesis inhibitor
P015096,N20,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s8_w566166E89-ABA8-40E3-9A29-8C8C9AE8A5BC.npy,protein synthesis inhibitor
P015096,N20,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N20_s9_w516575E34-217A-4F61-AFEC-7534FC63385D.npy,protein synthesis inhibitor
P015096,O11,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s1_w5F4F316F3-21E4-44CC-98D3-92F38AAF0FAB.npy,protein synthesis inhibitor
P015096,O11,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s2_w51B2E66ED-CC8E-475E-8261-0E7982348E8E.npy,protein synthesis inhibitor
P015096,O11,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s3_w5043F7D1E-2574-4311-A457-297ED5D77E03.npy,protein synthesis inhibitor
P015096,O11,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s4_w58F3CB209-779A-485F-8885-2820C8C121C2.npy,protein synthesis inhibitor
P015096,O11,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s5_w577669A10-B382-4A1B-A30B-C38B30ABFD4A.npy,protein synthesis inhibitor
P015096,O11,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s6_w5A0AA1EEE-D479-4F84-B49A-16F78AA5AE37.npy,protein synthesis inhibitor
P015096,O11,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s7_w58525B748-09E3-42AD-AE8E-3DC3541D3AF3.npy,protein synthesis inhibitor
P015096,O11,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s8_w5E5CDE58B-CBAD-4547-9CCC-81ED0CAA96F1.npy,protein synthesis inhibitor
P015096,O11,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O11_s9_w529B7C7CD-20EA-4A3B-9835-1C25A2ED2006.npy,protein synthesis inhibitor
P015097,B08,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s1_w5C5206AB5-4ADD-43E5-851C-9F48AC1590FF.npy,protein synthesis inhibitor
P015097,B08,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s2_w5FA0ABDA3-4ECF-4884-8B6F-C4EE2A57A1CB.npy,protein synthesis inhibitor
P015097,B08,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s3_w5F8C51BC8-11AA-4104-B762-1999CBB61708.npy,protein synthesis inhibitor
P015097,B08,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s4_w55F122D1A-8CE0-4066-8BE9-C92DA3C39020.npy,protein synthesis inhibitor
P015097,B08,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s5_w5EDC2FE21-BDC7-4A1B-819A-30437FE3D261.npy,protein synthesis inhibitor
P015097,B08,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s6_w5C45C4F28-502F-4600-A10E-861C10E568CC.npy,protein synthesis inhibitor
P015097,B08,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s7_w5064E6C06-4A72-439F-A857-6C37A70BF8A9.npy,protein synthesis inhibitor
P015097,B08,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s8_w515943E39-215D-48FC-867A-A573752A502C.npy,protein synthesis inhibitor
P015097,B08,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B08_s9_w59166405B-59B0-4B30-BD43-A314BC33307E.npy,protein synthesis inhibitor
P015097,C06,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s1_w520F76157-7EB2-416E-9F38-658E09D231E6.npy,protein synthesis inhibitor
P015097,C06,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s2_w55C28E999-C077-4CEA-ACB6-DF741E59F0D7.npy,protein synthesis inhibitor
P015097,C06,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s3_w5D40C4846-6C8F-4F2E-BB9F-E68584C59B01.npy,protein synthesis inhibitor
P015097,C06,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s4_w5CEE63A41-B398-4407-B988-77597E006939.npy,protein synthesis inhibitor
P015097,C06,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s5_w59D02F24F-3D03-45EF-AF4A-641AD1929991.npy,protein synthesis inhibitor
P015097,C06,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s6_w5A19E03BA-A8C1-401E-B9D4-8A1879C4ECC5.npy,protein synthesis inhibitor
P015097,C06,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s7_w5E738B298-52EB-471A-8771-F2E60046E73C.npy,protein synthesis inhibitor
P015097,C06,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s8_w5E9A947BD-67F2-4078-A6EF-4D7EE3CCEBDD.npy,protein synthesis inhibitor
P015097,C06,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C06_s9_w518DB8BF3-36EF-443A-826D-B4B3F8B836DF.npy,protein synthesis inhibitor
P015097,D04,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s1_w5261ED42D-82E0-4EE8-B225-A099ECD26DEF.npy,protein synthesis inhibitor
P015097,D04,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s2_w56CA3534A-076F-42C9-963C-12CB7799ECBF.npy,protein synthesis inhibitor
P015097,D04,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s3_w5F362FE2A-9428-4B2E-899B-A706B4960EF3.npy,protein synthesis inhibitor
