plate,well,site,compound,path,moa
P015097,D04,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s4_w588E9D2F3-3412-4732-8BA6-E9DA3BE5F890.npy,protein synthesis inhibitor
P015097,D04,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s5_w527399319-B04D-43A4-819E-864E698B7A0F.npy,protein synthesis inhibitor
P015097,D04,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s6_w59486E410-3911-4BD4-98B1-E56FAD855C12.npy,protein synthesis inhibitor
P015097,D04,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s7_w5D63F3278-C3FA-4199-8489-142F6E037298.npy,protein synthesis inhibitor
P015097,D04,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s8_w5785FE600-4B45-49A2-89E4-79D3E0676A9D.npy,protein synthesis inhibitor
P015097,D04,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D04_s9_w5A1F989BE-9911-4900-8823-B9852DB028A2.npy,protein synthesis inhibitor
P015097,D06,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s1_w589D8952A-3BF6-421E-814D-5FECA5D85968.npy,protein synthesis inhibitor
P015097,D06,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s2_w5ED7E7098-A9D5-4372-9FC8-0E9D242838A8.npy,protein synthesis inhibitor
P015097,D06,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s3_w5D1869025-09BB-4B23-A9F0-4A2A30E2EAFF.npy,protein synthesis inhibitor
P015097,D06,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s4_w5F89F9BD0-F2BC-4AB5-B6FE-8104B5333EE1.npy,protein synthesis inhibitor
P015097,D06,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s5_w54169502F-B14C-4160-BD7C-40EC0489C5B6.npy,protein synthesis inhibitor
P015097,D06,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s6_w584358FA8-66BF-426E-8A04-82C6646ADEAB.npy,protein synthesis inhibitor
P015097,D06,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s7_w56F6F29A9-C054-4896-958C-28F35F1367C6.npy,protein synthesis inhibitor
P015097,D06,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s8_w5B26DE8B8-7592-4B14-99A2-6594CB73D9B9.npy,protein synthesis inhibitor
P015097,D06,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D06_s9_w56846549E-E116-4A59-9991-0B08BFFAA969.npy,protein synthesis inhibitor
P015097,D07,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s1_w58AA87005-9930-4DA3-88A5-FA6F70DF65B8.npy,protein synthesis inhibitor
P015097,D07,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s2_w54706A0B8-6C13-4E34-B47A-95A8621C1898.npy,protein synthesis inhibitor
P015097,D07,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s3_w52A33BBE3-596E-4742-8427-E649C5BFB0E5.npy,protein synthesis inhibitor
P015097,D07,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s4_w5E5087880-A823-4560-B624-2373ECCDD225.npy,protein synthesis inhibitor
P015097,D07,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s5_w5F42FD4EE-48BC-4C3B-B6C1-7FB5DF8FBEE8.npy,protein synthesis inhibitor
P015097,D07,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s6_w553417377-F63A-4A9D-B3DA-2F934FC54156.npy,protein synthesis inhibitor
P015097,D07,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s7_w5A5D9BBC9-2992-4042-8C98-A05058AC2C46.npy,protein synthesis inhibitor
P015097,D07,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s8_w5E4DA8234-677E-4E52-82EE-4A66A8678818.npy,protein synthesis inhibitor
P015097,D07,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D07_s9_w552505988-B278-4EE0-9A73-C2C6A4ABE218.npy,protein synthesis inhibitor
P015097,D13,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s1_w563756DDC-0044-4017-B7B1-A56E9247FBE4.npy,protein synthesis inhibitor
P015097,D13,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s2_w58443886A-239B-4E62-BB77-00BEB0A32E74.npy,protein synthesis inhibitor
P015097,D13,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s3_w525E4D185-33BB-466C-BDAA-B94645AABDC1.npy,protein synthesis inhibitor
P015097,D13,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s4_w5F8A4AE9D-7AE5-4CED-B3F4-905BED67C28A.npy,protein synthesis inhibitor
P015097,D13,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s5_w51A400041-AB19-4B12-8D82-F76E9EABBFC6.npy,protein synthesis inhibitor
P015097,D13,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s6_w5FE1E864E-DCDC-4ADF-AAD2-91F7D12BC75D.npy,protein synthesis inhibitor
P015097,D13,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s7_w5D6DC2D37-44FF-4106-B973-8C8075A49656.npy,protein synthesis inhibitor
P015097,D13,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s8_w5A8BC58C1-3197-442B-832A-D8895F1C9A3F.npy,protein synthesis inhibitor
P015097,D13,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D13_s9_w533AFACF1-8614-421A-A3E6-CD4EA247F258.npy,protein synthesis inhibitor
P015097,E02,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s1_w5BA702635-15E1-4C8E-9573-DCD3E2787B58.npy,protein synthesis inhibitor
P015097,E02,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s2_w509786D6C-0357-425F-8CD8-3633EC0E0697.npy,protein synthesis inhibitor
P015097,E02,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s3_w5FD76BE9D-E49B-46E7-818F-3AB2CA0F8B31.npy,protein synthesis inhibitor
P015097,E02,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s4_w516556044-044B-4EE5-9E00-2061544FFC35.npy,protein synthesis inhibitor
P015097,E02,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s5_w5B13A2365-65B2-4CA0-8679-1BE0CF2FAB4A.npy,protein synthesis inhibitor
P015097,E02,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s6_w5E9887C70-FD53-42C0-AF82-7889E4CAB5A1.npy,protein synthesis inhibitor
P015097,E02,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s7_w5FC8A7ED5-CB38-490D-AC2B-9A3C80E9C1B2.npy,protein synthesis inhibitor
P015097,E02,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s8_w542D81BEC-59C0-4F56-99A6-637DDB94BC8F.npy,protein synthesis inhibitor
P015097,E02,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E02_s9_w5DF465274-AB4E-4AA5-A5B2-0A46F32D58CB.npy,protein synthesis inhibitor
P015097,E05,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s1_w5030FFF18-AAA6-4859-BDC9-772F1D6750AD.npy,protein synthesis inhibitor
P015097,E05,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s2_w5D38E3824-B5BE-40E3-9142-A396596F0B08.npy,protein synthesis inhibitor
P015097,E05,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s3_w51F9DDA39-79F2-4C31-8029-B504F8CBA4F8.npy,protein synthesis inhibitor
P015097,E05,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s4_w55CFBF609-8394-4092-85BD-5278B525C18A.npy,protein synthesis inhibitor
P015097,E05,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s5_w50A0AB662-8040-4E11-8D17-9518D05AAB2B.npy,protein synthesis inhibitor
P015097,E05,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s6_w5CDFF29D2-6894-4D14-9D1C-CE30274BFDC0.npy,protein synthesis inhibitor
P015097,E05,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s7_w59BBC8BB3-1AAC-47CD-931F-D297FEE3C0ED.npy,protein synthesis inhibitor
P015097,E05,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s8_w5CB65F370-4FBB-4717-AE2D-FB666F71E4D4.npy,protein synthesis inhibitor
P015097,E05,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E05_s9_w5B6126614-1C3E-40F9-BB90-7B31139EC9BA.npy,protein synthesis inhibitor
P015097,E09,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s1_w5096779C3-AA4D-4076-813D-7215F9DEAFB7.npy,protein synthesis inhibitor
P015097,E09,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s2_w56618D9DA-4B7C-44C1-9CD4-A7C8E6EDC5AD.npy,protein synthesis inhibitor
P015097,E09,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s3_w56149D2F6-E9D4-40CD-989A-53C18BF1AC01.npy,protein synthesis inhibitor
P015097,E09,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s4_w5A0E91F71-4155-4CC0-9923-86725A0A0DBB.npy,protein synthesis inhibitor
P015097,E09,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s5_w50D2080F6-A2C0-461A-B5B0-A560F3B828C7.npy,protein synthesis inhibitor
P015097,E09,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s6_w57D2D0814-1256-4867-8C44-D1CA59BA48C6.npy,protein synthesis inhibitor
P015097,E09,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s7_w513445564-0087-4CEB-8F9E-67BC40B4FEE4.npy,protein synthesis inhibitor
P015097,E09,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s8_w549E1F308-39AC-4E1B-83A2-C8EF2E1F968D.npy,protein synthesis inhibitor
P015097,E09,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E09_s9_w54D7A76B3-BC36-427B-B662-8D8CF724DE35.npy,protein synthesis inhibitor
P015097,F09,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s1_w511CFE741-5415-4352-830B-6679FBE276C1.npy,protein synthesis inhibitor
P015097,F09,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s2_w5D2C2D5F7-4997-457D-B697-ED517D964878.npy,protein synthesis inhibitor
P015097,F09,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s3_w532740F39-982B-4E67-9C15-CDD4C9EAE083.npy,protein synthesis inhibitor
P015097,F09,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s4_w503DEABFE-6096-46CE-801D-4174E249D6EC.npy,protein synthesis inhibitor
P015097,F09,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s5_w500013E9E-459F-4EDD-812C-2896AF499249.npy,protein synthesis inhibitor
P015097,F09,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s6_w554EC8EFC-9CDE-4A0B-A6C1-E97735757632.npy,protein synthesis inhibitor
P015097,F09,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s7_w5B29FCB7B-A516-467A-B9F3-96EE99421A70.npy,protein synthesis inhibitor
P015097,F09,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s8_w59A55E12E-AEDA-43BE-B7AE-C3EADE9340E5.npy,protein synthesis inhibitor
P015097,F09,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F09_s9_w5A05461BD-DE53-44B5-8C45-829A27AEBFAC.npy,protein synthesis inhibitor
P015097,F12,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s1_w5ACCFC2F8-EF25-49DA-9779-F196FABB52A5.npy,protein synthesis inhibitor
P015097,F12,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s2_w5F5F73D82-0EA2-49B6-96A8-BC819869472D.npy,protein synthesis inhibitor
P015097,F12,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s3_w52EFF6917-BAD3-4158-9D7E-D45832ADE88D.npy,protein synthesis inhibitor
P015097,F12,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s4_w50323E301-547A-4F20-86DD-9E842373757E.npy,protein synthesis inhibitor
P015097,F12,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s5_w5AB309544-3005-43AD-AAE9-7B63AD46165A.npy,protein synthesis inhibitor
P015097,F12,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s6_w590AE8D98-CC52-4365-BC09-1C0FD2318343.npy,protein synthesis inhibitor
P015097,F12,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s7_w5167C8A39-1939-41BA-AEA3-6FEB154AD9A9.npy,protein synthesis inhibitor
P015097,F12,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s8_w5EFA83DFD-2CA0-436E-BC05-34604221C95A.npy,protein synthesis inhibitor
P015097,F12,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F12_s9_w54E2FB32E-DB05-40C5-99D8-6F6772D03129.npy,protein synthesis inhibitor
P015097,F13,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s1_w500A033DF-6F2A-4B3F-B670-355DD53E9BA2.npy,protein synthesis inhibitor
P015097,F13,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s2_w56B152BA2-E771-4A94-8136-488A7524E4F7.npy,protein synthesis inhibitor
P015097,F13,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s3_w542376E83-ABB3-434A-8247-9C4B9A653223.npy,protein synthesis inhibitor
P015097,F13,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s4_w5072AF5EA-0B86-41C0-9A87-3432A6E765F7.npy,protein synthesis inhibitor
P015097,F13,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s5_w5BEB49165-87CC-4383-8A72-F0F858CE62FD.npy,protein synthesis inhibitor
P015097,F13,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s6_w54A709E97-72F4-46FF-A805-AFC530F37C67.npy,protein synthesis inhibitor
