plate,well,site,compound,path,moa
P015097,F13,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s7_w5E670EA50-A902-41C7-9AF3-DE936F1F053C.npy,protein synthesis inhibitor
P015097,F13,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s8_w5736B5467-731E-47CA-BAA7-AC71BDEAFB60.npy,protein synthesis inhibitor
P015097,F13,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F13_s9_w5E98E7F59-B12A-4398-865F-889092BD8DF5.npy,protein synthesis inhibitor
P015097,F15,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s1_w52E290AED-B8CA-434C-8743-21476D2E574D.npy,protein synthesis inhibitor
P015097,F15,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s2_w5BD8F14EB-4AFC-4180-A729-82705CFC12AC.npy,protein synthesis inhibitor
P015097,F15,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s3_w5397C85EC-CDA6-4874-9F08-25E4C6C727D1.npy,protein synthesis inhibitor
P015097,F15,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s4_w5DC7C330E-5BEC-4E36-90BC-AE7BB8DCAE7B.npy,protein synthesis inhibitor
P015097,F15,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s5_w55217162F-B10A-43CC-A622-C326E567B505.npy,protein synthesis inhibitor
P015097,F15,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s6_w5B4AE8518-B9CF-43E9-85BE-4C4DFA792523.npy,protein synthesis inhibitor
P015097,F15,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s7_w52D4DBD13-5A48-45D2-9706-F7FF3961737E.npy,protein synthesis inhibitor
P015097,F15,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s8_w58B4E6944-5434-4F78-8ED1-F411BEEDEFD0.npy,protein synthesis inhibitor
P015097,F15,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F15_s9_w52356CCD5-A641-43B1-ACEF-B0D244617B14.npy,protein synthesis inhibitor
P015097,F23,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s1_w59A106618-F35B-464A-B349-832814767720.npy,protein synthesis inhibitor
P015097,F23,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s2_w5C4672C5F-3BEE-46D2-B56C-9AE2FE7C9DC5.npy,protein synthesis inhibitor
P015097,F23,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s3_w516A6E0D6-25C8-4F87-8F04-93DF9FCE9790.npy,protein synthesis inhibitor
P015097,F23,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s4_w5614249C9-2EBF-4FCE-8D9F-29D302FCEFFB.npy,protein synthesis inhibitor
P015097,F23,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s5_w517F13777-C260-42A0-B07C-E4E331403B29.npy,protein synthesis inhibitor
P015097,F23,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s6_w5B2B96F19-9D5A-489C-8BE0-50FABBA5489E.npy,protein synthesis inhibitor
P015097,F23,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s7_w5FB14A054-B3DE-4A13-B2A8-69ADD0C3931A.npy,protein synthesis inhibitor
P015097,F23,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s8_w5DA878260-6DA2-4913-8F52-65E1EF51ED7F.npy,protein synthesis inhibitor
P015097,F23,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F23_s9_w5E98F8346-3EF6-4817-9D5B-D6E59895236A.npy,protein synthesis inhibitor
P015097,G04,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s1_w5EDFE3F34-2EDB-439A-840F-736CDABB10AD.npy,protein synthesis inhibitor
P015097,G04,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s2_w51516F569-102B-4931-94D9-F129B9AC34E2.npy,protein synthesis inhibitor
P015097,G04,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s3_w5E19D8E30-C3D0-4544-8749-96AFAFDA6A1F.npy,protein synthesis inhibitor
P015097,G04,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s4_w50A171325-59DF-40FD-9041-CB277A53A7A0.npy,protein synthesis inhibitor
P015097,G04,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s5_w57A08F072-3F35-4193-A741-519D02190356.npy,protein synthesis inhibitor
P015097,G04,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s6_w54FA1CE5D-59DD-491A-B650-35F207FA1567.npy,protein synthesis inhibitor
P015097,G04,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s7_w540BD39CD-BAE0-414C-86BC-D459D84AEC94.npy,protein synthesis inhibitor
P015097,G04,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s8_w52E01D4D7-F16B-48E3-BBE5-758BA0EA1275.npy,protein synthesis inhibitor
P015097,G04,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_G04_s9_w585066C12-807B-47C0-8FD5-C9AAEA399299.npy,protein synthesis inhibitor
P015097,H05,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s1_w535199A22-8FD2-4789-AA15-FCED98F9C986.npy,protein synthesis inhibitor
P015097,H05,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s2_w5F734A7DB-D46A-4644-8862-3EC0F98D9414.npy,protein synthesis inhibitor
P015097,H05,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s3_w5B4619DF7-E558-4D5C-837F-95C2337DD020.npy,protein synthesis inhibitor
P015097,H05,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s4_w5098439C0-D6D9-4EE9-8C1B-AE6429ABCA20.npy,protein synthesis inhibitor
P015097,H05,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s5_w5E71A0DB2-DE59-4AE9-A826-899E4B5B0112.npy,protein synthesis inhibitor
P015097,H05,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s6_w52745C413-CABA-4630-B7CF-8D42A902C64F.npy,protein synthesis inhibitor
P015097,H05,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s7_w55BE6AA59-6034-47DD-B115-1AA6FDD2CC91.npy,protein synthesis inhibitor
P015097,H05,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s8_w523F8648A-5338-44FF-9D53-A4BE3C485FA2.npy,protein synthesis inhibitor
P015097,H05,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H05_s9_w5FFCCD2E0-6536-4119-B566-ABEEB67E5856.npy,protein synthesis inhibitor
P015097,H15,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s1_w52880C2AE-B3AF-44F4-BDBC-FE9892D758B0.npy,protein synthesis inhibitor
P015097,H15,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s2_w5803B949D-F371-4FB6-858D-DE1E721D9268.npy,protein synthesis inhibitor
P015097,H15,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s3_w5236D30E4-B8B2-4007-AA74-343B9917D8A8.npy,protein synthesis inhibitor
P015097,H15,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s4_w547B97ECC-AFFB-4655-893E-742A327D6B81.npy,protein synthesis inhibitor
P015097,H15,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s5_w5EAD6F625-348E-4917-97C0-B077B3556B11.npy,protein synthesis inhibitor
P015097,H15,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s6_w5D6E3BDA3-04DD-4CFD-BA9C-8AA9CA13D1B2.npy,protein synthesis inhibitor
P015097,H15,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s7_w575354713-144A-4EBE-994E-271C92113945.npy,protein synthesis inhibitor
P015097,H15,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s8_w51B73CC1E-02B8-4ABD-9CDD-A5BC42C3B9EA.npy,protein synthesis inhibitor
P015097,H15,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H15_s9_w543197C3C-A004-4176-9F2F-DD08BF677D88.npy,protein synthesis inhibitor
P015097,H16,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s1_w5214B367B-FF99-494A-A239-BED5F31E9885.npy,protein synthesis inhibitor
P015097,H16,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s2_w50044605F-7742-4EC8-BFE8-8213F19F4FD3.npy,protein synthesis inhibitor
P015097,H16,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s3_w510B2323D-07E7-4DA0-916F-08F3B7B7805C.npy,protein synthesis inhibitor
P015097,H16,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s4_w5B18F0B79-63FD-42D7-A2FE-ACBB52D3B6CE.npy,protein synthesis inhibitor
P015097,H16,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s5_w5A018C67C-3013-45D7-994B-6305FABF734E.npy,protein synthesis inhibitor
P015097,H16,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s6_w505A03B65-3CD5-4F97-9D8D-90BC648CA3FB.npy,protein synthesis inhibitor
P015097,H16,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s7_w5B25685A8-175A-4547-A4CB-76D6E4A947B3.npy,protein synthesis inhibitor
P015097,H16,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s8_w5289A0183-6817-4799-9A27-6D8FE23CF97E.npy,protein synthesis inhibitor
P015097,H16,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H16_s9_w5DCCAF363-FD52-4E80-826C-DECAF290FADE.npy,protein synthesis inhibitor
P015097,H17,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s1_w5DC5D4EB1-E183-4883-A816-8F22622A21E5.npy,protein synthesis inhibitor
P015097,H17,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s2_w543E0FD63-4012-41EB-AF72-7DC4BCF96BE1.npy,protein synthesis inhibitor
P015097,H17,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s3_w52D311BED-BC0C-4CAC-9A1F-E36DC8A22928.npy,protein synthesis inhibitor
P015097,H17,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s4_w551168ECC-A3BE-45DF-9ED2-5DE525709F5A.npy,protein synthesis inhibitor
P015097,H17,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s5_w57604B329-DF8C-4115-A403-F6B3BAAD53D4.npy,protein synthesis inhibitor
P015097,H17,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s6_w5F7F6D899-4144-4D96-9545-3C3D26B9EACD.npy,protein synthesis inhibitor
P015097,H17,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s7_w5A125EEC1-12E8-4DA4-B836-A84CFF41DC23.npy,protein synthesis inhibitor
P015097,H17,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s8_w5C900E860-9C13-4C5C-8221-2124A7166928.npy,protein synthesis inhibitor
P015097,H17,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H17_s9_w52B72F5EF-E490-48DB-B05A-CCD76CB3BB69.npy,protein synthesis inhibitor
P015097,H23,s1,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s1_w5E7788824-12FE-4EC0-AE00-E93C658F8974.npy,protein synthesis inhibitor
P015097,H23,s2,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s2_w5A89BE680-5B97-487E-BB04-F545E600FE26.npy,protein synthesis inhibitor
P015097,H23,s3,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s3_w582EBE79D-6C20-42C1-B8F8-946A4A4DC6C5.npy,protein synthesis inhibitor
P015097,H23,s4,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s4_w55FC8ACCD-0267-42B1-A1A9-7248230D2675.npy,protein synthesis inhibitor
P015097,H23,s5,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s5_w548030E4F-E6A2-472B-A25F-284FFDCC7E7B.npy,protein synthesis inhibitor
P015097,H23,s6,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s6_w5B8707183-536F-4E90-8CA9-DFCCEFE5A5EA.npy,protein synthesis inhibitor
P015097,H23,s7,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s7_w58083FB62-CFEB-42C4-AD4B-0DD828DA5672.npy,protein synthesis inhibitor
P015097,H23,s8,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s8_w50DC10AD9-FE6B-4808-B26F-787BBC415BE7.npy,protein synthesis inhibitor
P015097,H23,s9,CBK307956,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_H23_s9_w535D39CBD-15BF-4CC7-9423-C2CE9E731E29.npy,protein synthesis inhibitor
P015097,I05,s1,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s1_w525B0572E-4577-4A87-97DC-315B1AC52917.npy,protein synthesis inhibitor
P015097,I05,s2,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s2_w544A494EA-5D0E-4A15-8E12-107BC9AD1D48.npy,protein synthesis inhibitor
P015097,I05,s3,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s3_w52FFF192E-BF22-4B18-807B-679E0513D02E.npy,protein synthesis inhibitor
P015097,I05,s4,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s4_w58A01B465-8075-471C-BAEC-F90EBB69BF77.npy,protein synthesis inhibitor
P015097,I05,s5,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s5_w59F1C4667-7D17-4A48-91A5-B2A77A38A775.npy,protein synthesis inhibitor
P015097,I05,s6,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s6_w5367865A8-2233-4699-B78C-5EE13B6E8892.npy,protein synthesis inhibitor
P015097,I05,s7,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s7_w573CDDDA6-77EA-475E-A7DF-208AD72A42D7.npy,protein synthesis inhibitor
P015097,I05,s8,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s8_w52E5ED008-6AA1-4EE1-9D6B-ED91EC7F303F.npy,protein synthesis inhibitor
P015097,I05,s9,CBK041256,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I05_s9_w50A824B5F-628F-4F9E-8425-CDFC2EEE67D3.npy,protein synthesis inhibitor
