plate,well,site,compound,path,moa
P015097,I23,s1,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s1_w5673F5C2D-93DF-4F34-B740-5110EB80223C.npy,protein synthesis inhibitor
P015097,I23,s2,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s2_w5FECE0446-2C09-43F5-B547-57600280B4F6.npy,protein synthesis inhibitor
P015097,I23,s3,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s3_w56E7FAFE6-2DC5-49DF-84CF-0FF2986D0414.npy,protein synthesis inhibitor
P015097,I23,s4,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s4_w532B361E0-3EFC-4231-AC48-E4067770EFAF.npy,protein synthesis inhibitor
P015097,I23,s5,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s5_w5BA9ACF11-EA0D-4AA2-9919-AA2BBA3C6CDE.npy,protein synthesis inhibitor
P015097,I23,s6,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s6_w5C44D4BB8-78B9-4E66-89D6-1B8A3895304F.npy,protein synthesis inhibitor
P015097,I23,s7,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s7_w569984565-9804-4B32-AB57-C2E64F1E2AC9.npy,protein synthesis inhibitor
P015097,I23,s8,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s8_w57E1E4729-8D4A-4220-80F4-43DDF53DD777.npy,protein synthesis inhibitor
P015097,I23,s9,CBK041675,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I23_s9_w5522CF21B-B4A6-447B-A54C-66957CFDCA68.npy,protein synthesis inhibitor
P015097,K05,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s1_w521270975-C3F9-46D2-BD1A-F1EC81E1F8E8.npy,protein synthesis inhibitor
P015097,K05,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s2_w50404AF3D-3FC4-4B8D-A564-F6320141B176.npy,protein synthesis inhibitor
P015097,K05,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s3_w52AC8EE7E-4A7D-4CCB-A7BF-6D6CB6AE5BC9.npy,protein synthesis inhibitor
P015097,K05,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s4_w5EA32DAE9-8D77-422E-B9B1-3240A69E6597.npy,protein synthesis inhibitor
P015097,K05,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s5_w53B365B65-5E82-45B6-8179-C9017A5B1C94.npy,protein synthesis inhibitor
P015097,K05,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s6_w51AA48D7E-B76B-4F5E-ACFC-8E37D5C2D55D.npy,protein synthesis inhibitor
P015097,K05,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s7_w5849B7417-F383-41B3-8016-307FCC005E28.npy,protein synthesis inhibitor
P015097,K05,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s8_w50B84DEC5-95F7-4D9A-8736-E955B6E505D6.npy,protein synthesis inhibitor
P015097,K05,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K05_s9_w5D7FE84DD-57F7-438A-9A23-F802815F7912.npy,protein synthesis inhibitor
P015097,K09,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s1_w5130D60CD-EE29-47B2-9B2A-9CF125D6192E.npy,protein synthesis inhibitor
P015097,K09,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s2_w5CC135CEF-9C25-4A50-82F5-9FC9D0700163.npy,protein synthesis inhibitor
P015097,K09,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s3_w57A1812AA-AF6E-4E26-880A-2BCA2CCFE276.npy,protein synthesis inhibitor
P015097,K09,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s4_w595138ABA-06D7-4172-BD2E-4EF491CD720E.npy,protein synthesis inhibitor
P015097,K09,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s5_w52B246422-108A-469D-A2A0-441CE059CE6E.npy,protein synthesis inhibitor
P015097,K09,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s6_w587441E4F-6C03-41AD-9EA1-25F1726AE734.npy,protein synthesis inhibitor
P015097,K09,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s7_w578C447BF-0D67-44B4-AC25-445D87F24EE7.npy,protein synthesis inhibitor
P015097,K09,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s8_w5F070D339-F170-4DC2-8E15-EF6DC8B8AC1D.npy,protein synthesis inhibitor
P015097,K09,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K09_s9_w56574480A-6820-437A-AA91-5CBE86DD35D2.npy,protein synthesis inhibitor
P015097,K14,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s1_w5CD9899E1-797C-4E58-92FE-0E5012B2BEF1.npy,protein synthesis inhibitor
P015097,K14,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s2_w50A14D850-E00E-4B00-8566-84327EC75BA3.npy,protein synthesis inhibitor
P015097,K14,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s3_w503780EA2-2713-41E5-8B47-BE0D58F2372D.npy,protein synthesis inhibitor
P015097,K14,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s4_w525283EF3-B988-4F51-892C-892057BD766E.npy,protein synthesis inhibitor
P015097,K14,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s5_w55EB8BA68-10C6-4D0D-82D1-29EEFA5B8B63.npy,protein synthesis inhibitor
P015097,K14,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s6_w5A24D46A3-614C-4929-8210-EFAE7A640589.npy,protein synthesis inhibitor
P015097,K14,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s7_w5E9E93E18-63DE-487B-B43B-DFB9079A840F.npy,protein synthesis inhibitor
P015097,K14,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s8_w5A6CB8487-325C-4E94-A86F-B96DE423BDFE.npy,protein synthesis inhibitor
P015097,K14,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K14_s9_w5F8776742-27F2-44BE-A2CF-CCAA5A6815CF.npy,protein synthesis inhibitor
P015097,K16,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s1_w5A1C116B0-0ECE-4B2C-BB5C-20291EA665B1.npy,protein synthesis inhibitor
P015097,K16,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s2_w55E2FB28A-39D9-45FE-8A1F-C092A2E8F49E.npy,protein synthesis inhibitor
P015097,K16,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s3_w5D5D4E121-A406-49AE-A149-BE3E84EFC4C4.npy,protein synthesis inhibitor
P015097,K16,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s4_w5CCA179C7-63B0-4761-9B9C-CDAD294A77D6.npy,protein synthesis inhibitor
P015097,K16,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s5_w532AF70B4-EE3B-4CDD-A3A9-AAC14C65B153.npy,protein synthesis inhibitor
P015097,K16,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s6_w598C2F7FD-4A55-4A50-B226-D75A4421A395.npy,protein synthesis inhibitor
P015097,K16,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s7_w552B17B72-841B-4A85-ACD8-C2CD21BC9486.npy,protein synthesis inhibitor
P015097,K16,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s8_w56516A2F7-64C2-488D-B6E4-F40F291B0288.npy,protein synthesis inhibitor
P015097,K16,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K16_s9_w56DCA6687-1E88-4234-81D6-2B862E7FF77C.npy,protein synthesis inhibitor
P015097,L03,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s1_w5BA50D3DE-56E6-4263-A0F4-136B265697E8.npy,protein synthesis inhibitor
P015097,L03,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s2_w5D3B94585-08BA-4BD0-8F98-455CD16AD7D2.npy,protein synthesis inhibitor
P015097,L03,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s3_w511191D98-FF7A-4026-A140-F4ED6B2241F1.npy,protein synthesis inhibitor
P015097,L03,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s4_w598D5B07F-8DD7-4B41-AB09-08D07DE6A800.npy,protein synthesis inhibitor
P015097,L03,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s5_w5618BC129-9BC1-47E7-9C8F-6FDD8DBD4DDE.npy,protein synthesis inhibitor
P015097,L03,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s6_w50E87C945-5ABE-4E6E-AA73-2060BFB2153F.npy,protein synthesis inhibitor
P015097,L03,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s7_w5DCF340AE-21FC-4F53-8F43-9057EB0B7914.npy,protein synthesis inhibitor
P015097,L03,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s8_w51D4731B2-9738-41B6-983A-7BB2B5613BAA.npy,protein synthesis inhibitor
P015097,L03,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L03_s9_w579174A34-96CC-4DA5-9F4A-3E2EECE1D705.npy,protein synthesis inhibitor
P015097,L10,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s1_w54584C224-6833-490A-A21A-2CC877892F39.npy,protein synthesis inhibitor
P015097,L10,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s2_w5E2E213C3-47D8-4948-BE45-6B29EC9E9EE0.npy,protein synthesis inhibitor
P015097,L10,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s3_w5A1524404-B18A-493A-8195-EDF6031CAF21.npy,protein synthesis inhibitor
P015097,L10,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s4_w5651BC3F0-E4FF-4C52-B53C-CE6E74A450D3.npy,protein synthesis inhibitor
P015097,L10,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s5_w5D95F2B92-7554-4A09-A433-9F033732E7EC.npy,protein synthesis inhibitor
P015097,L10,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s6_w5CA26CD2B-7290-4BDB-B470-25C8D1C9B31B.npy,protein synthesis inhibitor
P015097,L10,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s7_w5F15FEE82-67C4-4F7A-A8EF-081A42B19BA4.npy,protein synthesis inhibitor
P015097,L10,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s8_w56C3FDC64-0C4B-402B-8EE0-759CFAB34E56.npy,protein synthesis inhibitor
P015097,L10,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L10_s9_w538EA8A9D-6A79-4207-97BC-CCC29276583C.npy,protein synthesis inhibitor
P015097,L18,s1,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s1_w53547B149-374E-42F6-B81F-21DCFF9E0421.npy,protein synthesis inhibitor
P015097,L18,s2,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s2_w58C294387-EC6E-4AE2-838A-CB4BA77037B5.npy,protein synthesis inhibitor
P015097,L18,s3,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s3_w57A850CC4-4A70-4A57-8E43-CE82F92B0BD7.npy,protein synthesis inhibitor
P015097,L18,s4,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s4_w567AAB185-C620-4C22-8851-5E95CE726831.npy,protein synthesis inhibitor
P015097,L18,s5,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s5_w522BF6B5F-2C01-4616-A1E1-D4F32DCD8818.npy,protein synthesis inhibitor
P015097,L18,s6,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s6_w5A0F599EA-D6B1-4555-8EA2-58529FD2AA42.npy,protein synthesis inhibitor
P015097,L18,s7,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s7_w5D7C1B109-8224-42C1-9374-E75A830B5988.npy,protein synthesis inhibitor
P015097,L18,s8,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s8_w5E62BD287-7AB3-433D-B3C4-9EACAEB87A91.npy,protein synthesis inhibitor
P015097,L18,s9,CBK290848,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L18_s9_w53261DCEC-29E6-4F6F-AEF6-9AF09132C895.npy,protein synthesis inhibitor
P015097,L20,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s1_w555C62CFF-9851-4A1E-B966-A44C068A0152.npy,protein synthesis inhibitor
P015097,L20,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s2_w5F87AB8EF-EDC2-4AAB-B119-3A51F8162D09.npy,protein synthesis inhibitor
P015097,L20,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s3_w54508B3FE-54E5-47E2-896B-54B53E960C75.npy,protein synthesis inhibitor
P015097,L20,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s4_w523130C11-7356-4F4B-B025-BA959B90B9ED.npy,protein synthesis inhibitor
P015097,L20,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s5_w57AE71242-23A7-421B-9B5E-047A80F675DF.npy,protein synthesis inhibitor
P015097,L20,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s6_w516DD50E2-78C0-472D-9E81-FE263982664B.npy,protein synthesis inhibitor
P015097,L20,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s7_w5C1330DBF-D7DB-405A-9CDA-B2B208764A86.npy,protein synthesis inhibitor
P015097,L20,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s8_w5AC8655E8-CBFB-4703-8ED7-0FE6D4D3E4C5.npy,protein synthesis inhibitor
P015097,L20,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_L20_s9_w5C03ACF81-1DC5-41A1-89E8-35131D3A35C0.npy,protein synthesis inhibitor
P015097,M13,s1,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s1_w589AE4D3A-2863-4E39-8BCD-A693F8E6CF1E.npy,protein synthesis inhibitor
P015097,M13,s2,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s2_w55B4B8485-1479-4C8E-B6EF-FDC4DD0FA316.npy,protein synthesis inhibitor
P015097,M13,s3,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s3_w5D68E641E-AE29-4AC1-89EB-E599AB47EAF6.npy,protein synthesis inhibitor
