plate,well,site,compound,path,moa
P015097,M13,s4,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s4_w581CC4600-F78A-44FF-A1C4-56E57D7133C3.npy,protein synthesis inhibitor
P015097,M13,s5,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s5_w5621BF1B1-DA1C-4CDE-94DB-DED7146B0F48.npy,protein synthesis inhibitor
P015097,M13,s6,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s6_w5647BE009-315E-42B6-9D69-50AA49AF186D.npy,protein synthesis inhibitor
P015097,M13,s7,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s7_w5C680AC93-B398-4B6C-9750-948C469AA60F.npy,protein synthesis inhibitor
P015097,M13,s8,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s8_w5051A7304-9137-49A9-9052-B67C47F7748D.npy,protein synthesis inhibitor
P015097,M13,s9,CBK308519,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M13_s9_w57AFC3B22-63B1-4EEC-B651-C48634A16053.npy,protein synthesis inhibitor
P015097,N02,s1,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s1_w50F01C4E0-3B49-4058-8289-C09A2D3A2E45.npy,protein synthesis inhibitor
P015097,N02,s2,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s2_w567BB7CA4-3223-4FA5-BB79-D345CD714518.npy,protein synthesis inhibitor
P015097,N02,s3,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s3_w5592ED2F6-B87E-4EE5-9950-E90BB6E9E0C2.npy,protein synthesis inhibitor
P015097,N02,s4,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s4_w5FF84C35B-6BD5-4434-9340-8B8D278E17B4.npy,protein synthesis inhibitor
P015097,N02,s5,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s5_w5F2EAB736-5BCE-4B1B-96F4-4402322BE56C.npy,protein synthesis inhibitor
P015097,N02,s6,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s6_w519E16922-4192-4DA0-9347-50B1598E3BBB.npy,protein synthesis inhibitor
P015097,N02,s7,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s7_w5B0948413-CD75-4788-8CDB-F09ECFF2B563.npy,protein synthesis inhibitor
P015097,N02,s8,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s8_w506A9A17E-9580-477A-B7EE-8F5EF51884DB.npy,protein synthesis inhibitor
P015097,N02,s9,CBK308887,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N02_s9_w5AAC09C6A-FBB8-4F05-BC1F-275CB33548E1.npy,protein synthesis inhibitor
P015097,N06,s1,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s1_w587E07A0E-F793-40AD-8F7A-32ADE7F410B9.npy,protein synthesis inhibitor
P015097,N06,s2,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s2_w5740FDF32-5074-46DD-B17D-B5331C27985E.npy,protein synthesis inhibitor
P015097,N06,s3,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s3_w5C38F78DE-D9AC-49E0-A654-DBBF27B63233.npy,protein synthesis inhibitor
P015097,N06,s4,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s4_w5426BAA94-3C95-4D0B-82B2-C0C00D0B650C.npy,protein synthesis inhibitor
P015097,N06,s5,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s5_w524D4C895-1381-4AB2-B7F4-5EEE87229B8B.npy,protein synthesis inhibitor
P015097,N06,s6,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s6_w521DA5E6C-7F8B-4925-9BA7-C04D15ADE930.npy,protein synthesis inhibitor
P015097,N06,s7,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s7_w5A09735C1-3517-4B53-88F4-A035F3E5D897.npy,protein synthesis inhibitor
P015097,N06,s8,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s8_w5BBC01CD5-642C-4C34-9E31-88EBDDB47292.npy,protein synthesis inhibitor
P015097,N06,s9,CBK041619,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N06_s9_w5ED93F916-4982-4921-816D-019464274E8D.npy,protein synthesis inhibitor
P015097,N15,s1,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s1_w5921D43E2-4328-4711-872D-C8D432DE75DC.npy,protein synthesis inhibitor
P015097,N15,s2,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s2_w57C129244-4DDA-4E1D-A42D-C8884ACDD03E.npy,protein synthesis inhibitor
P015097,N15,s3,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s3_w50083A8DD-3A7D-43A7-BFCA-EEEF8F592687.npy,protein synthesis inhibitor
P015097,N15,s4,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s4_w5FA642ABC-9A02-423E-B744-C5A9E021EFC1.npy,protein synthesis inhibitor
P015097,N15,s5,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s5_w5193ECA2F-0C27-4846-920B-B2F3070743AA.npy,protein synthesis inhibitor
P015097,N15,s6,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s6_w59B759E33-681D-43B5-A4A5-4EFEA2946450.npy,protein synthesis inhibitor
P015097,N15,s7,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s7_w5D1DE5E88-8EE7-4DAD-BCE7-FA3A500F1DE7.npy,protein synthesis inhibitor
P015097,N15,s8,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s8_w5DA7D0B2D-CB8B-4FDD-BD3F-7DC124685225.npy,protein synthesis inhibitor
P015097,N15,s9,CBK309098,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N15_s9_w5EB13B21D-8523-42A1-8B42-64958EFE36C0.npy,protein synthesis inhibitor
P015097,N16,s1,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s1_w56683A44B-DCF6-466B-843B-B642EF1B450C.npy,protein synthesis inhibitor
P015097,N16,s2,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s2_w5A07828B0-6A01-49BB-91DA-A1AA1806A5AE.npy,protein synthesis inhibitor
P015097,N16,s3,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s3_w5803DF99A-9A4B-4B76-B1EF-C02936066881.npy,protein synthesis inhibitor
P015097,N16,s4,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s4_w5F50F31E2-5354-4C7C-86C0-3469B6550250.npy,protein synthesis inhibitor
P015097,N16,s5,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s5_w5E002C647-DB10-46D7-B3D6-825FE6AAA910.npy,protein synthesis inhibitor
P015097,N16,s6,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s6_w583D4F5BD-D53E-4D08-9B3A-DE9C4693B780.npy,protein synthesis inhibitor
P015097,N16,s7,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s7_w5D634C942-77C1-41CD-8E52-45C996129283.npy,protein synthesis inhibitor
P015097,N16,s8,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s8_w595ED6AD7-1DF1-447B-8481-38A8E7BC04D8.npy,protein synthesis inhibitor
P015097,N16,s9,CBK200860,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N16_s9_w5CA102880-C134-4D45-BCD9-0717A592E19D.npy,protein synthesis inhibitor
P015097,N19,s1,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s1_w5652D86F2-4221-4BFC-8F0D-0F7E2F371CAA.npy,protein synthesis inhibitor
P015097,N19,s2,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s2_w529E744B5-5781-4CA3-A719-5F3EA3127805.npy,protein synthesis inhibitor
P015097,N19,s3,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s3_w525EE4159-96EA-40B4-8F79-3630A828925F.npy,protein synthesis inhibitor
P015097,N19,s4,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s4_w5A71DEE14-587A-4EB6-AFE5-A10A89EAB3B2.npy,protein synthesis inhibitor
P015097,N19,s5,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s5_w59171A77C-E84A-4846-A4B5-96BCC86FFB1A.npy,protein synthesis inhibitor
P015097,N19,s6,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s6_w5B76550AB-0A76-4F91-95FA-3F7B1EA5E6DE.npy,protein synthesis inhibitor
P015097,N19,s7,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s7_w590E62F10-F072-49A8-8AB7-BA97C9A67741.npy,protein synthesis inhibitor
P015097,N19,s8,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s8_w53F1D6908-1C5A-4701-A825-FC00236DFEEF.npy,protein synthesis inhibitor
P015097,N19,s9,CBK308608,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_N19_s9_w58C984641-1890-457B-9F7C-FC8501CC67C6.npy,protein synthesis inhibitor
P015097,O04,s1,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s1_w51179BAE1-CD96-4665-8D6F-FEBF26D23A5F.npy,protein synthesis inhibitor
P015097,O04,s2,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s2_w5111CE5AD-9435-4E55-B458-BCB3594C60CF.npy,protein synthesis inhibitor
P015097,O04,s3,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s3_w5E9111BB5-09A8-4591-80A7-57DF3954DFC2.npy,protein synthesis inhibitor
P015097,O04,s4,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s4_w59C7700D5-6774-4640-AA8E-51AE2ABF0AE1.npy,protein synthesis inhibitor
P015097,O04,s5,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s5_w5A3227214-689D-4AF4-8737-12515C778721.npy,protein synthesis inhibitor
P015097,O04,s6,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s6_w592812033-710E-4F3F-9FCD-3C6301FEFF8A.npy,protein synthesis inhibitor
P015097,O04,s7,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s7_w5AD1B63C0-3DF9-4C29-8039-83DFB7457B9E.npy,protein synthesis inhibitor
P015097,O04,s8,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s8_w5E78D159B-203E-4DFE-8AEB-C8D3EE06CA52.npy,protein synthesis inhibitor
P015097,O04,s9,CBK200838,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O04_s9_w52541EFAE-504D-4659-B746-91C5A4A3F191.npy,protein synthesis inhibitor
P015097,O18,s1,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s1_w56ED1CAC7-424C-4310-9CF5-11DB29923888.npy,protein synthesis inhibitor
P015097,O18,s2,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s2_w5F647A9DE-B0A3-496A-86CD-33FED913B935.npy,protein synthesis inhibitor
P015097,O18,s3,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s3_w5E12EB37C-ED24-474B-94CA-47A69E2BF698.npy,protein synthesis inhibitor
P015097,O18,s4,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s4_w52D9E5D91-CEAD-4733-A9B7-A393AC118B74.npy,protein synthesis inhibitor
P015097,O18,s5,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s5_w597236F60-BB51-4201-8BFC-92625365D7FD.npy,protein synthesis inhibitor
P015097,O18,s6,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s6_w5586E21C8-3727-46B0-8C30-F58B4E7F7350.npy,protein synthesis inhibitor
P015097,O18,s7,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s7_w55BD75B4C-50EC-4247-9D1D-205D70D045E0.npy,protein synthesis inhibitor
P015097,O18,s8,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s8_w5D9EBD827-CDE3-4B11-A38C-BD9638CCE84F.npy,protein synthesis inhibitor
P015097,O18,s9,CBK309258,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O18_s9_w546959402-CC4D-4D90-9FA4-3A6A1BFC60E4.npy,protein synthesis inhibitor
P015097,O19,s1,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s1_w5135E59EE-D974-4EB4-8E41-73AADDBA4BDC.npy,protein synthesis inhibitor
P015097,O19,s2,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s2_w5FA1A0AD5-AF7F-4914-B6D2-6FF66F3E9747.npy,protein synthesis inhibitor
P015097,O19,s3,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s3_w56D1F4092-A5CD-464D-A3E9-11F44C09366A.npy,protein synthesis inhibitor
P015097,O19,s4,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s4_w5A4EE913C-95AD-400A-B680-D7B8E2423587.npy,protein synthesis inhibitor
P015097,O19,s5,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s5_w51A9103D9-37DE-44B1-98FB-80ECFD8509E4.npy,protein synthesis inhibitor
P015097,O19,s6,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s6_w508CCEFB9-1D85-49D6-8BF6-7C25FBC43309.npy,protein synthesis inhibitor
P015097,O19,s7,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s7_w54A59148C-1FF4-410E-AB32-0CFB1426E852.npy,protein synthesis inhibitor
P015097,O19,s8,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s8_w597DBD966-1F43-4EEE-9C1D-D35401E6EC07.npy,protein synthesis inhibitor
P015097,O19,s9,CBK307773,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O19_s9_w51DF7496A-54E4-4046-9747-AB6998641612.npy,protein synthesis inhibitor
P015098,B09,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s1_w539070357-BB76-4216-9D1E-AEB154962C9A.npy,retinoid receptor agonist
P015098,B09,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s2_w567271554-3267-4FF2-9D0F-DC88C5EA6581.npy,retinoid receptor agonist
P015098,B09,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s3_w528DB40F4-F481-4E99-BDCF-D5FDBF8A862E.npy,retinoid receptor agonist
P015098,B09,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s4_w524231DC5-5404-4D7A-B76F-DE620D43B542.npy,retinoid receptor agonist
P015098,B09,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s5_w55BE23875-712B-4589-BA2E-247FC2C5BE6D.npy,retinoid receptor agonist
P015098,B09,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s6_w5AE2F0484-93C1-47E8-A0BD-81AE335DC134.npy,retinoid receptor agonist
