plate,well,site,compound,path,moa
P015098,C08,s1,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s1_w5BA08600E-3E38-465E-A4AE-80C894659498.npy,topoisomerase inhibitor
P015098,C08,s2,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s2_w52E7EBF78-208B-4A82-A67A-F26F70183A08.npy,topoisomerase inhibitor
P015098,C08,s3,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s3_w515A876E7-6CB3-4F56-99A9-C2AC0BCAED1C.npy,topoisomerase inhibitor
P015098,C08,s4,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s4_w5E0A55D81-B505-450E-ADA0-523EB123770B.npy,topoisomerase inhibitor
P015098,C08,s5,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s5_w5CCF6A334-3988-444A-96C3-1A88C89946B7.npy,topoisomerase inhibitor
P015098,C08,s6,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s6_w59748B445-66FE-476C-9A1E-D27BEB11D5DC.npy,topoisomerase inhibitor
P015098,C08,s7,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s7_w5012F5797-B0ED-42DD-8D11-968C67D3AEC0.npy,topoisomerase inhibitor
P015098,C08,s8,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s8_w5885462F5-D9B5-45D1-9C05-25559BCE3F39.npy,topoisomerase inhibitor
P015098,C08,s9,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C08_s9_w5D8A97440-EAF9-4E72-84C7-01118B2147AF.npy,topoisomerase inhibitor
P015098,C10,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s1_w514A2E92A-C22E-4357-8402-7703378F8F8C.npy,protein synthesis inhibitor
P015098,C10,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s2_w55EE8207E-5B89-4A65-8DC7-F10547F6615B.npy,protein synthesis inhibitor
P015098,C10,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s3_w54F55049C-B476-416D-8A76-1DA6079C9B88.npy,protein synthesis inhibitor
P015098,C10,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s4_w571407195-2877-4060-B90D-B284D770E65E.npy,protein synthesis inhibitor
P015098,C10,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s5_w53DDF9344-9D57-4732-9878-F1A1973231E8.npy,protein synthesis inhibitor
P015098,C10,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s6_w520B9E6A4-18D0-450D-BF07-69D6B1EB2AFB.npy,protein synthesis inhibitor
P015098,C10,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s7_w5647DE789-98A2-44AD-B9C4-A87E313B497A.npy,protein synthesis inhibitor
P015098,C10,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s8_w5C4D95D4F-1334-4CBA-9CED-2B0728176AA0.npy,protein synthesis inhibitor
P015098,C10,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C10_s9_w5A130F514-E5C9-4CB7-8CA8-7C56F744B901.npy,protein synthesis inhibitor
P015098,C11,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s1_w5E94AC727-1DFB-4183-871E-EE8609D8064F.npy,tubulin polymerization inhibitor
P015098,C11,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s2_w5931188BC-73EB-4E38-A75C-12FBA1D62D48.npy,tubulin polymerization inhibitor
P015098,C11,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s3_w5A0FD4FAA-A43B-4241-9274-9ED3E95763F5.npy,tubulin polymerization inhibitor
P015098,C11,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s4_w5E45DCB86-00A1-49D5-9A74-8B5C529A1763.npy,tubulin polymerization inhibitor
P015098,C11,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s5_w50DFFCB36-E02E-4227-A173-2618B72460B4.npy,tubulin polymerization inhibitor
P015098,C11,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s6_w5243C661E-C1CD-4406-BAB2-5E06CD29CB80.npy,tubulin polymerization inhibitor
P015098,C11,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s7_w54EBF6C88-BED2-4C14-90F4-74E2502DE0ED.npy,tubulin polymerization inhibitor
P015098,C11,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s8_w5CC05E2A7-1E24-4A2B-9B66-32B16DD0C1D6.npy,tubulin polymerization inhibitor
P015098,C11,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C11_s9_w54751BABD-320D-4122-ABA8-473A66FC7F84.npy,tubulin polymerization inhibitor
P015098,C13,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s1_w5F21E066D-1C62-4AB8-8B06-0D1E80301A9C.npy,topoisomerase inhibitor
P015098,C13,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s2_w5E0C652CC-880C-4C63-982D-3D590BBD7B1D.npy,topoisomerase inhibitor
P015098,C13,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s3_w5F618A12D-3E25-4421-8240-8D1A8136EF4E.npy,topoisomerase inhibitor
P015098,C13,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s4_w56478E744-3790-42DC-AEE8-2DB76D24E6C6.npy,topoisomerase inhibitor
P015098,C13,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s5_w5D6FC9213-EDE7-4793-B110-CDBC0BA5AA96.npy,topoisomerase inhibitor
P015098,C13,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s6_w51B8C1B2B-418C-4D15-BC3C-55251FAD16EC.npy,topoisomerase inhibitor
P015098,C13,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s7_w5ADB7B0EA-AF21-43C3-ADE9-A6FFF42EDB92.npy,topoisomerase inhibitor
P015098,C13,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s8_w528D852F8-0DE3-4B32-B3B1-BD9693AAF59C.npy,topoisomerase inhibitor
P015098,C13,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C13_s9_w592C7025C-F1E8-4BFE-BFA5-6A798E8F45F1.npy,topoisomerase inhibitor
P015098,C14,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s1_w5BC30AEE7-A48E-4053-A2F8-796AF975860F.npy,topoisomerase inhibitor
P015098,C14,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s2_w5B27A3053-8D8C-4426-A016-290967E36355.npy,topoisomerase inhibitor
P015098,C14,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s3_w5B755D08A-3B31-4D26-A5C6-21764FDAF95B.npy,topoisomerase inhibitor
P015098,C14,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s4_w5D82D8132-D6FD-47EC-8467-4E85010BCE96.npy,topoisomerase inhibitor
P015098,C14,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s5_w580510D33-6538-4A8A-96FF-6BA24F35E654.npy,topoisomerase inhibitor
P015098,C14,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s6_w5420BF480-8E5C-4E88-A58C-D688496FC434.npy,topoisomerase inhibitor
P015098,C14,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s7_w567A5855B-EE83-4132-90C4-9E059F57FD3E.npy,topoisomerase inhibitor
P015098,C14,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s8_w537501D97-E229-4810-A48C-49C71A86C920.npy,topoisomerase inhibitor
P015098,C14,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C14_s9_w580A8D615-F521-49FC-AEE8-71EF74395229.npy,topoisomerase inhibitor
P015098,C18,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s1_w55DED8049-36F0-41EB-BD9B-8B33BEDCA668.npy,tubulin polymerization inhibitor
P015098,C18,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s2_w5A651CAD3-0D33-4201-8E50-C012E96AC4B9.npy,tubulin polymerization inhibitor
P015098,C18,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s3_w56E6AF748-C13A-4230-96C3-8406080D7D95.npy,tubulin polymerization inhibitor
P015098,C18,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s4_w5BD75FFD9-0349-4011-A7BB-FF486EE17CB8.npy,tubulin polymerization inhibitor
P015098,C18,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s5_w5C39C1482-8D6C-4523-9014-EC140BC014AD.npy,tubulin polymerization inhibitor
P015098,C18,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s6_w576D8D7EB-11C4-471B-B939-267B3CB8207C.npy,tubulin polymerization inhibitor
P015098,C18,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s7_w5B29866AD-9D88-408B-8FC6-2C02CDE28AC9.npy,tubulin polymerization inhibitor
P015098,C18,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s8_w5AA724EDB-7E1F-44EB-A543-1BB769B68BB1.npy,tubulin polymerization inhibitor
P015098,C18,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C18_s9_w5536AC8A6-42CF-4038-80CA-C94790625399.npy,tubulin polymerization inhibitor
P015098,C19,s1,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s1_w5EE3D5379-D1AD-4C75-AF7A-8C887DC34B69.npy,retinoid receptor agonist
P015098,C19,s2,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s2_w50F5B94CE-C895-4D68-951D-CD01641E5F19.npy,retinoid receptor agonist
P015098,C19,s3,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s3_w58CDEFF17-57B4-434F-9625-4904F35BB29B.npy,retinoid receptor agonist
P015098,C19,s4,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s4_w54AAD8C39-A553-4B5F-9902-85C8E5D3873C.npy,retinoid receptor agonist
P015098,C19,s5,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s5_w5E0EFBC92-5409-46AD-9743-E1FD62BF354E.npy,retinoid receptor agonist
P015098,C19,s6,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s6_w5864DC718-F226-4925-92DD-68B5425E7258.npy,retinoid receptor agonist
P015098,C19,s7,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s7_w5837C7BF2-B4BF-4D35-87F9-1F04CF7EC962.npy,retinoid receptor agonist
P015098,C19,s8,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s8_w59A7CAEC8-442B-4F29-9A7F-8168C17BC676.npy,retinoid receptor agonist
P015098,C19,s9,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C19_s9_w56A9ACBFC-3823-4FEE-83C1-6B4D13A4FB63.npy,retinoid receptor agonist
P015098,C20,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s1_w570A5ACBF-E691-4C48-8AEB-11459E5D138C.npy,retinoid receptor agonist
P015098,C20,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s2_w54BA3CD91-92C9-4280-9ACB-6C47F05F3268.npy,retinoid receptor agonist
P015098,C20,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s3_w5D0A0A758-6F1B-4C03-BA01-08CB34D40B78.npy,retinoid receptor agonist
P015098,C20,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s4_w5328261CD-2CE4-4AEE-A1E4-C0547ACF4DB5.npy,retinoid receptor agonist
P015098,C20,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s5_w53A05396E-580D-4C80-B305-E702B1BE4EC6.npy,retinoid receptor agonist
P015098,C20,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s6_w55F6950ED-9AE7-40C5-8ED7-1F39BC84C1EF.npy,retinoid receptor agonist
P015098,C20,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s7_w52D02DC29-5559-4F41-9DEC-96E2A9EE60EF.npy,retinoid receptor agonist
P015098,C20,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s8_w5DB67091A-16B5-4AFD-8CB5-DB2256547447.npy,retinoid receptor agonist
P015098,C20,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C20_s9_w558001B01-43A1-4C18-9441-B92D26983539.npy,retinoid receptor agonist
P015098,C22,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s1_w55DD803C4-F511-43C3-B729-F5195C09C43F.npy,tubulin polymerization inhibitor
P015098,C22,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s2_w517205474-D4CB-421A-9948-EC993EFADE91.npy,tubulin polymerization inhibitor
P015098,C22,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s3_w5942C62C7-9D05-4B64-9D5E-8B2CA89C399A.npy,tubulin polymerization inhibitor
P015098,C22,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s4_w50E1F1D28-9879-4380-BE2E-5679F665D1B9.npy,tubulin polymerization inhibitor
P015098,C22,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s5_w51CD8CF56-5B05-4283-B416-493A42F03215.npy,tubulin polymerization inhibitor
P015098,C22,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s6_w5B3DC895F-1D2D-4FDF-BA45-6BD40344B772.npy,tubulin polymerization inhibitor
P015098,C22,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s7_w59F8E98CF-AFA4-4CE1-A284-F1630C123049.npy,tubulin polymerization inhibitor
P015098,C22,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s8_w5D72AFDE3-E4C5-4094-A547-04D38D79545A.npy,tubulin polymerization inhibitor
P015098,C22,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C22_s9_w599F46655-D6FE-4E64-9D22-3375D9BA4254.npy,tubulin polymerization inhibitor
P015098,D04,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s1_w5B6C057C0-C7C6-4CAF-A53E-1C8476DE34DE.npy,topoisomerase inhibitor
P015098,D04,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s2_w526A3CCCE-754E-4EF1-B1DD-708114E4819F.npy,topoisomerase inhibitor
P015098,D04,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s3_w58125BADA-48CA-4CAD-854F-3E35B31C68D8.npy,topoisomerase inhibitor
