plate,well,site,compound,path,moa
P015098,D04,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s4_w572E17579-F674-4FF0-841D-EBDBF9FC64EE.npy,topoisomerase inhibitor
P015098,D04,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s5_w583F960C1-BF03-4538-B04D-2189C5D23DAD.npy,topoisomerase inhibitor
P015098,D04,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s6_w5EEF93A41-C3FA-40E1-866C-0448BBCB608E.npy,topoisomerase inhibitor
P015098,D04,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s7_w57E9EA503-3D20-44E6-99E2-FF3C9C033C13.npy,topoisomerase inhibitor
P015098,D04,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s8_w525E63EF9-CC7B-4F4F-9F99-1190EE9D30C9.npy,topoisomerase inhibitor
P015098,D04,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D04_s9_w5F9AD4391-755F-4393-8E1A-63C98CB28E5E.npy,topoisomerase inhibitor
P015098,D05,s1,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s1_w504EFD598-229E-411B-BB0D-D01DDE0CEC91.npy,protein synthesis inhibitor
P015098,D05,s2,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s2_w52388CBFB-092A-4085-9ED4-ECA0C2EA1011.npy,protein synthesis inhibitor
P015098,D05,s3,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s3_w5DB2BAE7C-BA69-40A7-B6DD-7F3C52C4258E.npy,protein synthesis inhibitor
P015098,D05,s4,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s4_w5554D9C50-AC75-4A25-A535-BBD8B0DD1EBF.npy,protein synthesis inhibitor
P015098,D05,s5,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s5_w5036726BB-42F3-46D9-9EDF-CDBFB38F9CD6.npy,protein synthesis inhibitor
P015098,D05,s6,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s6_w54434D0F6-2635-4DB9-B588-8341E09EAB60.npy,protein synthesis inhibitor
P015098,D05,s7,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s7_w5D2EE0C8D-3741-44C6-A6D8-9F78B82EBD21.npy,protein synthesis inhibitor
P015098,D05,s8,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s8_w5F17B8AE4-F02B-48B0-9004-E067094F244B.npy,protein synthesis inhibitor
P015098,D05,s9,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D05_s9_w53136AC0F-07DE-4346-9257-FDD6AB60BF6A.npy,protein synthesis inhibitor
P015098,D07,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s1_w526B412B6-EF15-4298-8D09-7CB24F31005C.npy,topoisomerase inhibitor
P015098,D07,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s2_w5EC5BD107-B15D-4B97-9284-83F2CEED6DF7.npy,topoisomerase inhibitor
P015098,D07,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s3_w5B33AD5A7-799A-44A6-A6D5-2CDA940C8DDB.npy,topoisomerase inhibitor
P015098,D07,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s4_w53FA4F8F6-B15A-43E5-BA41-FE7FAE554C16.npy,topoisomerase inhibitor
P015098,D07,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s5_w51A75762E-ED2A-427C-89A0-E1CAC0C949D9.npy,topoisomerase inhibitor
P015098,D07,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s6_w5F2550E7C-44A2-4171-8EB1-29029A69B17C.npy,topoisomerase inhibitor
P015098,D07,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s7_w55B297157-815E-427E-ADA9-E038F57A67FB.npy,topoisomerase inhibitor
P015098,D07,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s8_w549CCA557-3EDE-46B1-AD57-31CFD6BE1D3C.npy,topoisomerase inhibitor
P015098,D07,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D07_s9_w59C22A892-4C38-4EB0-B6EE-5402319E30B3.npy,topoisomerase inhibitor
P015098,D08,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s1_w530B5CBEC-7A99-465A-AAAE-C8AD9732C15E.npy,tubulin polymerization inhibitor
P015098,D08,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s2_w513C43CEE-C952-43F1-8732-A95F763ECAB5.npy,tubulin polymerization inhibitor
P015098,D08,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s3_w55FCDCF32-CCCF-414A-80D3-657A73593925.npy,tubulin polymerization inhibitor
P015098,D08,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s4_w527DE8835-02B1-4904-85C2-5C850B45D410.npy,tubulin polymerization inhibitor
P015098,D08,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s5_w5A3EA8003-5017-46E8-AEFF-22F93161FF77.npy,tubulin polymerization inhibitor
P015098,D08,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s6_w52B87F09F-4FC6-4BB6-9A4E-907D7906F31F.npy,tubulin polymerization inhibitor
P015098,D08,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s7_w598F8AE90-1752-4C38-81DC-C99053A601DE.npy,tubulin polymerization inhibitor
P015098,D08,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s8_w5D365BF0E-2284-481E-9450-7B66BD0A5AB6.npy,tubulin polymerization inhibitor
P015098,D08,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D08_s9_w56DDFD3E2-1ABB-4856-A885-8535D15A3B0D.npy,tubulin polymerization inhibitor
P015098,D13,s1,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s1_w5B0760F61-87CA-4B32-9946-C703BC9B9648.npy,retinoid receptor agonist
P015098,D13,s2,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s2_w572C6A7A8-F012-4542-96AF-0B15938999BB.npy,retinoid receptor agonist
P015098,D13,s3,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s3_w5936E87D9-1BBF-41D2-8803-054ABD68BD9C.npy,retinoid receptor agonist
P015098,D13,s4,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s4_w5F84EDF90-55FD-49C5-9E0F-AEB0FD96F33F.npy,retinoid receptor agonist
P015098,D13,s5,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s5_w500298475-D3F5-4269-82C8-7DDCC7C62095.npy,retinoid receptor agonist
P015098,D13,s6,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s6_w5153F5082-DFDF-4816-85F8-7AEFADB1B1B2.npy,retinoid receptor agonist
P015098,D13,s7,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s7_w56DC0D129-54B2-4820-932E-DE7BDD23DF74.npy,retinoid receptor agonist
P015098,D13,s8,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s8_w55BDB81E2-0998-4D31-9577-A2E121BBB951.npy,retinoid receptor agonist
P015098,D13,s9,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D13_s9_w59ED147F7-DFE0-46DE-A1AA-19D5C54CF437.npy,retinoid receptor agonist
P015098,D17,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s1_w50DF8981C-EA1F-487C-AE3E-833B8EC8BF99.npy,topoisomerase inhibitor
P015098,D17,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s2_w574CA3DA3-21A9-4999-BCE8-6519EE605927.npy,topoisomerase inhibitor
P015098,D17,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s3_w5107DE511-B408-4BC4-8AA1-774D95796248.npy,topoisomerase inhibitor
P015098,D17,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s4_w51AF123D9-C3BD-4CE1-B64A-006B2E7C1F48.npy,topoisomerase inhibitor
P015098,D17,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s5_w5710E780C-7488-4BCA-AEE0-E2BCC41AB770.npy,topoisomerase inhibitor
P015098,D17,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s6_w5A67E37C0-B94B-4BA6-9410-DEFA8254D67D.npy,topoisomerase inhibitor
P015098,D17,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s7_w596801CCA-08C8-42DC-941A-DD6B9C677151.npy,topoisomerase inhibitor
P015098,D17,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s8_w5A91965EF-E9B0-441F-8402-000D1CD0920B.npy,topoisomerase inhibitor
P015098,D17,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D17_s9_w5BB48A101-43EF-43A2-AC3B-8CE87042E761.npy,topoisomerase inhibitor
P015098,D20,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s1_w5BB7B32FC-7AE3-41EC-AAA9-6A86DEF3069A.npy,retinoid receptor agonist
P015098,D20,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s2_w51DEDA16E-D25D-48D6-A2CD-85824A94A792.npy,retinoid receptor agonist
P015098,D20,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s3_w5455D830A-CD90-4410-A9BD-086A2C5EA5D5.npy,retinoid receptor agonist
P015098,D20,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s4_w534A7C20B-70D5-4740-9B80-75F52CA54E76.npy,retinoid receptor agonist
P015098,D20,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s5_w56A28923A-349D-40E2-83B1-57539539646D.npy,retinoid receptor agonist
P015098,D20,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s6_w5D7C7FF79-246F-4C73-9523-191FA6479D89.npy,retinoid receptor agonist
P015098,D20,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s7_w50FF270A4-0293-45F6-A4B7-F08A9D3BD4E2.npy,retinoid receptor agonist
P015098,D20,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s8_w58A0BB39C-9748-4DA0-B500-F0594638E26E.npy,retinoid receptor agonist
P015098,D20,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D20_s9_w5E8D304F5-BC47-4CEC-A352-0D969DB33C19.npy,retinoid receptor agonist
P015098,D21,s1,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s1_w5D5955BCC-C10B-4655-B482-29C8CC94143B.npy,retinoid receptor agonist
P015098,D21,s2,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s2_w5BFBC5C1D-261E-4B13-B091-38FB8DE4F467.npy,retinoid receptor agonist
P015098,D21,s3,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s3_w5DDE144C9-24AE-4ED3-AEDE-991132E87419.npy,retinoid receptor agonist
P015098,D21,s4,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s4_w5F8A4E7FB-A43A-4F61-A77A-E239428762AA.npy,retinoid receptor agonist
P015098,D21,s5,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s5_w54CBFD0E6-F271-442F-8E69-529C88D530DA.npy,retinoid receptor agonist
P015098,D21,s6,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s6_w5A50ABA1F-2121-4539-87F5-A12BC1C0A8AA.npy,retinoid receptor agonist
P015098,D21,s7,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s7_w594EE7909-1A1D-43D7-B6F6-32CCADB883A5.npy,retinoid receptor agonist
P015098,D21,s8,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s8_w554A2A917-3AB7-4CC4-8BA3-866C05C518AC.npy,retinoid receptor agonist
P015098,D21,s9,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D21_s9_w54B1B502A-BC4B-4CF2-8A12-0319008C0C4B.npy,retinoid receptor agonist
P015098,E06,s1,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s1_w58BE52D67-71FA-4EEE-A410-CFE2CE15476D.npy,retinoid receptor agonist
P015098,E06,s2,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s2_w501F6C7AA-3692-4D55-B670-88CD6AD2C510.npy,retinoid receptor agonist
P015098,E06,s3,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s3_w5104EBF50-1410-4049-8438-AC4425545798.npy,retinoid receptor agonist
P015098,E06,s4,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s4_w541184B9D-9CA3-4EC9-B468-08A8FABFE6A4.npy,retinoid receptor agonist
P015098,E06,s5,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s5_w5EA152C15-0EA0-4916-98F1-78276F0DF5D0.npy,retinoid receptor agonist
P015098,E06,s6,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s6_w5E00AFB91-0483-4242-BA89-FCBA1DBC8959.npy,retinoid receptor agonist
P015098,E06,s7,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s7_w5E355BF0B-600E-495B-82DE-E551CA57BD61.npy,retinoid receptor agonist
P015098,E06,s8,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s8_w580270EB8-1E14-4CD4-B0DA-63370B5435D8.npy,retinoid receptor agonist
P015098,E06,s9,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E06_s9_w5B29E9498-9B76-4241-B369-CE9F30BB9814.npy,retinoid receptor agonist
P015098,E07,s1,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s1_w5D3D0F79B-E1CC-43A2-8D29-225F31F25182.npy,retinoid receptor agonist
P015098,E07,s2,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s2_w5E499F08D-D054-4BBF-867D-D07815B615F6.npy,retinoid receptor agonist
P015098,E07,s3,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s3_w55088BF9B-10A3-4ABA-A727-0DF2037B5842.npy,retinoid receptor agonist
P015098,E07,s4,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s4_w59F2CB753-EF00-4258-AF90-6B48F61B14C9.npy,retinoid receptor agonist
P015098,E07,s5,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s5_w5CA8FAF7C-2807-4F09-A311-D0BB7223ECF2.npy,retinoid receptor agonist
P015098,E07,s6,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s6_w54B61F00C-5CAA-476A-BF33-8EB9144C076A.npy,retinoid receptor agonist
